loop:1,season:59346150,P_air:7.10843332349178e-10,P_ice:0,P_rego:0.0009999992891566677,T_sub:85.0110070490081
0,228.7304611763811,0,229.6932644656336,0,230.1793679527982,0
1,228.7271660798652,0,229.7676658555233,0,230.0962379506116,0
2,228.7177140211928,0,229.8385716165369,0,230.0460496491801,0
3,228.7020975045948,0,229.8976824210311,0,229.9898589736638,0
4,228.6797626758251,0,229.9795273992441,0,229.9233315880872,0
5,228.6506042639244,0,230.0536787500705,0,229.8389593948633,0
6,228.6155396752306,0,230.1071046394113,0,229.76328045109,0
7,228.5739184317312,0,230.1779905407276,0,229.6465657392926,0
8,228.5261129563806,0,230.240374552749,0,229.5409151883149,0
9,228.4714001647535,0,230.2940334738172,0,229.421554309502,0
10,228.4106684975437,0,230.3395061861736,0,229.2113324610368,0
11,228.3597372876745,0,230.3783550281128,0,228.1904627066161,0
12,228.3478282910499,0,230.419638539886,0,227.1042737050139,0
13,228.3797488141394,0,230.4705766841548,0,226.2337910336281,0
14,228.4474265646255,0,230.5326349886704,0,225.5140353396388,0
15,228.5451624775576,0,230.6072226156524,0,224.9569532832924,0
16,228.6683071712638,0,230.6949279723682,0,225.5157476632505,0
17,228.8105578984057,0,230.7945906975306,0,226.1802498759033,0
18,228.9663228267802,0,230.9047151429355,0,226.9540870097064,0
19,229.1298596027513,0,231.0234598536469,0,227.8433753292364,0
20,229.2949800750129,0,231.1487272081714,0,228.5578404105405,0
21,229.4556031637457,0,231.2787541378087,0,228.6714353107252,0
22,229.6073620258319,0,231.4132816712138,0,228.7354834087379,0
23,229.7451349017113,0,231.552478412746,0,228.7990057706511,0
24,229.8639210084255,0,231.6980834683674,0,228.8599738639282,0
25,229.9613748595945,0,231.855132227526,0,228.9194870802814,0
26,230.0341300636178,0,232.0303593727424,0,229.0036038845912,0
27,230.0803266633501,0,232.2282286465143,0,229.0936819666998,0
28,230.0991131284188,0,232.4567700925614,0,229.2051958057127,0
29,230.2643761338123,0,232.7215070303046,0,229.3576876871066,0
30,230.627629715297,0,232.991369685464,0,229.4861662361789,0
31,230.9894406791302,0,233.2578216855735,0,229.610424475917,0
