loop:1,season:59346705,P_air:1.925487869964478e-10,P_ice:0,P_rego:0.000999999807451213,T_sub:81.89803255730637
0,262.2746432233853,0,261.9300244851451,0,262.1700721896257,0
1,262.262694079182,0,261.8616868257751,0,262.1908206559274,0
2,262.2268604969881,0,261.7695868854176,0,262.1877065838704,0
3,262.167143791628,0,261.6537431188245,0,262.1607213222316,0
4,262.0835729533634,0,261.5142016124658,0,262.1098838902981,0
5,261.9761644321831,0,261.3509958662971,0,262.0352007677172,0
6,261.8449622801552,0,261.1641869278042,0,261.9367060373647,0
7,261.6900028279322,0,260.9543366481018,0,261.8144260671081,0
8,261.5113299712333,0,260.7323383157001,0,261.6683947984029,0
9,261.3090104008437,0,260.5062615743401,0,261.4986689783108,0
10,261.0830980406369,0,260.2774664394935,0,261.3052926028118,0
11,260.8336747607665,0,260.045156248575,0,261.0883376304705,0
12,260.5608095906636,0,259.8078232340962,0,260.8478632009926,0
13,260.2645943820289,0,259.5638570333026,0,260.5839512989959,0
14,259.9451234395356,0,259.3115374710836,0,260.2966863890035,0
15,259.6024986658795,0,259.0492812543875,0,259.986160563161,0
16,259.2368242680996,0,258.7756795476145,0,259.6524682508568,0
17,258.8485824185366,0,258.4894844824212,0,259.2957285060722,0
18,258.4483423289091,0,258.1904107233885,0,258.9168588066555,0
19,258.0478398623509,0,257.8804509784566,0,258.5188989845908,0
20,257.6521704095499,0,257.5623652186847,0,258.1055357195542,0
21,257.2641238356167,0,257.2388273151291,0,257.6802472466614,0
22,256.8852861546192,0,256.9121906694266,0,257.2460906826406,0
23,256.5165035903442,0,256.584413681145,0,256.8056426435503,0
24,256.1581387365788,0,256.2570818925862,0,256.3610148259868,0
25,255.8102214450781,0,255.9313825509938,0,255.9138926953651,0
26,255.4725667674597,0,255.608257771867,0,255.4656052386402,0
27,255.1448171804342,0,255.2883271379855,0,255.0176606685649,0
28,254.8265238184939,0,254.9720013154277,0,254.5816449471234,0
29,254.517154286995,0,254.6595169458962,0,254.1660696200123,0
30,254.216129012697,0,254.3509662074918,0,253.772571697539,0
31,253.9228461110209,0,254.0463178495303,0,253.4004657323391,0
32,253.636684680233,0,253.745435949147,0,253.0482480681989,0
33,253.3570271538143,0,253.4481369446311,0,252.7142055659484,0
34,253.0832455553327,0,253.1541574814517,0,252.3964271653222,0
35,252.8147424660345,0,252.8632067635833,0,252.0930971176334,0
36,252.5509290289551,0,252.5749791519254,0,251.8025251663967,0
37,252.2912360942826,0,252.2891267317129,0,251.5231299474945,0
38,252.0351372232483,0,252.0053384850786,0,251.2534966298128,0
39,251.7821267255051,0,251.7232896394483,0,250.9923523906273,0
40,251.5317337795719,0,251.4426600048006,0,250.7385502349765,0
41,251.2835705373587,0,251.1631870850917,0,250.4911232546597,0
42,251.0373832035914,0,250.8847639916466,0,250.2493175664891,0
43,250.7930936108414,0,250.6073976635395,0,250.0126217702416,0
44,250.5509280670022,0,250.3314135563207,0,249.7809049030315,0
45,250.3120494569054,0,250.0580694793076,0,249.5549865170631,0
46,250.0790320916845,0,249.7899997675484,0,249.3371968233862,0
47,249.8467265176574,0,249.5221305401111,0,249.1221395019267,0
48,249.6120781583535,0,249.2514886097414,0,248.9065405487154,0
49,249.3732694640594,0,248.9762776909235,0,248.6884087599004,0
50,249.1289541894002,0,248.6952460947191,0,248.4662504347988,0
51,248.8780687015451,0,248.4073348078769,0,248.2388627550425,0
52,248.6197465090731,0,248.1117614165472,0,248.0052498917765,0
53,248.3532625270008,0,247.8078088106083,0,247.7645890420083,0
54,248.0779912058977,0,247.4949195546343,0,247.5161585069724,0
55,247.7934059422248,0,247.1725727504628,0,247.2593382215666,0
56,247.4990481295402,0,246.840382924318,0,246.9936044720887,0
57,247.1945260734144,0,246.4979458956537,0,246.7184825399046,0
58,246.8795008694454,0,246.1450036409998,0,246.4335821790551,0
59,246.5536795878971,0,245.7812378315794,0,246.138556509903,0
60,246.2168050221801,0,245.4064766096754,0,245.8330912426175,0
61,245.8686701690437,0,245.0204785643446,0,245.5169201499925,0
62,245.509081006388,0,244.6231394549804,0,245.18983129061,0
63,245.1379010362258,0,244.2142911544461,0,244.8516253332971,0
64,244.7550010084653,0,243.7938661027305,0,244.5021387187532,0
65,244.3602850896877,0,243.3617828666741,0,244.1412495850531,0
66,243.9536940456316,0,242.9179716900303,0,243.7688485135244,0
67,243.535175070178,0,242.4624701389313,0,243.3848563677586,0
68,243.1047190370496,0,241.9951954142725,0,242.9892521528265,0
69,242.6623314179301,0,241.5162793396601,0,242.5819764893142,0
70,242.2080617501736,0,241.0257051003229,0,242.1630934083217,0
71,241.7419862814936,0,240.5236026689106,0,241.7326089632117,0
72,241.2642318904432,0,240.010153328498,0,241.2906638837332,0
73,240.7754864432384,0,239.4859522111348,0,240.8378877924496,0
74,240.2782296653546,0,238.9536772947536,0,240.3767657662188,0
75,239.7744845391563,0,238.4151960333431,0,239.9092669060448,0
76,239.266415285538,0,237.8728469739012,0,239.4375717114344,0
77,238.7560978895307,0,237.3287382783587,0,238.9636891453396,0
78,238.2453461910439,0,236.7845740616215,0,238.4894612404144,0
79,237.735932669334,0,236.2426276260962,0,238.0165835870829,0
80,237.2293456636678,0,235.7038615124405,0,237.5465788544821,0
81,236.7270984842567,0,235.1709466358864,0,237.0808742074175,0
82,236.2305254380996,0,234.6445639401103,0,236.620839863395,0
83,235.7410377643522,0,234.1272486552268,0,236.1677967418624,0
84,235.2602131131555,0,233.6207715097513,0,235.7233152479599,0
85,234.7892681247471,0,233.1274106140221,0,235.288540011892,0
86,234.329955551319,0,232.6503896843537,0,234.8650859927398,0
87,233.8835405577294,0,232.1925002778923,0,234.4541031456322,0
88,233.4519007317483,0,231.7582413968044,0,234.057023858226,0
89,233.0368913050526,0,231.3535626190974,0,233.6751025180732,0
90,232.6397746926073,0,230.9844285532974,0,233.3081161558397,0
91,232.2631046947247,0,230.6607359189458,0,232.9557138447542,0
92,231.8981124640074,0,230.3904164570172,0,232.6030003639088,0
93,231.523855940708,0,230.1856524409273,0,232.2195058000255,0
94,231.1340105204918,0,230.0913421227433,0,231.7845872019793,0
95,230.7202904018098,0,229.8892745367781,0,231.2576777983641,0
96,230.2727701385291,0,228.5322913568124,0,230.5929544258693,0
97,228.5736382564831,0,226.1762344294691,0,229.7187546641322,0
98,226.168761800951,0,223.7441321191997,0,227.4728804745222,0
99,223.7496442717219,0,221.2986151799655,0,225.0935058776465,0
100,221.3171587776358,0,218.8406284816209,0,222.6998468237057,0
101,218.8722648160546,0,216.3710882920414,0,220.2939649856512,0
102,216.4158960439722,0,213.8910085954813,0,217.8756532045555,0
103,213.9490058446471,0,211.4013026406837,0,215.4466167028243,0
104,211.4726661070857,0,208.9031166042768,0,213.0074536552231,0
105,208.9878760378279,0,206.39742040641,0,210.5593570987596,0
106,206.4957178226656,0,203.8853585599631,0,208.1033881353565,0
107,203.9973088242675,0,201.3680338374534,0,205.6405178570504,0
108,201.4938248743845,0,198.8466772562627,0,203.172083315178,0
109,198.9864381277103,0,196.3224473383545,0,200.699060591702,0
110,196.4764179607054,0,193.7966733517506,0,198.222816065626,0
111,193.9650277791084,0,191.2706070437859,0,195.7445537690717,0
112,191.4536628716694,0,188.7457084690764,0,193.2656167768689,0
113,188.9436284697381,0,186.2232712528708,0,190.7873733900606,0
114,186.4364188269818,0,183.7048475485972,0,188.311190897981,0
115,183.9335661214162,0,181.1919860397282,0,185.8386736478137,0
116,181.4366340498293,0,178.6862784282771,0,183.3712934478432,0
117,178.947299205082,0,176.1894623587476,0,180.9107352306764,0
118,176.467273983557,0,173.7032484038357,0,178.4586975210522,0
119,173.9984214878237,0,171.2295726371774,0,176.0169797433403,0
120,171.5427228571795,0,168.7704471185447,0,173.5875907025363,0
121,169.1021736050731,0,166.3279178778677,0,171.1724372590951,0
122,166.6790389410944,0,163.9043044827377,0,168.773817993553,0
123,164.2756768505465,0,161.5020241669815,0,166.394002047391,0
124,161.8945988470214,0,159.1236602269161,0,164.035524505778,0
125,159.5386073454652,0,156.77208205425,0,161.701105478689,0
126,157.2106810944477,0,154.4503644783895,0,159.3937303932178,0
127,154.9141648584919,0,152.1619444386905,0,157.1166707585251,0
128,152.6527203649992,0,149.9105950615278,0,154.8735813640546,0
129,150.430593257169,0,147.7006776165604,0,152.6686281156439,0
130,148.2525153518826,0,145.5370677199464,0,150.5065320310041,0
131,146.1241301750287,0,143.4255614395567,0,148.3928489662948,0
132,144.0522776957695,0,141.3731745623161,0,146.3344014422319,0
133,142.0457194822201,0,139.3888781605561,0,144.3398498873567,0
134,140.1165600339845,0,137.4850083644602,0,142.4212583664622,0
135,138.2866772204628,0,135.6836486923091,0,140.6004115981171,0
136,136.5942165797191,0,134.0231536281296,0,138.9153581306416,0
137,135.0073907150785,0,132.4720878707224,0,137.3342399810688,0
138,133.5087619130313,0,131.0133755112811,0,135.8394708272765,0
139,132.0898459347241,0,129.6389718423022,0,134.4224749756824,0
140,130.7450529855011,0,128.3437722272582,0,133.0775092941561,0
141,129.4703669847434,0,127.1243087329794,0,131.8004011985877,0
142,128.2627046255546,0,125.9781241477607,0,130.5878885395414,0
143,127.1196037107815,0,124.9034566305177,0,129.4373050404225,0
144,126.0390404271295,0,123.8990496255568,0,128.346400701755,0
145,125.01927451393,0,122.9640383738787,0,127.3131644910406,0
146,124.0588827933933,0,122.0978852023417,0,126.3358859566663,0
147,123.1565501074275,0,121.300255268212,0,125.4129066160601,0
148,122.3111384038477,0,120.5709713260949,0,124.542704884836,0
149,121.5216875386861,0,119.9098999927627,0,123.7238738877988,0
150,120.7877176043697,0,119.3172663463115,0,122.9554391099492,0
151,120.1083511480232,0,118.7922034382055,0,122.2359521935331,0
152,119.482695544981,0,118.3327456464901,0,121.5638788426597,0
153,118.909928441378,0,117.9345862300863,0,120.9376864327923,0
154,118.3890466871499,0,117.584985430714,0,120.3555751824795,0
155,117.9191309339439,0,117.2738588442517,0,119.8156930248923,0
156,117.4990829343009,0,116.9986435229733,0,119.3159087926213,0
157,117.1276864892537,0,116.7565517295899,0,118.8540189061058,0
158,116.8035020446556,0,116.5445010006479,0,118.4275526218275,0
159,116.5246952383665,0,116.359015035402,0,118.0337435736939,0
160,116.2890794283155,0,116.1964050390618,0,117.6696813654369,0
161,116.0937689518384,0,116.0526886564119,0,117.3322509750053,0
162,115.9346356710482,0,115.9235831801225,0,117.0181445496507,0
163,115.8055608665298,0,115.8050449312522,0,116.7244012776816,0
164,115.6940857251734,0,115.6939266777431,0,116.4490622302281,0
165,115.589505649978,0,115.589348437847,0,116.1925879556829,0
166,115.4914893033706,0,115.4913338113489,0,115.9564027477043,0
167,115.4002590031843,0,115.4001051121811,0,115.7422815356283,0
168,115.3160979945928,0,115.315945580546,0,115.5521055372017,0
169,115.2389356294224,0,115.2387845695109,0,115.3873414597461,0
170,115.1687454836991,0,115.1685956555656,0,115.2494611527713,0
171,115.1053931587705,0,115.1052444424176,0,115.1392264776404,0
172,115.0489036578543,0,115.0487559328437,0,115.0565776014993,0
173,114.9991933108819,0,114.9990464582449,0,114.9990464583143,0
174,114.9561841878994,0,114.9560380900358,0,114.9560380900879,0
175,114.9198423248042,0,114.9196968647088,0,114.9196968647486,0
176,114.8901777916254,0,114.8900328521172,0,114.8900328521469,0
177,114.8671290661215,0,114.8669845310988,0,114.866984531121,0
178,114.850678350078,0,114.8505341037513,0,114.8505341037679,0
179,114.8408129636725,0,114.8406688904752,0,114.8406688904868,0
180,114.837525345849,0,114.8373813303513,0,114.8373813303589,0
