loop:1,season:59345225,P_air:0.05110697744643827,P_ice:0.01617614260313796,P_rego:0.03271687995042378,T_sub:164.5893516658023
0,262.2838239055955,0,261.9999305133251,0,262.703142644321,0
1,262.2862094982003,0,262.0322479961962,0,262.6759819454189,0
2,262.2666421638569,0,262.0422956899938,0,262.6265612474817,0
3,262.2298000447927,0,262.0366214499895,0,262.561601469686,0
4,262.1769742646982,0,262.0164828093027,0,262.4826039290573,0
5,262.1085225314859,0,261.9821467871132,0,262.3900647172887,0
6,262.0244390708286,0,261.9335087696214,0,262.2841312297899,0
7,261.9245669699962,0,261.8703582682366,0,262.1648128487311,0
8,261.8086933807582,0,261.7923838409116,0,262.0321431573369,0
9,261.6766529656035,0,261.6993757986733,0,261.8862138419067,0
10,261.5281901198101,0,261.5910190424765,0,261.7270208397183,0
11,261.3630926755191,0,261.46701963152,0,261.5546448590029,0
12,261.1812710718893,0,261.3272703466189,0,261.3694352302255,0
13,260.9825041528456,0,261.171496311844,0,261.1715218020789,0
14,260.7666365296014,0,260.9994715331795,0,260.961270790802,0
15,260.5334975714661,0,260.8110143149932,0,260.73904545911,0
16,260.2829564822026,0,260.6059212013179,0,260.5053619021449,0
17,260.0152217388993,0,260.3839831975018,0,260.0988799615391,0
18,259.7405366652811,0,260.1457701655983,0,259.1674957129121,0
19,259.4702801088781,0,259.8941012376357,0,258.1281777040821,0
20,259.2092871075827,0,259.6324223827626,0,257.0607070435389,0
21,258.9601933427941,0,259.3640528125053,0,256.0927461971298,0
22,258.7249037693703,0,259.0922340763098,0,255.2182187769092,0
23,258.505811123175,0,258.8210097332261,0,255.0561019251475,0
24,258.306648144803,0,258.5561586482266,0,255.5769943891145,0
25,258.1278190615729,0,258.3010909281701,0,256.1527932260637,0
26,257.9566992879185,0,258.041555744004,0,256.7709079973855,0
27,257.7942151544597,0,257.7812816151783,0,257.3224923501842,0
28,257.6435740179718,0,257.5249181586165,0,257.7544928382179,0
29,257.505935595343,0,257.2745940758721,0,257.7602221563785,0
30,257.3812010578695,0,257.031000373718,0,257.6439990580956,0
31,257.2691198350378,0,256.7946160933259,0,257.5342044753994,0
32,257.1696718202339,0,256.5660999900358,0,257.4313993341173,0
33,257.0838423178183,0,256.3468812325775,0,257.3370772637917,0
34,257.0139199920979,0,256.1402096238941,0,257.2543463486342,0
35,256.95953973379,0,255.9469948342138,0,257.1841714416308,0
36,256.9111270775959,0,255.7557662817968,0,257.1150317469642,0
37,256.8704696195355,0,255.5696691014261,0,257.0499981656513,0
38,256.8429710021625,0,255.3948814785233,0,256.9953283982167,0
39,256.8307620235415,0,255.2345819286712,0,256.9539872291413,0
40,256.8283342525784,0,255.0815978910097,0,256.9189674221874,0
41,256.8372784019812,0,254.9393223930107,0,256.8934838406843,0
42,256.8553815642434,0,254.80446192357,0,256.8742383398944,0
43,256.8863866255797,0,254.6819134316908,0,256.8662619494137,0
44,256.9312930991643,0,254.5721917665837,0,256.8696506116695,0
45,256.9959915707954,0,254.4821611241076,0,256.8918849388098,0
46,257.0782264771767,0,254.4106673553232,0,256.9308408917798,0
47,257.1668077102524,0,254.34515847309,0,256.9748833959063,0
48,257.2480511271013,0,254.2717168988269,0,257.0094093855711,0
49,257.3154038129128,0,254.1842409861188,0,257.0286772346464,0
50,257.3634842433286,0,254.0775914075393,0,257.0273346889725,0
51,257.3878542004404,0,253.9475435041464,0,257.0011034410775,0
52,257.3845235214449,0,253.7898427260484,0,256.9458295696288,0
53,257.3521275782079,0,253.6034378704726,0,256.8602423597376,0
54,257.2917878157938,0,253.3894889773839,0,256.7456384876023,0
55,257.2060461648584,0,253.1507181440662,0,256.6045910694387,0
56,257.0988116981791,0,252.8913366312011,0,256.441309573683,0
57,256.9724322879723,0,252.6144092056589,0,256.2588572299678,0
58,256.8209937717835,0,252.3143906189815,0,256.051567313866,0
59,256.6292594830393,0,251.9746482618859,0,255.8028768399932,0
60,256.386784587126,0,251.5838624861371,0,255.5013362964498,0
61,256.0985054375038,0,251.1477703199033,0,255.152714056713,0
62,255.7772075405296,0,250.6801637960353,0,254.7712408433804,0
63,255.4339032671745,0,250.192381218577,0,254.3789675818031,0
64,255.0748632679557,0,249.6906052860656,0,253.990006444913,0
65,254.7028052239736,0,249.1775251807464,0,253.6082250713435,0
66,254.3186673346793,0,248.6540006348852,0,253.2336063703807,0
67,253.9227007039777,0,248.1203810880411,0,252.8648061895906,0
68,253.5149447687664,0,247.5767086708225,0,252.5001697872182,0
69,253.0953917261812,0,247.0231006076657,0,252.1378948657442,0
70,252.6640338009114,0,246.4595725111301,0,251.7763114390616,0
71,252.2208745229988,0,245.8862428818883,0,251.4139336518725,0
72,251.7659306383955,0,245.3031649723946,0,251.0494260517999,0
73,251.29923192782,0,244.7104755271822,0,250.681629665315,0
74,250.8208206510954,0,244.108253628046,0,250.3095535778342,0
75,250.3307509202105,0,243.496662725816,0,249.9323384722906,0
76,249.8290880427323,0,242.875805483162,0,249.5492577169281,0
77,249.3159080027613,0,242.2458678573654,0,249.1596953272249,0
78,248.7912970825482,0,241.6069666246701,0,248.7631300944935,0
79,248.2553515303359,0,240.959288724697,0,248.3591417721437,0
80,247.7081771946703,0,240.3029737588343,0,247.947346958641,0
81,247.1498890871397,0,239.638149744022,0,247.5274814124863,0
82,246.5806109507189,0,238.9649404092706,0,247.0992957319879,0
83,246.0004748090804,0,238.283337302379,0,246.6625852050582,0
84,245.409618996635,0,237.5932629745834,0,246.2172054942423,0
85,244.8081722823691,0,236.8944190830112,0,245.7630409934023,0
86,244.1961404516553,0,236.1860717566221,0,245.2999049593863,0
87,243.5727586026522,0,235.4666556208066,0,244.8270231080336,0
88,242.9337647687447,0,234.7306062445246,0,244.3405958540802,0
89,242.2642814575655,0,233.9600563324908,0,243.8262562128212,0
90,241.5333317155912,0,233.1124814822166,0,243.250992107122,0
91,240.7115422822077,0,232.1401836190383,0,242.5851579974096,0
92,239.7750834844001,0,230.9904825925363,0,241.8057475550099,0
93,238.7013023257604,0,229.5921605056544,0,240.891704890203,0
94,237.4664999372854,0,227.9850646779157,0,239.8231719314662,0
95,236.0453255605502,0,226.1752138456723,0,238.5837123469549,0
96,234.4105810129623,0,224.1602665207253,0,237.1653125027208,0
97,232.5331258216504,0,221.9597085994394,0,235.5761710544581,0
98,230.3798314279347,0,219.6294585206881,0,233.8485673899924,0
99,228.0520204616691,0,217.260418614515,0,232.0264478821456,0
100,225.7053175661284,0,214.8805471478969,0,230.0296987538503,0
101,223.3426538982648,0,212.4921995176004,0,227.852059874599,0
102,220.9655630305309,0,210.0973908327294,0,225.6578897279555,0
103,218.5754429842295,0,207.6980499165584,0,223.449791806147,0
104,216.1736326601391,0,205.2961443567462,0,221.2289560577782,0
105,213.7614421826846,0,202.8936808480213,0,218.9966256464167,0
106,211.3401657216283,0,200.4927371516546,0,216.7539447476465,0
107,208.9110900056512,0,198.0954885603272,0,214.5021347230328,0
108,206.4755033986237,0,195.7042178080148,0,212.2423486344764,0
109,204.0347051392468,0,193.3213220156628,0,209.9758138100588,0
110,201.590013896825,0,190.9493674014977,0,207.7037192870241,0
111,199.1427754054864,0,188.5910062323463,0,205.4273525966626,0
