loop:1,season:59346335,P_air:0.0511086981397337,P_ice:0.01617692898933382,P_rego:0.03271437287093248,T_sub:164.5896431287648
0,262.2771139213093,0,262.0032495944033,0,262.6779571331323,0
1,262.2794928901763,0,262.0355562966554,0,262.6508393259131,0
2,262.2599246078303,0,262.0455934866969,0,262.6014701578561,0
3,262.223082669677,0,262.0399044951337,0,262.5366412085014,0
4,262.1702575654934,0,262.0197464179975,0,262.4578491190182,0
5,262.1018068819564,0,261.9853862726633,0,262.3655947693167,0
6,262.0177248650922,0,261.9367195936849,0,262.2600304945387,0
7,261.9178546769588,0,261.8735360326521,0,262.1411752292161,0
8,261.8019835697503,0,261.7955243778243,0,262.0090538527981,0
9,261.6699462662763,0,261.7024750749792,0,261.8636740719884,0
10,261.5214872842387,0,261.5940732184874,0,261.705031400481,0
11,261.3563945592444,0,261.470025080331,0,261.5332060456695,0
12,261.174578555946,0,261.330223515909,0,261.3485465753074,0
13,260.9758182388191,0,261.1743938289488,0,261.1511822549933,0
14,260.7599582897599,0,261.0023102081128,0,260.9414784408501,0
15,260.5268281693471,0,260.8137910604351,0,260.7197975233327,0
16,260.2762971851986,0,260.6086331115806,0,260.4866545434529,0
17,260.0085895847253,0,260.3866279457189,0,260.0809485313659,0
18,259.7340202067646,0,260.1483560199911,0,259.1511086136086,0
19,259.4639198168521,0,259.8966449130214,0,258.113497878704,0
20,259.2031051560659,0,259.6349408742434,0,257.0477844165861,0
21,258.9542030404651,0,259.3665611521213,0,256.0814442858529,0
22,258.7191128892175,0,259.0947446421419,0,255.2084120719247,0
23,258.5002232305141,0,258.8235316053087,0,255.0467501626543,0
24,258.3012624531509,0,258.5586965258206,0,255.5671048737718,0
25,258.1226317388334,0,258.3036449509431,0,256.1423043597981,0
26,257.951712331834,0,258.0441332189802,0,256.7597627013685,0
27,257.78942792304,0,257.7838854021787,0,257.3107957346684,0
28,257.6389832499887,0,257.5275478380472,0,257.7424320540231,0
29,257.5015368381174,0,257.2772474162957,0,257.7484399868075,0
30,257.3769893001448,0,257.0336740690146,0,257.6326870707976,0
31,257.2650895965982,0,256.7973059108635,0,257.5233635784368,0
32,257.1658171885301,0,256.5688007623407,0,257.4210294499542,0
33,257.0801565943848,0,256.3495868330326,0,257.3271770633396,0
34,257.0103948371845,0,256.1429117162821,0,257.2449123052401,0
35,256.9561659329385,0,255.9496833994498,0,257.1751980649868,0
36,256.9079007086007,0,255.7584377544435,0,257.1065198748377,0
37,256.8673850705326,0,255.5723173123628,0,257.0419459412372,0
38,256.8400197178693,0,255.3974971729535,0,256.9877305594529,0
39,256.8279339867468,0,255.2371535838554,0,256.9468363602155,0
40,256.8256227502338,0,255.0841185864978,0,256.9122602613169,0
41,256.8346748716385,0,254.9417820273919,0,256.8872140052179,0
42,256.8528790651437,0,254.8068529082133,0,256.8684017622941,0
43,256.8839758126921,0,254.684225159554,0,256.8608511399603,0
44,256.9289648687783,0,254.5744140665533,0,256.8646589317998,0
45,256.9937332045614,0,254.4842802771103,0,256.8873010825594,0
46,257.0760258865241,0,254.4126689448399,0,256.9266540867014,0
47,257.1646574961143,0,254.3470343690342,0,256.9710875905934,0
48,257.2459498460228,0,254.2734645172916,0,257.0060048837818,0
49,257.3133517911096,0,254.1858596168535,0,257.0256654732734,0
50,257.3614837072878,0,254.0790820892665,0,257.0247189623108,0
51,257.3859089048686,0,253.9489087171189,0,256.9988883573081,0
52,257.3826388530881,0,253.7910869352411,0,256.9440213654108,0
53,257.3503093553175,0,253.6045656920537,0,256.8588475411855,0
54,257.2900412741731,0,253.3905046607721,0,256.7446627847159,0
55,257.2043755322468,0,253.151624834297,0,256.6040391219404,0
56,257.0972194037652,0,252.8921356798691,0,256.4411840241178,0
57,256.9709191713172,0,252.6151001398169,0,256.2591586925628,0
58,256.8195627201105,0,252.3149747391273,0,256.0522981506587,0
59,256.6279204158174,0,251.9751347355856,0,255.8040469717269,0
60,256.385552338527,0,251.5842657905193,0,255.5029609412175,0
61,256.0973922384172,0,251.1481020244669,0,255.1548052744587,0
62,255.7762198803087,0,250.6804293324906,0,254.7738037027454,0
63,255.4330432085856,0,250.1925815523425,0,254.3819866073381,0
64,255.0741306280461,0,249.6907392991196,0,253.9934521250673,0
65,254.7021989612458,0,249.1775909095674,0,253.6120651016151,0
66,254.3181861498348,0,248.6539960092102,0,253.2378094387035,0
67,253.9223432389463,0,248.1203039262583,0,252.8693431830615,0
68,253.5147096581513,0,247.5765569018264,0,252.5050140198336,0
69,253.0952776062654,0,247.022872108362,0,252.143022246931,0
70,252.664039308918,0,246.4592652581902,0,251.7817002799197,0
71,252.220998294695,0,245.8858548129231,0,251.4195644071556,0
72,251.7661713056394,0,245.3026940983705,0,251.0552811140153,0
73,251.2995881162918,0,244.7099198241754,0,250.6876931199997,0
74,250.8212909782164,0,244.1076111375178,0,250.3158109707087,0
75,250.3313339932547,0,243.4959314436743,0,249.9387766297675,0
76,249.8297824571584,0,242.8749834631618,0,249.5558645642959,0
77,249.3167123406985,0,242.2449531003745,0,249.1664597389298,0
78,248.7922099113785,0,241.605957193428,0,248.770041767537,0
79,248.2563714013584,0,240.958182651667,0,248.3661910899565,0
80,247.7093026418658,0,240.3017691277343,0,247.9545249495815,0
81,247.1511186260772,0,239.6368447178433,0,247.5347795858827,0
82,246.5819430775919,0,238.9635332469628,0,247.1067060683056,0
