loop:1,season:59346335,P_air:4.814991568385861e-08,P_ice:0,P_rego:0.006999951850084316,T_sub:96.0212840656674
0,276.1203392532181,0,276.1189861478971,0,276.1189861478971,0
1,276.1077139217436,0,276.094721349263,0,276.094721349263,0
2,276.0698416737335,0,276.0452135946173,0,276.0452135946173,0
3,276.0067340473212,0,275.9704779690906,0,275.9704779690906,0
4,275.9184104090534,0,275.8705373812218,0,275.8705373812218,0
5,275.8048975567942,0,275.7454221675173,0,275.7454221675173,0
6,275.666230231007,0,275.5951706026213,0,275.5951706026213,0
7,275.5024505850233,0,275.4198283685399,0,275.4198283685399,0
8,275.3136085617963,0,275.2194489303059,0,275.2194489303059,0
9,275.09976187976,0,274.9940935207387,0,274.9940935207387,0
10,274.8609757546664,0,274.7438308612549,0,274.7438308612549,0
11,274.5973228781835,0,274.4687371393961,0,274.4687371393961,0
12,274.3088837901689,0,274.1688963799859,0,274.1688963799859,0
13,273.9957463276099,0,273.8443998930795,0,273.8443998930795,0
14,273.6580061265943,0,273.4953467748093,0,273.4953467748093,0
15,273.2957661969669,0,273.1218434810407,0,273.1218434810407,0
16,272.9091370225784,0,272.7240039265379,0,272.7240039265379,0
17,272.4982365281934,0,272.3019494508454,0,272.3019494508454,0
18,272.0631900434994,0,271.8558087812512,0,271.8558087812512,0
19,271.6041302647927,0,271.3857179934288,0,271.3857179934288,0
20,271.1211972151964,0,270.8918204706397,0,270.8918204706397,0
21,270.6145383409092,0,270.3742669989423,0,270.3742669989423,0
22,270.0843079111214,0,269.8332151661345,0,269.8332151661345,0
23,269.5306680849274,0,269.2688304275598,0,269.2688304275598,0
24,268.953790228367,0,268.6812846664533,0,268.6812846664533,0
25,268.3577277359389,0,268.0755853073081,0,268.0755853073081,0
26,267.7508895106008,0,267.4601205952636,0,267.4601205952636,0
27,267.1373609082812,0,266.8384701835436,0,266.8384701835436,0
28,266.5195586238601,0,266.2130202863064,0,266.2130202863064,0
29,265.8990610065822,0,265.5852793072123,0,265.5852793072123,0
30,265.2769253046221,0,264.9562049239117,0,264.9562049239117,0
31,264.6538556335692,0,264.3265442329326,0,264.3265442329326,0
32,264.0303053533151,0,263.6966321421405,0,263.6966321421405,0
33,263.4065462261295,0,263.0668244871885,0,263.0668244871885,0
34,262.7827149693982,0,262.4371430577576,0,262.4371430577576,0
35,262.1588480113479,0,261.8076960882595,0,261.8076960882595,0
36,261.5349064398923,0,261.1783572100468,0,261.1783572100468,0
37,260.9107958694525,0,260.5490894535949,0,260.5490894535949,0
38,260.2863808823088,0,259.9197003724291,0,259.9197003724291,0
39,259.6614963133837,0,259.2900517418402,0,259.2900517418402,0
40,259.0359565591509,0,258.6599355739442,0,258.6599355739442,0
41,258.4095623116357,0,258.0291450823556,0,258.0291450823556,0
42,257.7821066987015,0,257.3974885046029,0,257.3974885046029,0
43,257.1533788438655,0,256.7647345947,0,256.7647345947,0
44,256.5231686966283,0,256.1306745390303,0,256.1306745390303,0
45,255.8912683737414,0,255.495098990418,0,255.495098990418,0
46,255.257475920619,0,254.8578009110745,0,254.8578009110745,0
47,254.6215959435139,0,254.2185822581435,0,254.2185822581435,0
48,253.9834413710849,0,253.5772592467555,0,253.5772592467555,0
49,253.3428347450502,0,252.9336711482263,0,252.9336711482263,0
50,252.6996090636861,0,252.2876211916149,0,252.2876211916149,0
51,252.053607700927,0,251.6389254252109,0,251.6389254252109,0
52,251.4046859458721,0,250.9874920540132,0,250.9874920540132,0
53,250.7527105963028,0,250.3331917725515,0,250.3331917725515,0
54,250.0975597641547,0,249.6758494538004,0,249.6758494538004,0
55,249.4391238424707,0,249.0154018454519,0,249.0154018454519,0
56,248.7773045452246,0,248.3517198148032,0,248.3517198148032,0
57,248.1120141207751,0,247.6847344763222,0,247.6847344763222,0
58,247.4431771921221,0,247.0143493308027,0,247.0143493308027,0
59,246.7707267730646,0,246.3405053016477,0,246.3405053016477,0
60,246.0946054097148,0,245.6631610817096,0,245.6631610817096,0
61,245.4147625858898,0,244.9822476894615,0,244.9822476894615,0
62,244.7311524986894,0,244.297726017769,0,244.297726017769,0
63,244.0437293823726,0,243.6095466271277,0,243.6095466271277,0
64,243.3524414008054,0,242.9176494279119,0,242.9176494279119,0
65,242.6572208557627,0,242.2219788743717,0,242.2219788743717,0
66,241.957966855406,0,241.5224446443379,0,241.5224446443379,0
67,241.2545139401552,0,240.8188477169547,0,240.8188477169547,0
68,240.5465862215288,0,240.1109301253748,0,240.1109301253748,0
69,239.8337226418748,0,239.3982407731669,0,239.3982407731669,0
70,239.1152669827385,0,238.680106935118,0,238.680106935118,0
71,238.391399145721,0,237.956708310474,0,237.956708310474,0
72,237.6875147817364,0,237.2534698996833,0,237.2534698996833,0
73,236.9361886895601,0,236.502990442679,0,236.502990442679,0
74,235.9424212450625,0,235.5103697717217,0,235.5103697717217,0
75,234.660050078411,0,234.2303998292093,0,234.2303998292093,0
76,233.0213598106366,0,232.5959229916763,0,232.5959229916763,0
77,230.9412175092961,0,230.5234856772878,0,230.5234856772878,0
78,227.9032779053288,0,227.4759937652001,0,227.4759937652001,0
79,224.5664464432863,0,224.1408397920732,0,224.1408397920732,0
80,221.25966860164,0,220.8358927159872,0,220.8358927159872,0
81,217.9863696066586,0,217.5645895700927,0,217.5645895700927,0
82,214.750264425171,0,214.3305846828255,0,214.3305846828255,0
83,211.5554259755898,0,211.1380407732724,0,211.1380407732724,0
84,208.4063817210746,0,207.9913921836819,0,207.9913921836819,0
85,205.3082547742741,0,204.8958045403592,0,204.8958045403592,0
86,202.2669848326585,0,201.8572626124256,0,201.8572626124256,0
87,199.2897017087263,0,198.8827556534762,0,198.8827556534762,0
88,196.3854404719291,0,195.9815348217641,0,195.9815348217641,0
89,193.566826365019,0,193.166013321072,0,193.166013321072,0
90,190.8569189789924,0,190.4591285918539,0,190.4591285918539,0
91,188.2958802877388,0,187.9016885118335,0,187.9016885118335,0
92,185.8451407873602,0,185.4544756248065,0,185.4544756248065,0
93,183.4832326422925,0,183.096142221068,0,183.096142221068,0
94,181.1991207488738,0,180.8158633430936,0,180.8158633430936,0
95,178.9853578822503,0,178.6059735851704,0,178.6059735851704,0
96,176.8363989201862,0,176.4610662154969,0,176.4610662154969,0
97,174.7478845820454,0,174.3767353729448,0,174.3767353729448,0
98,172.7162666520831,0,172.3493877719945,0,172.3493877719945,0
99,170.7385865181894,0,170.3761558985387,0,170.3761558985387,0
100,168.8123317548595,0,168.4544365868668,0,168.4544365868668,0
101,166.9353375239394,0,166.582121455816,0,166.582121455816,0
102,165.1057155742978,0,164.7573106959318,0,164.7573106959318,0
103,163.3217988007375,0,162.9782987624334,0,162.9782987624334,0
104,161.5820943038345,0,161.2436504020437,0,161.2436504020437,0
105,159.8852334452387,0,159.5519543166511,0,159.5519543166511,0
106,158.2298817288546,0,157.9018769392008,0,157.9018769392008,0
107,156.614256498472,0,156.2916639280926,0,156.2916639280926,0
108,155.0351626447006,0,154.7180831473497,0,154.7180831473497,0
109,153.4877736450333,0,153.1763207329924,0,153.1763207329924,0
110,151.9706102233787,0,151.664912015785,0,151.664912015785,0
111,150.4848438709281,0,150.185004282672,0,150.185004282672,0
112,149.0302851685838,0,148.7364115794266,0,148.7364115794266,0
113,147.5986904820117,0,147.3109067311087,0,147.3109067311087,0
114,146.1883682606291,0,145.9067695869268,0,145.9067695869268,0
115,144.811707544122,0,144.5363983969226,0,144.5363983969226,0
116,143.4696278887839,0,143.200724220255,0,143.200724220255,0
117,142.1623349594684,0,141.8999405578175,0,141.8999405578175,0
118,140.8898455573835,0,140.6340631183405,0,140.6340631183405,0
119,139.6520930406185,0,139.4030159338811,0,139.4030159338811,0
120,138.4489948294656,0,138.2067333089192,0,138.2067333089192,0
121,137.280587228829,0,137.0452383903751,0,137.0452383903751,0
122,136.1473040705295,0,135.9189682052582,0,135.9189682052582,0
123,135.0489406020712,0,134.8277086976784,0,134.8277086976784,0
124,133.9852977549986,0,133.7712772983919,0,133.7712772983919,0
125,132.9561908826885,0,132.7494609004326,0,132.7494609004326,0
126,131.961484748807,0,131.7621598205356,0,131.7621598205356,0
127,131.001033994137,0,130.8091804742067,0,130.8091804742067,0
128,130.0747308961014,0,129.8904741485053,0,129.8904741485053,0
129,129.1824769699644,0,129.0058806022873,0,129.0058806022873,0
130,128.3241788069604,0,128.1553307669764,0,128.1553307669764,0
131,127.4997494482978,0,127.3387607652439,0,127.3387607652439,0
132,126.7091019268317,0,126.5560347631053,0,126.5560347631053,0
133,125.9521631278292,0,125.8069798729656,0,125.8069798729656,0
134,125.2288451847845,0,125.0914997982105,0,125.0914997982105,0
135,124.5390651465162,0,124.4095384331121,0,124.4095384331121,0
136,123.8827364557025,0,123.7609703279242,0,123.7609703279242,0
137,123.259745754117,0,123.1456918207876,0,123.1456918207876,0
138,122.6699785279363,0,122.563570367766,0,122.563570367766,0
139,122.1133162866376,0,122.014486848317,0,122.014486848317,0
140,121.5896047324637,0,121.4982659671583,0,121.4982659671583,0
141,121.0986778854775,0,121.0147328758782,0,121.0147328758782,0
