loop:1,season:59346335,P_air:4.457210175868878e-06,P_ice:0,P_rego:0.006995542789824132,T_sub:110.6700386569658
0,112.5493632912306,0,112.5493622235139,0,112.5493622235139,0
1,114.9977318207021,0,114.9901010705368,0,114.9901010705368,0
2,117.4452105648754,0,117.4299761958984,0,117.4299761958984,0
3,119.8912273099321,0,119.8683886840125,0,119.8683886840125,0
4,122.3350131947204,0,122.304575947568,0,122.304575947568,0
5,124.7758189512282,0,124.7377918251471,0,124.7377918251471,0
6,127.2128993611817,0,127.1672936745228,0,127.1672936745228,0
7,129.6455112384577,0,129.5923407313152,0,129.5923407313152,0
8,132.0729130819388,0,132.0121938553799,0,132.0121938553799,0
9,134.4943651190478,0,134.4261156050542,0,134.4261156050542,0
10,136.9091294544009,0,136.8333703976675,0,136.8333703976675,0
11,139.316470252144,0,139.2332246968972,0,139.2332246968972,0
12,141.7156539546975,0,141.6249472336651,0,141.6249472336651,0
13,144.1059494823588,0,144.007809206592,0,144.007809206592,0
14,146.4866284584191,0,146.3810845072889,0,146.3810845072889,0
15,148.8569654213007,0,148.7440499323393,0,148.7440499323393,0
16,151.2162380454098,0,151.0959854037949,0,151.0959854037949,0
17,153.5637273515438,0,153.4361741791128,0,153.4361741791128,0
18,155.8987179334499,0,155.7639030771678,0,155.7639030771678,0
19,158.2204981591694,0,158.0784626790257,0,158.0784626790257,0
20,160.5283603956879,0,160.3791475519838,0,160.3791475519838,0
21,162.8216012107615,0,162.6652564507738,0,162.6652564507738,0
22,165.0995215903878,0,164.9360925344072,0,164.9360925344072,0
23,167.3614271445707,0,167.1909635713008,0,167.1909635713008,0
24,169.606628313335,0,169.429182144656,0,169.429182144656,0
25,171.8344405631058,0,171.6500658481992,0,171.6500658481992,0
26,174.04418460526,0,173.8529375040945,0,173.8529375040945,0
27,176.2351865770901,0,176.03712534328,0,176.03712534328,0
28,178.4067782345684,0,178.201963197596,0,178.201963197596,0
29,180.5582971648724,0,180.3467907116865,0,180.3467907116865,0
30,182.6890869529774,0,182.4709535089719,0,182.4709535089719,0
31,184.7984973724311,0,184.5738033817978,0,184.5738033817978,0
32,186.8858845572115,0,186.6546984626945,0,186.6546984626945,0
33,188.9506111712541,0,188.7130033932879,0,188.7130033932879,0
34,190.9920465901064,0,190.7480895053583,0,190.7480895053583,0
35,193.009567025128,0,192.7593349444483,0,192.7593349444483,0
36,195.002555668564,0,194.7461248143468,0,194.7461248143468,0
37,196.970402852094,0,196.7078513350599,0,196.7078513350599,0
38,198.9125061235367,0,198.6439139189438,0,198.6439139189438,0
39,200.8282703521384,0,200.5537192754219,0,200.5537192754219,0
40,202.7171077749139,0,202.4366814567799,0,202.4366814567799,0
41,204.5784380597595,0,204.2922219207182,0,204.2922219207182,0
42,206.4116882613924,0,206.1197694857589,0,206.1197694857589,0
43,208.2162928226564,0,207.9187603320141,0,207.9187603320141,0
44,209.991693426251,0,209.6886378523963,0,209.6886378523963,0
45,211.7373389803757,0,211.4288526377401,0,211.4288526377401,0
46,213.4526855262161,0,213.1388623837887,0,213.1388623837887,0
47,215.137196259356,0,214.8181319120966,0,214.8181319120966,0
48,216.7903420648879,0,216.4661337046419,0,216.4661337046419,0
49,218.4116021229709,0,218.0823485088827,0,218.0823485088827,0
50,220.0004655388284,0,219.6662669672522,0,219.6662669672522,0
51,221.5564328962279,0,221.2173911701388,0,221.2173911701388,0
52,223.0790179174743,0,222.735236315394,0,222.735236315394,0
53,224.5677486943128,0,224.2193319387623,0,224.2193319387623,0
54,226.022168005316,0,225.6692222308286,0,225.6692222308286,0
55,227.4418327241854,0,227.0844654448932,0,227.0844654448932,0
56,228.8263139355013,0,228.464634015447,0,228.464634015447,0
57,230.160221388873,0,229.7820895443322,0,229.7820895443322,0
58,231.1027594948826,0,230.734680231684,0,230.734680231684,0
59,231.8696371922198,0,231.4965733131949,0,231.4965733131949,0
60,232.5186226261882,0,232.1412885105018,0,232.1412885105018,0
61,233.0845279793907,0,232.7033838644637,0,232.7033838644637,0
62,233.5892481260622,0,233.2044333344597,0,233.2044333344597,0
63,234.0471032331647,0,233.6587562565742,0,233.6587562565742,0
64,234.4677251288077,0,234.075973357048,0,234.075973357048,0
65,234.8577470110482,0,234.4627120911896,0,234.4627120911896,0
66,235.2218230276532,0,234.8236287944934,0,234.8236287944934,0
67,235.5632835168327,0,235.1620521722353,0,235.1620521722353,0
68,235.8845220041684,0,235.4803768729502,0,235.4803768729502,0
69,236.1872983070258,0,235.7803630329589,0,235.7803630329589,0
70,236.4729089013281,0,236.0633077549026,0,236.0633077549026,0
71,236.7423089953957,0,236.3301671698799,0,236.3301671698799,0
72,236.9962158667387,0,236.5816591114121,0,236.5816591114121,0
73,237.2351660927392,0,236.8183208620852,0,236.8183208620852,0
74,237.4595605111242,0,237.0405539428264,0,237.0405539428264,0
75,237.6697017735173,0,237.2486616059845,0,237.2486616059845,0
76,237.8658141183069,0,237.4428687053107,0,237.4428687053107,0
77,238.0480668211486,0,237.6233450679206,0,237.6233450679206,0
78,238.216584877093,0,237.7902162211794,0,237.7902162211794,0
79,238.3714588749395,0,237.9435732417432,0,237.9435732417432,0
80,238.5127573877408,0,238.0834851575914,0,238.0834851575914,0
81,238.6405259278519,0,238.2099978950006,0,238.2099978950006,0
82,238.7548004016017,0,238.3231477391041,0,238.3231477391041,0
83,238.855602581876,0,238.4229567998949,0,238.4229567998949,0
84,238.9429489418475,0,238.5094418490706,0,238.5094418490706,0
85,239.0168488712948,0,238.582612537266,0,238.582612537266,0
86,239.0773073633305,0,238.64247407678,0,238.64247407678,0
87,239.1243296889986,0,238.6890319187578,0,238.6890319187578,0
88,239.1579161319705,0,238.7222864876217,0,238.7222864876217,0
89,239.1780676314192,0,238.7422388222578,0,238.7422388222578,0
90,239.184784812524,0,238.7488896085042,0,238.7488896085042,0
91,239.1780676314192,0,238.7422388222578,0,238.7422388222578,0
92,239.1579161319705,0,238.7222864876217,0,238.7222864876217,0
93,239.1243296889986,0,238.6890319187578,0,238.6890319187578,0
94,239.0773073633305,0,238.64247407678,0,238.64247407678,0
95,239.0168488712948,0,238.582612537266,0,238.582612537266,0
96,238.9429489418475,0,238.5094418490706,0,238.5094418490706,0
97,238.855602581876,0,238.4229567998949,0,238.4229567998949,0
98,238.7548004016017,0,238.3231477391041,0,238.3231477391041,0
99,238.6405259278519,0,238.2099978950006,0,238.2099978950006,0
100,238.5127573877408,0,238.0834851575914,0,238.0834851575914,0
101,238.3714588749395,0,237.9435732417432,0,237.9435732417432,0
102,238.216584877093,0,237.7902162211794,0,237.7902162211794,0
103,238.0480668211486,0,237.6233450679206,0,237.6233450679206,0
104,237.8658141183069,0,237.4428687053107,0,237.4428687053107,0
105,237.6697017735173,0,237.2486616059845,0,237.2486616059845,0
