loop:1,season:59345780,P_air:1.925115120916622e-10,P_ice:0,P_rego:0.0009999998074884879,T_sub:81.89757975031685
0,262.2837433533825,0,261.9900529168741,0,262.6881767316724,0
1,262.271792805819,0,262.0061570449919,0,262.6445216756429,0
2,262.2359550171251,0,262.0000776066721,0,262.5787075518607,0
3,262.1762313004418,0,261.9717272744958,0,262.4908733091315,0
4,262.0926506515018,0,261.9210463100783,0,262.3811910024687,0
5,261.9852295205006,0,261.8479615789647,0,262.2498431844731,0
6,261.8540119668482,0,261.752427483646,0,262.0969808620023,0
7,261.6990343247658,0,261.6344339520647,0,261.9228234574118,0
8,261.5203404944924,0,261.493935246058,0,261.7276406772054,0
9,261.3179971769896,0,261.3309385681729,0,261.5117610161545,0
10,261.0920583009853,0,261.1454480969812,0,261.2755248371161,0
11,260.8426057487418,0,260.9374731207731,0,261.019318773851,0
12,260.5697085564614,0,260.7070351926449,0,260.7436066235125,0
13,260.2734585882961,0,260.4541943170345,0,260.4488914211979,0
14,259.953950160766,0,260.1789609642337,0,260.1357668161,0
15,259.6112851894019,0,259.8814336265842,0,259.8048966831342,0
16,259.2455678934385,0,259.5616292253374,0,259.4570335771958,0
17,258.8572679663867,0,259.2196739477157,0,258.9298856474443,0
18,258.4568939597771,0,258.8564126834953,0,257.8687519564659,0
19,258.0562216185015,0,258.4748786814281,0,256.6938122319592,0
20,257.6603620797811,0,258.0787003456932,0,255.4854675381648,0
21,257.2721128047029,0,257.6713704666579,0,254.3726758929877,0
22,256.8930644511935,0,257.2558787014858,0,253.3490249661106,0
23,256.5240663639068,0,256.8348306046254,0,253.0391599612805,0
24,256.1654833453484,0,256.4102628364668,0,253.4095736790006,0
25,255.8173468596757,0,255.9838988026175,0,253.8232276060041,0
26,255.4794731648738,0,255.556987431243,0,254.2830893199204,0
27,255.1515056463834,0,255.1305743440814,0,254.6766328267292,0
28,254.8329961375249,0,254.7053389741021,0,254.94658842876,0
29,254.5234127780011,0,254.2818275970987,0,254.782455522171,0
30,254.2221764062193,0,253.8603627607026,0,254.4906823789129,0
31,253.9286854565463,0,253.4411053904685,0,254.2003332766427,0
32,253.6423192711848,0,253.0241985950113,0,253.9114518403364,0
33,253.3624604721438,0,252.6095382156175,0,253.6239975233734,0
34,253.0884812216943,0,252.1971356120545,0,253.3378440346077,0
35,252.8197842103283,0,251.7867760926719,0,253.0528310535388,0
36,252.5557806602066,0,251.3783191392665,0,252.7687515638462,0
37,252.295901478889,0,250.971597517708,0,252.4853710483205,0
38,252.0396202743242,0,250.5662981602072,0,252.2024573807478,0
39,251.7864313887133,0,250.1623832184127,0,251.9197647311179,0
40,251.5358640260097,0,249.7594612704185,0,251.6370526786736,0
41,251.2875303735388,0,249.3575202175894,0,251.3541385547772,0
42,251.0411766990684,0,248.9565058851369,0,251.0709521224767,0
43,250.7967249402512,0,248.5563576911042,0,250.7875801918969,0
44,250.5544015932236,0,248.1578866898186,0,250.504398068557,0
45,250.3153700105614,0,247.7617575472013,0,250.2227039597267,0
46,250.0822053982557,0,247.3716543544291,0,249.9451958537925,0
47,249.8497568042458,0,246.9816224653032,0,249.6668360575532,0
48,249.6149687934057,0,246.5894126276194,0,249.3846726243389,0
49,249.3760233327805,0,246.1929354524862,0,249.0969828332139,0
50,249.1315738332301,0,245.7911490721995,0,248.8025083978867,0
51,248.8805563998284,0,245.3831246753707,0,248.500267593463,0
52,248.6221043347418,0,244.9679706513668,0,248.1894704822495,0
53,248.3554923854025,0,244.5452531892886,0,247.8694637688768,0
54,248.0800948610076,0,244.1142751458154,0,247.5396894366485,0
55,247.7953850429533,0,243.6747229232238,0,247.1996846046426,0
56,247.5009042267281,0,243.2261992626449,0,246.8490509555551,0
57,247.1962606367108,0,242.7683708001022,0,246.4874539891791,0
58,246.8811153000185,0,242.3010755875165,0,246.1146091906344,0
59,246.555175229212,0,241.8240027633382,0,245.7302754705263,0
60,246.2181831677656,0,241.3370755950014,0,245.3342451410632,0
61,245.8699320748686,0,240.8401037763377,0,244.9263585984841,0
62,245.510227891867,0,240.3330078736428,0,244.506976481041,0
63,245.1389340990928,0,239.8157468759331,0,244.0868518522848,0
64,244.7559214242206,0,239.2882385446539,0,243.6738934849562,0
65,244.3610940192186,0,238.7505334439231,0,243.2693369899939,0
66,243.9543926438979,0,238.2026132104498,0,242.8722659248921,0
67,243.5357644856553,0,237.644613888958,0,242.4810699138003,0
68,243.1052004227451,0,237.0766326229214,0,242.0940555570057,0
69,242.6627059334799,0,236.4989683167094,0,241.709430592548,0
70,242.208330573097,0,235.9119889031856,0,241.3255753000285,0
71,241.7421506131404,0,235.3163954067847,0,240.9410681224576,0
72,241.2642929693764,0,234.7132218330863,0,240.5546738402741,0
73,240.7754457162719,0,234.1047354340461,0,240.1658819105988,0
74,240.2780893387568,0,233.4957517334888,0,239.7761292559414,0
75,239.7742474354658,0,232.8919120198071,0,239.3865158149366,0
76,239.2660848850864,0,232.3015054382834,0,238.9984045927592,0
77,238.7556783011315,0,231.7348720505359,0,238.6131703005869,0
78,238.2448420690027,0,231.2077106198031,0,238.2320100563112,0
79,237.7353491986727,0,230.7425192692389,0,237.8561704088711,0
80,237.2286884703975,0,230.3716511280699,0,237.4866397591058,0
81,236.7263736411382,0,230.1427947453239,0,237.124540033939,0
82,236.2297394074339,0,230.0640777791841,0,236.7708164965109,0
83,235.7401974198329,0,229.9787133549422,0,236.4265207535989,0
84,235.2593257893749,0,229.7722134026135,0,236.092908740205,0
85,234.7883415038413,0,229.1186605226295,0,235.7708760462846,0
86,234.3289978266849,0,228.4508844997123,0,235.461789611524,0
87,233.882560281615,0,227.8029508996732,0,235.1663740670258,0
88,233.4509070025704,0,227.1752604622683,0,234.8856137780708,0
89,233.0358937586939,0,226.5662848521834,0,234.6196472489042,0
90,232.6387833175551,0,225.9703227425087,0,234.3663196383602,0
91,232.2621302291127,0,225.3771403748474,0,234.1213299678626,0
92,231.8971628971379,0,224.7471783294222,0,233.8608419791479,0
93,231.5229327519098,0,224.0117725868526,0,233.5390181247541,0
