loop:1,season:59346890,P_air:0.05110955849966911,P_ice:0.01617732208112291,P_rego:0.03271311941920798,T_sub:164.5897888591723
0,262.2737577435331,0,261.9349804075272,0,262.1713969436119,0
1,262.2761334018177,0,261.8837967458836,0,262.2079528820825,0
2,262.2565646465413,0,261.8087997431945,0,262.2205963849645,0
3,262.2197228004298,0,261.716629890308,0,262.2159418575147,0
4,262.1668980363756,0,261.6086641945067,0,262.1953389917662,0
5,262.0984478804484,0,261.4852652997336,0,262.1591236679952,0
6,262.0143665888458,0,261.346434304665,0,262.1073054922991,0
7,261.9144973610075,0,261.1925292227697,0,262.0396579351078,0
8,261.7986274993222,0,261.0340780997822,0,261.9559600610552,0
9,261.6665917567532,0,260.8788595724605,0,261.8560523385009,0
10,261.5181347121929,0,260.7278858862969,0,261.7396580732719,0
11,261.3530443529623,0,260.5800520176116,0,261.606545236306,0
12,261.1712311564612,0,260.4337248841632,0,261.4566481302937,0
13,260.9724741474167,0,260.2869611989281,0,261.2897119066987,0
14,260.756618043056,0,260.1378105420713,0,261.10558211746,0
15,260.5234923495771,0,259.9844193400257,0,260.9040715637794,0
16,260.2729664271086,0,259.8251676596242,0,260.6850532755082,0
17,260.0052725509095,0,259.6584834024944,0,260.4483090926726,0
18,259.730761153712,0,259.4838236887466,0,260.1944892340682,0
19,259.4607389194347,0,259.3029846638222,0,259.9264238565987,0
20,259.2000134777131,0,259.1185497929837,0,259.6476172899593,0
21,258.9512072219001,0,258.9330320236247,0,259.3613716889018,0
22,258.7162168080176,0,258.7490422540014,0,259.0709939553212,0
23,258.4974286631702,0,258.5699881409407,0,258.7804967633999,0
24,258.2985690022963,0,258.4011955084387,0,258.4957248766892,0
25,258.1200374859291,0,258.2455293541202,0,258.2200408725304,0
26,257.9492182724957,0,258.0884755968099,0,257.9393036460626,0
27,257.7870337341731,0,257.9333307549057,0,257.6576859320474,0
28,257.6366872996703,0,257.7844724137611,0,257.3906437289391,0
29,257.499336899133,0,257.6437262372129,0,257.1481900640343,0
30,257.3748828662843,0,257.5115591313867,0,256.9323058925594,0
31,257.2630739274254,0,257.3882550007439,0,256.7426204228958,0
32,257.1638893276439,0,257.2742006844064,0,256.5781464313303,0
33,257.0783131926461,0,257.1707474113549,0,256.4387076500541,0
34,257.008631725205,0,257.0808672324968,0,256.325634752148,0
35,256.954478504383,0,257.0053960395889,0,256.2382391646262,0
36,256.9062870021324,0,256.9327198545918,0,256.1635384506986,0
37,256.8658422804868,0,256.8657938230828,0,256.1032602029896,0
38,256.8385435674352,0,256.8107921063868,0,256.0624837786272,0
39,256.8265194685216,0,256.7706047794206,0,256.0431591838621,0
40,256.8242665081249,0,256.7381445864565,0,256.037386114304,0
41,256.8333726254541,0,256.7165470942508,0,256.0476019618009,0
42,256.8516273450748,0,256.7024778714668,0,256.0698344887733,0
43,256.8827699473949,0,256.7008894473442,0,256.1085239912515,0
44,256.9278003073283,0,256.7118258870433,0,256.1632668162445,0
45,256.9926035895268,0,256.7427240793963,0,256.2410680685163,0
46,257.0749251752866,0,256.7913982915738,0,256.3394434179436,0
47,257.1635819900687,0,256.8461803733718,0,256.4464106834732,0
48,257.2448988233546,0,256.8924531821346,0,256.5470586323359,0
49,257.3123254147526,0,256.9244047673253,0,256.6353843469246,0
50,257.3604830900346,0,256.9366920485575,0,256.705807272163,0
51,257.3849359234318,0,256.924962679454,0,256.7538345106176,0
52,257.3816961999315,0,256.8850731823195,0,256.7751128889572,0
53,257.3493999386097,0,256.8156906073144,0,256.7682060985334,0
54,257.2891677109654,0,256.7181117204989,0,256.7342493995766,0
55,257.2035399356915,0,256.5948510216827,0,256.6756601006278,0
56,257.0964229880286,0,256.4501280906216,0,256.5965218001988,0
57,256.9701623560972,0,256.2869344072882,0,256.4997570588148,0
58,256.8188469486996,0,256.0996323886013,0,256.3795980836716,0
59,256.6272506463979,0,255.8715940437412,0,256.2193894311495,0
60,256.3849359857534,0,255.5914136638896,0,256.0075848121696,0
61,256.09683541582,0,255.2647740432822,0,255.7498430890213,0
62,255.7757258316105,0,254.9054354555764,0,255.459818354931,0
63,255.4326129648676,0,254.5246072953963,0,255.1486896625177,0
64,255.0737640978176,0,254.1284910761336,0,254.8225638422256,0
65,254.7018956238375,0,253.7196576828241,0,254.483972256205,0
66,254.3179453556975,0,253.2989419218958,0,254.1337108202992,0
67,253.9221643091464,0,252.8666458237367,0,253.7719662750114,0
68,253.5145919100894,0,252.4227228808025,0,253.398753816282,0
69,253.0952203581784,0,251.9672868612721,0,253.0139980646666,0
70,252.6640418795101,0,251.500263155853,0,252.6177050279425,0
71,252.2210600019389,0,251.0217079896185,0,252.2098087375362,0
72,251.7662914655508,0,250.5316908898077,0,251.7903398968892,0
73,251.2997660417946,0,250.0301469414813,0,251.3592708051019,0
74,250.8215259781022,0,249.5173091453312,0,250.9166494089498,0
75,250.3316253712392,0,248.9930661701447,0,250.462476791257,0
76,249.830129511047,0,248.4576359325218,0,249.9968348243569,0
77,249.3171143616295,0,247.9110930643417,0,249.5197337060741,0
78,248.7926661831142,0,247.353360844087,0,249.0312887303947,0
79,248.2568811996175,0,246.7849481947604,0,248.5315218071474,0
80,247.7098652337054,0,246.205317505006,0,248.0205760941579,0
81,247.1517332693464,0,245.6155372915011,0,247.4984868264912,0
82,246.58260902045,0,245.0148083802293,0,246.9654225891673,0
83,246.0026244801691,0,244.4039369602382,0,246.4214413235005,0
84,245.4119179501694,0,243.7826802556695,0,245.8667018503059,0
85,244.8106181609181,0,243.1513679053615,0,245.3013138779174,0
86,244.1987308521931,0,242.5100829340466,0,244.7252783574559,0
87,243.5754912029492,0,241.8581445034215,0,244.1380949844893,0
88,242.9366386358638,0,241.1921182579391,0,243.5360419270914,0
89,242.2673032291619,0,240.4976218396499,0,242.9050292809937,0
90,241.5365280373131,0,239.7417277313583,0,242.2121403710774,0
91,240.7149568787587,0,238.8942368304121,0,241.4279080241476,0
92,239.7787728334667,0,237.9305061841983,0,240.5294221673176,0
93,238.705335320332,0,236.8255357645537,0,239.4951375652695,0
94,237.4709587129691,0,235.5503691704878,0,238.3038519295593,0
95,236.050306483328,0,234.0699269028875,0,236.9345963082124,0
96,234.4161957304123,0,232.3399059607356,0,235.3688049886048,0
97,232.5395020653476,0,230.3008770880204,0,233.592513451519,0
98,230.3871359470646,0,227.9932559889385,0,231.6000945027613,0
99,228.0594483889612,0,225.6381336690133,0,229.3868773419275,0
100,225.7128196923732,0,223.2660301337914,0,227.0784008795427,0
101,223.3502255642307,0,220.8788434573502,0,224.7541810922588,0
102,220.9731996226707,0,218.4781582261805,0,222.4145948541095,0
103,218.5831397809147,0,216.065327772563,0,220.0617793913069,0
104,216.1813848373642,0,213.6417619322667,0,217.6966019103974,0
105,213.7692448191277,0,211.208740653426,0,215.3205634443169,0
106,211.3480138036093,0,208.7676190667891,0,212.9349367575348,0
107,208.918978431449,0,206.3196684967702,0,210.5408627222644,0
108,206.483426981283,0,203.8662311031407,0,208.1397888071863,0
109,204.0426586077867,0,201.408591738462,0,205.7328191912713,0
110,201.5979918960569,0,198.9481276610343,0,203.3213680925811,0
111,199.1507724946736,0,196.4861723156401,0,200.9067218826719,0
112,196.7023801241209,0,194.0241689992204,0,198.4902080853572,0
113,194.2542353562291,0,191.563526151182,0,196.0733093948826,0
114,191.8078064939592,0,189.1057688206128,0,193.6573678386026,0
