loop:1,season:59347075,P_air:1.904787758103278e-07,P_ice:0,P_rego:0.00699980952122419,T_sub:100.0617272926576
0,253.1360728198977,0,253.1351197610847,0,253.1351197610847,0
1,253.127100666652,0,253.1142465617651,0,253.1142465617651,0
2,253.1001880636111,0,253.0754368227024,0,253.0754368227024,0
3,253.0553426477336,0,253.0187018128977,0,253.0187018128977,0
4,252.9925786420755,0,252.9440593770476,0,252.9440593770476,0
5,252.9119154763214,0,252.8515325630965,0,252.8515325630965,0
6,252.8133777646402,0,252.7411495989969,0,252.7411495989969,0
7,252.696996668321,0,252.6129452541264,0,252.6129452541264,0
8,252.562807188939,0,252.4669581315712,0,252.4669581315712,0
9,252.4108518919537,0,252.3032343903393,0,252.3032343903393,0
10,252.241177165452,0,252.1218240032942,0,252.1218240032942,0
11,252.0538359314766,0,251.9227834671703,0,251.9227834671703,0
12,251.8488862758307,0,251.7061744314068,0,251.7061744314068,0
13,251.6263914317448,0,251.472063680736,0,251.472063680736,0
14,251.3864208050009,0,251.2205241591321,0,251.2205241591321,0
15,251.1290489301962,0,250.9516339250835,0,250.9516339250835,0
16,250.8543554516902,0,250.665476131454,0,250.665476131454,0
17,250.5627907220704,0,250.3626539912117,0,250.3626539912117,0
18,250.2648437077572,0,250.054823290517,0,250.054823290517,0
19,249.9719269572162,0,249.7527178292373,0,249.7527178292373,0
20,249.6887038003159,0,249.4608958525284,0,249.4608958525284,0
21,249.4175083702105,0,249.1815027220445,0,249.1815027220445,0
22,249.1594579464515,0,248.9155515085866,0,248.9155515085866,0
23,248.9149358833603,0,248.6634451756114,0,248.6634451756114,0
24,248.683856242101,0,248.4250335484235,0,248.4250335484235,0
25,248.4658231984891,0,248.1998883375217,0,248.1998883375217,0
26,248.2602375611868,0,247.9874061924214,0,247.9874061924214,0
27,248.0663657373939,0,247.7868330601564,0,247.7868330601564,0
28,247.883388630672,0,247.5973347519727,0,247.5973347519727,0
29,247.7104370370643,0,247.4180408332523,0,247.4180408332523,0
30,247.5466161488975,0,247.2480440079916,0,247.2480440079916,0
31,247.3910228052989,0,247.0864350574408,0,247.0864350574408,0
32,247.2427606061841,0,246.9323123425425,0,246.9323123425425,0
33,247.1009476198483,0,246.7847859601523,0,246.7847859601523,0
34,246.9647242719903,0,246.6430052250338,0,246.6430052250338,0
35,246.833258226326,0,246.5061101746284,0,246.5061101746284,0
36,246.7057496066561,0,246.3733295732448,0,246.3733295732448,0
37,246.5814321277419,0,246.2438847651806,0,246.2438847651806,0
38,246.459577861177,0,246.1170322069942,0,246.1170322069942,0
39,246.3394983063096,0,245.9920900268405,0,245.9920900268405,0
40,246.2205476351483,0,245.8684187462101,0,245.8684187462101,0
41,246.1021287555742,0,245.7454189917245,0,245.7454189917245,0
42,245.9837093339137,0,245.6225502400191,0,245.6225502400191,0
43,245.8648510470593,0,245.4993820422642,0,245.4993820422642,0
44,245.7452680945986,0,245.3756276249938,0,245.3756276249938,0
45,245.6250961814798,0,245.2514140138136,0,245.2514140138136,0
46,245.5050780502523,0,245.127494457182,0,245.127494457182,0
47,245.3825727016763,0,245.0012146715529,0,245.0012146715529,0
48,245.2559523728465,0,244.8709576334948,0,244.8709576334948,0
49,245.1241779823985,0,244.7356874800806,0,244.7356874800806,0
50,244.9864564320877,0,244.5946059137755,0,244.5946059137755,0
51,244.8421442231008,0,244.4470584456872,0,244.4470584456872,0
52,244.6907034228401,0,244.2925334776274,0,244.2925334776274,0
