loop:1,season:59346335,P_air:4.991703111638498,P_ice:0,P_rego:0.008296888361501907,T_sub:214.286280902457
0,473.8664477710806,0,473.3268682857631,0,473.8201054982677,0
1,476.5344967930988,0,476.4700325406118,0,476.9244337372722,0
2,477.387171898145,0,477.4912784592052,0,477.9069473987885,0
3,477.8403406806157,0,478.0514490416106,0,478.4287307581209,0
4,478.0925214208135,0,478.3842143427803,0,478.7237004166075,0
5,478.2082718844899,0,478.5659164958973,0,478.868467531493,0
6,478.2161576603814,0,478.6305042609657,0,478.8972600972277,0
7,478.1311964671819,0,478.5959300296467,0,478.8282990483164,0
8,477.9622725751893,0,478.4728025864616,0,478.6725135133954,0
9,477.7151614559326,0,478.268000137949,0,478.4370503214062,0
10,477.3939557778248,0,477.9863154800448,0,478.1270553891346,0
11,477.00182312087,0,477.6313082034342,0,477.7464756578238,0
12,476.5414648849082,0,477.2058271351018,0,477.2985987788219,0
13,476.0154502248157,0,476.7123099848747,0,476.786311978735,0
14,475.4265284359569,0,476.1529571913797,0,476.2123723588452,0
15,474.7780064641079,0,475.5300155769769,0,475.5795740193245,0
16,474.0742962868226,0,474.8458659791229,0,474.8909686758926,0
17,473.3218053039172,0,474.1034208175128,0,474.0317465170292,0
18,472.5294062706696,0,473.3064037258603,0,472.7362616549045,0
19,471.7027650360181,0,472.4592256582025,0,471.3001381715264,0
20,470.8460314697597,0,471.5662859112259,0,469.7811298879852,0
21,469.9625659691609,0,470.6318898308444,0,468.2881871227222,0
22,469.0552562955872,0,469.6600702739468,0,466.8201062468969,0
23,468.1266761626275,0,468.6546972003931,0,465.9301484912575,0
24,467.1791723897658,0,467.6193343908468,0,465.5913268633151,0
25,466.2149182857255,0,466.5574037302724,0,465.2446870082361,0
26,465.2359475945701,0,465.4720342846217,0,464.8940316145504,0
27,464.2441756233554,0,464.3662480674418,0,464.4495435169145,0
28,463.2414115499061,0,463.2427968852896,0,463.8762124931835,0
29,462.2293645429422,0,462.1043224749751,0,462.9618617923995,0
30,461.2096454655533,0,460.9532649579891,0,461.940487386885,0
31,460.1837654065992,0,459.7918777173617,0,460.9078779338433,0
32,459.1531319665683,0,458.6223236254243,0,459.8661153017579,0
33,458.1190440245533,0,457.4464790255411,0,458.8171136509002,0
34,457.0826855804235,0,456.2661946960063,0,457.7626167162172,0
35,456.0451191730818,0,455.083011367139,0,456.7041939749659,0
36,455.0072793057765,0,453.8983734220858,0,455.6432362050255,0
37,453.9699662523082,0,452.7135492398254,0,454.5809509364913,0
38,452.9338405675084,0,451.5295063076029,0,453.5183582773103,0
39,451.899418577454,0,450.3472339876264,0,452.4562875560138,0
