loop:1,season:59345965,P_air:4.991703104842733,P_ice:0,P_rego:0.008296895157267246,T_sub:214.2862808843279
0,473.8667837289153,0,473.3244160807211,0,473.8247510055976,0
1,476.5350555856292,0,476.4677962925938,0,476.9292928582989,0
2,477.3878047936519,0,477.4891111793356,0,477.9118710770179,0
3,477.8410177719466,0,478.0493223087301,0,478.4336885949061,0
4,478.0932297765988,0,478.3821166731867,0,478.728679043572,0
5,478.2090042369034,0,478.5638420516093,0,478.8734593281351,0
6,478.2169093169744,0,478.6284497678693,0,478.902260113662,0
7,478.1319641152512,0,478.5938936019561,0,478.833243204761,0
8,477.9630537104958,0,478.4707831548384,0,478.6773386057528,0
9,477.7159540591185,0,478.2659971560748,0,478.441754514783,0
10,477.3947580935961,0,477.9843287399462,0,478.131637361833,0
11,477.0026334676337,0,477.6293377000974,0,477.7509344798164,0
12,476.5422814434471,0,477.2038729633825,0,477.3029338291815,0
13,476.0162707516079,0,476.7103722287609,0,476.7905228396271,0
14,475.4273498255841,0,476.1510357649158,0,476.2164586984882,0
15,474.7788240353629,0,475.5281100352449,0,475.5835353999075,0
16,474.0751025294424,0,474.8439751605903,0,474.8948042443013,0
17,473.3225875055023,0,474.1015423107688,0,474.0354086645219,0
18,472.5301520085645,0,473.3045332698923,0,472.7395967439058,0
19,471.7034676073262,0,472.4573585940921,0,471.3031048834623,0
20,470.8466862694167,0,471.564417738416,0,469.7837077499315,0
21,469.9631695208156,0,470.6300164624384,0,468.2903966080349,0
22,469.0558059482885,0,469.6581881056062,0,466.8219663302357,0
23,468.1271699098751,0,468.6528031629348,0,465.931891293255,0
24,467.1796087357413,0,467.617425915145,0,465.5931732299413,0
25,466.2152961510566,0,466.5554787559652,0,465.2466407507898,0
26,465.2362662499075,0,465.4700911978611,0,464.8960972980451,0
27,464.2444346405404,0,464.3642857027012,0,464.4516902811563,0
28,463.2416107646054,0,463.2408144594929,0,463.8783952972505,0
29,462.2295040251655,0,462.1023195813212,0,462.9639529037449,0
30,461.2097254957023,0,460.9512415237313,0,461.9424490466441,0
