loop:1,season:59346890,P_air:0.947078204808337,P_ice:0.008816629253015264,P_rego:0.04410516593864768,T_sub:193.7369697113583
0,193.7369697113583,844.9378634220946,193.7369739536885,330.8277906496537,193.7369739536885,747.9626823766398
1,193.7369697113583,822.2784790743854,193.7369739536885,262.9461755811265,193.7369739536885,764.6434972293303
2,193.7369697113583,815.5219034697703,193.7369739536885,202.8536809653293,193.7369739536885,792.086307409403
3,193.7369697113583,808.736535244318,193.7369739536885,141.9097559438886,193.7369739536885,819.6106100712466
4,193.7369697113583,801.26876708195,193.7369739536885,81.86733717974906,193.7369739536885,845.3112636120757
5,193.7369697113583,792.7453458573091,193.7369739536885,20.23977921467376,193.7369739536885,868.4187188442958
6,193.7369697113583,782.9647182207226,198.4164697808356,0,193.7369739536885,886.854247803722
7,193.7369697113583,771.8253396662213,200.7782222751914,0,193.7369739536885,901.8989088909706
8,193.7369697113583,759.2832486697121,201.6510515565265,0,193.7369739536885,913.896753891379
9,193.7369697113583,745.3269349439852,202.0655452613998,0,193.7369739536885,923.2699680264762
10,193.7369697113583,729.9611703697245,202.300816514935,0,193.7369739536885,931.1167673065803
11,193.7369697113583,713.0605598431777,202.4691928828653,0,193.7369739536885,944.4902214943069
12,193.7369697113583,694.3941156038155,202.6045851141448,0,193.7369739536885,959.6741800190176
13,193.7369697113583,673.8544911002651,202.7233576644625,0,193.7369739536885,975.4887993079959
14,193.7369697113583,651.3686917724657,202.8323281020027,0,193.7369739536885,990.5034868637763
15,193.7369697113583,626.871494629116,202.9348335832911,0,193.7369739536885,1004.476683294342
16,193.7369697113583,600.2940169771209,203.0322617401604,0,193.7369739536885,937.8984712077197
17,193.7369697113583,571.556305977884,203.1254379515221,0,193.7369739536885,875.1802194816471
18,193.7369697113583,540.561096894853,203.2146102833954,0,193.7369739536885,816.453034686001
19,193.7369697113583,507.1869752531913,203.2999650489651,0,193.7369739536885,762.6811876440563
20,193.7369697113583,471.2799970129864,203.3815326152882,0,193.7369739536885,714.3220925095333
21,193.7369697113583,432.6405273780957,203.4592901441712,0,193.7369739536885,673.2534391799443
22,193.7369697113583,391.0012293872652,203.5332502056851,0,193.7369739536885,634.2452657778877
23,193.7369697113583,345.9966918211169,203.6033501419819,0,193.7369739536885,596.6140608449202
24,193.7369697113583,28.01004070029365,203.6695679215458,0,193.7369739536885,560.2088383854348
25,204.9901375603028,0,209.7178733003622,0,193.7369739536885,364.6778940742681
26,214.2199100746028,0,217.6879550591864,0,195.5111545047604,0
27,222.579818275242,0,226.0709775734424,0,216.2501020598853,0
28,230.2485746289392,0,233.9591518168517,0,227.7603967953174,0
29,236.9179106170833,0,240.4902998705109,0,235.7466484369832,0
30,242.6820985936464,0,246.0338975156663,0,241.6120277212873,0
31,247.6489015937537,0,250.7826790912279,0,246.4214273000438,0
32,251.9254174509144,0,254.8544469145656,0,250.4801104779746,0
33,255.6058316855741,0,258.3413750507721,0,253.9319278262266,0
34,258.7705017821881,0,261.3213682422744,0,256.8707171166931,0
35,261.4886565659891,0,263.8621550249209,0,259.3692688990568,0
36,263.8207377093819,0,266.0233307607131,0,261.4887585624941,0
37,265.8198596639061,0,267.8575458086028,0,263.2822509862357,0
38,267.5327427469858,0,269.4111471225994,0,264.7962380554357,0
39,269.0003923388526,0,270.7248094786412,0,266.0714682119806,0
40,270.2586482906202,0,271.8340782959227,0,267.1435759531033,0
41,271.3386611111126,0,272.769843176098,0,268.0574476429523,0
42,272.2673259641851,0,273.5586268916482,0,268.8552741766068,0
43,273.0676921327959,0,274.2230724571916,0,269.5592880342258,0
44,273.7593563187026,0,274.7823939535883,0,270.1848622632694,0
45,274.3588418738349,0,275.2527630350249,0,270.7438505641829,0
46,274.8799624073616,0,275.6475579142057,0,271.2458005389923,0
47,275.334166553056,0,275.9778048804009,0,271.6985060557068,0
48,275.7308603645507,0,276.252564422687,0,272.1083458983258,0
49,276.0777043002811,0,276.4792398250742,0,272.4805135994094,0
50,276.380882672262,0,276.663678813047,0,272.8191943923106,0
51,276.6453444899562,0,276.8105268012973,0,273.1277166542076,0
52,276.8750156541436,0,276.9234893190177,0,273.4086856560363,0
53,277.0729833414594,0,277.005595046934,0,273.6641635154586,0
54,277.2416541178634,0,277.0590487252926,0,273.8956628428311,0
55,277.3828878159396,0,277.085517475256,0,274.104363710987,0
56,277.4981095182952,0,277.0862939013811,0,274.291102923532,0
57,277.5884021325201,0,277.062641465209,0,274.4565000607288,0
58,277.6545820536919,0,277.0152426440201,0,274.6009725179844,0
59,277.6972603205396,0,276.9444916726866,0,274.7248051350844,0
60,277.7168915113647,0,276.850781736818,0,274.8281680986061,0
61,277.7138124214833,0,276.7350804326514,0,274.9111713557198,0
62,277.6882723368655,0,276.597016706451,0,274.9738569558926,0
63,277.6404564850851,0,276.4368433453637,0,275.0162320438111,0
64,277.5705040168533,0,276.2549138584825,0,275.0382865328874,0
65,277.4785216574652,0,276.0514534904748,0,275.0399894178158,0
66,277.3645939727076,0,275.8263335089993,0,275.0213004206784,0
67,277.2287910207187,0,275.5797020181726,0,274.9821806369752,0
68,277.0711740108712,0,275.3117325914214,0,274.9225997122838,0
69,276.891799462531,0,275.0225733872333,0,274.8425074484892,0
70,276.6907222491155,0,274.7121942008043,0,274.7418815262018,0
71,276.4679978244259,0,274.380691351345,0,274.6207113938205,0
72,276.2236838565465,0,274.0282088547505,0,274.4789551922055,0
73,275.9578414374641,0,273.6548894426196,0,274.3166320683495,0
