loop:1,season:59346520,P_air:7.108825838118851e-10,P_ice:0,P_rego:0.0009999992891174161,T_sub:85.01114115769559
0,228.7292593719407,0,231.1603970999823,0,231.7774766707988,0
1,228.7259638602963,0,231.245669890255,0,231.6751864912609,0
2,228.7165105391205,0,231.3210408021481,0,231.5629149904106,0
3,228.7008919134426,0,231.3864838907086,0,231.440758813838,0
4,228.6785541519456,0,231.4418375401511,0,231.3086748354114,0
5,228.6493919890349,0,231.4871069036531,0,231.1667611209966,0
6,228.6143227959442,0,231.5227529747792,0,231.0156434425826,0
7,228.5726961224412,0,231.5486677404389,0,230.8552895345754,0
8,228.5248843787821,0,231.5651490519244,0,230.6861538317151,0
9,228.4701645118801,0,231.5720646447142,0,230.513109318926,0
10,228.4094264694476,0,231.5700168362521,0,230.2889343166596,0
11,228.3585243707402,0,231.5605645759132,0,229.2909913118772,0
12,228.3466632912257,0,231.5528874566204,0,228.1325710907305,0
13,228.3786409466792,0,231.5542124669491,0,227.0106267960828,0
14,228.4463815087086,0,231.5660414646455,0,226.078280048787,0
15,228.5441839334784,0,231.5898139268277,0,225.2663019510221,0
16,228.6673975973106,0,231.6262008318238,0,224.6465626920552,0
17,228.8097190129023,0,231.6739973059696,0,224.1288095495431,0
18,228.9655558487693,0,231.7317835900653,0,223.7370236057336,0
19,229.1291654349153,0,231.7977649467111,0,223.4272271688574,0
20,229.2943594432525,0,231.8698390985484,0,223.1904809733974,0
21,229.4550566997496,0,231.9462693909776,0,223.025428177356,0
22,229.6068902623641,0,232.026844249095,0,222.92236322196,0
23,229.7447383505187,0,232.1117774782227,0,223.0340742478122,0
24,229.8636001919852,0,232.2027839234007,0,223.3516440733003,0
25,229.961130233648,0,232.3049032731197,0,223.7185868041759,0
26,230.0339620803975,0,232.4249931993096,0,224.1457574128002,0
27,230.0802357294931,0,232.5674678589254,0,224.6279410562364,0
28,230.0990995793358,0,232.7403434734654,0,225.1750737723331,0
29,230.2633775264349,0,232.949278135233,0,225.8010379096775,0
30,230.6266566549291,0,233.1632903181581,0,226.4686085128267,0
31,230.9884923578006,0,233.3737450552284,0,227.1909694369777,0
32,231.3474077047964,0,233.5793080248909,0,227.9107928377456,0
33,231.7021201986936,0,233.7788833882619,0,228.660463000493,0
34,232.0515780675601,0,233.9716539092096,0,229.3840092207847,0
35,232.3948732478671,0,234.1567988163642,0,229.985326678088,0
36,232.7311946421083,0,234.3335817958746,0,230.0861041712524,0
37,233.0598555938501,0,234.501437865947,0,230.1543999468811,0
38,233.3802264972387,0,234.6599908400686,0,230.3563751888427,0
39,233.6917815885229,0,234.808751762084,0,230.5579447822992,0
40,233.9940140995299,0,234.9472281901654,0,230.7504067109604,0
41,234.2864864233648,0,235.0750392331647,0,230.9334042386734,0
42,234.5688301030083,0,235.1921852101042,0,231.1066453865836,0
43,234.8406665721079,0,235.2982462565632,0,231.2698236023378,0
44,235.1016875918599,0,235.3928126157714,0,231.4226990729713,0
45,235.3515821903071,0,235.4756212104487,0,231.5650258031583,0
46,235.5901072734785,0,235.5471342299547,0,231.6966226954245,0
47,235.8169935580033,0,235.6065347498354,0,231.8172797217616,0
48,236.0320318737264,0,235.6537239773217,0,231.9268445041208,0
