loop:1,season:59345410,P_air:0.04753373029858682,P_ice:0.00980712698825411,P_rego:0.04265914271315908,T_sub:163.9640901334163
0,163.9640901334163,4112.755375213781,167.2108576439785,0,163.96410776516,4112.771362064119
1,163.9640901334163,3954.135329748843,167.4486119148897,0,163.96410776516,4074.67799149701
2,163.9640901334163,3810.980690881209,167.6838858006104,0,163.96410776516,4046.290621783766
3,163.9640901334163,3666.064182166747,167.9166076344335,0,163.96410776516,4014.362677119115
4,163.9640901334163,3519.656082086731,168.1467065270337,0,163.96410776516,3978.596654994151
5,163.9640901334163,3372.151872836304,168.37411238806,0,163.96410776516,3938.999454650381
6,163.9640901334163,3223.722089218631,168.5987559474848,0,163.96410776516,3895.379992593694
7,163.9640901334163,3074.404102587553,168.8205687767025,0,163.96410776516,3847.402324420341
8,163.9640901334163,2924.169218296602,169.0394833093765,0,163.96410776516,3794.634252325037
9,163.9640901334163,2772.947717888459,169.2554328620207,0,163.96410776516,3736.486772069441
10,163.9640901334163,2620.637973150679,169.4683516543093,0,163.96410776516,3672.392523819312
11,163.9640901334163,2467.11662802551,169.6781748291145,0,163.96410776516,3601.731486795722
12,163.9640901334163,2312.2200745674,169.8848384722657,0,163.96410776516,3523.785247185223
13,163.9640901334163,2155.74147329942,170.0882796320155,0,163.96410776516,3437.749898928628
14,163.9640901334163,1997.390089035518,170.2884363382123,0,163.96410776516,3342.704124230415
15,163.9640901334163,1836.713707904696,170.4852476211895,0,163.96410776516,3237.537207288091
16,163.9640901334163,1672.95086352744,170.678653530321,0,163.96410776516,3120.802719677112
17,163.9640901334163,1504.730197287707,170.8685951522947,0,163.96410776516,2990.422215667361
18,163.9640901334163,1329.274628219303,171.0550146290502,0,163.96410776516,2843.052367237389
19,163.9640901334163,1139.998056527401,171.237855175411,0,163.96410776516,2672.521742563695
20,163.9640901334163,844.3761887543349,171.4170610963756,0,163.96410776516,2464.566967153683
21,170.6697515858852,0,177.3470012658476,0,163.96410776516,1252.619993397749
22,174.0711860270219,0,180.4783730908725,0,163.96410776516,208.6957624627926
23,176.7923532982285,0,183.0700016649571,0,170.4434160937236,0
24,179.3976120665135,0,185.5746470655625,0,172.7839642950681,0
25,181.9770189263716,0,188.0564480955717,0,175.1055286313921,0
26,184.5377236055182,0,190.5180768551032,0,177.4108656727655,0
27,187.0778220309593,0,192.957185520167,0,179.6976752031701,0
28,189.5957711699866,0,195.3722894334013,0,181.9645189570346,0
29,192.0905484756535,0,197.7624286654766,0,184.2104821665133,0
