loop:1,season:5.934578e7,P_air:7.682539514423892e-2,P_ice:1.261885867007214e-2,P_rego:4.0555746185688954e-2,T_sub:168.18796173927228
42,248.0271861836273800,0.0000000000000000,249.2216877691109900,0.0000000000000000,244.3128498565681400,0.0000000000000000
43,249.2353973032713000,0.0000000000000000,250.3052024533621000,0.0000000000000000,245.4376928167917200,0.0000000000000000
44,250.0518073898390000,0.0000000000000000,250.9923149936500400,0.0000000000000000,246.1946187377638000,0.0000000000000000
45,250.5994525401727600,0.0000000000000000,251.4123073115138000,0.0000000000000000,246.7079074124111200,0.0000000000000000
46,250.9856295196033800,0.0000000000000000,251.6750079533373700,0.0000000000000000,247.0830568200229600,0.0000000000000000
47,251.2831089162738700,0.0000000000000000,251.8526626484964200,0.0000000000000000,247.3887979868998700,0.0000000000000000
48,251.5328931042792000,0.0000000000000000,251.9848279522085800,0.0000000000000000,247.6618291755684000,0.0000000000000000
49,251.7549255629481600,0.0000000000000000,252.0903195994001500,0.0000000000000000,247.9186487452832000,0.0000000000000000
50,251.9577417481552300,0.0000000000000000,252.1769048025064700,0.0000000000000000,248.1653196552771600,0.0000000000000000
51,252.1445579500484400,0.0000000000000000,252.2474122493045500,0.0000000000000000,248.4033583724762200,0.0000000000000000
52,252.3164041903686400,0.0000000000000000,252.3027473330744000,0.0000000000000000,248.6325982661064400,0.0000000000000000
53,252.4735112692907500,0.0000000000000000,252.3432727846628000,0.0000000000000000,248.8523488078847400,0.0000000000000000
54,252.6158519683500900,0.0000000000000000,252.3689290783665000,0.0000000000000000,249.0619492061679800,0.0000000000000000
55,252.7433294532111500,0.0000000000000000,252.3795730323070000,0.0000000000000000,249.2607657008930200,0.0000000000000000
56,252.8558360878803300,0.0000000000000000,252.3750933594189000,0.0000000000000000,249.4482373684920700,0.0000000000000000
57,252.9532697580174600,0.0000000000000000,252.3557104196342000,0.0000000000000000,249.6239143860049400,0.0000000000000000
58,253.0355376631723000,0.0000000000000000,252.3212663127622800,0.0000000000000000,249.7873996444248200,0.0000000000000000
59,253.1025567914038000,0.0000000000000000,252.2715235321116000,0.0000000000000000,249.9383507858897800,0.0000000000000000
60,253.1542536296538200,0.0000000000000000,252.2064120711979200,0.0000000000000000,250.0764803531482700,0.0000000000000000
61,253.1905637480562300,0.0000000000000000,252.1265599248370700,0.0000000000000000,250.2015180995703400,0.0000000000000000
62,253.2114314032867000,0.0000000000000000,252.0313079507187700,0.0000000000000000,250.3132431173632000,0.0000000000000000
63,253.2168091880654000,0.0000000000000000,251.9206943331659300,0.0000000000000000,250.4114585165876600,0.0000000000000000
64,253.2066577286276000,0.0000000000000000,251.7949234270868400,0.0000000000000000,250.4959878109160000,0.0000000000000000
65,253.1809454272852800,0.0000000000000000,251.6541180965042200,0.0000000000000000,250.5666752283860300,0.0000000000000000
66,253.1396482464219600,0.0000000000000000,251.4980212010410000,0.0000000000000000,250.6233810843677000,0.0000000000000000
67,253.0827495211447600,0.0000000000000000,251.3267081162928500,0.0000000000000000,250.6659753581472800,0.0000000000000000
68,253.0102397758370800,0.0000000000000000,251.1402999232010700,0.0000000000000000,250.6943827500956800,0.0000000000000000
69,252.9221165303624200,0.0000000000000000,250.9388964086705600,0.0000000000000000,250.7084829041099600,0.0000000000000000
70,252.8183841173724600,0.0000000000000000,250.7223992530071800,0.0000000000000000,250.7082110802679400,0.0000000000000000
71,252.6990535489198400,0.0000000000000000,250.4908710599479200,0.0000000000000000,250.6934991595788000,0.0000000000000000
72,252.5641424341042000,0.0000000000000000,250.2444253392936600,0.0000000000000000,250.6642821490221000,0.0000000000000000
73,252.4136749127516200,0.0000000000000000,249.9831756814158200,0.0000000000000000,250.6205361790499400,0.0000000000000000
74,252.2476815762825000,0.0000000000000000,249.7071004003593700,0.0000000000000000,250.5621955442309700,0.0000000000000000
75,252.0661993779201000,0.0000000000000000,249.4162719690454500,0.0000000000000000,250.4892622151311300,0.0000000000000000
76,251.8692715536445000,0.0000000000000000,249.1108143727009000,0.0000000000000000,250.4016955290814200,0.0000000000000000
77,251.6569475727679300,0.0000000000000000,248.7908565412425300,0.0000000000000000,250.2994995451370800,0.0000000000000000
78,251.4292831257370200,0.0000000000000000,248.4564205357709200,0.0000000000000000,250.1826697684046200,0.0000000000000000
79,251.1863401446091200,0.0000000000000000,248.1076054434309400,0.0000000000000000,250.0512015209695600,0.0000000000000000
80,250.9281868338258000,0.0000000000000000,247.7445545653710000,0.0000000000000000,249.9051352711230000,0.0000000000000000
81,250.6548976602949500,0.0000000000000000,247.3674063178417600,0.0000000000000000,249.7444568200946000,0.0000000000000000
82,250.3665532226727000,0.0000000000000000,246.9762137540764400,0.0000000000000000,249.5692346424270600,0.0000000000000000
83,250.0632399227432400,0.0000000000000000,246.5711147449462100,0.0000000000000000,249.3794799404035700,0.0000000000000000
84,249.7450494321663500,0.0000000000000000,246.1522740551319000,0.0000000000000000,249.1752310215899800,0.0000000000000000
85,249.4120780734157300,0.0000000000000000,245.7198236582272300,0.0000000000000000,248.9565651072497600,0.0000000000000000
86,249.0644263283406300,0.0000000000000000,245.2738533203280400,0.0000000000000000,248.7235028322712400,0.0000000000000000
87,248.7021986549247600,0.0000000000000000,244.8145351906307500,0.0000000000000000,248.4761124325752300,0.0000000000000000
88,248.3255036405492100,0.0000000000000000,244.3420430831031400,0.0000000000000000,248.2144806248533000,0.0000000000000000
89,247.9344543683583600,0.0000000000000000,243.8564815676448000,0.0000000000000000,247.9386349024212600,0.0000000000000000
90,247.5291688248153200,0.0000000000000000,243.3580113287212600,0.0000000000000000,247.6486629509842300,0.0000000000000000
91,247.1097702274719800,0.0000000000000000,242.8468267154130000,0.0000000000000000,247.3446717432717600,0.0000000000000000
92,246.6763872331147800,0.0000000000000000,242.3230680072052500,0.0000000000000000,247.0267085759515700,0.0000000000000000
93,246.2291540426468500,0.0000000000000000,241.7868924526445000,0.0000000000000000,246.6948595162092200,0.0000000000000000
94,245.7682104380731700,0.0000000000000000,241.2385154610893200,0.0000000000000000,246.3492675651361000,0.0000000000000000
95,245.2937017808035600,0.0000000000000000,240.6780984388632300,0.0000000000000000,245.9900067498727200,0.0000000000000000
96,244.8057789746931000,0.0000000000000000,240.1058151961656500,0.0000000000000000,245.6171548582642000,0.0000000000000000
97,244.3045982946813000,0.0000000000000000,239.5218968799712800,0.0000000000000000,245.2308754979245600,0.0000000000000000
98,243.7903204463030000,0.0000000000000000,238.9265063442968000,0.0000000000000000,244.8312879056765600,0.0000000000000000
99,243.2631055497530500,0.0000000000000000,238.3198340584708300,0.0000000000000000,244.4184793524454000,0.0000000000000000
100,242.7230891013963400,0.0000000000000000,237.7020506649453000,0.0000000000000000,243.9925401398769800,0.0000000000000000
101,242.1702814663793800,0.0000000000000000,237.0731237669114400,0.0000000000000000,243.5535445875200400,0.0000000000000000
102,241.6042113015362500,0.0000000000000000,236.4326034356032600,0.0000000000000000,243.1010803907819600,0.0000000000000000
103,241.0228952826210500,0.0000000000000000,235.7784773521282800,0.0000000000000000,242.6333832541267600,0.0000000000000000
104,240.4205827219055300,0.0000000000000000,235.1047833489209600,0.0000000000000000,242.1451330078015000,0.0000000000000000
105,239.7845676921772600,0.0000000000000000,234.3974950915879800,0.0000000000000000,241.6239130329942700,0.0000000000000000
106,239.0937480426791200,0.0000000000000000,233.6308134943326400,0.0000000000000000,241.0480348310876500,0.0000000000000000
107,238.3216810699681200,0.0000000000000000,232.7680255036378000,0.0000000000000000,240.3905442849053600,0.0000000000000000
108,237.4399655176394800,0.0000000000000000,231.7587306876836500,0.0000000000000000,239.6233698318159200,0.0000000000000000
109,236.4189737641932300,0.0000000000000000,230.5271013303914200,0.0000000000000000,238.7187239244553300,0.0000000000000000
110,235.2270267685299200,0.0000000000000000,229.0044231548354800,0.0000000000000000,237.6500449866994400,0.0000000000000000
111,233.8292907978643300,0.0000000000000000,227.2587213323798500,0.0000000000000000,236.3956975332131400,0.0000000000000000
112,232.1868629874051400,0.0000000000000000,225.2998462432338700,0.0000000000000000,234.9476443487930000,0.0000000000000000
113,230.2522951302698300,0.0000000000000000,223.1788463722270700,0.0000000000000000,233.3304510299906800,0.0000000000000000
114,228.1344033509814000,0.0000000000000000,221.0003473178766000,0.0000000000000000,231.5993473945483000,0.0000000000000000
115,225.9849189700334800,0.0000000000000000,218.7957247581027200,0.0000000000000000,229.6831320218256800,0.0000000000000000
116,223.8080775439812300,0.0000000000000000,216.5670963559972200,0.0000000000000000,227.6291451855276500,0.0000000000000000
117,221.6051928136854200,0.0000000000000000,214.3158096034159700,0.0000000000000000,225.5488975627144200,0.0000000000000000
118,219.3774154922125000,0.0000000000000000,212.0431544927318000,0.0000000000000000,223.4425425926151800,0.0000000000000000
119,217.1258618111704700,0.0000000000000000,209.7503960082262000,0.0000000000000000,221.3109013549951000,0.0000000000000000
120,214.8516315853005700,0.0000000000000000,207.4388163202909000,0.0000000000000000,219.1549426738551500,0.0000000000000000
121,212.5558195117313000,0.0000000000000000,205.1097045815672300,0.0000000000000000,216.9765173797723600,0.0000000000000000
122,210.2395238476625000,0.0000000000000000,202.7644088973238000,0.0000000000000000,214.7758700932262500,0.0000000000000000
123,207.9038534625603000,0.0000000000000000,200.4042937636849600,0.0000000000000000,212.5541428743457900,0.0000000000000000
124,205.5499338382971400,0.0000000000000000,198.0308162480133000,0.0000000000000000,210.3126578439613500,0.0000000000000000
125,203.1789124063644700,0.0000000000000000,195.6454226583929000,0.0000000000000000,208.0525891698991600,0.0000000000000000
126,200.7919635109763300,0.0000000000000000,193.2497638110487000,0.0000000000000000,205.7747795773976200,0.0000000000000000
127,198.3902932134664600,0.0000000000000000,190.8455884769634600,0.0000000000000000,203.4804501948751700,0.0000000000000000
128,195.9751441055362300,0.0000000000000000,188.4348399382765500,0.0000000000000000,201.1708838979036500,0.0000000000000000
129,193.5478003112808000,0.0000000000000000,186.0196820947312800,0.0000000000000000,198.8473661101514600,0.0000000000000000
130,191.1095931848316500,0.0000000000000000,183.6024901197150000,0.0000000000000000,196.5110296557309400,0.0000000000000000
131,188.6619114345738500,0.0000000000000000,181.1859760347042500,0.0000000000000000,194.1632229181033200,0.0000000000000000
132,186.2062473706761200,0.0000000000000000,178.7732763663483700,0.0000000000000000,191.8054157268460600,0.0000000000000000
133,183.7445120321644000,0.0000000000000000,176.3681787841398700,0.0000000000000000,189.4393378985030000,0.0000000000000000
134,181.2809391788946700,0.0000000000000000,173.9765548787947000,0.0000000000000000,187.0681563442080600,0.0000000000000000
135,178.8300178229412400,0.0000000000000000,171.6121741737985600,0.0000000000000000,184.7036884103543200,0.0000000000000000
136,176.4219796302053300,0.0000000000000000,168.1880051408239500,116.1324153356910600,182.3864597658441400,0.0000000000000000
137,173.8564486758358500,0.0000000000000000,168.1880051408239500,380.5404568255155000,180.1090730368166000,0.0000000000000000
138,168.1879617392722800,191.8227299574384000,168.1880051408239500,655.8596148783284000,176.3545777354808000,0.0000000000000000
139,168.1879617392722800,301.6435827625947500,168.1880051408239500,732.6486793945253000,176.1840933191603500,0.0000000000000000
140,168.1879617392722800,376.6952059320176000,168.1880051408239500,795.9713926007245000,176.0108300077378400,0.0000000000000000
141,168.1879617392722800,446.7366175200159000,168.1880051408239500,852.0917932933734000,175.8342693035225200,0.0000000000000000
142,168.1879617392722800,513.8892712846979000,168.1880051408239500,902.3839554433420000,175.6542663605334800,0.0000000000000000
143,168.1879617392722800,578.1816543094069000,168.1880051408239500,949.9349560906365000,175.4708528641237700,0.0000000000000000
144,168.1879617392722800,642.2621563534573000,168.1880051408239500,993.7787290209934000,175.2841094184636300,0.0000000000000000
145,168.1879617392722800,704.5784347410530000,168.1880051408239500,1034.9040615125030000,175.0940895456366000,0.0000000000000000
146,168.1879617392722800,765.8175957587528000,168.1880051408239500,1074.9282457124314000,174.9008079012536000,0.0000000000000000
147,168.1879617392722800,826.9720917732984000,168.1880051408239500,1113.0207259789486000,174.7043611497351200,0.0000000000000000
148,168.1879617392722800,886.8530297969697000,168.1880051408239500,1149.2485787920023000,174.5048445024865200,0.0000000000000000
149,168.1879617392722800,945.7893308355920000,168.1880051408239500,1184.1869912283330000,174.3022825896712800,0.0000000000000000
150,168.1879617392722800,1003.7243248080443000,168.1880051408239500,1217.9614642857320000,174.0967535222594300,0.0000000000000000
151,168.1879617392722800,1060.5070510933788000,168.1880051408239500,1250.6696616627000000,173.8883645642730800,0.0000000000000000
152,168.1879617392722800,1115.8309373663883000,168.1880051408239500,1282.8037294001224000,173.6771656747222300,0.0000000000000000
153,168.1879617392722800,1169.9305641510387000,168.1880051408239500,1314.1175185001887000,173.4632201736664900,0.0000000000000000
154,168.1879617392722800,1221.7114751124090000,168.1880051408239500,1344.2030231335260000,173.2466459996210800,0.0000000000000000
155,168.1879617392722800,1270.3330880453595000,168.1880051408239500,1373.4509193173856000,173.0275015974367800,0.0000000000000000
156,168.1879617392722800,1314.7768866031980000,168.1880051408239500,1401.8817265875257000,172.8058560887474800,0.0000000000000000
157,168.1879617392722800,1356.2401181327860000,168.1880051408239500,1429.5073111738566000,172.5818322086840300,0.0000000000000000
158,168.1879617392722800,1395.2039233971686000,168.1880051408239500,1456.3322124790882000,172.3554860116408600,0.0000000000000000
159,168.1879617392722800,1431.9095815987123000,168.1880051408239500,1482.3543371661622000,168.1880051408239500,271.7656091007363000
160,168.1879617392722800,1466.5078125100679000,168.1880051408239500,1507.5652627049565000,168.1880051408239500,357.8472240568982000
161,168.1879617392722800,1499.0955716841008000,168.1880051408239500,1531.9502413219993000,168.1880051408239500,420.9293521475883000
162,168.1879617392722800,1529.7366501682209000,168.1880051408239500,1555.4883830680230000,168.1880051408239500,472.5653557582044000
163,168.1879617392722800,1558.4717535285386000,168.1880051408239500,1578.1529164730034000,168.1880051408239500,538.7824118699921000
164,168.1879617392722800,1585.3225045479228000,168.1880051408239500,1599.9109437377850000,168.1880051408239500,593.9077734633370000
165,168.1879617392722800,1610.2955822539175000,168.1880051408239500,1620.7227346348220000,168.1880051408239500,652.2628004229983000
166,168.1879617392722800,1633.3778704029028000,168.1880051408239500,1640.5382292051024000,168.1880051408239500,707.5047132273590000
167,168.1879617392722800,1654.4830856424278000,168.1880051408239500,1659.2886068629100000,168.1880051408239500,759.7714721899055000
168,168.1879617392722800,1673.8422567681057000,168.1880051408239500,1677.0469793710731000,168.1880051408239500,814.9090514432378000
169,168.1879617392722800,1691.3294678174425000,168.1880051408239500,1693.5066062164026000,168.1880051408239500,869.6572855206209000
170,168.1879617392722800,1707.0465602435738000,168.1880051408239500,1708.7088374410140000,168.1880051408239500,922.7321349626128000
171,168.1879617392722800,1721.2538640579107000,168.1880051408239500,1722.6058585006704000,168.1880051408239500,975.3943442068639000
172,168.1879617392722800,1734.0528199649646000,168.1880051408239500,1735.1551545240827000,168.1880051408239500,1027.2723632471393000
173,168.1879617392722800,1745.4171096508678000,168.1880051408239500,1746.3180280494348000,168.1880051408239500,1078.6479022670158000
174,168.1879617392722800,1755.3220413158426000,168.1880051408239500,1756.0587197485534000,168.1880051408239500,1128.1027634075020000
175,168.1879617392722800,1763.7448698143069000,168.1880051408239500,1764.3445300888580000,168.1880051408239500,1178.5359894198534000
176,168.1879617392722800,1770.6653425404782000,168.1880051408239500,1771.1455715039092000,168.1880051408239500,1225.5792827891921000
177,168.1879617392722800,1776.0665614477887000,168.1880051408239500,1776.4345020633500000,168.1880051408239500,1275.6635957572173000
178,168.1879617392722800,1779.9436720145780000,168.1880051408239500,1780.1905238752160000,168.1880051408239500,1320.4995766832150000
179,168.1879617392722800,1782.3842214558510000,168.1880051408239500,1782.4558095582115000,168.1880051408239500,1366.4031483669787000
180,168.1879617392722800,1784.5271177053562000,168.1880051408239500,1784.1273306839325000,168.1880051408239500,1409.0166468811653000
