loop:1,season:5.9346705e7,P_air:7.682724696656103e-2,P_ice:1.2619247415449198e-2,P_rego:4.0553505617989774e-2,T_sub:168.18817873333643
0,168.1881787333364300,959.4465850881630000,168.1882221280415600,408.5280104114005400,168.1882221280415600,860.8900609291509000
1,168.1881787333364300,956.0897108914545000,168.1882221280415600,345.8111955659795000,168.1882221280415600,895.8807342209706000
2,168.1881787333364300,953.1001892365890000,168.1882221280415600,283.4236881759132400,168.1882221280415600,931.2494765158250000
3,168.1881787333364300,948.6878836218552000,168.1882221280415600,217.8473678927766200,168.1882221280415600,964.1228451421922000
4,168.1881787333364300,942.6331701682034000,168.1882221280415600,152.3009744941530200,168.1882221280415600,993.9998715740631000
5,168.1881787333364300,934.9144113748964000,168.1882221280415600,86.1225917456169700,168.1882221280415600,1019.7379841856180000
6,168.1881787333364300,925.5557919895139000,168.1882221280415600,17.9413384070510670,168.1882221280415600,1040.3672084787613000
7,168.1881787333364300,914.5929688016914000,174.0233705326309300,0.0000000000000000,168.1882221280415600,1057.5963146842973000
8,168.1881787333364300,902.0659251998375000,176.3472243232453700,0.0000000000000000,168.1882221280415600,1071.4742647980710000
9,168.1881787333364300,888.0190274247493000,177.1624296287452000,0.0000000000000000,168.1882221280415600,1082.3058026892910000
10,168.1881787333364300,872.5011606373351000,177.5487012440716200,0.0000000000000000,168.1882221280415600,1090.5786180642929000
11,168.1881787333364300,855.4319536935683000,177.7803812117543000,0.0000000000000000,168.1882221280415600,1105.8244352028346000
12,168.1881787333364300,836.5768705211743000,177.9467589607402300,0.0000000000000000,168.1882221280415600,1123.3634362181594000
13,168.1881787333364300,815.8283668167730000,178.0849221776430200,0.0000000000000000,168.1882221280415600,1141.0328514229445000
14,168.1881787333364300,793.1082069638204000,178.2083296805514000,0.0000000000000000,168.1882221280415600,1159.1562780897857000
15,168.1881787333364300,768.3388288542677000,178.3229964040897400,0.0000000000000000,168.1882221280415600,1176.3998578088540000
16,168.1881787333364300,741.4348448932119000,178.4311172301466700,0.0000000000000000,168.1882221280415600,1104.0156403147400000
17,168.1881787333364300,712.2981323607199000,178.5342386455038500,0.0000000000000000,168.1882221280415600,1036.1711070724066000
18,168.1881787333364300,680.8129220733401000,178.6328130272155500,0.0000000000000000,168.1882221280415600,973.8386397722683000
19,168.1881787333364300,646.8399531457394000,178.7270814980852300,0.0000000000000000,168.1882221280415600,916.4182490657078000
20,168.1881787333364300,610.2076176504765000,178.8171487872374400,0.0000000000000000,168.1882221280415600,865.1488112606705000
