loop:1,season:5.9346335e7,P_air:7.682650626784551e-2,P_ice:1.2619091919042235e-2,P_rego:4.0554401813112255e-2,T_sub:168.1880919398188
48,251.5320694839631000,0.0000000000000000,251.9867355896897700,0.0000000000000000,247.6633355117715800,0.0000000000000000
49,251.7541349983422400,0.0000000000000000,252.0922210355531700,0.0000000000000000,247.9202466556782000,0.0000000000000000
50,251.9569847273155000,0.0000000000000000,252.1787995759393400,0.0000000000000000,248.1670032751019300,0.0000000000000000
51,252.1438345815899400,0.0000000000000000,252.2492996236600800,0.0000000000000000,248.4051224612993800,0.0000000000000000
52,252.3157144701854000,0.0000000000000000,252.3046264969448200,0.0000000000000000,248.6344382311339400,0.0000000000000000
53,252.4728551636873000,0.0000000000000000,252.3451428076086000,0.0000000000000000,248.8542606459312800,0.0000000000000000
54,252.6152294359545500,0.0000000000000000,252.3707890788179800,0.0000000000000000,249.0639293395218500,0.0000000000000000
55,252.7427404493495000,0.0000000000000000,252.3814222014431400,0.0000000000000000,249.2628109197115400,0.0000000000000000
56,252.8552805647333300,0.0000000000000000,252.3769309328527600,0.0000000000000000,249.4503447722199500,0.0000000000000000
57,252.9527476640087700,0.0000000000000000,252.3575354381170800,0.0000000000000000,249.6260813057748200,0.0000000000000000
58,253.0350489423208600,0.0000000000000000,252.3230779060880000,0.0000000000000000,249.7896236104333500,0.0000000000000000
59,253.1021013827501600,0.0000000000000000,252.2733209840516000,0.0000000000000000,249.9406294935539000,0.0000000000000000
60,253.1538314667607200,0.0000000000000000,252.2081947028807200,0.0000000000000000,250.0788116290035200,0.0000000000000000
61,253.1901747585719000,0.0000000000000000,252.1283265884778200,0.0000000000000000,250.2038998946165000,0.0000000000000000
62,253.2110755085615200,0.0000000000000000,252.0330579802994000,0.0000000000000000,250.3156734766178600,0.0000000000000000
63,253.2164863028138800,0.0000000000000000,251.9224270382278800,0.0000000000000000,250.4139355670433800,0.0000000000000000
64,253.2063677606283800,0.0000000000000000,251.7966379762391700,0.0000000000000000,250.4985097519939400,0.0000000000000000
65,253.1806882771130000,0.0000000000000000,251.6558135825737000,0.0000000000000000,250.5692403220290300,0.0000000000000000
66,253.1394238072036000,0.0000000000000000,251.4996969252147000,0.0000000000000000,250.6259876484206200,0.0000000000000000
67,253.0825576783364000,0.0000000000000000,251.3283633491255000,0.0000000000000000,250.6686217643584800,0.0000000000000000
68,253.0100804070218600,0.0000000000000000,251.1419338760417500,0.0000000000000000,250.6970673889528600,0.0000000000000000
69,252.9219895050749500,0.0000000000000000,250.9405082541519800,0.0000000000000000,250.7112042228187400,0.0000000000000000
70,252.8182892969502000,0.0000000000000000,250.7239882752106400,0.0000000000000000,250.7109675467404200,0.0000000000000000
71,252.6989907863704400,0.0000000000000000,250.4924365409393000,0.0000000000000000,250.6962892696621200,0.0000000000000000
72,252.5641115739772400,0.0000000000000000,250.2459665263598700,0.0000000000000000,250.6671044289147400,0.0000000000000000
73,252.4136757910134200,0.0000000000000000,249.9846917915604400,0.0000000000000000,250.6233891597976500,0.0000000000000000
74,252.2477140201986600,0.0000000000000000,249.7085907241007300,0.0000000000000000,250.5650777970828400,0.0000000000000000
75,252.0662632059495300,0.0000000000000000,249.4177358057364000,0.0000000000000000,250.4921723064666000,0.0000000000000000
76,251.8693665753434600,0.0000000000000000,249.1122509970971600,0.0000000000000000,250.4046320562726700,0.0000000000000000
77,251.6570735886978400,0.0000000000000000,248.7922652042127500,0.0000000000000000,250.3024611082685700,0.0000000000000000
78,251.4294399273689200,0.0000000000000000,248.4578005470632700,0.0000000000000000,250.1856549810992000,0.0000000000000000
79,251.1865275142179400,0.0000000000000000,248.1089561194505000,0.0000000000000000,250.0542090150875700,0.0000000000000000
80,250.9284045443703000,0.0000000000000000,247.7458752010460300,0.0000000000000000,249.9081636682106200,0.0000000000000000
81,250.6551454752888600,0.0000000000000000,247.3686961945111000,0.0000000000000000,249.7475047761000400,0.0000000000000000
82,250.3668308960688200,0.0000000000000000,246.9774722063649000,0.0000000000000000,249.5723007915351600,0.0000000000000000
83,250.0635471988716200,0.0000000000000000,246.5723411025229000,0.0000000000000000,249.3825629414195000,0.0000000000000000
84,249.7453860457722800,0.0000000000000000,246.1534676266766000,0.0000000000000000,249.1783295420948000,0.0000000000000000
85,249.4124437498201000,0.0000000000000000,245.7209837588498500,0.0000000000000000,248.9596777987488000,0.0000000000000000
86,249.0648207836978800,0.0000000000000000,245.2749793056122200,0.0000000000000000,248.7266283751752700,0.0000000000000000
87,248.7026215965109000,0.0000000000000000,244.8156263991053800,0.0000000000000000,248.4792495046050000,0.0000000000000000
88,248.3259547670094800,0.0000000000000000,244.3430988380341400,0.0000000000000000,248.2176278909082000,0.0000000000000000
89,247.9349333698718000,0.0000000000000000,243.8575012310643600,0.0000000000000000,247.9417910616922100,0.0000000000000000
90,247.5296753831730000,0.0000000000000000,243.3589942636485500,0.0000000000000000,247.6518266966388600,0.0000000000000000
91,247.1103040160894300,0.0000000000000000,242.8477722647195400,0.0000000000000000,247.3478417523497200,0.0000000000000000
92,246.6769479170036400,0.0000000000000000,242.3239755369800400,0.0000000000000000,247.0298835573398200,0.0000000000000000
93,246.2297412783663000,0.0000000000000000,241.7877613434553000,0.0000000000000000,246.6980381864126700,0.0000000000000000
94,245.7688238736723700,0.0000000000000000,241.2393450690106500,0.0000000000000000,246.3524486107372400,0.0000000000000000
95,245.2943410557604400,0.0000000000000000,240.6788881388201000,0.0000000000000000,245.9931888824128800,0.0000000000000000
96,244.8064437198481800,0.0000000000000000,240.1065643764933000,0.0000000000000000,245.6203368157143500,0.0000000000000000
97,244.3052881321506500,0.0000000000000000,239.5226049038801600,0.0000000000000000,245.2340559858260500,0.0000000000000000
98,243.7910349893110000,0.0000000000000000,238.9271726030155500,0.0000000000000000,244.8344656333254600,0.0000000000000000
99,243.2638444022537000,0.0000000000000000,238.3204579511874000,0.0000000000000000,244.4216530571871000,0.0000000000000000
100,242.7238518577495400,0.0000000000000000,237.7026316002166500,0.0000000000000000,243.9957085723724800,0.0000000000000000
101,242.1710677157621500,0.0000000000000000,237.0736612427751000,0.0000000000000000,243.5567064552013500,0.0000000000000000
102,241.6050206654301200,0.0000000000000000,236.4330970792778100,0.0000000000000000,243.1042344489379000,0.0000000000000000
103,241.0237275964001000,0.0000000000000000,235.7789272284638300,0.0000000000000000,242.6365284605958800,0.0000000000000000
104,240.4214386428695000,0.0000000000000000,235.1051907700577000,0.0000000000000000,242.1482690441372000,0.0000000000000000
105,239.7854500778272800,0.0000000000000000,234.3978646781337000,0.0000000000000000,241.6270416560117600,0.0000000000000000
106,239.0946637903256000,0.0000000000000000,233.6311571594061100,0.0000000000000000,241.0511620218900000,0.0000000000000000
107,238.3226420983582200,0.0000000000000000,232.7683675016732000,0.0000000000000000,240.3936811522989700,0.0000000000000000
108,237.4409889218377100,0.0000000000000000,231.7591165752660600,0.0000000000000000,239.6265323470244700,0.0000000000000000
109,236.4200819209726200,0.0000000000000000,230.5276159509282600,0.0000000000000000,238.7219320333426800,0.0000000000000000
110,235.2282476849428600,0.0000000000000000,229.0050153352228000,0.0000000000000000,237.6533205728472400,0.0000000000000000
111,233.8306586923293000,0.0000000000000000,227.2593860893802300,0.0000000000000000,236.3990590528627500,0.0000000000000000
112,232.1884187578233000,0.0000000000000000,225.3005762315035000,0.0000000000000000,234.9510945925883600,0.0000000000000000
113,230.2541003921441200,0.0000000000000000,223.1795770236125500,0.0000000000000000,233.3339484558771000,0.0000000000000000
114,228.1362119774198600,0.0000000000000000,221.0010109288644000,0.0000000000000000,231.6028702039400300,0.0000000000000000
115,225.9867291905626000,0.0000000000000000,218.7963189416278200,0.0000000000000000,229.6867126703424200,0.0000000000000000
116,223.8098883428782000,0.0000000000000000,216.5676198561279200,0.0000000000000000,227.6326865760050300,0.0000000000000000
117,221.6070033501291000,0.0000000000000000,214.3162611412580500,0.0000000000000000,225.5523976382160000,0.0000000000000000
118,219.3792249136635300,0.0000000000000000,212.0435327109515000,0.0000000000000000,223.4459998662700900,0.0000000000000000
119,217.1276692478136600,0.0000000000000000,209.7506994672392600,0.0000000000000000,221.3143144869341400,0.0000000000000000
120,214.8534361512912500,0.0000000000000000,207.4390434788626000,0.0000000000000000,219.1583103735404200,0.0000000000000000
121,212.5576203061749000,0.0000000000000000,205.1098537898517700,0.0000000000000000,216.9798378691769000,0.0000000000000000
122,210.2413199552295300,0.0000000000000000,202.7644783631729000,0.0000000000000000,214.7791420841984700,0.0000000000000000
123,207.9056439537918400,0.0000000000000000,200.4042815486677700,0.0000000000000000,212.5573650311383500,0.0000000000000000
124,205.5517177696432600,0.0000000000000000,198.0307256643717200,0.0000000000000000,210.3158286842494200,0.0000000000000000
125,203.1806888199856500,0.0000000000000000,195.6453402013081000,0.0000000000000000,208.0557071677276000,0.0000000000000000
126,200.7937314343244000,0.0000000000000000,193.2497817890650300,0.0000000000000000,205.7778433801787500,0.0000000000000000
127,198.3920516586533200,0.0000000000000000,190.8457321920181800,0.0000000000000000,203.4834584124427000,0.0000000000000000
128,195.9768920684950600,0.0000000000000000,188.4351058981462000,0.0000000000000000,201.1738350863136600,0.0000000000000000
129,193.5495367707382900,0.0000000000000000,186.0200662070864400,0.0000000000000000,198.8502587941590300,0.0000000000000000
130,191.1113171012978300,0.0000000000000000,183.6029875901665200,0.0000000000000000,196.5138624485318500,0.0000000000000000
131,188.6636217511810000,0.0000000000000000,181.1865811942932000,0.0000000000000000,194.1659944233535400,0.0000000000000000
132,186.2079430287628300,0.0000000000000000,178.7739824715297300,0.0000000000000000,191.8081245234278000,0.0000000000000000
133,183.7461920673839000,0.0000000000000000,176.3689778541756300,0.0000000000000000,189.4419826161282300,0.0000000000000000
134,181.2826030432133800,0.0000000000000000,173.9774377205938300,0.0000000000000000,187.0707360815498200,0.0000000000000000
135,178.8316646639056800,0.0000000000000000,171.6131312811953600,0.0000000000000000,184.7062031787561700,0.0000000000000000
136,176.4235889517643200,0.0000000000000000,168.1881353372622200,116.1058363503194900,182.3889018036962900,0.0000000000000000
137,173.8578259379314400,0.0000000000000000,168.1881353372622200,380.5380126797994600,180.1113278626088000,0.0000000000000000
138,168.1880919398188000,191.8237010228251600,168.1881353372622200,655.9105007606705000,176.3558164049535400,0.0000000000000000
139,168.1880919398188000,301.6531469556095000,168.1881353372622200,732.6995652768674000,176.1852848080512000,0.0000000000000000
140,168.1880919398188000,376.7061757162447000,168.1881353372622200,796.0222784830665000,176.0119732866264000,0.0000000000000000
141,168.1880919398188000,446.7490018230215600,168.1881353372622200,852.1426791757154000,175.8353637042153300,0.0000000000000000
142,168.1880919398188000,513.9030783853235000,168.1881353372622200,902.4348413256840000,175.6553113502157500,0.0000000000000000
143,168.1880919398188000,578.1968918115075000,168.1881353372622200,949.9858419729786000,175.4718479390718400,0.0000000000000000
144,168.1880919398188000,642.2788311564741000,168.1881353372622200,993.8296149033355000,175.2850540751542200,0.0000000000000000
145,168.1880919398188000,704.5965530068288000,168.1881353372622200,1034.9549473948452000,175.0949832979435000,0.0000000000000000
146,168.1880919398188000,765.8371628738644000,168.1881353372622200,1074.9791315947737000,174.9016503047780600,0.0000000000000000
147,168.1880919398188000,826.9931123060209000,168.1881353372622200,1113.0716118612909000,174.7051517527966700,0.0000000000000000
148,168.1880919398188000,886.8755074477752000,168.1881353372622200,1149.2994646743446000,174.5055828477266000,0.0000000000000000
149,168.1880919398188000,945.8132683798237000,168.1881353372622200,1184.2378771106753000,174.3029682575752600,0.0000000000000000
150,168.1880919398188000,1003.7497240290586000,168.1881353372622200,1218.0123501680744000,174.0973860994050400,0.0000000000000000
151,168.1880919398188000,1060.5339127040024000,168.1881353372622200,1250.7205475450423000,173.8889436263200700,0.0000000000000000
152,168.1880919398188000,1115.8592609159500000,168.1881353372622200,1282.8546152824647000,173.6776908218318700,0.0000000000000000
153,168.1880919398188000,1169.9603479144423000,168.1881353372622200,1314.1684043825310000,173.4636910230376800,0.0000000000000000
154,168.1880919398188000,1221.7427159566641000,168.1881353372622200,1344.2539090158682000,173.2470621529823800,0.0000000000000000
155,168.1880919398188000,1270.3657812675353000,168.1881353372622200,1373.5018051997279000,173.0278626777428000,0.0000000000000000
156,168.1880919398188000,1314.8110257317658000,168.1881353372622200,1401.9326124698680000,172.8061617342921700,0.0000000000000000
157,168.1880919398188000,1356.2756946814898000,168.1881353372622200,1429.5581970561989000,172.5820820411503600,0.0000000000000000
158,168.1880919398188000,1395.2409265565120000,168.1881353372622200,1456.3830983614305000,172.3556796771048300,0.0000000000000000
159,168.1880919398188000,1431.9479978442093000,168.1881353372622200,1482.4052230485045000,168.1881353372622200,271.7665448313919000
160,168.1880919398188000,1466.5476250974828000,168.1881353372622200,1507.6161485872988000,168.1881353372622200,357.8499810540313000
161,168.1880919398188000,1499.1367599881066000,168.1881353372622200,1532.0011272043416000,168.1881353372622200,420.9339450717234300
162,168.1880919398188000,1529.7791887988901000,168.1881353372622200,1555.5392689503653000,168.1881353372622200,472.5717987106251000
163,168.1880919398188000,1558.5156111234262000,168.1881353372622200,1578.2038023553457000,168.1881353372622200,538.7907183884454000
164,168.1880919398188000,1585.3676420734691000,168.1881353372622200,1599.9618296201272000,168.1881353372622200,593.9179565179095000
165,168.1880919398188000,1610.3419505306176000,168.1881353372622200,1620.7736205171643000,168.1881353372622200,652.2748724121659000
166,168.1880919398188000,1633.4254063273104000,168.1881353372622200,1640.5891150874447000,168.1881353372622200,707.5186859742093000
167,168.1880919398188000,1654.5317060306520000,168.1881353372622200,1659.3394927452523000,168.1881353372622200,759.7873569385371000
168,168.1880919398188000,1673.8918472649107000,168.1881353372622200,1677.0978652534154000,168.1881353372622200,814.9268588553352000
169,168.1880919398188000,1691.3798589499338000,168.1881353372622200,1693.5574920987450000,168.1881353372622200,869.6770256722067000
170,168.1880919398188000,1707.0974403750308000,168.1881353372622200,1708.7597233233564000,168.1881353372622200,922.7538173409782000
171,168.1880919398188000,1721.3047499965030000,168.1881353372622200,1722.6567443830127000,168.1881353372622200,975.4179777076791000
172,168.1880919398188000,1734.1037059035568000,168.1881353372622200,1735.2060404064250000,168.1881353372622200,1027.2979561717439000
173,168.1880919398188000,1745.4679955894600000,168.1881353372622200,1746.3689139317771000,168.1881353372622200,1078.6754623198894000
174,168.1880919398188000,1755.3729272544350000,168.1881353372622200,1756.1096056308957000,168.1881353372622200,1128.1322976939184000
175,168.1880919398188000,1763.7957557528991000,168.1881353372622200,1764.3954159712002000,168.1881353372622200,1178.5675044437157000
176,168.1880919398188000,1770.7162284790704000,168.1881353372622200,1771.1964573862515000,168.1881353372622200,1225.6127844510510000
177,168.1880919398188000,1776.1174473863810000,168.1881353372622200,1776.4853879456923000,168.1881353372622200,1275.6990893524753000
178,168.1880919398188000,1779.9945579531702000,168.1881353372622200,1780.2414097575584000,168.1881353372622200,1320.5370669005117000
179,168.1880919398188000,1782.4351073944433000,168.1881353372622200,1782.5066954405538000,168.1881353372622200,1366.4426392867633000
180,168.1880919398188000,1784.5780036439485000,168.1881353372622200,1784.1782165662748000,168.1881353372622200,1409.0581419744537000
