loop:1,season:5.934689e7,P_air:7.68276173008142e-2,P_ice:1.2619325162780564e-2,P_rego:4.055305753640525e-2,T_sub:168.18822212804156
65,253.1804310381726900,0.0000000000000000,251.6586032020697000,0.0000000000000000,250.5724334169052600,0.0000000000000000
66,253.1391992812400500,0.0000000000000000,251.5024649908654300,0.0000000000000000,250.6292378343423200,0.0000000000000000
67,253.0823657508264300,0.0000000000000000,251.3311087988075800,0.0000000000000000,250.6719272175322000,0.0000000000000000
68,253.0099209555691300,0.0000000000000000,251.1446555891225500,0.0000000000000000,250.7004262996041200,0.0000000000000000
69,252.9218623992345800,0.0000000000000000,250.9432050720650400,0.0000000000000000,250.7146148332043000,0.0000000000000000
70,252.8181943980799800,0.0000000000000000,250.7266591516112200,0.0000000000000000,250.7144281152258700,0.0000000000000000
71,252.6989279474981000,0.0000000000000000,250.4950804284246000,0.0000000000000000,250.6997980780089700,0.0000000000000000
72,252.5640806396722800,0.0000000000000000,250.2485823438297000,0.0000000000000000,250.6706597847607000,0.0000000000000000
73,252.4136765972618000,0.0000000000000000,249.9872784288099600,0.0000000000000000,250.6269893712380000,0.0000000000000000
74,252.2477463942854000,0.0000000000000000,249.7111471456418000,0.0000000000000000,250.5687212080686700,0.0000000000000000
75,252.0663269663527300,0.0000000000000000,249.4202609862644800,0.0000000000000000,250.4958572518343400,0.0000000000000000
76,251.8694615316381000,0.0000000000000000,249.1147438881828300,0.0000000000000000,250.4083568976509200,0.0000000000000000
77,251.6571995414638800,0.0000000000000000,248.7947247351101200,0.0000000000000000,250.3062242058906300,0.0000000000000000
78,251.4295966680956600,0.0000000000000000,248.4602257075137000,0.0000000000000000,250.1894547046942400,0.0000000000000000
79,251.1867148251980400,0.0000000000000000,248.1113459075958500,0.0000000000000000,250.0580437486510000,0.0000000000000000
80,250.9286221985800000,0.0000000000000000,247.7482285954125000,0.0000000000000000,249.9120317815490500,0.0000000000000000
81,250.6553932362590200,0.0000000000000000,247.3710121619875800,0.0000000000000000,249.7514046695914700,0.0000000000000000
82,250.3671085177689700,0.0000000000000000,246.9797497691247000,0.0000000000000000,249.5762308400828700,0.0000000000000000
83,250.0638544256482300,0.0000000000000000,246.5745792799203600,0.0000000000000000,249.3865215408809800,0.0000000000000000
84,249.7457226123866000,0.0000000000000000,246.1556654193198300,0.0000000000000000,249.1823150935291800,0.0000000000000000
85,249.4128093816086700,0.0000000000000000,245.7231401760940600,0.0000000000000000,248.9636886836653000,0.0000000000000000
86,249.0652151968301400,0.0000000000000000,245.2770933996717000,0.0000000000000000,248.7306630005635400,0.0000000000000000
87,248.7030444982773400,0.0000000000000000,244.8176972076600000,0.0000000000000000,248.4833062714469300,0.0000000000000000
88,248.3264058560691000,0.0000000000000000,244.3451253861115300,0.0000000000000000,248.2217051841385900,0.0000000000000000
89,247.9354123364168000,0.0000000000000000,243.8594825851208200,0.0000000000000000,247.9458872973625600,0.0000000000000000
