loop:1,season:59345965,P_air:0.05411302163419247,P_ice:0.02705567763494172,P_rego:0.01883130073086581,T_sub:165.0854950908816
0,301.4585004008904,0,301.4570620042884,0,301.4570620042884,0
1,301.4264179449891,0,301.4176412784993,0,301.4176412784993,0
2,301.3773124510437,0,301.3572693317635,0,301.3572693317635,0
3,301.2972715323853,0,301.2656151852184,0,301.2656151852184,0
4,301.1853348996905,0,301.1420326670825,0,301.1420326670825,0
5,301.0414574338371,0,300.9865200347717,0,300.9865200347717,0
6,300.8656713618481,0,300.7991166729406,0,300.7991166729406,0
7,300.6580121076465,0,300.5798600914251,0,300.5798600914251,0
8,300.4185263050165,0,300.328801905171,0,300.328801905171,0
9,300.147262026565,0,300.0459921090081,0,300.0459921090081,0
10,299.8442817203131,0,299.7314964303589,0,299.7314964303589,0
11,299.5096635704253,0,299.3853979071917,0,299.3853979071917,0
12,299.1434881523554,0,299.0077822724695,0,299.0077822724695,0
13,298.745827611564,0,298.5987211320935,0,298.5987211320935,0
14,298.3167796461273,0,298.1583154994977,0,298.1583154994977,0
15,297.8564682057599,0,297.6866958286865,0,297.6866958286865,0
16,297.3650162313025,0,297.1839888543308,0,297.1839888543308,0
17,296.8425427890864,0,296.6503147994741,0,296.6503147994741,0
18,296.2891831967673,0,296.0858121372627,0,296.0858121372627,0
19,295.7050916672029,0,295.4906396873685,0,295.4906396873685,0
20,295.0904291731479,0,294.8649632563802,0,294.8649632563802,0
21,294.4453531226677,0,294.2089402492392,0,294.2089402492392,0
22,293.7700441837704,0,293.5227560632189,0,293.5227560632189,0
23,293.0646957328585,0,292.8066083606358,0,292.8066083606358,0
24,292.3295210311031,0,292.0606966334482,0,292.0606966334482,0
25,291.5686186741909,0,291.290022361774,0,291.290022361774,0
26,290.7904183674316,0,290.5030120082099,0,290.5030120082099,0
27,289.9991212430355,0,289.7034000014982,0,289.7034000014982,0
28,289.1973329349518,0,288.8937765034308,0,288.8937765034308,0
29,288.3868433778112,0,288.0758674511735,0,288.0758674511735,0
30,287.5689387618821,0,287.2508600326659,0,287.2508600326659,0
31,286.7445577670256,0,286.4197417587425,0,286.4197417587425,0
32,285.9143932057986,0,285.5830817372455,0,285.5830817372455,0
33,285.078941536957,0,284.7414659691955,0,284.7414659691955,0
34,284.2385757547399,0,283.8951425759959,0,283.8951425759959,0
35,283.3935716560219,0,283.0444695222795,0,283.0444695222795,0
36,282.5441129357266,0,282.1895328234844,0,282.1895328234844,0
37,281.6903160598309,0,281.3305122123206,0,281.3305122123206,0
38,280.8322510892601,0,280.4674140504005,0,280.4674140504005,0
39,279.9699525703752,0,279.6003016516389,0,279.6003016516389,0
40,279.1034411182871,0,278.729172164983,0,278.729172164983,0
41,278.2327078918935,0,277.8540100198072,0,277.8540100198072,0
42,277.3577191913857,0,276.9747924751823,0,276.9747924751823,0
