loop:1,season:59346150,P_air:0.04753412020917437,P_ice:0.009807294804323418,P_rego:0.04265858498650221,T_sub:163.96416065561
0,163.96416065561,4112.819325734369,163.9641782841664,4112.83531254133,163.9641782841664,4112.83531254133
1,163.96416065561,3954.197148294397,163.9641782841664,3957.514706959175,163.9641782841664,3957.514706959175
2,163.96416065561,3811.040378101151,163.9641782841664,3813.962637176284,163.9641782841664,3813.962637176284
3,163.96416065561,3666.121739359719,163.9641782841664,3668.984231420283,163.9641782841664,3668.984231420283
4,163.96416065561,3519.711511200203,163.9641782841664,3522.411427755522,163.9641782841664,3522.411427755522
5,163.96416065561,3372.205176465979,163.9641782841664,3375.212237834548,163.9641782841664,3375.212237834548
6,163.96416065561,3223.773270607654,163.9641782841664,3226.797655303463,163.9641782841664,3226.797655303463
7,163.96416065561,3074.453165625527,163.9641782841664,3078.235080975725,163.9641782841664,3078.235080975725
8,163.96416065561,2924.216167518397,163.9641782841664,2927.278849736631,163.9641782841664,2927.278849736631
9,163.96416065561,2772.992558472837,163.9641782841664,2776.339760382253,163.9641782841664,2776.339760382253
10,163.96416065561,2620.680710918711,163.9641782841664,2625.785534139108,163.9641782841664,2625.785534139108
11,163.96416065561,2467.157269438804,163.9641782841664,2472.724179655172,163.9641782841664,2472.724179655172
12,163.96416065561,2312.258626726139,163.9641782841664,2318.504994292329,163.9641782841664,2318.504994292329
13,163.96416065561,2155.777943940189,163.9641782841664,2161.383429924606,163.9641782841664,2161.383429924606
14,163.96416065561,1997.424486528955,163.9641782841664,2003.303531906878,163.9641782841664,2003.303531906878
15,163.96416065561,1836.746041252939,163.9641782841664,1844.555233164718,163.9641782841664,1844.555233164718
16,163.96416065561,1672.981142361386,163.9641782841664,1680.738352784533,163.9641782841664,1680.738352784533
17,163.96416065561,1504.758431864079,163.9641782841664,1513.99173291343,163.9641782841664,1513.99173291343
18,163.96416065561,1329.300829417522,163.9641782841664,1341.755788855318,163.9641782841664,1341.755788855318
19,163.96416065561,1140.022235846277,163.9641782841664,1155.663124890123,163.9641782841664,1155.663124890123
20,163.96416065561,844.391235640254,163.9641782841664,938.5950238754817,163.9641782841664,938.5950238754817
21,170.6701157260667,0,170.7270678899042,0,170.7270678899042,0
22,174.0716739610614,0,173.943543535699,0,173.943543535699,0
23,176.7928911570563,0,176.6221985323251,0,176.6221985323251,0
24,179.3981785254117,0,179.2158163262911,0,179.2158163262911,0
25,181.9776092894657,0,181.7885231382888,0,181.7885231382888,0
26,184.5383369970034,0,184.3429664664452,0,184.3429664664452,0
27,187.0784582126973,0,186.8767706807839,0,186.8767706807839,0
28,189.5964299611361,0,189.3884223118885,0,189.3884223118885,0
29,192.0912296847555,0,191.8769320140984,0,191.8769320140984,0
30,194.5620110977639,0,194.3414667465512,0,194.3414667465512,0
31,197.0079740985886,0,196.7812322839623,0,196.7812322839623,0
32,199.4283314186541,0,199.1954452676178,0,199.1954452676178,0
33,201.8223011009977,0,201.5833271002063,0,201.5833271002063,0
34,204.1891045413322,0,203.9441022871957,0,203.9441022871957,0
35,206.5279657686299,0,206.2769977718954,0,206.2769977718954,0
36,208.8381113323505,0,208.5812428286683,0,208.5812428286683,0
37,211.118770876332,0,210.8560696365701,0,210.8560696365701,0
38,213.3691785484153,0,213.1007146963398,0,213.1007146963398,0
39,215.5885752797336,0,215.3144211323661,0,215.3144211323661,0
40,217.7762117669897,0,217.4964417146764,0,217.4964417146764,0
41,219.9313517787932,0,219.6460422157031,0,219.6460422157031,0
42,222.0532752742674,0,221.7625045792132,0,221.7625045792132,0
43,224.1412807244424,0,223.845129376314,0,223.845129376314,0
44,226.1946808248753,0,225.8932360082902,0,225.8932360082902,0
45,228.2125745823294,0,227.9061067632848,0,227.9061067632848,0
46,230.1882592206412,0,229.8825001533385,0,229.8825001533385,0
47,231.8717063462905,0,231.5738155030607,0,231.5738155030607,0
48,233.1650593374119,0,232.8585472237405,0,232.8585472237405,0
49,234.2236049607426,0,233.9072229798694,0,233.9072229798694,0
50,235.1275340611676,0,234.8028346932749,0,234.8028346932749,0
51,235.9249237596431,0,235.5931814878925,0,235.5931814878925,0
52,236.6458268100627,0,236.3079099772618,0,236.3079099772618,0
53,237.3096935956828,0,236.9661949958113,0,236.9661949958113,0
54,237.9294628045521,0,237.5808035786714,0,237.5808035786714,0
55,238.5139307282735,0,238.1604256597441,0,238.1604256597441,0
56,239.0691811880067,0,238.7110783035584,0,238.7110783035584,0
57,239.5994780611993,0,239.2369826259361,0,239.2369826259361,0
58,240.1078389763996,0,239.74112836701,0,239.74112836701,0
59,240.5964135815961,0,240.2256467342829,0,240.2256467342829,0
60,241.0667383077733,0,240.6920618438199,0,240.6920618438199,0
61,241.5199111528009,0,241.141463435342,0,241.141463435342,0
62,241.9567134747287,0,241.5746273306888,0,241.5746273306888,0
63,242.3776961101267,0,241.9921006850834,0,241.9921006850834,0
64,242.7832410574711,0,242.3942630985035,0,242.3942630985035,0
65,243.1736061374889,0,242.7813708887599,0,242.7813708887599,0
66,243.5489576332113,0,243.1535894688051,0,243.1535894688051,0
67,243.9093943149488,0,243.5110171823105,0,243.5110171823105,0
68,244.2549653026722,0,243.853703010909,0,243.853703010909,0
69,244.5856837407795,0,244.1816601172491,0,244.1816601172491,0
70,244.9015378446393,0,244.4948768806457,0,244.4948768806457,0
