loop:1,season:59346335,P_air:4.989179421322388,P_ice:0,P_rego:0.010820578677612,T_sub:214.279535048654
0,593.2155472890535,0,592.8314007960739,0,592.998681577134,0
1,590.4044330724536,0,590.7110295632851,0,590.9983731998634,0
2,589.4064249242446,0,589.8924263965406,0,590.2997453607812,0
3,588.7105877670448,0,589.2716393918347,0,589.7988096104169,0
4,588.0947228302188,0,588.6849801157593,0,589.3318410075252,0
5,587.4819335118335,0,588.0752639256239,0,588.8416184504788,0
6,586.8358053096206,0,587.4151736993342,0,588.3007884182639,0
7,586.135939893109,0,586.6893068131881,0,587.6939119593677,0
8,585.3696792726197,0,585.8880739483485,0,587.0113635093189,0
9,584.5286353391523,0,585.0051259882897,0,586.2467577991598,0
10,583.6070092732569,0,584.0360996905489,0,585.395695538235,0
11,582.6006880272154,0,582.9779382921387,0,584.4550840305795,0
12,581.5067181349639,0,581.8284926251548,0,583.4227383014426,0
13,580.3229792562565,0,580.5862715049711,0,582.297131496423,0
14,579.0479710570819,0,579.2502772784117,0,581.0772304404983,0
15,577.6806683063326,0,577.8233061012522,0,579.762382663938,0
16,576.2204193683153,0,576.3104797686227,0,578.3522361132262,0
17,574.6668741543325,0,574.7134214875439,0,576.8466805918647,0
18,573.0199342698789,0,573.0330324576829,0,575.2458043849172,0
19,571.2797234444168,0,571.2697563312316,0,573.549862281433,0
20,569.4465828178085,0,569.4238080575973,0,571.7592533391922,0
21,567.521106827492,0,567.4954757142375,0,569.8745090896614,0
22,565.5042581283085,0,565.4848977448895,0,567.8962966295333,0
23,563.397647776417,0,563.392528902143,0,565.8254483937695,0
24,561.2041623562576,0,561.2188179020131,0,563.663045897716,0
25,558.9292489355831,0,558.9648652832152,0,561.410617029953,0
26,556.5777111892287,0,556.6321528352972,0,559.0702583456973,0
27,554.1527148876658,0,554.2225915493561,0,556.6443092510447,0
28,551.656880734138,0,551.7380702287134,0,554.1352096992235,0
29,549.0925279734022,0,549.1806404718538,0,551.5454328905388,0
30,546.4617769380311,0,546.5523056088392,0,548.8774491985691,0
31,543.7666125039713,0,543.8551008326501,0,546.1337061358213,0
32,541.0089256541841,0,541.091062758427,0,543.3166176707037,0
33,538.1905416366693,0,538.262182274613,0,540.4285593613944,0
34,535.3132400265778,0,535.3704624359814,0,537.4718671868137,0
35,532.3787696153338,0,532.4178690345226,0,534.4522520000116,0
36,529.3888598026087,0,529.4063729744727,0,531.3774143436502,0
37,526.345229542295,0,526.337909149439,0,528.2512823995395,0
38,523.2495945368039,0,523.2144298391528,0,525.0768361024345,0
39,520.1036731530864,0,520.0378731027761,0,521.8564080188391,0
40,516.9091913924889,0,516.8101505178353,0,518.5919389822295,0
41,513.6678871536678,0,513.5331645887325,0,515.2852962774277,0
42,510.3815139649445,0,510.2088898613298,0,511.9380522798395,0
43,507.0518443189964,0,506.8392748505006,0,508.5519250114124,0
44,503.6806727119027,0,503.4262117132948,0,505.1283763141124,0
45,500.2698184662773,0,499.9717136413303,0,501.6690765466983,0
46,496.8211284016126,0,496.4777199541727,0,498.1755157244886,0
47,493.3364794022742,0,492.9462545494073,0,494.6493811773813,0
48,489.8177809234304,0,489.379309451655,0,491.0922522587641,0
49,486.2669774667163,0,485.7789423543095,0,487.5058563445805,0
50,482.6860510498693,0,482.1472388213276,0,483.8918975007587,0
51,479.07702368742,0,478.4862845774616,0,480.2521602657848,0
52,475.4419598923856,0,474.7982258826212,0,476.5884934861527,0
53,471.7829692014961,0,471.0852382817013,0,472.9027716159374,0
54,468.1022087185046,0,467.3495334690382,0,469.1969573582267,0
55,464.4018856615034,0,463.5933828510854,0,465.4730546229696,0
56,460.6842598907525,0,459.8191018329222,0,461.7331517867556,0
57,456.9516463833199,0,456.0290271479098,0,457.9793805087594,0
58,453.2064176099241,0,452.2255862615899,0,454.2139684753311,0
59,449.4510057578638,0,448.4112562345505,0,450.4392067663327,0
60,445.6879047320899,0,444.5885556689704,0,446.6574363084659,0
61,441.9196718546166,0,440.7600801696442,0,442.8710637813979,0
62,438.1489291709985,0,436.928495557164,0,439.0826409977137,0
63,434.3783642620162,0,433.0965247743209,0,435.2947648027371,0
64,430.6107304495672,0,429.2669481854223,0,431.510044329527,0
65,426.8488462786656,0,425.4426597428498,0,427.7312754558303,0
66,423.0955941530916,0,421.626573450156,0,423.9612422947329,0
