loop:1,season:59347075,P_air:4.989179589888502,P_ice:0,P_rego:0.01082041011149828,T_sub:214.279535499236
0,593.2144321534844,0,592.8323709397272,0,592.9955739351831,0
1,590.40282440934,0,590.7117159799603,0,590.9949637107486,0
2,589.4046524567581,0,589.8931594245977,0,590.2963656105153,0
3,588.7087180929351,0,589.2724852455925,0,589.7955270661107,0
4,588.092784963787,0,588.6859671667052,0,589.3286852982161,0
5,587.4799439126476,0,588.0764078362548,0,588.8386065005886,0
6,586.8337746972788,0,587.416484275779,0,588.2979312998372,0
7,586.1338758643184,0,586.6907906414798,0,587.6912175279576,0
8,585.3675875216724,0,585.8897356264719,0,587.0088376356484,0
9,584.5265203047053,0,585.0069687806518,0,586.2444050232048,0
10,583.6048745141258,0,584.0381259091746,0,585.3935194500315,0
11,582.5985364566845,0,582.9801495348563,0,584.4530875080185,0
12,581.5045521754831,0,581.8308899329888,0,583.4209236672752,0
13,580.3208009468023,0,580.5888554710715,0,582.2955006267973,0
14,579.04578213151,0,579.2530481265043,0,581.0757848430198,0
15,577.6784702543932,0,577.8262611044146,0,579.7611235359187,0
16,576.2182134885461,0,576.3136117284738,0,578.3511643869483,0
17,574.6646616091675,0,574.7167216646793,0,576.8457969718532,0
18,573.0177161594551,0,573.0364913178021,0,575.2451093819052,0
19,571.2775009312027,0,571.2733640648825,0,573.5493562492208,0
20,569.4443573699668,0,569.4275549195058,0,571.7589365252886,0
21,567.5188807283179,0,567.4993521558741,0,569.8743817217342,0
22,565.5020355678668,0,565.488894804615,0,567.8963590847681,0
23,563.3954371601112,0,563.3966384428313,0,565.8257015530552,0
24,561.2019811894247,0,561.2230335631147,0,563.6634919002042,0
25,558.9271292133781,0,558.9691838748687,0,561.4112608258853,0
26,556.5756672989124,0,556.6365735541689,0,559.0711067671191,0
27,554.1507582491544,0,554.2271144432988,0,556.6453696204253,0
28,551.6550202948093,0,551.7426958124603,0,554.136489350069,0
29,549.0907709081149,0,549.1853693799616,0,551.546938920381,0
30,546.4601291537605,0,546.5571384876436,0,548.8791883256387,0
31,543.7650789328379,0,543.8600382170966,0,546.135684618072,0
32,541.0075104441993,0,541.0961050031447,0,543.3188412638109,0
33,538.1892482891986,0,538.2673295422634,0,540.4310333013327,0
34,535.3120714992981,0,535.3757146556575,0,537.4745961881762,0
35,532.3777284012649,0,532.4232259093807,0,534.4552376245551,0
36,529.3879479921696,0,529.4118339650111,0,531.3806534485915,0
37,526.3444488729677,0,526.3434734951928,0,528.2547700489202,0
38,523.2489464334972,0,523.2200965444075,0,525.0805662996042,0
39,520.1031587613686,0,520.0436409510984,0,521.8603742106161,0
40,516.9088116062578,0,516.8160180997581,0,518.596134369029,0
41,513.6676426384125,0,513.5391303191251,0,515.2897138804634,0
42,510.3814051774726,0,510.2149519367892,0,511.9426851822911,0
43,507.0518715242894,0,506.8454312850561,0,508.5567662613351,0
44,503.6808359976191,0,503.43246039981,0,505.1334191403753,0
45,500.2701177553036,0,499.9780522777911,0,501.6743142176134,0
46,496.8215634629828,0,496.4841461226883,0,498.1809417091686,0
47,493.3370498607071,0,492.9527656745573,0,494.6549890169143,0
48,489.8184862676827,0,489.3859028507488,0,491.0980356753618,0
49,486.267817056906,0,485.7856152140305,0,487.5118091545668,0
50,482.6870241238886,0,482.1539882054306,0,483.8980136618986,0
51,479.0781293665253,0,478.4931074577285,0,480.2584338461836,0
52,475.4431971860273,0,474.8051191249655,0,476.5949186475086,0
53,471.7843370114278,0,471.0921986583012,0,472.9093426285943,0
54,468.1037058421924,0,467.3565576670336,0,469.2036685696623,0
55,464.403510794837,0,463.6004674649259,0,465.479900464549,0
56,460.6860116300482,0,459.8262433707278,0,461.7401267488984,0
57,456.953523226591,0,456.0362220571874,0,457.9864791497878,0
58,453.2084179573853,0,452.2328309030174,0,454.2211853912812,0
59,449.4531279116328,0,448.4185468892111,0,450.4465365876484,0
60,445.6901468950431,0,444.5958885532849,0,446.6648737086471,0
61,441.922032128361,0,440.7674514241213,0,442.8786034746011,0
62,438.151405552925,0,436.9359012413539,0,439.0902776759218,0
63,434.3809546414111,0,433.1039608724841,0,435.3024931509449,0
64,430.6134326027761,0,429.2744106121039,0,431.5178590664,0
65,426.8516578633196,0,425.4501443046188,0,427.7391712390472,0
66,423.0985127014368,0,421.6340758786631,0,423.9692137788439,0
67,419.3569409125693,0,417.8292097636622,0,420.2109129807408,0
68,415.6299443838611,0,414.0386495585387,0,416.4672155151257,0
69,411.9205784654635,0,410.2654922990393,0,412.7411792500055,0
70,408.2319460378832,0,406.5129636006885,0,409.0359274633462,0
71,404.5671901924504,0,402.7843262694062,0,405.3546115937045,0
72,400.929485464983,0,399.0828384653635,0,401.7004603172581,0
73,397.3220275909659,0,395.4119037668341,0,398.0767352639447,0
74,393.7480217836142,0,391.7748195432477,0,394.4867229334563,0
75,390.2106695734345,0,388.1749944871696,0,390.9337413821241,0
76,386.7131542884135,0,384.615834968562,0,387.4211057784909,0
77,383.2586252965949,0,381.1005956400134,0,383.952085216937,0
78,379.8501811761623,0,377.63275042287,0,380.529949911366,0
79,376.4908520206487,0,374.2154015208825,0,377.1579065550874,0
80,373.1835811268974,0,370.8516387788692,0,373.8390656839646,0
81,369.9312063491194,0,367.545030567155,0,370.5764518670931,0
82,366.7364414322103,0,364.2980334595734,0,367.3729715037475,0
83,363.6018576597797,0,361.1135371916189,0,364.2313746803197,0
84,360.5298661657874,0,357.9943294397561,0,361.154231365789,0
85,357.5227012622279,0,354.9426934223097,0,358.1439650203634,0
86,354.5824051282313,0,351.960959033235,0,355.2027388590308,0
87,351.7108141880106,0,349.0510959060467,0,352.3325088935848,0
88,348.9095474764728,0,346.2148287872088,0,349.5350187520524,0
89,346.1799972526312,0,343.4537247414773,0,346.8116842007565,0
90,343.5233220733409,0,340.7689531860901,0,344.1637231426178,0
91,340.9404424848483,0,338.1615166271627,0,341.5920640161046,0
92,338.4320394290006,0,335.6320941589562,0,339.097308915076,0
93,335.998555396888,0,333.1810722307609,0,336.6798954008466,0
94,333.6401982974335,0,330.8086394548497,0,334.3398619662323,0
95,331.3569479443636,0,328.5146544719275,0,332.0770879254521,0
96,329.1485650043675,0,326.2987616884978,0,329.8912071876375,0
97,327.0146021942121,0,324.1603947501831,0,327.7814909273551,0
98,324.9544174669663,0,322.0987277445329,0,325.7472547267421,0
99,322.9671888888323,0,320.112776616172,0,323.7873071643579,0
100,321.0519308794661,0,318.201387748197,0,321.900351400875,0
101,319.2075114707382,0,316.363228519338,0,320.0855201013504,0
102,317.4326702318329,0,314.596858550314,0,318.3408300706112,0
103,315.7260365121475,0,312.900741950555,0,316.6647721717071,0
