loop:1,season:59345410,P_air:4.989179210811992,P_ice:0,P_rego:0.01082078918800842,T_sub:214.2795344859539
0,593.216937584732,0,592.8305077034986,0,593.0022393045008,0
1,590.406440311277,0,590.710523096338,0,591.002340299638,0
2,589.4086369304866,0,589.891893508185,0,590.3037074232353,0
3,588.7129212898725,0,589.2709971938488,0,589.8026823781229,0
4,588.0971416007704,0,588.6841930157888,0,589.3355875128268,0
5,587.4844169555826,0,588.0743122086218,0,588.8452175973488,0
6,586.8383400274363,0,587.4140449614609,0,588.3042264166254,0
7,586.1385163897152,0,586.6879926663713,0,587.6971790300762,0
8,585.3722904309079,0,585.8865684802013,0,587.0144523445044,0
9,584.5312756116565,0,585.003424944033,0,586.2496627445739,0
10,583.6096742123805,0,584.0341999965477,0,585.3984121172138,0
11,582.6033739923242,0,582.9758377582114,0,584.4576086467796,0
12,581.5094220990069,0,581.8261897478792,0,583.4250680425763,0
13,580.3256986715581,0,580.5837653315805,0,582.2992639985832,0
14,579.0507037574079,0,579.2475673087911,0,581.0791637905846,0
15,577.6834124306431,0,577.8203955174101,0,579.7641153268553,0
16,576.2231732947058,0,576.3073773374855,0,578.3537668753216,0
17,574.6696364312743,0,574.7101378948508,0,576.8480085143686,0
18,573.0227035242475,0,573.0295793746693,0,575.2469287615451,0
19,571.282498226332,0,571.2661457645891,0,573.5507825924207,0
20,569.4493612978081,0,569.4200519252777,0,571.7599691882162,0
21,567.5238861627012,0,567.4915856802139,0,569.8750200962389,0
22,565.5070331038463,0,565.4808847322698,0,567.8966022183025,0
23,563.4004079321699,0,563.3884027983718,0,565.8255473538055,0
24,561.2068859584232,0,561.2145863729079,0,563.6629354436038,0
25,558.9318959060968,0,558.9605320346283,0,561.41029086483,0
26,556.5802635170662,0,556.6277185607489,0,559.0697077903937,0
27,554.1551582622293,0,554.2180558662481,0,556.6435250001338,0
28,551.6592039558511,0,551.733432159736,0,554.1341824213316,0
29,549.0947220641021,0,549.1758988800251,0,551.5441535381609,0
30,546.4638345065275,0,546.5474593333089,0,548.8759091879646,0
31,543.7685273791817,0,543.8501488432128,0,546.1318974486829,0
32,541.0106926463205,0,541.0860042420621,0,543.3145329069632,0
33,538.1921563650984,0,538.2570166503209,0,540.426191761224,0
34,535.3146987909146,0,535.365189407052,0,537.4692106329023,0
35,532.3800692965128,0,532.4124885791877,0,534.4493043098962,0
36,529.389997785212,0,529.4008853670116,0,531.3741792111709,0
37,526.3462036523977,0,526.3323149332114,0,528.2477657525883,0
38,523.2504029914627,0,523.2087298446376,0,525.0730451866724,0
39,520.1043145187537,0,520.0320684295554,0,521.85235076706,0
40,516.909664550391,0,516.8042425001147,0,518.5876236264714,0
41,513.668191270699,0,513.5271547737652,0,515.2807312650076,0
42,510.3816484689856,0,510.2027800628769,0,511.9332459717367,0
43,507.0518088778261,0,506.8330671043145,0,508.5468858038458,0
44,503.6804672150538,0,503.4199082004513,0,505.1231123684883,0
45,500.2694430093336,0,499.9653167806013,0,501.6635959665859,0
46,496.8205832725492,0,496.4712323033402,0,498.1698263538557,0
47,493.3357650695266,0,492.939678857527,0,494.6434907618752,0
48,489.8168980254439,0,489.3726485963301,0,491.0861683092684,0
49,486.2659268027849,0,485.7721993710645,0,487.4995862461859,0
50,482.6848335721133,0,482.1404168941317,0,483.8854484536635,0
51,479.0756404937926,0,478.4793870001556,0,480.2455393243207,0
52,475.4404122206311,0,474.7912560764566,0,476.5817075798529,0
53,471.7812584240083,0,471.0781997803177,0,472.8958275308223,0
54,468.1003363380617,0,467.3424299077392,0,469.1898617763491,0
55,464.3998533078742,0,463.5862179765699,0,465.4658141140844,0
56,460.6820693181904,0,459.8118794954836,0,461.7257728395123,0
57,456.9492994689718,0,456.021751269423,0,457.9718695197559,0
58,453.203916353196,0,452.2182608684676,0,454.2063317870071,0
59,449.4483522807924,0,448.4038854488524,0,450.4314506712335,0
60,445.6851012807697,0,444.5811436898816,0,446.6495670385501,0
61,441.9167208017337,0,440.7526312877099,0,442.8630875111683,0
62,438.1458330195121,0,436.9210141607624,0,439.0745639229531,0
63,434.3751256500177,0,433.0890153427326,0,435.2865931216409,0
64,430.6073521563247,0,429.259415282015,0,431.5017841919679,0
65,426.8453312318404,0,425.4351080631071,0,427.7229330819147,0
66,423.0919454370764,0,421.6190077804794,0,423.9528239025491,0
67,419.3501388664697,0,417.8141190817528,0,420.194383091862,0
68,415.6229137246785,0,414.0235458572498,0,416.4505573986977,0
69,411.9133256992182,0,410.2503853308428,0,412.7244048709098,0
70,408.2244780287465,0,406.4978634482999,0,409.0190489978268,0
71,404.559514183988,0,402.7692433409022,0,405.337641408197,0
72,400.9216091012923,0,399.067783431053,0,401.6834110473591,0
73,397.313958937073,0,395.396887774708,0,398.0596198333165,0
74,393.7397693444307,0,391.7598540155765,0,394.4695545782043,0
75,390.202242310535,0,388.1600913180982,0,390.9165337087816,0
76,386.7045616338644,0,384.60100654793,0,387.4038727862136,0
77,383.2498771630715,0,381.0858546431814,0,383.934841270738,0
78,379.8412879626126,0,377.6181102750339,0,380.5127098256571,0
79,376.4818246128243,0,374.2008758612073,0,377.1406855941126,0
80,373.1744308921533,0,370.8372415813251,0,373.8218795359189,0
81,369.9219451250001,0,367.5307771477787,0,370.5593166671035,0
82,366.7270815084793,0,364.2839387439607,0,367.3559038318888,0
83,363.5924117537119,0,361.0996167049399,0,364.2143915237904,0
84,360.5203473907213,0,357.9805993937499,0,361.1373500691251,0
85,357.5131230895656,0,354.9291701289865,0,358.1272033220338,0
86,354.5727813432674,0,351.9476593044279,0,355.1861147554151,0
87,351.7011588401587,0,349.038036766683,0,352.3160406181098,0
88,348.899874824635,0,346.2020274090469,0,349.5187247647284,0
89,346.170321706615,0,343.4411985444828,0,346.7955829921907,0
90,343.5136581323524,0,340.7567195332977,0,344.1478332761127,0
91,340.9308046741947,0,338.1495929287972,0,341.5764040173719,0
92,338.4224422361907,0,335.62049770658,0,339.081897100385,0
93,335.9890132083405,0,333.169820083154,0,336.6647499852233,0
94,333.6307253369835,0,330.7977484826857,0,334.3250007566003,0
95,331.347558214697,0,328.5041411614584,0,332.0625284209764,0
96,329.1392722324157,0,326.2886421320345,0,329.8769665149528,0
97,327.0054197814093,0,324.1506846240135,0,327.7675855527402,0
98,324.9453584451151,0,322.0894421798924,0,325.7337008557458,0
99,322.958265882147,0,320.1039302221699,0,323.7741201559079,0
100,321.0431560731751,0,318.1929945878318,0,321.8875458540686,0
101,319.1988965864302,0,316.3553020403455,0,320.0731108455528,0
102,317.4242265095492,0,314.5894116103275,0,318.3288304331222,0
103,315.7177746990351,0,312.8937868332519,0,316.6531949852905,0
104,314.078078012087,0,311.2667750679669,0,315.0446778760952,0
105,312.5035992078918,0,309.7066892679864,0,313.5013746703922,0
106,310.9927442353291,0,308.2118019494752,0,312.0215948539916,0
107,309.5438786598211,0,306.7803446144075,0,310.6034904070563,0
108,308.1553430221215,0,305.4105498899082,0,309.2452035071817,0
