loop:1,season:59346335,P_air:0.9486514149419253,P_ice:0.01254094544082333,P_rego:0.03880763961725142,T_sub:193.7559397218997
0,284.3524899691337,0,283.9611074702085,0,284.5305279198773,0
1,284.7208913881816,0,284.3776049888444,0,284.8978923138384,0
2,284.830653357419,0,284.5187863202277,0,284.9889552224057,0
3,284.8768542981829,0,284.5942847347857,0,285.0146114095218,0
4,284.8871184617206,0,284.6339476880532,0,285.004908326545,0
5,284.8708596062324,0,284.6479666822012,0,284.9703058228206,0
6,284.8325633380855,0,284.6411735513665,0,284.9161845739018,0
7,284.7747598355985,0,284.6162881890076,0,284.84533296223,0
8,284.6989861557328,0,284.5748234175015,0,284.7594768551131,0
9,284.606180856418,0,284.5176944060692,0,284.6600395328727,0
10,284.4968812377997,0,284.4454118721233,0,284.547674675276,0
11,284.3713415024854,0,284.358093956276,0,284.4228391077481,0
12,284.2296149548635,0,284.2557123674191,0,284.2861361890363,0
13,284.0716174441514,0,284.1381019830592,0,284.1375729274962,0
14,283.8971813217078,0,284.0049605733145,0,283.9776677972132,0
15,283.7061213507069,0,283.8560254226681,0,283.8064886058152,0
16,283.4984600521543,0,283.6909714952848,0,283.6245997774481,0
17,283.2760190623357,0,283.5097272587991,0,283.2919540916408,0
18,283.0494107353753,0,283.3132674609369,0,282.4969864034805,0
19,282.8270769226872,0,283.1044010399182,0,281.5953221602353,0
20,282.6129923515913,0,282.8863231050152,0,280.6555143573439,0
21,282.4097537869635,0,282.6622435326195,0,279.7965148875436,0
22,282.2192215210887,0,282.4351251749119,0,279.0143460495847,0
23,282.0428625306336,0,282.2078103245651,0,278.9002351634228,0
24,281.8819691748504,0,281.9828896217971,0,279.4234964079243,0
25,281.7378193552889,0,281.7629544882212,0,279.9834311731981,0
26,281.6118061149067,0,281.5505007670442,0,280.5834810629592,0
27,281.5055470054629,0,281.3482342468481,0,281.1225027478611,0
28,281.4209736659691,0,281.1589615144485,0,281.5554651121431,0
29,281.3603952338299,0,280.9858767245421,0,281.6236711444919,0
30,281.3265242739532,0,280.8325007226487,0,281.5996661383354,0
31,281.3224509497734,0,280.7027229977967,0,281.5983739504234,0
32,281.3515509226672,0,280.6008716934785,0,281.6240329136198,0
33,281.4173158153133,0,280.5313456006299,0,281.6811043449144,0
34,281.523102464438,0,280.4987001226494,0,281.7740257888709,0
35,281.6718082652889,0,280.506967736377,0,281.9068785540499,0
36,281.8654933050358,0,280.5594933528239,0,282.0829508472448,0
37,282.1049833755544,0,280.6583558528511,0,282.3042633427019,0
38,282.3894984605515,0,280.8037517988812,0,282.5710845452746,0
39,282.7163561036835,0,280.9939652698736,0,282.8815188583159,0
40,283.0807962164432,0,281.2245343879459,0,283.2312343445511,0
41,283.4759628791179,0,281.4887573803318,0,283.6133892010607,0
42,283.8930607858619,0,281.7774579876257,0,284.0187841489588,0
43,284.3216820358855,0,282.0793236981713,0,284.4362480874718,0
44,284.7502768083663,0,282.38219238242,0,284.8532133736554,0
45,285.1667230136387,0,282.6722212509917,0,285.2564229795266,0
46,285.5589384279536,0,282.937149909628,0,285.6326833257553,0
47,285.9154757731761,0,283.1637083695388,0,285.9695829386941,0
48,286.2260466454346,0,283.3415397760975,0,286.2561074769975,0
49,286.4819325126865,0,283.4611486948862,0,286.4830990385604,0
50,286.6762575186955,0,283.5157173614833,0,286.64353579833,0
51,286.8041154989678,0,283.500498764985,0,286.7326323097878,0
52,286.8625596571568,0,283.4128044165528,0,286.7477792478713,0
53,286.8504757456278,0,283.2522029795658,0,286.6883545453504,0
54,286.7683672992777,0,283.0196646928731,0,286.555444523795,0
55,286.6180844030156,0,282.7177890432854,0,286.3515142678269,0
56,286.4025262974982,0,282.3500780810971,0,286.0800625307534,0
57,286.1253439621855,0,281.9207392912381,0,285.7452895916944,0
58,285.790662922035,0,281.4344842013277,0,285.3517983432044,0
59,285.4028400666962,0,280.8960098205845,0,284.9043408679236,0
60,284.9662621566771,0,280.310131566961,0,284.4076158035735,0
61,284.4851885116352,0,279.6813196575093,0,283.86611636917,0
62,283.9636364201574,0,279.0138197680402,0,283.284463692649,0
63,283.4053051220545,0,278.3114848295641,0,282.6758621922115,0
64,282.8135326700725,0,277.5777187316182,0,282.0508770425945,0
65,282.1912793633567,0,276.8155935534178,0,281.4139392109462,0
66,281.5411315152511,0,276.0276837694051,0,280.7671235214366,0
67,280.8653198404162,0,275.2162989346623,0,280.1114494990854,0
68,280.165747524083,0,274.3833082556092,0,279.4474331931087,0
69,279.4440239182726,0,273.5303815590788,0,278.7751221716852,0
70,278.701500689573,0,272.6588415877696,0,278.094377839202,0
71,277.9393080532016,0,271.7698710396008,0,277.4049610914872,0
72,277.1583894317164,0,270.8644032318518,0,276.7065387344122,0
73,276.3595334595163,0,269.9432823959167,0,275.99876087527,0
74,275.5434027166262,0,269.0071725036798,0,275.2812783446477,0
75,274.7105589267734,0,268.0567052416951,0,274.5537482431827,0
76,273.8614846098777,0,267.0923766991653,0,273.8158589885119,0
77,272.9966013537189,0,266.1146921631494,0,273.0673290488499,0
78,272.1162849798769,0,265.124050150974,0,272.3079133616295,0
79,271.2208779392741,0,264.120878670919,0,271.5374201628438,0
80,270.310699295411,0,263.1055500262055,0,270.7556656993794,0
81,269.3860526485947,0,262.078433313783,0,269.9625534606801,0
82,268.4472323293163,0,261.0399188571282,0,269.1579911186044,0
83,267.4945281475837,0,259.9903409087387,0,268.3419203671983,0
84,266.5282289278483,0,258.9300979101289,0,267.5143297423814,0
85,265.5486249816597,0,257.8595556341974,0,266.6752492000102,0
86,264.5560095614303,0,256.7791007752876,0,265.8247256169064,0
87,263.5506791793215,0,255.6891287672605,0,264.9628263286837,0
88,262.5329324354816,0,254.5900445222731,0,264.0896603203063,0
89,261.5030666386917,0,253.482265618822,0,263.2053444644376,0
90,260.4613709704415,0,252.3662044601562,0,262.3100026069358,0
91,259.4081141916894,0,251.2422870252064,0,261.4037788500049,0
92,258.3435238911741,0,250.1109144085073,0,260.4867793683387,0
