loop:1,season:59346335,P_air:0.9470771501501374,P_ice:0.008816510366895847,P_rego:0.04410633948296679,T_sub:193.7369569838446
0,193.7369569838446,844.9390691048621,193.7369612264364,844.95340008516,193.7369612264364,844.95340008516
1,193.7369569838446,822.2796780433154,193.7369612264364,826.960118258238,193.7369612264364,826.960118258238
2,193.7369569838446,815.5230822992327,193.7369612264364,819.5797076417357,193.7369612264364,819.5797076417357
3,193.7369569838446,808.7376805148174,193.7369612264364,813.0216819595483,193.7369612264364,813.0216819595483
4,193.7369569838446,801.2698653842135,193.7369612264364,805.9107193145672,193.7369612264364,805.9107193145672
5,193.7369569838446,792.7463837963708,193.7369612264364,797.7614718560718,193.7369612264364,797.7614718560718
6,193.7369569838446,782.9656824200038,193.7369612264364,788.3581496258217,193.7369612264364,788.3581496258217
7,193.7369569838446,771.8262167716049,193.7369612264364,777.600755117821,193.7369612264364,777.600755117821
8,193.7369569838446,759.2840253536109,193.7369612264364,765.448522274148,193.7369612264364,765.448522274148
9,193.7369569838446,745.3275979094013,193.7369612264364,751.8923553731211,193.7369612264364,751.8923553731211
10,193.7369569838446,729.9617254499575,193.7369612264364,736.9380232307631,193.7369612264364,736.9380232307631
11,193.7369569838446,713.0614479215924,193.7369612264364,720.4471950551532,193.7369612264364,720.4471950551532
12,193.7369569838446,694.3955866468892,193.7369612264364,702.1960604884468,193.7369612264364,702.1960604884468
13,193.7369569838446,673.8566797391337,193.7369612264364,682.0815098322037,193.7369612264364,682.0815098322037
14,193.7369569838446,651.3716852679157,193.7369612264364,660.0343531633463,193.7369612264364,660.0343531633463
15,193.7369569838446,626.8753531498745,193.7369612264364,635.9926472117943,193.7369612264364,635.9926472117943
16,193.7369569838446,600.2987831616327,193.7369612264364,609.8912125408358,193.7369612264364,609.8912125408358
17,193.7369569838446,571.5620102890922,193.7369612264364,581.656790560536,193.7369612264364,581.656790560536
18,193.7369569838446,540.5677609240981,193.7369612264364,551.1969700482193,193.7369612264364,551.1969700482193
19,193.7369569838446,507.1946138928135,193.7369612264364,518.3992851375373,193.7369612264364,518.3992851375373
20,193.7369569838446,471.2886199520478,193.7369612264364,483.1207200964089,193.7369612264364,483.1207200964089
21,193.7369569838446,432.6501401688724,193.7369612264364,445.1757316684619,193.7369612264364,445.1757316684619
22,193.7369569838446,391.0118342273037,193.7369612264364,404.3142078267662,193.7369612264364,404.3142078267662
23,193.7369569838446,346.0082881401445,193.7369612264364,360.181029701803,193.7369612264364,360.181029701803
24,193.7369569838446,28.2004587870253,193.7369612264364,312.2066440402733,193.7369612264364,312.2066440402733
25,204.988584969877,0,193.7369612264364,98.90112626034106,193.7369612264364,98.90112626034106
26,214.2175492119299,0,208.6578131821266,0,208.6578131821266,0
27,222.5774888501958,0,221.1814716556963,0,221.1814716556963,0
28,230.2466935751223,0,230.529547405256,0,230.529547405256,0
29,236.9165973044234,0,237.6697480877563,0,237.6697480877563,0
30,242.6812388810591,0,243.4166950265915,0,243.4166950265915,0
31,247.6484065304156,0,248.2849572005246,0,248.2849572005246,0
32,251.925221595679,0,252.4558642992117,0,252.4558642992117,0
33,255.6058814128216,0,256.0374815091499,0,256.0374815091499,0
34,258.7707503647756,0,259.1120721053789,0,259.1120721053789,0
35,261.4890631631885,0,261.7485311213609,0,261.7485311213609,0
36,263.8212671196132,0,264.0067051448104,0,264.0067051448104,0
37,265.8204819403745,0,265.9391839518611,0,265.9391839518611,0
38,267.5334326828864,0,267.5922622440601,0,267.5922622440601,0
39,269.001128923883,0,269.0065488221423,0,269.0065488221423,0
40,270.2594141829481,0,270.2175203728781,0,270.2175203728781,0
41,271.3394421381997,0,271.255952985883,0,271.255952985883,0
42,272.268110658833,0,272.1483012551692,0,272.1483012551692,0
43,273.0684713093825,0,272.917200846999,0,272.917200846999,0
44,273.7601226930047,0,273.5817602284642,0,273.5817602284642,0
45,274.35958972784,0,274.1580679867619,0,274.1580679867619,0
46,274.8806872985877,0,274.6594467662421,0,274.6594467662421,0
47,275.3348650663801,0,275.096937317967,0,275.096937317967,0
48,275.7315299034594,0,275.4794986186084,0,275.4794986186084,0
49,276.0783429137628,0,275.8144291914941,0,275.8144291914941,0
50,276.3814889132086,0,276.1075669074759,0,276.1075669074759,0
51,276.6459173008714,0,276.3635362985769,0,276.3635362985769,0
52,276.8755542760841,0,276.586027105781,0,276.586027105781,0
53,277.0734872424121,0,276.7778685024873,0,276.7778685024873,0
54,277.2421229371241,0,276.9412846575999,0,276.9412846575999,0
55,277.3833213214674,0,277.0779886343988,0,277.0779886343988,0
56,277.4985075744329,0,277.1892341447087,0,277.1892341447087,0
57,277.5887646758782,0,277.2760284867907,0,277.2760284867907,0
58,277.6549090753667,0,277.3390984955973,0,277.3390984955973,0
59,277.6975518531743,0,277.3789565012246,0,277.3789565012246,0
60,277.7171476198568,0,277.3960286359568,0,277.3960286359568,0
61,277.7140331963943,0,277.3906182340659,0,277.3906182340659,0
62,277.6884578897989,0,277.3629110075752,0,277.3629110075752,0
63,277.6406069454729,0,277.3130735883035,0,277.3130735883035,0
64,277.5706195297295,0,277.2412611837084,0,277.2412611837084,0
65,277.4786023819187,0,277.1475367606528,0,277.1475367606528,0
66,277.3646400807899,0,277.031954698371,0,277.031954698371,0
67,277.228802696651,0,276.8946265418294,0,276.8946265418294,0
68,277.071151450443,0,276.7355979849454,0,276.7355979849454,0
69,276.8917428726203,0,276.5548925476019,0,276.5548925476019,0
70,276.6906318472843,0,276.3525608442871,0,276.3525608442871,0
71,276.467873838567,0,276.1287090662736,0,276.1287090662736,0
72,276.2235265245646,0,275.8833661481679,0,275.8833661481679,0
73,275.957651006985,0,275.6165607959259,0,275.6165607959259,0
74,275.6703127198605,0,275.3283708758963,0,275.3283708758963,0
75,275.3615821261808,0,275.0189190843943,0,275.0189190843943,0
76,275.0315352651443,0,274.688246026183,0,274.688246026183,0
77,274.6802541933681,0,274.3363959581155,0,274.3363959581155,0
78,274.3078273493492,0,273.9634715997962,0,273.9634715997962,0
79,273.9143498605148,0,273.5696392827678,0,273.5696392827678,0
80,273.4999238053848,0,273.1549570473069,0,273.1549570473069,0
81,273.0646584388628,0,272.7194853576328,0,272.7194853576328,0
82,272.6086703857958,0,272.2633374517761,0,272.2633374517761,0
83,272.1320838062598,0,271.7867595574256,0,271.7867595574256,0
84,271.6350305351318,0,271.2898280099081,0,271.2898280099081,0
85,271.1176501980486,0,270.7726049691898,0,270.7726049691898,0
86,270.5800903057648,0,270.2351930823161,0,270.2351930823161,0
87,270.0225063289204,0,269.6779920527676,0,269.6779920527676,0
88,269.4450617553137,0,269.1010742361019,0,269.1010742361019,0
89,268.8479281318619,0,268.504419680412,0,268.504419680412,0
90,268.2312850934366,0,267.8881575892455,0,267.8881575892455,0
91,267.5953203807873,0,267.2531061318415,0,267.2531061318415,0
92,266.9402298495895,0,266.5988301432172,0,266.5988301432172,0
93,266.2662174724817,0,265.9255834287695,0,265.9255834287695,0
94,265.5734953354781,0,265.2337689621583,0,265.2337689621583,0
95,264.8622836293603,0,264.5236974499162,0,264.5236974499162,0
96,264.1328106351681,0,263.7953522986898,0,263.7953522986898,0
97,263.3853127001573,0,263.0490140635136,0,263.0490140635136,0
98,262.6200341953876,0,262.2850039255587,0,262.2850039255587,0
99,261.8372274365641,0,261.5036291086239,0,261.5036291086239,0
