loop:1,season:59345410,P_air:0.9470753922442408,P_ice:0.008816312197442007,P_rego:0.04410829555831718,T_sub:193.7369357695766
0,193.7369357695766,844.9410942340992,193.7369400126048,844.9554252260376,193.7369400126048,844.9554252260376
1,193.7369357695766,822.2816919804302,193.7369400126048,826.9647714769434,193.7369400126048,826.9647714769434
2,193.7369357695766,815.52506266339,193.7369400126048,819.5869657534869,193.7369400126048,819.5869657534869
3,193.7369357695766,808.7396049354085,193.7369400126048,813.0315209860877,193.7369400126048,813.0315209860877
4,193.7369357695766,801.2717115076709,193.7369400126048,805.9231144914656,193.7369400126048,805.9231144914656
5,193.7369357695766,792.7481292929765,193.7369400126048,797.7763976402717,193.7369400126048,797.7763976402717
6,193.7369357695766,782.9673049906925,193.7369400126048,788.3755797034186,193.7369400126048,788.3755797034186
7,193.7369357695766,771.827694154755,193.7369400126048,777.6206624120775,193.7369400126048,777.6206624120775
8,193.7369357695766,759.285335331827,193.7369400126048,765.4708789537432,193.7369400126048,765.4708789537432
9,193.7369357695766,745.3287183162806,193.7369400126048,751.9171328606275,193.7369400126048,751.9171328606275
10,193.7369357695766,729.9626651944877,193.7369400126048,736.9651922113513,193.7369400126048,736.9651922113513
11,193.7369357695766,713.0629410859096,193.7369400126048,720.4767254855226,193.7369400126048,720.4767254855226
12,193.7369357695766,694.3980506085334,193.7369400126048,702.2279216059754,193.7369400126048,702.2279216059754
13,193.7369357695766,673.8603391075279,193.7369400126048,682.11567016432,193.7369400126048,682.11567016432
14,193.7369357695766,651.3766855982044,193.7369400126048,660.070780537116,193.7369400126048,660.070780537116
15,193.7369357695766,626.8817948000865,193.7369400126048,636.0313087637201,193.7369400126048,636.0313087637201
16,193.7369357695766,600.3067372492332,193.7369400126048,609.9320747268679,193.7369400126048,609.9320747268679
17,193.7369357695766,571.5715276247721,193.7369400126048,581.6998191662904,193.7369400126048,581.6998191662904
18,193.7369357695766,540.5788775231293,193.7369400126048,551.2421301993992,193.7369400126048,551.2421301993992
19,193.7369357695766,507.2073545989031,193.7369400126048,518.4465413105569,193.7369400126048,518.4465413105569
20,193.7369357695766,471.3030009320095,193.7369400126048,483.1700361292137,193.7369400126048,483.1700361292137
21,193.7369357695766,432.6661706913118,193.7369400126048,445.227070771544,193.7369400126048,445.227070771544
22,193.7369357695766,391.029517966876,193.7369400126048,404.3675325943712,193.7369400126048,404.3675325943712
23,193.7369357695766,346.0276241563324,193.7369400126048,360.2363021233238,193.7369400126048,360.2363021233238
24,193.7369357695766,28.51777634757447,193.7369400126048,312.2638255118282,193.7369400126048,312.2638255118282
25,204.9859949183278,0,193.7369400126048,99.13656413279308,193.7369400126048,99.13656413279308
26,214.2136117244073,0,208.6437542083193,0,208.6437542083193,0
27,222.5736045941234,0,221.1717268462969,0,221.1717268462969,0
28,230.2435569184674,0,230.5216803236195,0,230.5216803236195,0
29,236.9144075122879,0,237.6634172419091,0,237.6634172419091,0
30,242.6798051700762,0,243.4112033442908,0,243.4112033442908,0
