loop:1,season:59345410,P_air:4.991703094693481,P_ice:0,P_rego:0.008296905306518962,T_sub:214.2862808572529
0,473.867286809449,0,473.3212029007637,0,473.8317224039383,0
1,476.5358929270311,0,476.4649151531688,0,476.9365846775151,0
2,477.3887532926493,0,477.4863414489447,0,477.9192597274472,0
3,477.8420325668624,0,478.0466212085827,0,478.4411284772793,0
4,478.0942914701361,0,478.3794668288053,0,478.7360985366107,0
5,478.2101019273373,0,478.5612345549294,0,478.8807911904211,0
6,478.2180359657883,0,478.6258795544129,0,478.90943733932,0
7,478.133114753658,0,478.5913576875467,0,478.840254549004,0
8,477.9642245825232,0,478.4682797778087,0,478.6841804083712,0
9,477.7171421362755,0,478.2635253371863,0,478.4484241449837,0
10,477.3959607437289,0,477.981888005444,0,478.1381329559808,0
11,477.0038481695305,0,477.6269278787165,0,477.7572547591542,0
12,476.5435054701059,0,477.201494031834,0,477.3090779760267,0
13,476.0175007406511,0,476.7080241457959,0,476.7964903384478,0
14,475.4285811236455,0,476.1487182329514,0,476.2222491605283,0
15,474.7800496289055,0,475.5258222172453,0,475.5891482753872,0
16,474.0763111685445,0,474.8417151442518,0,474.9002383591185,0
17,473.3237601467053,0,474.0993063099364,0,474.0405926777624,0
18,472.5312699819695,0,473.3023147207925,0,472.7443001912002,0
19,471.7045208562087,0,472.4551503302013,0,471.3072658533393,0
20,470.8476678828879,0,471.5622128278387,0,469.7872956099174,0
21,469.9640742809506,0,470.6278085917682,0,468.2934421708269,0
22,469.0566298762774,0,469.6559716835886,0,466.8244981556288,0
23,468.1279099942817,0,468.6505733995828,0,465.9342578109709,0
24,467.1802627315342,0,467.6151787692153,0,465.5957059459264,0
25,466.2158624381273,0,466.5532109481475,0,465.2493454579645,0
26,465.2367437333755,0,465.4678001174612,0,464.8989809169129,0
27,464.2448226774646,0,464.3619694104452,0,464.4547065651863,0
28,463.2419091079066,0,463.2384715887558,0,463.8814767150146,0
29,462.2297127793788,0,462.0999493289399,0,462.9669078228694,0
30,461.2098450810344,0,460.9488435867166,0,461.9452208570379,0
31,460.1838175775972,0,459.787408489596,0,460.912295838778,0
32,459.1530383019368,0,458.6178076611936,0,459.8702154289824,0
33,458.1188065266077,0,457.4419180181555,0,458.82089451802,0
34,457.0823066090239,0,456.2615909922649,0,457.7660775116692,0
35,456.044601411599,0,455.078367778386,0,456.7073345011106,0
36,455.006625728163,0,453.893693248132,0,455.6460568230023,0
37,453.9691800907631,0,452.7088362215434,0,454.5834525123811,0
38,452.9329252804421,0,451.5247644637803,0,453.5205421293172,0
39,451.8983778176305,0,450.342467768303,0,452.4581554025476,0
40,450.8659066603595,0,449.162485479162,0,451.3969290810257,0
41,449.8357312905608,0,447.9853836142466,0,450.3373063201456,0
42,448.8079213200661,0,446.8114503363948,0,449.2795378552896,0
43,447.7823976990006,0,445.6406217981991,0,448.2236851344423,0
44,446.7589355608413,0,444.4731449516027,0,447.1696254965469,0
45,445.7371686915219,0,443.3081802380092,0,446.1170593939122,0
46,444.7165955657024,0,442.1461335457927,0,445.0655195432918,0
47,443.6965868528244,0,440.9855755559095,0,444.0143819000749,0
48,442.6763942598625,0,439.8263466364608,0,442.9628789387042,0
49,441.6551605476017,0,438.6672481012734,0,441.9101137542985,0
50,440.6319305335022,0,437.5074616474905,0,440.8550749727462,0
51,439.6056628771404,0,436.3459072618515,0,439.7966523104153,0
52,438.5752424340306,0,435.1813364932992,0,438.73365253102,0
53,437.5394929601754,0,434.0126539150252,0,437.6648155292374,0
54,436.497189952693,0,432.8384559620388,0,436.5888302746986,0
55,435.4470734207265,0,431.6575161423954,0,435.5043503665072,0
56,434.3878603948201,0,430.4684738637354,0,434.4100089733481,0
57,433.3182570012566,0,429.2699688959651,0,433.3044329648419,0
58,432.2369699494421,0,428.0607306235623,0,432.1862560740126,0
59,431.142717304405,0,426.8393711722849,0,431.054130966674,0
60,430.0342384418254,0,425.6046765901632,0,429.906740129631,0
61,428.9103031087935,0,424.3553544734715,0,428.7428055244571,0
62,427.7697195388564,0,423.0902336219121,0,427.5614668596532,0
63,426.6113415941533,0,421.8081823108922,0,426.3695256657047,0
64,425.4340749298293,0,420.508095023321,0,425.1721686401363,0
65,424.2368821961083,0,419.1889986431294,0,423.9698855192576,0
66,423.018787310901,0,417.8499070390492,0,422.7615292068518,0
67,421.7788788505479,0,416.4899954227932,0,421.5453796785608,0
68,420.5163126180582,0,415.1084264034421,0,420.3196000965281,0
69,419.2303134570819,0,413.7045203211277,0,419.082212658269,0
70,417.9201763859671,0,412.2775984934116,0,417.8313354212434,0
71,416.5852671297862,0,410.8271235288149,0,416.565229075364,0
72,415.2250221294578,0,409.3525774270341,0,415.282268238042,0
73,413.8389481063106,0,407.8535656341023,0,413.9810009972762,0
74,412.4266212579902,0,406.3297161930207,0,412.6601303472199,0
75,410.9876861578245,0,404.7807805111338,0,411.3185090297096,0
76,409.5218544249235,0,403.2065269109793,0,409.9551432146601,0
77,408.0289032267867,0,401.6068455138404,0,408.5691732489801,0
78,406.5086736701982,0,399.9816357807221,0,407.1598718625148,0
79,404.9610691300513,0,398.3309102009447,0,405.7266457247122,0
80,403.3860535596085,0,396.6547121049207,0,404.2689881915678,0
81,401.7836498197721,0,394.95315220756,0,402.786538952355,0
82,400.1539380593277,0,393.2264223470134,0,401.2790085156564,0
83,398.4970541729638,0,391.4747244697807,0,399.7461981713948,0
84,396.8131883591816,0,389.6983690628118,0,398.1880010339025,0
85,395.1025837960515,0,387.897689158239,0,396.6044056595697,0
86,393.3655354491905,0,386.0730841257936,0,394.9954622758989,0
87,391.602389023194,0,384.2250071838449,0,393.3612862788466,0
88,389.8135400651882,0,382.3539654030615,0,391.7020805244107,0
89,387.9994332269665,0,380.4605254841827,0,390.0180998544056,0
90,386.160561690385,0,378.5453005651418,0,388.3096584387612,0
91,384.2974667591762,0,376.6089758283008,0,386.5771464566723,0
92,382.410737619051,0,374.6522814097575,0,384.8209859828109,0
93,380.5010112668123,0,372.6760113128962,0,383.0416802375692,0
94,378.568972608077,0,370.6809614489397,0,381.2397816224099,0
95,376.615354722061,0,368.6680481550445,0,379.4158941363432,0
96,374.6409392905853,0,366.6382460626978,0,377.5706703920436,0
97,372.6465571869634,0,364.5925976465426,0,375.7048458999888,0
98,370.6330892186394,0,362.5322271267173,0,373.8191738968436,0
99,368.6014670152629,0,360.4583364665268,0,371.9144834664385,0
100,366.5526740513051,0,358.372205121468,0,369.9916584103273,0
101,364.4877467892271,0,356.2751868051787,0,368.0516236040424,0
102,362.4077759256153,0,354.1687579265449,0,366.0953761859732,0
103,360.3139077185743,0,352.0544699416302,0,364.1239787423195,0
104,358.2073453699929,0,349.9340017850599,0,362.1385152035335,0
105,356.0893504311622,0,347.809139073732,0,360.1401867030452,0
106,353.961244194646,0,345.6817899376403,0,358.1301943052574,0
107,351.8244090293929,0,343.5540009760416,0,356.1098628946109,0
108,349.6802896099859,0,341.4279570567951,0,354.0805307271262,0
109,347.5303939848124,0,339.3059787663358,0,352.0436475940226,0
110,345.3762944220023,0,337.1905600843874,0,350.0006884779911,0
111,343.2196279664942,0,335.0842946562507,0,347.9532488770047,0
112,341.0620966368277,0,332.9899473771752,0,345.9029329572019,0
113,338.9054671864984,0,330.9103705556884,0,343.8514843849939,0
114,336.7515703523265,0,328.8484237812995,0,341.8006424652987,0
115,334.602299511556,0,326.8069917189503,0,339.752296307632,0
116,332.4596086707028,0,324.7885642385935,0,337.7083196511221,0
117,330.3255097127434,0,322.7949678513281,0,335.6707419575851,0
118,328.2020688353951,0,320.8264163280522,0,333.6415710372677,0
119,326.091402122169,0,318.8773237591734,0,331.6229407512201,0
120,323.9956701996711,0,316.944171793661,0,329.6170084380581,0
121,321.917071949366,0,315.0291591756678,0,327.6259603948927,0
122,319.8578372595608,0,313.1345243208906,0,325.6521000158726,0
123,317.8202188235292,0,311.2625368400088,0,323.6976442268852,0
124,315.8064830121119,0,309.4154878284482,0,321.7649777159455,0
125,313.8188998733233,0,307.5956789445203,0,319.8563610934166,0
126,311.8597323368102,0,305.8054103305348,0,317.9741371703886,0
127,309.9312247267437,0,304.0469674663566,0,316.1206426343408,0
128,308.0355907119588,0,302.3226070809496,0,314.2980731336258,0
129,306.175000846024,0,300.6345422832973,0,312.5087948504685,0
130,304.3515698713816,0,298.9849271081824,0,310.7548587196231,0
131,302.5673439798097,0,297.3758407028309,0,309.0384623537724,0
132,300.8242882352288,0,295.8092714051339,0,307.3616284206431,0
133,299.1242743734999,0,294.287100980483,0,305.7261115929755,0
134,297.469069196565,0,292.811089288106,0,304.1340408466726,0
135,295.8603237745256,0,291.3828596295816,0,302.5865002771316,0
136,294.2995636587225,0,290.0038849382568,0,301.0858380948775,0
137,292.7881802914404,0,288.6754748219632,0,299.6325620390459,0
138,291.3274237736871,0,287.3987649433125,0,298.2284203707844,0
139,289.9183971220198,0,286.1747082534029,0,296.8740702624861,0
140,288.5620521092384,0,285.0040681831141,0,295.5704755147508,0
141,287.2591867428427,0,283.887413905658,0,294.318244163291,0
142,286.0104443904797,0,282.8251176700551,0,293.1177031255231,0
143,284.8163145143234,0,281.8173541166911,0,291.9692028915459,0
144,283.6771349275509,0,280.8641014007544,0,290.872641537759,0
145,282.5930954369107,0,279.9651438686103,0,289.8279370561329,0
146,281.5642426865713,0,279.1200759580873,0,288.8347051367626,0
147,280.5904859704835,0,278.3283069299223,0,287.8923842260605,0
148,279.6716037332907,0,277.5890659861313,0,287.0003167299916,0
149,278.8072504324281,0,276.9014072943873,0,286.1575350904466,0
150,277.9969633844286,0,276.2642144177171,0,285.3630465019818,0
151,277.2401691628668,0,275.6762036477803,0,284.6155742112039,0
