loop:1,season:59346520,P_air:4.991703115045261,P_ice:0,P_rego:0.008296884954739578,T_sub:214.2862809115452
0,473.8662796209182,0,473.3281864071463,0,473.8177833717658,0
1,476.5342172273537,0,476.4712442870643,0,476.9220048039886,0
2,477.3868552815377,0,477.4924572958397,0,477.904486185986,0
3,477.8400019665331,0,478.0526091499134,0,478.4262524648631,0
4,478.0921670748916,0,478.38536143514,0,478.7212117269379,0
5,478.2079055406449,0,478.5670534614133,0,478.8659722555655,0
6,478.2157816648689,0,478.6316327063657,0,478.894760709918,0
7,478.1308124764069,0,478.5970508670611,0,478.8257972787328,0
8,477.9618818413488,0,478.4739163193693,0,478.6700226566718,0
9,477.7147649888146,0,478.2691070079034,0,478.4346217294159,0
10,477.393554455234,0,477.9874155590244,0,478.1246897462538,0
11,477.0014177838385,0,477.6324014615524,0,477.7441734520745,0
12,476.5410564434098,0,477.2069134921758,0,477.2963603431667,0
13,476.0150398011929,0,476.7133893658282,0,476.7841375440991,0
14,475.4261175838721,0,476.1540296058285,0,476.210262112673,0
15,474.7775975258221,0,475.5310812138205,0,475.5775282016856,0
16,474.0738930205638,0,474.8469253855029,0,474.8889877342421,0
17,473.3214140708996,0,474.1044751657074,0,474.0298542699711,0
18,472.5290332750482,0,473.3074551123048,0,472.7345349194269,0
19,471.7024136287569,0,472.460276377113,0,471.2985976199992,0
20,470.8457039527347,0,471.5673381770586,0,469.7797857720634,0
21,469.9622640798696,0,470.6329456508283,0,468.2870292260758,0
22,469.0549813590287,0,469.6611314136976,0,466.8191251015791,0
23,468.1264291817149,0,468.6557651576591,0,465.9292280865238,0
24,467.1789541121478,0,467.6204104130823,0,465.5903568234039,0
25,466.2147292508781,0,466.5584888103097,0,465.2436654425364,0
26,465.2357881669966,0,465.4731291918077,0,464.8929562550036,0
27,464.2440460169949,0,464.3673533467531,0,464.44842980223,0
28,463.2413118468092,0,463.2439128902747,0,463.8750829496815,0
29,462.2292947080082,0,462.1054493708568,0,462.9607802795231,0
30,461.2096053585022,0,460.9544027427839,0,461.9394727895901,0
31,460.1837547920064,0,459.7930262398484,0,460.9069308734756,0
32,459.1531505225573,0,458.6234825838116,0,459.8652362398713,0
33,458.119091350576,0,457.4476480030762,0,458.8163029017105,0
34,457.0827612044412,0,456.26737314497,0,457.7618744584466,0
35,456.0452225583696,0,455.0841986466406,0,456.7035202632175,0
36,455.0074098575071,0,453.8995687933088,0,455.6426309808038,0
37,453.9701233240171,0,452.7147518755309,0,454.5804140389633,0
38,452.9340234674996,0,451.5307153247675,0,453.5178894538626,0
39,451.8996265751695,0,450.3484484168204,0,452.4558864726301,0
40,450.8673014098334,0,449.1684903384382,0,451.3950414237605,0
41,449.8372672958006,0,447.9914067550391,0,450.3357971019562,0
42,448.809593724243,0,446.8174856345677,0,449.2784039399036,0
43,447.7842015606295,0,445.6466631796304,0,448.2229231386208,0
44,446.7608658884661,0,444.4791858714776,0,447.1692318429905,0
45,445.7392204767069,0,443.3142147856998,0,446.1170303607734,0
46,444.7187638139625,0,442.1521548517266,0,445.065851309796,0
47,443.698866612152,0,440.9915777797956,0,444.0150705877646,0
48,442.6787806465522,0,439.8323233641366,0,442.963920647115,0
49,441.6576487691299,0,438.6731934304007,0,441.9115045914142,0
50,440.6345159082835,0,437.5133696391207,0,440.8568110803918,0
51,439.6083408510519,0,436.3517721497649,0,439.7987298847004,0
52,438.5780085936698,0,435.1871527988444,0,438.736067838002,0
53,437.5423430428844,0,434.0184162031854,0,437.6675649160484,0
54,436.5001198534546,0,432.8441591465902,0,436.5919101764455,0
55,435.4500791960929,0,431.6631552424446,0,435.507757309322,0
56,434.3909382640899,0,430.4740441350176,0,434.413739574008,0
57,433.3214033451587,0,429.2754658195585,0,433.3084839274168,0
58,432.2401813066136,0,428.0661498038022,0,432.1906241840097,0
59,431.1459903659759,0,426.8447084865411,0,431.0588130831562,0
60,430.0375700444297,0,425.6099280119135,0,429.9117331757702,0
61,428.9136902263281,0,424.360516198113,0,428.748106476963,0
62,427.7731592733011,0,423.0953019699807,0,427.5670723084905,0
63,426.6148311657491,0,421.8131537339702,0,426.3754229798173,0
64,425.437611666888,0,420.5129661321449,0,425.178337899423,0
65,424.2404635247031,0,419.1937661182733,0,423.976305027099,0
66,423.0224107446512,0,417.8545677149812,0,422.7681774581493,0
67,421.7825419806854,0,416.4945461734375,0,421.5522360976004,0
68,420.5200131039244,0,415.1128642323107,0,420.3266452486931,0
69,419.2340490171743,0,413.7088422558776,0,419.0894284917925,0
70,417.9239447896239,0,412.2818016634388,0,417.8387052355569,0
71,416.5890661895671,0,410.8312050806699,0,416.5727374358048,0
72,415.2288496942552,0,409.3565345812016,0,415.2899009238773,0
73,413.8428020552017,0,407.8573956205817,0,413.9887448801992,0
74,412.4304994948214,0,406.333416302953,0,412.6679732904993,0
75,410.9915866065066,0,404.7843480303043,0,411.3264397921142,0
76,409.5257750253988,0,403.2099591752778,0,409.9631513486524,0
77,408.0328419316265,0,401.6101398413821,0,408.5772490195889,0
78,406.5126284417775,0,399.9847895325865,0,407.1680061665151,0
79,404.9650379382479,0,398.3339207197679,0,405.7348300061562,0
80,403.3900343799697,0,396.6575767469051,0,404.2772144102587,0
81,401.7876406320948,0,394.9558683302153,0,402.7947994812955,0
82,400.1579368465978,0,393.2289872791337,0,401.2872961242941,0
83,398.5010589206035,0,391.4771355620451,0,399.7545059840124,0
84,396.8171970545587,0,389.7006236225877,0,398.1963224852071,0
85,395.1065944282069,0,387.899784482625,0,396.6127344446242,0
86,393.3695460087443,0,386.0750174825155,0,395.0037923379069,0
87,391.6063975023954,0,384.2267758054404,0,393.3696117917238,0
88,389.8175444580775,0,382.3555664800349,0,391.7103958485134,0
89,388.0034315296199,0,380.4619561506059,0,390.0263995325896,0
90,386.1645519012169,0,378.5465578988873,0,388.3179371832926,0
91,384.3014468792756,0,376.6100568210888,0,386.5853991163415,0
92,382.4147056525266,0,374.6531829683242,0,384.8292075609492,0
93,380.5049652211272,0,372.6767302381147,0,383.0498658528675,0
94,378.5729104943471,0,370.6815459950571,0,381.2479265069214,0
95,376.619274555295,0,368.6685506726323,0,379.4239936309792,0
96,374.6448390898387,0,366.6387225139026,0,377.5787199460074,0
97,372.6504349753802,0,364.5931109044985,0,375.7128410310992,0
98,370.6369430233469,0,362.5328457805801,0,373.8271102282707,0
99,368.6052948670865,0,360.459106465079,0,371.9223566970137,0
100,366.5564739842633,0,358.3731216102871,0,369.9994643104928,0
101,364.4915168397625,0,356.2762445096757,0,368.0593580288918,0
102,362.4115141315161,0,354.169951069828,0,366.1030350534982,0
103,360.3176121175336,0,352.0557922191055,0,364.1315580210312,0
104,358.2110139977542,0,349.9354462797524,0,362.1460109527652,0
105,356.0929813191945,0,347.8106981972873,0,360.1475950036308,0
106,353.9648353672933,0,345.6834553545081,0,358.1375113277655,0
107,351.8279585004435,0,343.5557635106342,0,356.1170848253636,0
108,349.6837953786115,0,341.4298066022414,0,354.0876538236774,0
109,347.5338540308305,0,339.3079041973783,0,352.0506681279605,0
110,345.3797067004284,0,337.1925491275203,0,350.0076027788184,0
111,343.2229904013583,0,335.0863338459877,0,347.9600532660667,0
112,341.0654071142481,0,332.9920219295087,0,345.9096238115502,0
113,338.9087235470222,0,330.9124643385215,0,343.8580580492324,0
114,336.7547703825721,0,328.8505193769821,0,341.8070953294416,0
115,334.6054409352137,0,326.8090704646879,0,339.758624704655,0
116,332.4626891389835,0,324.7906067516034,0,337.7145199438476,0
117,330.3285267943911,0,322.7969548624327,0,335.6768104240622,0
118,328.2050200064148,0,320.8283306124454,0,333.6475039579145,0
119,326.0942847554534,0,318.8791569184364,0,331.6287343197291,0
120,323.9984815547402,0,316.9459219071463,0,329.6226587853309,0
121,321.9198091624671,0,315.030824212045,0,327.6314635996277,0
122,319.8604973344003,0,313.1361021265292,0,325.6574520048723,0
123,317.8227986229319,0,311.2640251280928,0,323.702840902353,0
124,315.808979250918,0,309.4168841692276,0,321.7700147777767,0
125,313.821309112842,0,307.5969807571358,0,319.8612341888667,0
126,311.8620509811474,0,305.8066148768765,0,317.9788417925002,0
127,309.9334490213109,0,304.0480718474266,0,316.1251741100542,0
128,308.0377167444482,0,302.3236082361982,0,314.3024267549855,0
129,306.1770245501023,0,300.6354369933825,0,312.5129656306161,0
130,304.3534870333129,0,298.9857120015703,0,310.758841698117,0
131,302.5691502481642,0,297.3765122666045,0,309.0422523519986,0
132,300.8259791337728,0,295.8098260003169,0,307.3652201562863,0
133,299.1258453172949,0,294.2875348621133,0,305.7294998888599,0
134,297.4705155112327,0,292.8113986302182,0,304.1372200817487,0
135,295.8616407185614,0,291.3830405552063,0,302.5894654714859,0
136,294.300746448668,0,290.00393355458,0,301.0885833058085,0
137,292.7892241296627,0,288.6753872609868,0,299.6350823484018,0
138,291.3283238784541,0,287.3985374068079,0,298.2307102908108,0
139,289.9191487595148,0,286.1743370616629,0,296.8761248395663,0
140,288.5626506271353,0,285.0035498269868,0,295.5722898073893,0
141,287.2596276050488,0,283.8867451012798,0,294.3198134855437,0
142,286.0107232126708,0,282.8242954157058,0,293.1190232028585,0
143,284.8164270999342,0,281.8163757512583,0,291.9702696641046,0
144,283.6770773039477,0,280.8629646633984,0,290.8734515181608,0
145,282.5928638915741,0,279.9638469593664,0,289.8284871434759,0
146,281.5638338032398,0,279.1186175993176,0,288.8349928096906,0
147,280.589896665376,0,278.3266864287299,0,287.8924075972084,0
148,279.6708312917301,0,277.5872832980493,0,287.0000745134348,0
149,278.8062925464424,0,276.8994630888551,0,286.1570268248551,0
150,277.9958181922229,0,276.2621101460161,0,285.3622724511212,0
151,277.2388352914608,0,275.673941614203,0,284.6145355715594,0
152,276.5346656604556,0,275.1335091984936,0,283.912449413813,0
153,275.8825297873199,0,274.6391989165833,0,283.2544672219775,0
154,275.2815484964821,0,274.1892284937486,0,282.6388404573647,0
155,274.7307414500901,0,273.7816421851644,0,282.0637149035738,0
156,274.2290212688252,0,273.4143030203969,0,281.5269739561283,0
157,273.7751815429708,0,273.0848827974663,0,281.0264000590269,0
158,273.3678761646272,0,272.7908506916999,0,280.5594877545323,0
159,273.0055860760372,0,272.5294622458819,0,280.1236017916136,0
160,272.6865669502149,0,272.2977521061973,0,279.7158129668089,0
161,272.4087636654276,0,272.0925368671407,0,279.3330413891467,0
162,272.1696542319602,0,271.91044022534,0,278.9719606387087,0
163,271.9659370165203,0,271.7479652028765,0,278.6291750878046,0
164,271.7928111924186,0,271.6016793274804,0,278.3013058255246,0
165,271.6422898154332,0,271.4688383728767,0,277.9857167593603,0
166,271.508884856203,0,271.3476263458076,0,277.6806501499756,0
167,271.3891606673853,0,271.2367910318927,0,277.3849688923397,0
168,271.2808727596559,0,271.1354087685149,0,277.0978109786029,0
169,271.1824661479875,0,271.0427389705407,0,276.8185496094502,0
170,271.0927701466762,0,270.9581289856914,0,276.5466179344688,0
171,271.0108027359431,0,270.8809446465488,0,276.2814780094763,0
172,270.9356309429529,0,270.810509033902,0,276.022575088329,0
173,270.8662486104244,0,270.7460332246552,0,275.7691991247335,0
174,270.8014336582482,0,270.6865168568736,0,275.5204852064664,0
175,270.7395270111942,0,270.6305760368142,0,275.2751569708878,0
176,270.67800526173,0,270.5760959874209,0,275.0312242429728,0
177,270.6124788785681,0,270.5194062450463,0,274.7851468431267,0
178,270.5337334660305,0,270.4528387965611,0,274.5293936467486,0
179,270.4150170744611,0,270.3542408059712,0,274.2419618312009,0
180,270.0729594430345,0,270.072340129439,0,273.7717297910544,0
