loop:1,season:59346150,P_air:4.991703108237656,P_ice:0,P_rego:0.008296891762344419,T_sub:214.2862808933845
0,473.8666158070794,0,473.3256113949134,0,473.8224280428443,0
1,476.5347762458571,0,476.4688830917507,0,476.926863088675,0
2,477.3874884021829,0,477.4901629677057,0,477.9094090290986,0
3,477.8406792824201,0,478.0503533066271,0,478.4312094681014,0
4,478.0928756547158,0,478.3831326323196,0,478.7261895221185,0
5,478.208638116576,0,478.5648459009699,0,478.8709632223159,0
6,478.2165335444165,0,478.6294431546625,0,478.8997598984421,0
7,478.1315803467966,0,478.5948774793675,0,478.8307979275582,0
8,477.9626631982383,0,478.4717580679732,0,478.6749522612701,0
9,477.7155578127005,0,478.2669633886672,0,478.4394280124211,0
10,477.3943569906122,0,477.9852864066924,0,478.1293713545691,0
11,477.0022283488017,0,477.630286814343,0,477.7487294249663,0
12,476.5418732182541,0,477.2048134886591,0,477.3007900296813,0
13,476.015860541621,0,476.7113041341435,0,476.788440497031,0
14,475.4269391831947,0,476.1519591045453,0,476.2144379714762,0
15,474.7784153006226,0,475.5290250428092,0,475.5815765003047,0
16,474.0746994564507,0,474.8448824281072,0,474.8929075916741,0
17,473.3221964487859,0,474.1024430551296,0,474.0335980584732,0
18,472.5297791818432,0,473.3054296330039,0,472.7379490038003,0
19,471.7031163622088,0,472.4582529172055,0,471.3016406642037,0
20,470.8463589086544,0,471.5653122837954,0,469.7824372828959,0
21,469.9628677828102,0,470.6309132856503,0,468.2893096497405,0
22,469.0555311586743,0,469.6590890210495,0,466.8210533868711,0
23,468.1269230720147,0,468.6537097175279,0,465.9310362879592,0
24,467.1793905976307,0,467.6183394058666,0,465.5922657239682,0
25,466.2151072524521,0,466.5564002254922,0,465.2456788334592,0
26,465.2361069555407,0,465.4710214656897,0,464.8950786820172,0
27,464.2443051645376,0,464.3652253642375,0,464.4506303936413,0
28,463.2415111891718,0,463.2417639189853,0,463.8773166567411,0
29,462.2294343153282,0,462.1032790549436,0,462.9629193787776,0
30,461.2096855112869,0,460.9522110606905,0,461.9414795147965,0
31,460.1837759610615,0,459.790813468381,0,460.9088039886809,0
32,459.1531133516008,0,458.6212493008123,0,459.8669748282725,0
33,458.1189966406756,0,457.4453950162099,0,458.8179063407446,0
34,457.0826098996521,0,456.2651015237453,0,457.7633423960985,0
35,456.0450157321248,0,455.0819096468223,0,456.7048525952693,0
36,455.0071486994488,0,453.8972638664364,0,455.6438278287901,0
37,453.9698091270661,0,452.7124326499194,0,454.5814757286475,0
38,452.9336576150434,0,451.528383540234,0,453.5188164941202,0
39,451.8992105283222,0,450.3461059859433,0,452.4566795346919,0
40,450.8668366947739,0,449.1661392264475,0,451.3957013208361,0
41,449.83675549124,0,447.9890490448108,0,450.3363247693187,0
42,448.8090364491057,0,446.8151234740811,0,449.2788004155629,0
43,447.7836004620536,0,445.6442987003268,0,448.2231895447527,0
44,446.7602226302428,0,444.4768213617255,0,447.1693693683053,0
45,445.7385367282848,0,443.3118523226071,0,446.1170402440155,0
46,444.718041240139,0,442.149796831943,0,445.0657348245395,0
47,443.6981068635648,0,440.9892262569904,0,444.014829028667,0
48,442.6779853510727,0,439.8299805831409,0,442.9635553180262,0
49,441.6568195242368,0,438.670861465413,0,441.9110167952248,0
50,440.6336542744784,0,437.5110505764132,0,440.8562021105678,0
51,439.6074483463515,0,436.3494680178957,0,439.7980010184673,0
52,438.5770866891871,0,435.1848655303586,0,438.7352203311211,0
53,437.5413931594873,0,434.0161477158613,0,437.666599999105,0
54,436.4991433594675,0,432.8419112417258,0,436.5908290525444,0
55,435.4490774059871,0,431.6609296859475,0,435.506561153067,0
56,434.3899124380912,0,430.4718426136238,0,434.4124295316223,0
57,433.3203546896859,0,429.2732899445606,0,433.3070611178554,0
58,432.2391109754524,0,428.0640011450337,0,432.1890897009043,0
59,431.1448994620836,0,426.842588522438,0,431.0571679974354,0
60,430.0364596222649,0,425.6078381884366,0,429.9099785388008,0
61,428.912561294597,0,424.3584578867962,0,428.7462433240655,0
62,427.7720127980175,0,423.0932765001483,0,427.5651018056359,0
63,426.613668073508,0,421.8111623907384,0,426.3733493672391,0
64,425.436432848262,0,420.5110101470261,0,425.176167847866,0
65,424.239269837679,0,419.1918466989071,0,423.9740458010124,0
66,423.0212030180343,0,417.8526860170967,0,422.7658362599181,0
67,421.781321017411,0,416.4927033389554,0,421.5498198216761,0
68,420.5187796842249,0,415.1110613592815,0,420.3241604110397,0
69,419.2328039015642,0,413.7070804335863,0,419.0868811493222,0
70,417.9226887216709,0,412.2800819465215,0,417.836100996665,0
71,416.587799898432,0,410.8295285172689,0,416.5700814887772,0
72,415.2275738969884,0,409.3549021940172,0,415.2871980541962,0
73,413.8415174587921,0,407.8558084283086,0,413.9859995110155,0
74,412.4292067980018,0,406.3318753030496,0,412.6651895162217,0
75,410.9902865013219,0,404.7828542211216,0,411.323621410408,0
76,409.5244681985507,0,403.2085135375518,0,409.960301894346,0
77,408.0315290656072,0,401.6087433608236,0,408.5743717916903,0
78,406.511310215812,0,399.9834431796149,0,407.1651042551248,0
79,404.9637150290607,0,398.3326254699453,0,405.7319063205962,0
80,403.3887074623962,0,396.6563335702432,0,404.2742716895588,0
81,401.7863103795543,0,394.9546781952333,0,402.7918403283469,0
82,400.1566039314478,0,393.2278511628357,0,401.2843230114128,0
83,398.4997240143899,0,391.476054433033,0,399.7515212667851,0
84,396.8158608281799,0,389.6995984627593,0,398.1933284172693,0
85,395.1052575520044,0,387.8988162761383,0,396.6097331943235,0
86,393.3682091525343,0,386.0741072221288,0,395.0007859923525,0
87,391.6050613354523,0,384.2259244944249,0,393.3666023625727,0
88,389.8162096490795,0,382.3547751344311,0,391.707385286701,0
89,388.0020987465678,0,380.4612258039968,0,390.0233897296203,0
90,386.1632218113333,0,378.5458896022972,0,388.3149299755797,0
91,384.3001201488928,0,376.6094516529401,0,386.5823962961418,0
92,382.4133829469716,0,374.6526420340248,0,384.8262108703368,0
93,380.5036472046102,0,372.6762546769926,0,383.0468769967659,0
94,378.571597829862,0,370.681136983254,0,381.244947153745,0
95,376.6179679045394,0,368.6682094334951,0,379.4210254141098,0
96,374.6435391131629,0,366.6384503223238,0,377.5757644639585,0
97,372.649142331773,0,364.5929057929801,0,375.7098998607111,0
98,370.6356583704709,0,362.5326391670584,0,373.8241849124449,0
99,368.6040188613732,0,360.4588494260419,0,371.9194487545799,0
100,366.5552072810815,0,358.3728157634921,0,369.9965752375329,0
101,364.4902600936746,0,356.2758916128811,0,368.0564892943682,0
102,362.4102679966376,0,354.1695530481616,0,366.1001881064756,0
103,360.3163772480137,0,352.0553511735278,0,364.1287342947743,0
104,358.2097910483938,0,349.9349645152722,0,362.1432118512827,0
105,356.0917709462212,0,347.8101782426203,0,360.1448219247463,0
106,353.9636382293119,0,345.6828999873401,0,358.134765640354,0
107,351.8267752595791,0,343.5551757885563,0,356.1143678939743,0
108,349.6826267018636,0,341.4291898931542,0,354.0849669900206,0
109,347.532700591652,0,339.3072622085158,0,352.0480127299373,0
110,345.3785691805418,0,337.1918859487208,0,350.0049801358718,0
111,343.2218694928165,0,335.0856539642664,0,347.9574647011681,0
112,341.0643035217435,0,332.9913302712227,0,345.9070706298912,0
113,338.9076379904394,0,330.9117662792228,0,343.8555415675694,0
114,336.7537035997737,0,328.8498207205812,0,341.804616850124,0
115,334.6043936850403,0,326.8083774299908,0,339.7561855497325,0
116,332.4616622044372,0,324.7899257973282,0,337.7121214260906,0
117,330.327520985964,0,322.796292409454,0,335.6744538851241,0
118,328.2040361655136,0,320.8276924004556,0,333.6451907392659,0
119,326.0933237578561,0,318.8785457461495,0,331.6264657923151,0
120,323.9975443140165,0,316.9453384148687,0,329.6204363415657,0
121,321.9188966332781,0,315.0302690769781,0,327.6292886498368,0
122,319.8596105155872,0,313.1355760666416,0,325.6553260104802,0
123,317.8219385602962,0,311.2635289057486,0,323.7007653334366,0
124,315.808147039589,0,309.4164185944355,0,321.7679911722479,0
125,313.820505899125,0,307.5965466902734,0,319.8592641025714,0
126,311.8612779637478,0,305.8062132307377,0,317.9769268330307,0
127,309.932707451831,0,304.0477035884333,0,316.1233159406793,0
128,308.0370079270621,0,302.3232743846216,0,314.3006270508996,0
129,306.1763498403245,0,300.635138622423,0,312.5112261602105,0
130,304.352847835791,0,298.9854502351575,0,310.7571642212131,0
131,302.5685480134426,0,297.3762882757946,0,309.0406387013121,0
132,300.8254153539965,0,295.8096409981848,0,307.3636721992513,0
133,299.1253215208437,0,294.2873900970624,0,305.7280194580073,0
134,297.4700332562999,0,292.8112953776535,0,304.1358091576051,0
135,295.8612015857169,0,291.3829801075359,0,302.5881258210084,0
136,294.3003520324684,0,290.0039172094966,0,301.0873170167831,0
137,292.7888760293925,0,288.6754163079161,0,299.6338911672181,0
138,291.3280236881016,0,287.3986131119261,0,298.229596153604,0
139,289.9188980571021,0,286.1744606516485,0,296.8750895044096,0
140,288.5624509635279,0,285.0037224716785,0,295.5713350281954,0
141,287.2594804923761,0,283.8869678954349,0,294.3189409309159,0
142,286.0106301124829,0,282.8245693600513,0,293.1182344041205,0
143,284.8163894112066,0,281.8167017330063,0,291.9695660808179,0
144,283.6770963510255,0,280.8633434363605,0,290.8728344188654,0
145,282.5929409121136,0,279.9642791237567,0,289.8279576676294,0
146,281.5639699361622,0,279.1191035812722,0,288.8345519033014,0
147,280.5900929387957,0,278.3272264595053,0,287.8920559946567,0
148,279.6710886107497,0,277.5878773927969,0,286.9998127482829,0
149,278.8066116806218,0,276.9001110247995,0,286.1568551554544,0
150,277.9961997624256,0,276.2628114398136,0,285.3621908937291,0
151,277.2392797556458,0,275.6746954982225,0,284.6145438311215,0
152,276.5351732978095,0,275.1343145957603,0,283.9125468873269,0
153,275.8831006798916,0,274.6400544141758,0,283.2546529659692,0
154,275.2821825071553,0,274.1901323145734,0,282.639113146324,0
155,274.7314381952707,0,273.7825921582819,0,282.0640728261383,0
156,274.2297800835354,0,273.4152965505231,0,281.5274149528211,0
157,273.7760014348108,0,273.0859168350415,0,281.026921526903,0
158,273.3687557505468,0,272.7919217062009,0,280.5600865871533,0
159,273.0065234917858,0,272.5305662071838,0,280.1242743925142,0
160,272.6875597208789,0,272.2988844824917,0,279.7165552188275,0
161,272.409808529486,0,272.0936926556129,0,279.3338487108529,0
162,272.1707468434631,0,271.9116140503535,0,278.9728280615354,0
163,271.9670709826522,0,271.7491515579235,0,278.6300975176194,0
164,271.7939744690059,0,271.6028731553354,0,278.3022786040109,0
165,271.6434701218964,0,271.4700365105924,0,277.9867371298566,0
166,271.5100751987835,0,271.3488269584794,0,277.6817166716799,0
167,271.3903569812524,0,271.2379930714081,0,277.3860809208064,0
168,271.2820726750667,0,271.136611659931,0,277.0989683311985,0
169,271.1836683028988,0,271.0439424277921,0,276.8197524010023,0
170,271.0939737855226,0,270.9593329034179,0,276.5478664580476,0
171,271.0120074741007,0,270.8821490374421,0,276.2827726775666,0
172,270.9368366299345,0,270.8117139940247,0,276.0239164079928,0
173,270.8674552529947,0,270.7472389171986,0,275.7705876644305,0
174,270.8026413820965,0,270.6877235102676,0,275.5219216158782,0
175,270.7407360518303,0,270.6317839580708,0,275.2766419832959,0
176,270.6792159868422,0,270.577305599241,0,275.0327587188182,0
177,270.6136918651064,0,270.5206181745663,0,274.7867318608137,0
178,270.5349497246156,0,270.4540541143539,0,274.5310307440719,0
179,270.4162388970382,0,270.3554619124078,0,274.243653896666,0
180,270.074198085882,0,270.0735787618806,0,273.7734890711663,0
