loop:1,season:59345595,P_air:0.947075743839646,P_ice:0.008816351833925285,P_rego:0.04410790432642869,T_sub:193.7369400126048
0,193.7369400126048,844.940687642502,193.7369442555456,844.9550186321119,193.7369442555456,844.9550186321119
1,193.7369400126048,822.2812876274967,193.7369442555456,826.9638753620334,193.7369442555456,826.9638753620334
2,193.7369400126048,815.5246650257659,193.7369442555456,819.5855847440328,193.7369442555456,819.5855847440328
3,193.7369400126048,808.7392184876936,193.7369442555456,813.0296598562333,193.7369442555456,813.0296598562333
4,193.7369400126048,801.2713407210568,193.7369442555456,805.9207781616041,193.7369442555456,805.9207781616041
5,193.7369400126048,792.7477786338842,193.7369442555456,797.7735911755466,193.7369442555456,797.7735911755466
6,193.7369400126048,782.9669789194118,193.7369442555456,788.3723083121811,193.7369442555456,788.3723083121811
7,193.7369400126048,771.8273971240862,193.7369442555456,777.6169314443002,193.7369442555456,777.6169314443002
8,193.7369400126048,759.2850717857242,193.7369442555456,765.4666938993898,193.7369442555456,765.4666938993898
9,193.7369400126048,745.3284926884983,193.7369442555456,751.9124993479811,193.7369442555456,751.9124993479811
10,193.7369400126048,729.9624757841383,193.7369442555456,736.9601160052997,193.7369442555456,736.9601160052997
11,193.7369400126048,713.0626411495932,193.7369442555456,720.4712124858021,193.7369442555456,720.4712124858021
12,193.7369400126048,694.3975565938323,193.7369442555456,702.2219778453742,193.7369442555456,702.2219778453742
13,193.7369400126048,673.8596060701183,193.7369442555456,682.1093018068401,193.7369442555456,682.1093018068401
14,193.7369400126048,651.3756844150007,193.7369442555456,660.0639938760955,193.7369442555456,660.0639938760955
15,193.7369400126048,626.880505391798,193.7369442555456,636.0241102199168,193.7369442555456,636.0241102199168
16,193.7369400126048,600.3051453870258,193.7369442555456,609.9244708465029,193.7369442555456,609.9244708465029
17,193.7369400126048,571.5696231425948,193.7369442555456,581.6918166190542,193.7369442555456,581.6918166190542
18,193.7369400126048,540.5766532149564,193.7369442555456,551.2337357764202,193.7369442555456,551.2337357764202
19,193.7369400126048,507.2048054936786,193.7369442555456,518.4377619223325,193.7369442555456,518.4377619223325
20,193.7369400126048,471.3001237945325,193.7369442555456,483.1608788035055,193.7369442555456,483.1608788035055
21,193.7369400126048,432.6629636663797,193.7369442555456,445.2175426512372,193.7369442555456,445.2175426512372
22,193.7369400126048,391.0259803183496,193.7369442555456,404.3576409352983,193.7369442555456,404.3576409352983
23,193.7369400126048,346.0237560713213,193.7369442555456,360.2260542920549,193.7369442555456,360.2260542920549
24,193.7369400126048,28.45431743015002,193.7369442555456,312.2532289834271,193.7369442555456,312.2532289834271
25,204.9865131688708,0,193.7369442555456,99.09035240321927,193.7369442555456,99.09035240321927
26,214.2143994936396,0,208.6464718793614,0,208.6464718793614,0
27,222.5743816334048,0,221.1735779622077,0,221.1735779622077,0
28,230.2441844065296,0,230.5231525211659,0,230.5231525211659,0
29,236.9148455644534,0,237.6645787984262,0,237.6645787984262,0
30,242.6800919979442,0,243.4121937536975,0,243.4121937536975,0
31,247.64774588919,0,248.2809413968849,0,248.2809413968849,0
32,251.924959945996,0,252.4522324069834,0,252.4522324069834,0
33,255.6059472511336,0,256.0341577769148,0,256.0341577769148,0
34,258.7710813812968,0,259.1089940257369,0,259.1089940257369,0
35,261.4896048966719,0,261.7456458550921,0,261.7456458550921,0
36,263.8219726288797,0,264.0039680285767,0,264.0039680285767,0
37,265.8213112917507,0,265.9365575086474,0,265.9365575086474,0
38,267.5343522635753,0,267.5897153529194,0,267.5897153529194,0
39,269.0021107171537,0,269.0040559235001,0,269.0040559235001,0
40,270.2604350639792,0,270.215060756489,0,270.215060756489,0
41,271.3404832084121,0,271.2535101075708,0,271.2535101075708,0
42,272.2691566271945,0,272.145862067254,0,272.145862067254,0
43,273.0695099273094,0,272.9147552696955,0,272.9147552696955,0
44,273.7611442473885,0,273.5793005878667,0,273.5793005878667,0
45,274.360586594071,0,274.1555886203799,0,274.1555886203799,0
46,274.8816535529311,0,274.6569435837056,0,274.6569435837056,0
47,275.3357961550418,0,275.0944075342359,0,275.0944075342359,0
48,275.7324223642217,0,275.4769404253029,0,275.4769404253029,0
49,276.0791941451475,0,275.8118415806746,0,275.8118415806746,0
50,276.3822969856611,0,276.1049494724748,0,276.1049494724748,0
51,276.6466808043562,0,276.360889075059,0,276.360889075059,0
52,276.8762721986624,0,276.5833505018581,0,276.5833505018581,0
53,277.0741588747366,0,276.775163157889,0,276.775163157889,0
54,277.2427477982711,0,276.9385514116327,0,276.9385514116327,0
55,277.3838991020721,0,277.0752284777558,0,277.0752284777558,0
56,277.4990380936475,0,277.1864481340925,0,277.1864481340925,0
57,277.589247849215,0,277.273217779186,0,277.273217779186,0
58,277.6553448909877,0,277.3362642964178,0,277.3362642964178,0
59,277.6979403546382,0,277.376100025467,0,277.376100025467,0
60,277.717488893729,0,277.3931511465503,0,277.3931511465503,0
61,277.7143273634592,0,277.3877210192305,0,277.3877210192305,0
62,277.6887050988975,0,277.3599953403346,0,277.3599953403346,0
63,277.6408073692172,0,277.3101407557293,0,277.3101407557293,0
64,277.5707733615345,0,277.2383125096142,0,277.2383125096142,0
65,277.478709833939,0,277.1445735467498,0,277.1445735467498,0
66,277.3647013824639,0,277.0289782317587,0,277.0289782317587,0
67,277.2288180936427,0,276.8916381549369,0,276.8916381549369,0
68,277.071121203841,0,276.7325990025536,0,276.7325990025536,0
69,276.8916672582968,0,276.5518842693924,0,276.5518842693924,0
70,276.6905111553572,0,276.3495445686836,0,276.3495445686836,0
71,276.4677083729277,0,276.1256861378112,0,276.1256861378112,0
72,276.2233166024527,0,275.8803378862492,0,275.8803378862492,0
73,275.9573969586011,0,275.6135284907649,0,275.6135284907649,0
74,275.6700148880129,0,275.3253358274457,0,275.3253358274457,0
75,275.3612408659665,0,275.0158826369326,0,275.0158826369326,0
76,275.0311509436648,0,274.6852094903196,0,274.6852094903196,0
77,274.6798271894816,0,274.3333606082583,0,274.3333606082583,0
78,274.3073580534586,0,273.9604387197982,0,273.9604387197982,0
79,273.9138386743925,0,273.566610215903,0,273.566610215903,0
80,273.4993711420315,0,273.1519330941189,0,273.1519330941189,0
81,273.0640647223992,0,272.7164677714787,0,272.7164677714787,0
82,272.6080360513839,0,272.2603274787355,0,272.2603274787355,0
83,272.1314093000503,0,271.7837585469923,0,271.7837585469923,0
84,271.6343163142359,0,271.2868372578818,0,271.2868372578818,0
85,271.1168967305287,0,270.7696256981199,0,270.7696256981199,0
86,270.5792980706414,0,270.2322264701972,0,270.2322264701972,0
87,270.0216758161938,0,269.6750394884579,0,269.6750394884579,0
88,269.444193465996,0,269.0981370228239,0,269.0981370228239,0
89,268.8470225780169,0,268.5014989469732,0,268.5014989469732,0
90,268.2303427982274,0,267.8852544146648,0,267.8852544146648,0
91,267.5943418785284,0,267.2502221470855,0,267.2502221470855,0
92,266.9392156858037,0,266.5959664162284,0,266.5959664162284,0
93,266.2651682039599,0,265.9227410662184,0,265.9227410662184,0
94,265.5724115303434,0,265.2309492341027,0,265.2309492341027,0
