loop:1,season:59345595,P_air:4.991703098070646,P_ice:0,P_rego:0.008296901929354381,T_sub:214.2862808662621
0,473.8671192300995,0,473.5650499267746,0,473.7441995089026,0
1,476.5356139262157,0,476.6389341826909,0,476.90298525341,0
2,477.3884372388846,0,477.5888678599694,0,477.9377399847919,0
3,477.8416944141673,0,478.0760439275622,0,478.5096308366398,0
4,478.0939376843086,0,478.3342765526816,0,478.8524461712418,0
5,478.2097361422836,0,478.4400246745263,0,479.0426191630756,0
6,478.2176605276599,0,478.4273464106988,0,479.1141822131265,0
7,478.1327313186816,0,478.3146360243445,0,479.085134121922,0
8,477.963834402638,0,478.1205793678035,0,478.9661600182628,0
9,477.7167462209057,0,477.8584295157042,0,478.7641878006899,0
10,477.3955599701544,0,477.5345880738877,0,478.4840557710033,0
11,477.0034433779981,0,477.1525282235137,0,478.1293798520883,0
12,476.5430975693732,0,476.7143484382298,0,477.703046321906,0
13,476.0170908511236,0,476.2215346726924,0,477.2075197914462,0
14,475.428170795811,0,475.6751546780784,0,476.6450626840649,0
15,474.7796411995075,0,475.0762839254789,0,476.0179247018515,0
16,474.0759083854948,0,474.4262589407297,0,475.3285491252228,0
17,473.3233693544652,0,473.7269244846578,0,474.5798479260859,0
18,472.5308974086321,0,472.9810858971067,0,473.7755934127315,0
19,471.7041698543289,0,472.1922757106765,0,472.9202019227891,0
20,470.8473407565355,0,471.3641372420083,0,472.0181208557637,0
21,469.9637727698876,0,470.5002531929316,0,471.073651714995,0
22,469.0563553070916,0,469.6040622347951,0,470.0908839595224,0
23,468.12766337101,0,468.6788385382612,0,469.0736743020297,0
24,467.1800448026942,0,467.7276957909476,0,468.0256471455025,0
25,466.2156737438953,0,466.7535516500628,0,466.9502042952149,0
26,465.2365846388259,0,465.7592021606498,0,465.8505378295004,0
27,464.2446933970048,0,464.7472609116599,0,464.7300127431264,0
28,463.2418097239735,0,463.7201918597533,0,463.5994136407761,0
29,462.2296432571915,0,462.6803206550118,0,462.4676726592459,0
30,461.2098052805767,0,461.6298456806815,0,461.3387891604345,0
31,460.1838072636613,0,460.5708088912197,0,460.2148889106671,0
32,459.1530571528227,0,459.5051013301066,0,459.0972859977586,0
33,458.118854141909,0,458.4344852217877,0,457.986935925436,0
34,457.082382516813,0,457.3605565351605,0,456.8844077289629,0
35,456.0447050752356,0,456.2847490682864,0,455.7901165957431,0
36,455.0067565528811,0,455.2083470880639,0,454.704366454368,0
37,453.9693374301394,0,454.1324369066464,0,453.6273174883896,0
38,452.9331084428038,0,453.0579520044449,0,452.5590426559967,0
39,451.8985860724283,0,451.9856375976763,0,451.4995072483217,0
40,450.8661392445001,0,450.9160506153532,0,450.4485632936168,0
41,449.8359874146753,0,449.8495556394957,0,449.4059544965136,0
42,448.8082001746715,0,448.7863597227915,0,448.3713001378405,0
43,447.7826984605013,0,447.7264495607061,0,447.3440984328062,0
44,446.7592573973108,0,446.6696538138999,0,446.3237352839413,0
45,445.7375107682021,0,445.6156280815105,0,445.3094462377564,0
46,444.7169570501597,0,444.5638491376405,0,444.3003871767407,0
47,443.6969669197047,0,443.5136556770306,0,443.2955716015535,0
48,442.6767920951958,0,442.4642532478301,0,442.2939055578094,0
49,441.6555753526159,0,441.4146826223654,0,441.2942043338988,0
50,440.6323615279162,0,440.363928835146,0,440.2952123944069,0
51,439.6061093019186,0,439.3108177363743,0,439.2955864259557,0
52,438.5757035535926,0,438.2541540511355,0,438.2939158792018,0
53,437.539968064067,0,437.1926253132846,0,437.2887622617107,0
54,436.4976783567356,0,436.1249143257331,0,436.278640367316,0
55,435.4475744676716,0,435.0496269162624,0,435.2620417530428,0
56,434.3883734545458,0,433.9654009386434,0,434.2374667664934,0
57,433.3187814705481,0,432.870807640271,0,433.2033948083737,0
58,432.2375052514043,0,431.7644950855807,0,432.1583467989682,0
