loop:1,season:59346335,P_air:4.991703111638498,P_ice:0,P_rego:0.008296888361501907,T_sub:214.286280902457
0,473.8664477710806,0,473.5663077552117,0,473.7416643549349,0
1,476.5344967930988,0,476.639941720769,0,476.9001871358208,0
2,477.387171898145,0,477.5899214465337,0,477.9349764016673,0
3,477.8403406806157,0,478.0772026376556,0,478.5069620257696,0
4,478.0925214208135,0,478.3355654613994,0,478.8498983736215,0
5,478.2082718844899,0,478.4414574440385,0,479.040207209573,0
6,478.2161576603814,0,478.428931454726,0,479.111915688602,0
7,478.1311964671819,0,478.316378600013,0,479.083019742722,0
8,477.9622725751893,0,478.1224768134265,0,478.9642027513977,0
9,477.7151614559326,0,477.8604731533764,0,478.7623914703026,0
10,477.3939557778248,0,477.5367672642571,0,478.4824234301402,0
11,477.00182312087,0,477.1548319471515,0,478.1279140443667,0
12,476.5414648849082,0,476.71676601489,0,477.7017493016149,0
13,476.0154502248157,0,476.2240561381246,0,477.2063937524796,0
14,475.4265284359569,0,475.677771241588,0,476.6441100501469,0
15,474.7780064641079,0,475.0789883772227,0,476.017148549373,0
16,474.0742962868226,0,474.4290462677443,0,475.3279538511932,0
17,473.3218053039172,0,473.7297929538126,0,474.579440361412,0
18,472.5294062706696,0,472.9840381402456,0,473.7753839846353,0
19,471.7027650360181,0,472.1953157939773,0,472.9202017882409,0
20,470.8460314697597,0,471.3672694579627,0,472.0183407548811,0
21,469.9625659691609,0,470.5034815238211,0,471.0741015002424,0
22,469.0552562955872,0,469.6073901154463,0,470.0915724108434,0
23,468.1266761626275,0,468.6822687520282,0,469.0746090753925,0
24,467.1791723897658,0,467.7312304270966,0,468.0268347856234,0
25,466.2149182857255,0,466.7571921281686,0,466.9516502802975,0
26,465.2359475945701,0,465.762949222574,0,465.8522466311633,0
27,464.2441756233554,0,464.75111467623,0,464.7319876060574,0
28,463.2414115499061,0,463.7241518611741,0,463.6016507671112,0
29,462.2293645429422,0,462.6843858770547,0,462.47016256827,0
30,461.2096454655533,0,461.6340145836047,0,461.3415204317842,0
31,460.1837654065992,0,460.5750794601616,0,460.2178495605734,0
32,459.1531319665683,0,459.5094711164699,0,459.1004640312967,0
33,458.1190440245533,0,458.4389513636714,0,457.9903195345046,0
34,457.0826855804235,0,457.3651158021941,0,456.8879855072847,0
35,456.0451191730818,0,456.289397898438,0,455.7938775691045,0
36,455.0072793057765,0,455.2130816098136,0,454.7083000730676,0
37,453.9699662523082,0,454.1372529940286,0,453.6314136402386,0
38,452.9338405675084,0,453.0628452931351,0,452.5632916315573,0
39,451.899418577454,0,451.9906035251457,0,451.5038997186265,0
40,450.8670690774826,0,450.9210844585993,0,450.4530902897824,0
41,449.8370114181685,0,449.8546525544982,0,449.4106073841268,0
42,448.8093151107896,0,448.791514756749,0,448.3760706035114,0
43,447.7839010349208,0,447.7316577137563,0,447.3489784690259,0
44,446.7605442823943,0,446.6749100547448,0,446.3287171692818,0
45,445.7388786249926,0,445.6209273779681,0,445.314522549804,0
46,444.7184025490005,0,444.5691864961167,0,444.3055507548292,0
47,443.6984867592572,0,443.5190261560301,0,443.3008155635606,0
48,442.6783830196565,0,442.4696519741912,0,442.2992232964864,0
49,441.6572341669689,0,441.4201048393624,0,441.2995895077021,0
50,440.6340851111048,0,440.3693698744001,0,440.300658911056,0
51,439.6078946178608,0,439.3162730784813,0,439.3010884478254,0
52,438.5775476600201,0,438.2596192886571,0,438.2994678219698,0
