loop:1,season:59346150,P_air:0.9439487037960006,P_ice:0.007240820242184958,P_rego:0.04881047596181451,T_sub:193.6991498813665
0,193.6991498813665,3880.199170198842,193.6991515791506,2809.382142320726,193.6991515791506,3880.213428186051
1,193.6991498813665,3629.824008653041,193.6991515791506,2636.09525504297,193.6991515791506,3780.751351906353
2,193.6991498813665,3501.231814043957,193.6991515791506,2511.705589771923,193.6991515791506,3745.292435012778
3,193.6991498813665,3368.643383237067,193.6991515791506,2390.291079644865,193.6991515791506,3712.239061778658
4,193.6991498813665,3232.743437105074,193.6991515791506,2268.223198178547,193.6991515791506,3676.429096672528
5,193.6991498813665,3093.598669057074,193.6991515791506,2147.27663358379,193.6991515791506,3636.201956290487
6,193.6991498813665,2951.162051551463,193.6991515791506,2024.475180923867,193.6991515791506,3590.602099644512
7,193.6991498813665,2805.35361442556,193.6991515791506,1900.717042452877,193.6991515791506,3538.86039737776
8,193.6991498813665,2656.084288194724,193.6991515791506,1775.274610103926,193.6991515791506,3480.245822467371
9,193.6991498813665,2503.276546677573,193.6991515791506,1649.444250647131,193.6991515791506,3414.022880609895
10,193.6991498813665,2346.879527591203,193.6991515791506,1520.991096050816,193.6991515791506,3339.452871539755
11,193.6991498813665,2186.853575502047,193.6991515791506,1391.654362424299,193.6991515791506,3165.034915060991
12,193.6991498813665,2023.1295061942,193.6991515791506,1260.500833005293,193.6991515791506,2985.352287609272
13,193.6991498813665,1855.433589040629,193.6991515791506,1125.690007986457,193.6991515791506,2800.420552499012
14,193.6991498813665,1682.996414249391,193.6991515791506,986.3637409815722,193.6991515791506,2609.841243067387
15,193.6991498813665,1503.843797482767,193.6991515791506,839.8937747858499,193.6991515791506,2413.0435301211
16,193.6991498813665,1312.863978922749,195.6293069397734,0,193.6991515791506,2209.480071072542
17,193.6991498813665,884.8511225155062,195.8515919187003,0,193.6991515791506,1994.462543478248
18,196.5124842104268,0,198.4159095166918,0,193.6991515791506,1634.076116586988
19,199.2724457280844,0,201.0848150282077,0,193.6991515791506,806.9141437316086
20,202.0438379900063,0,203.8276096675039,0,197.3290654648199,0
21,204.8597637585472,0,206.6499533362534,0,202.0357254396034,0
22,207.7270003414576,0,209.5357898669,0,204.9531770725023,0
23,210.6350119602727,0,212.4618861601356,0,207.9122843762397,0
24,213.5644905571798,0,215.4056135513443,0,210.8904086307268,0
25,216.4926845339261,0,218.3468162639954,0,213.8673835818141,0
26,219.394878908867,0,221.2660985430248,0,216.8238025778694,0
27,222.2428224128807,0,224.1415634339413,0,219.7377573521956,0
28,225.0012623615472,0,226.945043778173,0,222.5810690218309,0
29,227.6234620481367,0,229.6379984045111,0,225.3151842825561,0
30,230.04622168994,0,232.0116498132369,0,227.8864965191644,0
31,232.1848099149882,0,234.0381111314637,0,230.2240565546524,0
32,234.0811732493775,0,235.8389751632989,0,232.1381409974704,0
33,235.7879034589214,0,237.4659801310987,0,233.8102496777424,0
34,237.3456350209822,0,238.9561046040952,0,235.342696792051,0
35,238.7853968216274,0,240.3372127774069,0,236.7669214275139,0
36,240.1307826730668,0,241.6305082033423,0,238.1043933714628,0
37,241.3997686957789,0,242.8522410095776,0,239.3713742826556,0
38,242.6061190748912,0,244.0149326214964,0,240.5803740946789,0
