loop:1,season:59345225,P_air:3.105071407924756e-09,P_ice:0,P_rego:0.0009999968949285921,T_sub:88.67445675663127
0,109.6590768082715,0,120.7652939784672,0,109.6590768082715,0
1,112.2976266354126,0,123.2797629228669,0,112.0167095577516,0
2,114.8101943028046,0,125.6996013244469,0,114.2484404596739,0
3,117.3212281649655,0,128.1145888999975,0,116.4788086700965,0
4,119.8299631929797,0,130.5239898798762,0,118.7071346562231,0
5,122.335635066285,0,132.9270702022137,0,120.9327395133821,0
6,124.8374802174763,0,135.3230975501795,0,123.154944985491,0
7,127.3347365874451,0,137.7113420978793,0,125.373074194479,0
8,129.826643334082,0,140.0910762093049,0,127.5864513231187,0
9,132.3124410576746,0,142.4615746536417,0,129.7944018145465,0
10,134.7913722054708,0,144.8221149994408,0,131.9962527509907,0
11,137.2626816657407,0,147.1719781979634,0,134.1913334220488,0
12,139.7256164602992,0,149.5104482647432,0,136.3789749915071,0
13,142.1794257812199,0,151.83681230503,0,138.5585105084416,0
14,144.6233621363397,0,154.1503616477354,0,140.7292760271498,0
15,147.0566808462584,0,156.4503913306116,0,142.8906100787226,0
16,149.4786400726025,0,158.736200116429,0,145.0418536739615,0
17,151.8885021756776,0,161.007091838233,0,147.1823516357743,0
18,154.2855322314032,0,163.2623739036899,0,149.3114510910288,0
19,156.6689999670498,0,165.5013592178833,0,151.4285033812539,0
20,159.038179032544,0,167.7233654414913,0,153.5328633091085,0
21,161.3923470110549,0,169.9277149879748,0,155.6238891242544,0
22,163.7307866248838,0,172.1137362157842,0,157.7009437046481,0
23,166.0527849640346,0,174.2807626430519,0,159.7633937607199,0
24,168.3576338847167,0,176.4281333319547,0,161.81061020962,0
25,170.6446310464493,0,178.5551939114093,0,163.8419691882198,0
26,172.9130788895376,0,180.6612955399745,0,165.8568510067095,0
27,175.1622858781639,0,182.7457961340732,0,167.8546413679528,0
28,177.3915662995775,0,184.8080601521321,0,169.8347311431506,0
29,179.6002398067884,0,186.8474581220023,0,171.7965158912273,0
30,181.7876329186003,0,188.8633681254717,0,173.7393973357069,0
31,183.9530783566577,0,190.8551751196214,0,175.6627826788789,0
32,186.0959154573371,0,192.822271332804,0,177.5660849909927,0
33,188.2154901302534,0,194.7640562070365,0,179.4487231463078,0
34,190.3111555083589,0,196.6799370317973,0,181.3101224509629,0
35,192.3822716672497,0,198.5693286468305,0,183.1497143403046,0
36,194.4282060354795,0,200.4316538357833,0,184.9669367674543,0
37,196.4483338272957,0,202.2663437420694,0,186.7612346145675,0
38,198.442037724759,0,204.0728375339715,0,188.532059353738,0
39,200.4087077566082,0,205.8505822662947,0,190.2788689049118,0
40,202.3477427609184,0,207.5990343256369,0,192.0011290778383,0
41,204.2585492442435,0,209.3176582720232,0,193.6983124108505,0
42,206.1405420407176,0,211.0059274803211,0,195.3698988098293,0
43,207.9931438677143,0,212.6633236780667,0,197.0153750840586,0
44,209.8157868903216,0,214.2893384919511,0,198.634236491155,0
45,211.6079114162403,0,215.8834721246302,0,200.2259854127681,0
46,213.3689659227489,0,217.4452333634443,0,202.0633921845293,0
47,215.098408717062,0,218.9741412223849,0,203.8726310342468,0
48,216.7957064652573,0,220.4697234525503,0,205.6531443214845,0
49,218.4603345126307,0,221.931516843903,0,207.4043820434433,0
50,220.0917779951931,0,223.3590683180257,0,209.1258029541593,0
51,221.6895308703208,0,224.7519339399629,0,210.8168736032034,0
52,223.2530971137966,0,226.1096800963468,0,212.4770695410635,0
53,224.7819892458553,0,227.4318820024436,0,214.1058738538722,0
54,226.2757313488397,0,228.7181267006583,0,215.7027801899738,0
55,227.7338582987894,0,229.6541587300579,0,217.2672920008021,0
56,229.1559152033372,0,230.0800284674533,0,218.7989219887651,0
57,230.1000984569765,0,230.5558128791469,0,220.2219562850094,0
58,230.100170252492,0,230.6946699000504,0,220.9303337455,0
59,230.1000090459348,0,230.6814739815663,0,221.3324938501091,0
60,230.0999756385416,0,230.6359723106943,0,221.6452550309448,0
61,230.1000510914745,0,230.5803914391661,0,221.9272977871767,0
62,230.100224573316,0,230.5196645862621,0,222.1971206104192,0
63,230.1183110928785,0,230.4602036826584,0,222.4668052691889,0
64,230.3068817322791,0,230.488254279758,0,222.8380918707285,0
65,230.5474494018389,0,230.5621537432663,0,223.2698095238181,0
66,230.8045633865043,0,230.6519236849591,0,223.7258758904687,0
67,231.0661076445713,0,230.7457878740669,0,224.1915544716881,0
68,231.326211166183,0,230.8380792635233,0,224.6592583559733,0
69,231.581353971341,0,230.9254524600515,0,225.1242771066203,0
70,231.8294129340781,0,231.0058928946909,0,225.5837072795474,0
71,232.0688961156216,0,231.0780009037748,0,226.0354726238117,0
72,232.2987900968845,0,231.1408213451351,0,226.4781404593544,0
73,232.5183307840161,0,231.1936458544147,0,226.9106147423424,0
74,232.726956465205,0,231.2359845139689,0,227.3320759651294,0
75,232.9242316130901,0,231.2674397505484,0,227.7418773151593,0
76,233.1097873484262,0,231.287699538176,0,228.1394625785551,0
77,233.2833774985789,0,231.2965727276384,0,228.5244455018602,0
78,233.4447414364481,0,231.2938480190343,0,228.8964178181116,0
79,233.5937244186747,0,231.2794435254236,0,229.2551183072154,0
80,233.7301586085231,0,231.2532345847665,0,229.600265970735,0
81,233.8539242014781,0,231.2151770792563,0,229.6919689301986,0
82,233.9649093638965,0,231.1652293470437,0,229.767352459461,0
83,234.0630191769666,0,231.103386956576,0,229.8402598489549,0
84,234.1481935249734,0,231.0296979422903,0,229.9095059958445,0
85,234.2203554324714,0,230.9442493065232,0,229.9735659301526,0
86,234.2794600057344,0,230.8471913525196,0,230.0325455393834,0
87,234.3254718664366,0,230.7389107577262,0,230.0830715878747,0
88,234.3583572618787,0,230.6200001305334,0,230.1172319384679,0
89,234.3781012108442,0,230.4918124144004,0,230.2240562295474,0
90,234.3846813803835,0,230.3572173442074,0,230.3572173442074,0
91,234.3781012108442,0,230.2240562295474,0,230.4918124144004,0
92,234.3583572618787,0,230.1172319384679,0,230.6200001305334,0
93,234.3254718664366,0,230.0830715878747,0,230.7389107577262,0
94,234.2794600057344,0,230.0325455393834,0,230.8471913525196,0
95,234.2203554324714,0,229.9735659301526,0,230.9442493065232,0
96,234.1481935249734,0,229.9095059958445,0,231.0296979422903,0
97,234.0630191769666,0,229.8402598489549,0,231.103386956576,0
98,233.9649093638965,0,229.767352459461,0,231.1652293470437,0
99,233.8539242014781,0,229.6919689301986,0,231.2151770792563,0
100,233.7301586085231,0,229.600265970735,0,231.2532345847665,0
101,233.5937244186747,0,229.2551183072154,0,231.2794435254236,0
102,233.4447414364481,0,228.8964178181116,0,231.2938480190343,0
103,233.2833774985789,0,228.5244455018602,0,231.2965727276384,0
104,233.1097873484262,0,228.1394625785551,0,231.287699538176,0
105,232.9242316130901,0,227.7418773151593,0,231.2674397505484,0
106,232.726956465205,0,227.3320759651294,0,231.2359845139689,0
107,232.5183307840161,0,226.9106147423424,0,231.1936458544147,0
108,232.2987900968845,0,226.4781404593544,0,231.1408213451351,0
109,232.0688961156216,0,226.0354726238117,0,231.0780009037748,0
