loop:1,season:59345595,P_air:0.04944029587478688,P_ice:0.01102531451569052,P_rego:0.03953438960952262,T_sub:164.3027755900053
0,164.3027755900053,771.2747163463291,164.3028324890406,210.2206234324058,164.3028324890406,662.3704813545814
1,164.3027755900053,768.6541217976586,164.3028324890406,147.6495695974165,164.3028324890406,698.9158719156425
2,164.3027755900053,765.8717694942318,164.3028324890406,84.20329296512962,164.3028324890406,735.3233653030132
3,164.3027755900053,761.5834895909404,164.3028324890406,19.52145041582992,164.3028324890406,769.3722866645488
4,164.3027755900053,755.6478519736137,169.8487803412558,0,164.3028324890406,800.3474261476586
5,164.3027755900053,748.0648595326716,172.137802757696,0,164.3028324890406,827.9358311123377
6,164.3027755900053,738.8628218083503,172.9485337434817,0,164.3028324890406,850.0794422783573
7,164.3027755900053,728.0761695720377,173.3370630765631,0,164.3028324890406,868.3594298463473
8,164.3027755900053,715.7415471861207,173.5769823379011,0,164.3028324890406,883.2429309837513
9,164.3027755900053,701.899231572247,173.7568479392434,0,164.3028324890406,895.2526409817605
10,164.3027755900053,686.595082070615,173.9078592801348,0,164.3028324890406,905.6571694193294
11,164.3027755900053,669.7265515448977,174.0445098523158,0,164.3028324890406,922.3862032343191
12,164.3027755900053,651.0633586323437,174.1713896579942,0,164.3028324890406,941.3110378660689
13,164.3027755900053,630.4991067127462,174.2924329815537,0,164.3028324890406,961.1229052840515
14,164.3027755900053,607.9513873507913,174.4085386540255,0,164.3028324890406,980.2163380331118
15,164.3027755900053,583.3373788267237,174.5202641958471,0,164.3028324890406,998.3120226917881
16,164.3027755900053,556.5661269928806,174.6278392839901,0,164.3028324890406,926.2952784672989
17,164.3027755900053,527.534035729616,174.7313545524021,0,164.3028324890406,858.736478112466
18,164.3027755900053,496.1194334753015,174.830798685643,0,164.3028324890406,795.7598292973679
19,164.3027755900053,462.1759651192664,174.9261691143678,0,164.3028324890406,738.4274791808996
20,164.3027755900053,425.5229580617068,175.0174162074807,0,164.3028324890406,687.2338232345293
21,164.3027755900053,385.9300106021532,175.1044780751654,0,164.3028324890406,644.2598399914085
22,164.3027755900053,343.0918043440514,175.1873405876044,0,164.3028324890406,603.6307726772033
