loop:1,season:59345410,P_air:0.04943996988751215,P_ice:0.0110252392769181,P_rego:0.03953479083556975,T_sub:164.3027186897253
0,164.3027186897253,771.2744628512021,164.3027755900053,210.2339335733366,164.3027755900053,662.353777664012
1,164.3027186897253,768.6538657970852,164.3027755900053,147.6632082474549,164.3027755900053,698.899168225073
2,164.3027186897253,765.8715059780824,164.3027755900053,84.21725088170481,164.3027755900053,735.3066616124438
3,164.3027186897253,761.5832135513748,164.3027755900053,19.53571825911934,164.3027755900053,769.3559235935799
4,164.3027186897253,755.6475584066063,169.8474495618162,0,164.3027755900053,800.331683740415
5,164.3027186897253,748.064543439536,172.1369052145505,0,164.3027755900053,827.9207090760033
6,164.3027186897253,738.8624781972618,172.9477703420482,0,164.3027755900053,850.0649401311448
7,164.3027186897253,728.0757934595536,173.3363491479811,0,164.3027755900053,868.3455469176453
8,164.3027186897253,715.7411335986986,173.5762887691878,0,164.3027755900053,883.2296664143283
9,164.3027186897253,701.89877554776,173.7561636055375,0,164.3027755900053,895.239993724027
10,164.3027186897253,686.5945855126462,173.9071793992564,0,164.3027755900053,905.6451382376567
11,164.3027186897253,669.7261786843286,174.0438325926614,0,164.3027755900053,922.3747867054157
12,164.3027186897253,651.0632029785739,174.1707141275146,0,164.3027755900053,941.3002343794141
13,164.3027186897253,630.4992185661365,174.2917590942922,0,164.3027755900053,961.1127130423861
14,164.3027186897253,607.9517993050392,174.4078665134991,0,164.3027755900053,980.2067550529853
15,164.3027186897253,583.3381133539788,174.5195940254139,0,164.3027755900053,998.3030468041632
16,164.3027186897253,556.5672000176339,174.6271713599485,0,164.3027755900053,926.2869073182119
17,164.3027186897253,527.535458629412,174.7306891754207,0,164.3027755900053,858.728709163744
18,164.3027186897253,496.1212143149112,174.8301361597188,0,164.3027755900053,795.7526598274021
19,164.3027186897253,462.178109462149,174.9255097482578,0,164.3027755900053,738.420906285474
20,164.3027186897253,425.5254695286037,175.0167603048012,0,164.3027755900053,687.2278438277054
21,164.3027186897253,385.9328912693524,175.1038259315552,0,164.3027755900053,644.2544508064659
22,164.3027186897253,343.0950550354179,175.1866925000729,0,164.3027755900053,603.6259702676338
23,164.3027186897253,296.5809687418312,175.2652821759825,0,164.3027755900053,564.5518189043369
24,164.3027186897253,245.7150932079051,175.3395644022695,0,164.3027755900053,526.8372216156661
25,164.3027186897253,189.1537284975853,175.4095162413523,0,164.3027755900053,490.5578128641114
26,164.3027186897253,124.7459583959332,175.4750551499001,0,164.3027755900053,455.6641429907324
27,164.3027186897253,50.87084264996322,175.5361835334699,0,164.3027755900053,422.3601174928528
28,171.4196768598835,0,177.9163251212784,0,164.3027755900053,337.9323887240405
29,182.8391079342705,0,186.8790880619501,0,165.6985628994972,0
30,192.5401489834815,0,195.8324970812951,0,185.7162196104502,0
31,201.1805508525436,0,204.14163621477,0,196.9724803234688,0
