loop:1,season:59345410,P_air:8.612981941711317e-07,P_ice:0,P_rego:0.006999138701805829,T_sub:104.8673874280422
0,230.3115902093365,0,232.0381231243632,0,232.5534323308124,0
1,230.3061825623905,0,232.1576279312624,0,232.4143330224751,0
2,230.2899562603654,0,232.2671236475855,0,232.2654408897255,0
3,230.2629252400724,0,232.3664630699334,0,232.1069695650017,0
4,230.2250997468443,0,232.4555181200229,0,231.9391431711489,0
5,230.1764954238689,0,232.5341724326997,0,231.762259819985,0
6,230.1171393412256,0,232.6023271740048,0,231.5766939327237,0
7,230.0522513700045,0,232.6599336049627,0,231.382909447347,0
8,229.9790969692522,0,232.7070187669131,0,231.1815198339775,0
9,229.8958809185668,0,232.7435648840893,0,230.9732063568045,0
10,229.8026079339531,0,232.7695774125061,0,230.6884564619419,0
11,229.714492723883,0,232.7866449026131,0,229.6542085477552,0
12,229.6552644311897,0,232.8024631035915,0,228.5557244978876,0
13,229.6320164463954,0,232.8257957151476,0,227.5891187291272,0
14,229.6462754946101,0,232.8630641832792,0,226.7936222235925,0
15,229.6967130875308,0,232.9183901438232,0,226.171895564022,0
16,229.7805643692581,0,232.9939774126666,0,226.7500813268549,0
17,229.8941567783276,0,233.0908213019021,0,227.4376599011992,0
18,230.0333793093193,0,233.2091054679549,0,228.216495885188,0
19,230.2100043858956,0,233.3484958000338,0,229.0495420454535,0
20,230.4233746167019,0,233.5071536483923,0,229.755995390465,0
21,230.6606391732307,0,233.6834816146238,0,229.9060472442129,0
22,230.9193570905222,0,233.8759957748632,0,230.0369046270499,0
23,231.1973649089259,0,234.0832245654111,0,230.157391455981,0
24,231.4929112765933,0,234.3040096059336,0,230.320587700617,0
25,231.8052219010177,0,234.5380632908513,0,230.4979158784514,0
26,232.1347979044041,0,234.7862290106903,0,230.690292487175,0
27,232.4741833919579,0,235.0414123245455,0,230.8906123379437,0
28,232.8188086682374,0,235.2993126673199,0,231.0946053201304,0
29,233.1657515431685,0,235.5572071691686,0,231.2996088166458,0
30,233.5128397043568,0,235.8131570821016,0,231.503678247528,0
31,233.8583458786542,0,236.0656223213865,0,231.7052882517177,0
32,234.2008680483836,0,236.3133216442791,0,231.9032174749946,0
33,234.5392439150877,0,236.55524090323,0,232.0964666284266,0
34,234.8724895733755,0,236.7905620496631,0,232.2842000540114,0
35,235.19976841222,0,237.018527753837,0,232.4657169467068,0
36,235.5203616297512,0,237.2385007229135,0,232.6404236284244,0
37,235.833643869276,0,237.4500093428802,0,232.8078107742327,0
38,236.1390646426932,0,237.6525791827251,0,232.9674360812945,0
39,236.4361416763768,0,237.8457769959588,0,233.1189186983775,0
