loop:1,season:59345410,P_air:4.993271636185137,P_ice:0,P_rego:0.006728363814863567,T_sub:214.2904719293564
0,355.744480945729,0,357.2960040037705,0,357.6679638728453,0
1,366.481799729322,0,368.2279536505064,0,368.3582321794324,0
2,370.0567331164758,0,371.942752736023,0,371.8316465655088,0
3,372.1952561626106,0,374.2074241021876,0,373.8556375363501,0
4,373.7158705918147,0,375.8457841626693,0,375.2544314130674,0
5,374.8925205672525,0,377.1329521021083,0,376.3036226388421,0
6,375.8512941696161,0,378.1948444103609,0,377.1296750099103,0
7,376.6621115181939,0,379.1004172723384,0,377.8021467547655,0
8,377.3694859167247,0,379.8925061885154,0,378.3645706617464,0
9,378.0054516371281,0,380.6006237611982,0,378.8472762258149,0
10,378.5960341191901,0,381.2472386777283,0,379.2225258474629,0
11,379.1648472144216,0,381.8512484749573,0,378.9705010530236,0
12,379.7274388377461,0,382.4290055775459,0,378.5996566397262,0
13,380.2940809608282,0,382.9937860373417,0,378.305860047737,0
14,380.8720802117878,0,383.5560705281273,0,378.1329958521783,0
15,381.4667830552297,0,384.1241164034591,0,378.0969078262216,0
16,382.0821290572689,0,384.7042726876784,0,379.1319004066491,0
17,382.7209877724883,0,385.3014258054674,0,380.2439360675877,0
18,383.3853807391827,0,385.9191591670163,0,381.4167933717841,0
19,384.0766362934048,0,386.5600669693552,0,382.6143716414368,0
20,384.7955020475925,0,387.2258600990385,0,383.7011026711538,0
21,385.5422295690312,0,387.9175059520127,0,384.3769736346792,0
22,386.3166404697951,0,388.635393163115,0,385.0447446623347,0
23,387.1181799409098,0,389.3793310739336,0,385.7392777412576,0
24,387.9459617143023,0,390.1487092647439,0,386.4599833901478,0
25,388.7988070888675,0,390.9425309940697,0,387.2058812022993,0
26,389.6752797660777,0,391.7594207219439,0,387.9756558209011,0
27,390.5737176442893,0,392.5977786045628,0,388.7677063366624,0
28,391.49226231539,0,393.4557356485719,0,389.5801910077676,0
29,392.4288867285312,0,394.3311992353371,0,390.4110663634141,0
30,393.3814212937697,0,395.2219574073991,0,391.2581224615149,0
31,394.3475785679603,0,396.1256510398639,0,392.1190151223745,0
32,395.3249765790805,0,397.0397834258047,0,392.9912955269699,0
33,396.3111607911879,0,397.9618118768624,0,393.87243738653,0
34,397.3036246817852,0,398.8891666291646,0,394.7598617965815,0
35,398.299828890023,0,399.8191941491707,0,395.650959841692,0
36,399.2972188930954,0,400.74924020283,0,396.5431129978863,0
37,400.2932411756006,0,401.6767175820578,0,397.433711377167,0
38,401.2853578696567,0,402.5990159194344,0,398.3201698660621,0
39,402.2710598598744,0,403.5135478670906,0,399.199942223004,0
40,403.2478783651575,0,404.4178004930598,0,400.0705883799219,0
41,404.2133950272351,0,405.3093691515717,0,400.9416357795465,0
42,405.1652505529615,0,406.1858527771108,0,401.8246319339093,0
43,406.1011519727995,0,407.0449236007826,0,402.7176756322355,0
44,407.0188785911878,0,407.8843733220335,0,403.6157804846669,0
45,407.9162867152903,0,408.7021149953672,0,404.5133964857255,0
46,408.7913132567901,0,409.4960775639694,0,405.4052062810687,0
47,409.6419783070052,0,410.2642779251829,0,406.286362347692,0
