loop:1,season:59346520,P_air:8.614569837938635e-07,P_ice:0,P_rego:0.006999138543016205,T_sub:104.8680023264857
0,230.3062644119195,0,233.6625967398334,0,234.2795374761383,0
1,230.3008575933306,0,233.7451599060522,0,234.1786519864389,0
2,230.2846337785185,0,233.8163542823758,0,234.0663150919602,0
3,230.2576068993957,0,233.8761071519372,0,233.9425732986093,0
4,230.2197871991156,0,233.9244033869267,0,233.8075267052396,0
5,230.1711903172204,0,233.9612105266885,0,233.6612323991548,0
6,230.1118433159353,0,233.986489277831,0,233.5038126488227,0
7,230.0474747765622,0,234.0003009758066,0,233.3354007374969,0
8,229.9743054506953,0,234.0026870808597,0,233.1561910688691,0
9,229.8910725478808,0,233.9937172377166,0,232.9663776651246,0
10,229.7977853516142,0,233.9734583871404,0,232.6667478692225,0
11,229.709762826962,0,233.9435038970536,0,231.256496966503,0
12,229.6506845694955,0,233.911676862656,0,229.7708166020558,0
13,229.6276148033362,0,233.8867426296578,0,228.4947017367852,0
14,229.642068471713,0,233.8751529620983,0,227.4038985726699,0
15,229.6927106390453,0,233.8810536266625,0,226.51552434974,0
16,229.7767725283596,0,233.9067241413647,0,225.8102657145568,0
17,229.8905790851231,0,233.9531119029078,0,225.2513400974288,0
18,230.0300176758874,0,234.0204714670404,0,224.8286582468915,0
19,230.206294941633,0,234.108528727929,0,224.5153183514082,0
20,230.4198081019331,0,234.2154433550226,0,224.2952655190734,0
21,230.657206040247,0,234.33963258338,0,224.1677645575849,0
22,230.9160480861642,0,234.4796604525486,0,224.1173037167399,0
23,231.1941710913312,0,234.6341017341802,0,224.3040905851804,0
24,231.4898239368467,0,234.8017755385638,0,224.7132500013293,0
25,231.802232202642,0,234.9824003992427,0,225.1775061684543,0
26,232.131896368741,0,235.1769470776484,0,225.7016065342058,0
27,232.4713635838239,0,235.3782757071595,0,226.2680845654189,0
28,232.8160659224547,0,235.5820770448307,0,226.8803137633919,0
29,233.163082248551,0,235.7857030732339,0,227.5441144590474,0
30,233.5102409912002,0,235.9872671396537,0,228.2489727018409,0
31,233.8558154404789,0,236.185199913432,0,229.0051145632523,0
32,234.1984040144625,0,236.3782361241756,0,229.8118187486714,0
33,234.5368447588881,0,236.565395191703,0,230.7014014846722,0
34,234.8701540464569,0,236.745922610371,0,231.6696140469425,0
35,235.1974954902579,0,236.9190642780483,0,232.5094994494902,0
36,235.5181504703169,0,237.0841723604965,0,232.7701098835981,0
37,235.8314937793297,0,237.2407402128152,0,232.9753301254502,0
38,236.1369750533845,0,237.3884668351668,0,233.1727367559012,0
39,236.434112119904,0,237.5269024698908,0,233.3619373940537,0
40,236.7224797489945,0,237.655633634645,0,233.5425907950583,0
41,237.0016937534198,0,237.7743320359013,0,233.7143914721016,0
42,237.2714152305079,0,237.8830232426043,0,233.8770746857463,0
43,237.5313327713223,0,237.9813478139362,0,234.0303991174163,0
44,237.7811712015996,0,238.0689329589899,0,234.174156055264,0
45,238.0206750422259,0,238.1455721874383,0,234.3081532549907,0
46,238.2496173905078,0,238.2117235067895,0,234.4322241262739,0
47,238.4677858340775,0,238.2666427017097,0,234.5462139370673,0
48,238.6749899041356,0,238.3102439271439,0,234.6499875051036,0
49,238.8710525985362,0,238.3426024732447,0,234.7434209290574,0
50,239.0558137205716,0,238.3637624119615,0,234.826405110512,0
51,239.2291228561974,0,238.3733672748474,0,234.8988388880062,0
52,239.3908458771415,0,238.3713882734321,0,234.9606356843152,0
53,239.5408555179544,0,238.3578511708151,0,235.0117141930946,0
54,239.6790377271864,0,238.3327786824872,0,235.0520048419954,0
55,239.8052860202936,0,238.2959894131649,0,235.0815199480329,0
56,239.9195053934648,0,238.2474507682791,0,235.116220293061,0
57,240.0216057067679,0,238.1871903978846,0,235.1727800146964,0
58,240.1115079950083,0,238.115244871258,0,235.2492984511752,0
59,240.1891383028827,0,238.0315206051639,0,235.3406239454635,0
60,240.2544320184673,0,237.9359942732893,0,235.4416371096661,0
61,240.3073290571478,0,237.8287086216139,0,235.5480057630745,0
62,240.3477785989563,0,237.7097148079376,0,235.6562678916668,0
63,240.3757332420809,0,237.5789643056859,0,235.7637230955467,0
64,240.3911535703425,0,237.4364597500621,0,235.8682916367378,0
65,240.3940064501994,0,237.2822624324261,0,235.9683686405978,0
66,240.3842623649277,0,237.1164331587843,0,236.0626991392816,0
67,240.3618995553381,0,236.9389480713945,0,236.1502916385004,0
68,240.3268995344443,0,236.7498463942158,0,236.2304046828181,0
