loop:1,season:59346335,P_air:4.993271714899319,P_ice:0,P_rego:0.006728285100681004,T_sub:214.2904721396087
0,355.7442557946666,0,357.3000624926318,0,357.6594176057013,0
1,366.4810668791173,0,368.2315160448608,0,368.3492806855281,0
2,370.0558341143564,0,371.9461688449262,0,371.8226431406628,0
3,372.1942626352192,0,374.2107636651572,0,373.8466818075859,0
4,373.7148164593019,0,375.8490773843743,0,375.2456137621051,0
5,374.891428125687,0,377.1362165132263,0,376.2950335956602,0
6,375.8501816012999,0,378.1980923770248,0,377.1214026672428,0
7,376.6609962760331,0,379.1036591212954,0,377.7942319359998,0
8,377.3683869104048,0,379.8957519653702,0,378.3570238718567,0
9,378.0043912070301,0,380.6038845718901,0,378.8401081972212,0
10,378.5950408160306,0,381.2505279438741,0,379.2157981128141,0
11,379.1639506892419,0,381.8545831542578,0,378.9647993538998,0
12,379.7266510087721,0,382.4324011565498,0,378.5950895378487,0
13,380.2934083445689,0,382.997254634794,0,378.3023561979522,0
14,380.8715264061951,0,383.5596208577237,0,378.1304481675104,0
15,381.4663495850717,0,384.1277541121883,0,378.0951987701088,0
16,382.081815902494,0,384.7080009011002,0,379.1300129161851,0
17,382.7207937653942,0,385.3052455535889,0,380.2418164838677,0
18,383.3853038582174,0,385.9230698611301,0,381.4144055073705,0
19,384.0766738787,0,386.5640667186713,0,382.6117153549299,0
20,384.7956509633371,0,387.2299460289314,0,383.6983094751309,0
21,385.5424863307629,0,387.9216744654045,0,384.3744651882533,0
22,386.3170013474657,0,388.6396401037338,0,385.0425530795586,0
23,387.1186410439727,0,389.3836519395821,0,385.7374008507903,0
24,387.9465190626422,0,390.1530993079372,0,386.4584186963279,0
25,388.7994566721322,0,390.9469853264335,0,387.2046259930922,0
26,389.6760175932246,0,391.7639344435511,0,387.9747072539681,0
27,390.5745397846779,0,392.6023468133338,0,388.7670615070986,0
28,391.4931649324336,0,393.4603535202959,0,389.5798469999064,0
29,392.4298661067176,0,394.3358620852688,0,390.4110202904316,0
30,393.3824738597324,0,395.2266606751887,0,391.2583714951099,0
31,394.34870090621,0,396.1303903242109,0,392.1195565141359,0
32,395.3261654429544,0,397.0445545314128,0,392.9921266227206,0
33,396.3124131095515,0,397.9666107931624,0,393.8735556347376,0
34,397.3049375619958,0,398.8939895097895,0,394.7612647517911,0
35,398.3011996176526,0,399.824037363934,0,395.6526451638339,0
36,399.2986449288873,0,400.7541003257539,0,396.5450784482266,0
37,400.2947201501191,0,401.6815913288866,0,397.4359548115937,0
38,401.2868875760631,0,402.6039001858554,0,398.322689226328,0
39,402.2726382452352,0,403.5184397344346,0,399.2027355264794,0
40,403.2495035206616,0,404.4226971950297,0,400.0736536550235,0
41,404.2150651776601,0,405.3142680175579,0,400.9449595454433,0
42,405.166964045696,0,406.1907512847027,0,401.8281873033538,0
43,406.1029072666881,0,407.0498193676024,0,402.7214353731299,0
44,407.0206742454304,0,407.8892640584392,0,403.619720069836,0
45,407.9181213785872,0,408.7069984597013,0,404.5174947097588,0
46,408.793185656892,0,409.5009516230767,0,405.409445110846,0
47,409.6438872407903,0,410.2691405476472,0,406.2907265460534,0
48,410.4683311128205,0,411.0097169873858,0,407.1570319131122,0
49,411.2647079108502,0,411.7209741475648,0,408.0045659325193,0
50,412.0312940449628,0,412.4012000463314,0,408.8299871884124,0
51,412.7664511977749,0,413.0487663641695,0,409.6303455561637,0
52,413.4686253034225,0,413.6621686300292,0,410.4030192365084,0
53,414.1363450947603,0,414.2400969271337,0,411.1457169959031,0
54,414.7682203017715,0,414.7811779343069,0,411.8563314854766,0
55,415.3629395770271,0,415.2840954787273,0,412.5330168074441,0
56,415.9192682165398,0,415.747631932191,0,413.174075234032,0
