loop:1,season:59346150,P_air:0.9520344256138253,P_ice:0.02049720274337659,P_rego:0.02746837164279819,T_sub:193.796635780365
0,351.8797540122183,0,351.8786528848249,0,351.8786528848249,0
1,351.5242194448931,0,351.5956657943486,0,351.5956657943486,0
2,351.3679556428291,0,351.4531478585621,0,351.4531478585621,0
3,351.2156552648682,0,351.3023359111249,0,351.3023359111249,0
4,351.0371374230604,0,351.1201051482319,0,351.1201051482319,0
5,350.8218980058256,0,350.8984381989489,0,350.8984381989489,0
6,350.5652202162235,0,350.6337874593207,0,350.6337874593207,0
7,350.2647516809983,0,350.3244316930417,0,350.3244316930417,0
8,349.919277554402,0,349.969522691556,0,349.969522691556,0
9,349.5281803987921,0,349.5686645513836,0,349.5686645513836,0
10,349.091171499682,0,349.1217050152443,0,349.1217050152443,0
11,348.6081471402669,0,348.6286248280011,0,348.6286248280011,0
12,348.0791086163924,0,348.0894772164504,0,348.0894772164504,0
13,347.5041170691637,0,347.5043546915037,0,347.5043546915037,0
14,346.8832681839529,0,346.8733713375706,0,346.8733713375706,0
15,346.2166785009574,0,346.1966540604294,0,346.1966540604294,0
16,345.5044785609334,0,345.4743388538647,0,345.4743388538647,0
17,344.7468100360708,0,344.7065701684016,0,344.7065701684016,0
18,343.9438251183597,0,343.8935014752332,0,343.8935014752332,0
19,343.0956871181525,0,343.0352967091968,0,343.0352967091968,0
20,342.2025716566764,0,342.132131865921,0,342.132131865921,0
21,341.2646682165838,0,341.1841966457433,0,341.1841966457433,0
22,340.2821835239037,0,340.191696098931,0,340.191696098931,0
23,339.2553687492587,0,339.1548532911507,0,339.1548532911507,0
24,338.1848499937808,0,338.0739275919966,0,338.0739275919966,0
25,337.0753082837256,0,336.9534775728444,0,336.9534775728444,0
26,335.9338718525591,0,335.801185442615,0,335.801185442615,0
27,334.764052576793,0,334.6206628690958,0,334.6206628690958,0
28,333.5683098804865,0,333.4145358975647,0,333.4145358975647,0
29,332.3485028103188,0,332.1847080195247,0,332.1847080195247,0
30,331.1061109388872,0,330.9326210385322,0,330.9326210385322,0
31,329.8423534444235,0,329.6595763111959,0,329.6595763111959,0
32,328.5582631029582,0,328.3664987219688,0,328.3664987219688,0
33,327.2547360126675,0,327.0543868566658,0,327.0543868566658,0
34,325.9325668091691,0,325.7239079989873,0,325.7239079989873,0
35,324.5924746283706,0,324.3758632455148,0,324.3758632455148,0
36,323.2351229889071,0,323.0108090055256,0,323.0108090055256,0
37,321.8611357132202,0,321.6294281221323,0,321.6294281221323,0
38,320.4711104085832,0,320.2322395822994,0,320.2322395822994,0
39,319.0656306707618,0,318.8198477675307,0,318.8198477675307,0
40,317.6452780240341,0,317.3927886039857,0,317.3927886039857,0
41,316.2106446183168,0,315.9516290694985,0,315.9516290694985,0
42,314.7623477579878,0,314.4969716988438,0,314.4969716988438,0
43,313.3010473479246,0,313.0294199632567,0,313.0294199632567,0
44,311.8274672516768,0,311.5496585764546,0,311.5496585764546,0
45,310.3424213023451,0,310.0584386246111,0,310.0584386246111,0
46,308.8468442118992,0,308.5566312079484,0,308.5566312079484,0
47,307.3418268160345,0,307.0452422092423,0,307.0452422092423,0
48,305.8286539316859,0,305.5254845394567,0,305.5254845394567,0
49,304.3088416270211,0,303.9988069308114,0,303.9988069308114,0
50,302.7841690462754,0,302.4669005758597,0,302.4669005758597,0
51,301.2566983509076,0,300.9317641361367,0,300.9317641361367,0
52,299.7287751994529,0,299.3958020203067,0,299.3958020203067,0
53,298.2030019191706,0,297.8616977155137,0,297.8616977155137,0
54,296.6821765310815,0,296.3323431471959,0,296.3323431471959,0
55,295.169193353066,0,294.8109198549581,0,294.8109198549581,0
56,293.6669050498259,0,293.300561119234,0,293.300561119234,0
57,292.1779514076272,0,291.8043118601105,0,291.8043118601105,0
58,290.7045660992175,0,290.3247930572779,0,290.3247930572779,0
59,289.2483782789086,0,288.864046383007,0,288.864046383007,0
60,287.8102298792252,0,287.4232665897957,0,287.4232665897957,0
61,286.3900309372496,0,286.0025702695311,0,286.0025702695311,0
62,284.9866734862896,0,284.6009289929065,0,284.6009289929065,0
63,283.5980193937563,0,283.2160987884604,0,283.2160987884604,0
64,282.2209695453811,0,281.8446937046959,0,281.8446937046959,0
65,280.8516120877209,0,280.4823828768383,0,280.4823828768383,0
66,279.4854375291695,0,279.1241306346106,0,279.1241306346106,0
67,278.1175999013503,0,277.7644839078679,0,277.7644839078679,0
68,276.7431971602903,0,276.3979979710088,0,276.3979979710088,0
69,275.3575413006638,0,275.01951374314,0,275.01951374314,0
70,273.9563893833543,0,273.6244238772871,0,273.6244238772871,0
71,272.5361104024799,0,272.2089121247581,0,272.2089121247581,0
72,271.0937688782064,0,270.770048984706,0,270.770048984706,0
73,269.6271134534311,0,269.3057626628947,0,269.3057626628947,0
74,268.1344670171763,0,267.8147213513439,0,267.8147213513439,0
75,266.614523746588,0,266.29617310726,0,266.29617310726,0
76,265.0660679897622,0,264.7495179856665,0,264.7495179856665,0
77,263.4876401029725,0,263.1740013083938,0,263.1740013083938,0
78,261.8771847321521,0,261.5683020022892,0,261.5683020022892,0
79,260.231726242264,0,259.929987993535,0,259.929987993535,0
80,258.5471217178382,0,258.2553256746095,0,258.2553256746095,0
81,256.8179412519103,0,256.5389522953993,0,256.5389522953993,0
82,255.0375155205414,0,254.7737982759145,0,254.7737982759145,0
83,253.1981709546753,0,252.9514875839642,0,252.9514875839642,0
84,251.2916449954056,0,251.0623391998131,0,251.0623391998131,0
85,249.309642877217,0,249.0960730510816,0,249.0960730510816,0
86,247.2444701560097,0,247.0429944694553,0,247.0429944694553,0
87,245.0896585721357,0,244.894370769784,0,244.894370769784,0
88,242.840499861552,0,242.6435067796285,0,242.6435067796285,0
89,240.4944091368761,0,240.2853005487858,0,240.2853005487858,0
90,238.051056899198,0,237.8166576099099,0,237.8166576099099,0
91,235.5122019468041,0,235.2368522216455,0,235.2368522216455,0
92,232.8805098077418,0,232.5447233216799,0,232.5447233216799,0
93,230.1568454410958,0,229.7393070359083,0,229.7393070359083,0
94,227.3777559813391,0,226.9235577224366,0,226.9235577224366,0
95,224.6236649212007,0,224.1780683498858,0,224.1780683498858,0
96,221.9004736980129,0,221.4991772763048,0,221.4991772763048,0
97,219.1761680887763,0,218.8616128035772,0,218.8616128035772,0
98,216.3893433522042,0,216.2144896788936,0,216.2144896788936,0
99,213.4479117164425,0,213.4749386216032,0,213.4749386216032,0
100,210.2129180381211,0,210.3362877960083,0,210.3362877960083,0
101,206.4717834778068,0,205.3761120353447,0,205.3761120353447,0
102,202.0617878206946,0,195.309759686423,0,195.309759686423,0
103,197.5137157567788,0,193.7966425643372,127.991626912078,193.7966425643372,127.991626912078
104,193.796635780365,145.7380475942843,193.7966425643372,172.8015420731503,193.7966425643372,172.8015420731503
105,193.796635780365,197.1306874268402,193.7966425643372,205.1744104993061,193.7966425643372,205.1744104993061
106,193.796635780365,228.9113363371363,193.7966425643372,236.7398935846248,193.7966425643372,236.7398935846248
107,193.796635780365,259.9463819223719,193.7966425643372,267.5984863387462,193.7966425643372,267.5984863387462
108,193.796635780365,290.2867932097619,193.7966425643372,297.7648762485708,193.7966425643372,297.7648762485708
109,193.796635780365,319.9480877454676,193.7966425643372,327.2536249103508,193.7966425643372,327.2536249103508
110,193.796635780365,348.944088988765,193.7966425643372,356.080355550505,193.7966425643372,356.080355550505
111,193.796635780365,377.2874773348178,193.7966425643372,384.2538858918691,193.7966425643372,384.2538858918691
112,193.796635780365,404.989487179441,193.7966425643372,411.7874407461784,193.7966425643372,411.7874407461784
113,193.796635780365,432.0601623861369,193.7966425643372,438.6908846122548,193.7966425643372,438.6908846122548
114,193.796635780365,458.5089258702582,193.7966425643372,464.9711657589484,193.7966425643372,464.9711657589484
115,193.796635780365,484.3443861609587,193.7966425643372,490.6403838844225,193.7966425643372,490.6403838844225
116,193.796635780365,509.5742499836358,193.7966425643372,515.7021880231327,193.7966425643372,515.7021880231327
117,193.796635780365,534.2060417286508,193.7966425643372,540.1661656594471,193.7966425643372,540.1661656594471
118,193.796635780365,558.2463372246101,193.7966425643372,564.039569200611,193.7966425643372,564.039569200611
119,193.796635780365,581.7012679813256,193.7966425643372,587.3260935206926,193.7966425643372,587.3260935206926
120,193.796635780365,604.576777889283,193.7966425643372,610.0351499440892,193.7966425643372,610.0351499440892
121,193.796635780365,626.8781014620761,193.7966425643372,632.1677778747916,193.7966425643372,632.1677778747916
122,193.796635780365,648.6107571068188,193.7966425643372,653.7336010459808,193.7966425643372,653.7336010459808
123,193.796635780365,669.7793903268216,193.7966425643372,674.7359542858889,193.7966425643372,674.7359542858889
124,193.796635780365,690.3884617576456,193.7966425643372,695.1781425993117,193.7966425643372,695.1781425993117
125,193.796635780365,710.4421809198826,193.7966425643372,715.0683956521683,193.7966425643372,715.0683956521683
126,193.796635780365,729.9450124766319,193.7966425643372,734.4063485969984,193.7966425643372,734.4063485969984
127,193.796635780365,748.901303111357,193.7966425643372,753.2015857645573,193.7966425643372,753.2015857645573
128,193.796635780365,767.3144743032087,193.7966425643372,771.4525759967303,193.7966425643372,771.4525759967303
129,193.796635780365,785.1870217665881,193.7966425643372,789.1674054048161,193.7966425643372,789.1674054048161
130,193.796635780365,802.5179270022306,193.7966425643372,806.3464525691086,193.7966425643372,806.3464525691086
131,193.796635780365,819.2879833808279,193.7966425643372,822.9880947030991,193.7966425643372,822.9880947030991
132,193.796635780365,835.3738515682815,193.7966425643372,839.0738436050665,193.7966425643372,839.0738436050665
133,193.796635780365,849.9798974776349,193.7966425643372,854.5510848275269,193.7966425643372,854.5510848275269
134,193.796635780365,865.552089756176,193.7966425643372,869.987887195774,193.7966425643372,869.987887195774
135,193.796635780365,881.1087178203416,193.7966425643372,884.6875519825415,193.7966425643372,884.6875519825415
136,193.796635780365,895.4963732782558,193.7966425643372,898.8783553093622,193.7966425643372,898.8783553093622
137,193.796635780365,909.3432783009085,193.7966425643372,912.5713464818787,193.7966425643372,912.5713464818787
138,193.796635780365,922.6505240247679,193.7966425643372,925.7578681648038,193.7966425643372,925.7578681648038
139,193.796635780365,935.4935919381389,193.7966425643372,938.4639137036975,193.7966425643372,938.4639137036975
140,193.796635780365,947.8531024490962,193.7966425643372,950.6727512452347,193.7966425643372,950.6727512452347
141,193.796635780365,959.6670957097371,193.7966425643372,962.3939891084127,193.7966425643372,962.3939891084127
142,193.796635780365,971.0388257783663,193.7966425643372,973.6449827187964,193.7966425643372,973.6449827187964
143,193.796635780365,981.9570383952371,193.7966425643372,984.414130485945,193.7966425643372,984.414130485945
144,193.796635780365,992.3706557843572,193.7966425643372,994.7094491894006,193.7966425643372,994.7094491894006
