loop:1,season:59345225,P_air:0.9520316011673023,P_ice:0.02049660452673231,P_rego:0.02747179430596533,T_sub:193.7966018547953
0,351.8893464219001,0,349.0872626987521,0,349.6460505216725,0
1,351.5338377717862,0,348.7070116449871,0,349.483022269741,0
2,351.3775796962549,0,348.4795953880138,0,349.4732573462044,0
3,351.2252784502251,0,348.2557439355405,0,349.4681443474365,0
4,351.0467550790986,0,348.0115701304876,0,349.4443173316039,0
5,350.8315061770421,0,347.7385117920879,0,349.3928365688943,0
6,350.5748153207137,0,347.432309292395,0,349.3072326825948,0
7,350.2743303729758,0,347.0907258255751,0,349.179019054983,0
8,349.9288366498687,0,346.7122944277797,0,349.005600853467,0
9,349.5377168281952,0,346.296136875438,0,348.7865269566543,0
10,349.1006822748696,0,345.8415902954864,0,348.5215897823175,0
11,348.6176293303384,0,345.3481838345596,0,348.2107146310967,0
12,348.0885593297221,0,344.8155683249732,0,347.8538994273478,0
13,347.5135334400105,0,344.2434309440054,0,347.4511810285925,0
14,346.8926473626161,0,343.6315362176358,0,347.0026180169726,0
15,346.2260176467267,0,342.9796755480952,0,346.5082816785394,0
16,345.5137748372516,0,342.2876845555772,0,345.9682550176302,0
17,344.7560606074409,0,341.5554182016052,0,345.3826241148633,0
18,343.9530271486086,0,340.7827798552286,0,344.7514869549266,0
19,343.1048377697222,0,339.9697048155166,0,344.0749520696944,0
20,342.21166809051,0,339.1161235919403,0,343.3531401101285,0
21,341.2737075900342,0,338.2219921977604,0,342.5861854104739,0
22,340.2911629551068,0,337.287372964242,0,341.7742378726226,0
23,339.2642848523154,0,336.312318432792,0,340.917465572133,0
24,338.1936931065763,0,335.2968642199595,0,340.0160728228365,0
25,337.0840194560254,0,334.2414158301523,0,339.0705142844196,0
26,335.9424183621451,0,333.1471113753417,0,338.0820553790044,0
27,334.772412897153,0,332.0156069921351,0,337.0524100158456,0
28,333.5764679922411,0,330.8486327878348,0,335.9834081122199,0
29,332.356446113771,0,329.6479669617318,0,334.8768836748848,0
30,331.1138292506544,0,328.41534613644,0,333.7346198507125,0
31,329.8498383975113,0,327.1524013094082,0,332.5583217598645,0
32,328.5655077539651,0,325.8607048930392,0,331.3496047187498,0
33,327.2617345680399,0,324.5417323166882,0,330.1099913538108,0
34,325.9393144257727,0,323.1968674963449,0,328.8409138177185,0
35,324.5989672632612,0,321.8274315322146,0,327.5437192010228,0
36,323.2413572831376,0,320.4346681587639,0,326.2196764925985,0
37,321.867108900078,0,319.0197175725527,0,324.8699846064741,0
38,320.4768202399384,0,317.5837064721478,0,323.4957815569113,0
39,319.0710753571435,0,316.127704923313,0,322.0981543490418,0
40,317.6504561852904,0,314.6527228725596,0,320.6781498068563,0
41,316.2155552426832,0,313.1597598822382,0,319.2367866931396,0
42,314.7669901682266,0,311.6498119822614,0,317.7750701540687,0
43,313.305421173958,0,310.1238664925696,0,316.2940091537553,0
44,311.8315724098624,0,308.5829243009348,0,314.7946381212009,0
45,310.3462579822655,0,307.0280911883326,0,313.2780437177705,0
46,308.8504128722384,0,305.4605001404088,0,311.7453976437909,0
47,307.3451281916836,0,303.8814320348794,0,310.1979954401436,0
48,305.8316890545177,0,302.2923748670059,0,308.637300323518,0
49,304.3116118625639,0,300.694946121346,0,307.0649899112645,0
50,302.7866761475977,0,299.0911040769175,0,305.4830011716209,0
51,301.2589445292436,0,297.48308406909,0,303.8935667993215,0
52,299.7307632084226,0,295.8733739972475,0,302.2992344500803,0
53,298.2047351460756,0,294.2648987890834,0,300.7028587074729,0
54,296.6836590851092,0,292.6606893970381,0,299.1075555253278,0
55,295.1704301369864,0,291.0640618821016,0,297.5206610717433,0
56,293.6679017997295,0,289.4783674628364,0,295.9518554042116,0
57,292.1787146852456,0,287.9066381587023,0,294.406140594147,0
58,290.7051032239755,0,286.3518405790042,0,292.8870349948869,0
59,289.2486971922312,0,284.8159233525518,0,291.3967066257614,0
60,287.8103389413483,0,283.3000918462605,0,289.9360560249912,0
61,286.3899386658552,0,281.8051226774904,0,288.5048705651626,0
62,284.9863882552474,0,280.3295441077574,0,287.101473841005,0
63,283.5975491174889,0,278.871309967224,0,285.7231447009835,0
64,282.2203213784634,0,277.4273065082849,0,284.3657797368991,0
65,280.8507921693747,0,275.993090976067,0,283.0245275872023,0
66,279.4844507981913,0,274.5638206903948,0,281.6936647603897,0
67,278.1164499993512,0,273.1341092562482,0,280.367279551763,0
68,276.7418864311982,0,271.6985345144674,0,279.0393178579949,0
69,275.3560708838003,0,270.2520817277126,0,277.7041532870767,0
70,273.9547593875251,0,268.7901525971918,0,276.3567030975971,0
71,272.5343201404727,0,267.3090498658416,0,274.992717482448,0
72,271.0918171353529,0,265.8058943422157,0,273.6088729141345,0
73,269.6249987603778,0,264.2786551503945,0,272.2027134986509,0
74,268.1321878953505,0,262.7261364763498,0,270.7725913468656,0
75,266.6120788947458,0,261.1475841925316,0,269.3174001769046,0
76,265.0634563816381,0,259.5424920628408,0,267.8362786284749,0
77,263.4848609702694,0,257.9101991418042,0,266.3281975458044,0
78,261.8742374152934,0,256.2493830152341,0,264.7915612611107,0
79,260.2286099047716,0,254.5577390084924,0,263.2237691280541,0
80,258.5438349392178,0,252.8315806070509,0,261.6208202648847,0
81,256.8144815368163,0,251.0654413172652,0,259.9771144986217,0
82,255.033878784623,0,249.2517308967572,0,258.2854973581222,0
83,253.1943510637854,0,247.3812777522943,0,256.5373494412908,0
84,251.2876334385421,0,245.4430402550936,0,254.7230276548825,0
85,249.3054286408059,0,243.4245315592768,0,252.8328608946649,0
86,247.2400398389944,0,241.3120594020758,0,250.8581473868385,0
