loop:1,season:59345410,P_air:3.105098806304923e-09,P_ice:0,P_rego:0.0009999968949011937,T_sub:88.67447983469188
0,109.6590768082715,0,109.6590768082715,0,109.6590768082715,0
1,112.2976360568463,0,112.2899819552246,0,112.2899819552246,0
2,114.8102078681503,0,114.7948967385213,0,114.7948967385213,0
3,117.3212458717606,0,117.2982823761117,0,117.2982823761117,0
4,119.8299850375025,0,119.7993761714488,0,119.7993761714488,0
5,122.3356610435563,0,122.2974161321461,0,122.2974161321461,0
6,124.8375103212648,0,124.7916410157574,0,124.7916410157574,0
7,127.3347708102619,0,127.2812910844632,0,127.2812910844632,0
8,129.8266816671868,0,129.7656078131554,0,129.7656078131554,0
9,132.3124834910824,0,132.2438341141485,0,132.2438341141485,0
10,134.791418727955,0,134.7152147410526,0,134.7152147410526,0
11,137.2627322648296,0,137.1789968821084,0,137.1789968821084,0
12,139.7256711222831,0,139.6344298520355,0,139.6344298520355,0
13,142.1794844911642,0,142.0807651280672,0,142.0807651280672,0
14,144.6234248780773,0,144.5172574947109,0,144.5172574947109,0
15,147.0567476023993,0,146.9431645400912,0,146.9431645400912,0
16,149.4787108245471,0,149.3577466835255,0,149.3577466835255,0
17,151.8885769036068,0,151.7602685324484,0,151.7602685324484,0
18,154.2856109143051,0,154.149997398729,0,154.149997398729,0
19,156.6690825827104,0,156.5262052336557,0,156.5262052336557,0
20,159.0382655575583,0,158.8881678986059,0,158.8881678986059,0
21,161.3924374208428,0,161.2351651749682,0,161.2351651749682,0
22,163.7308808936857,0,163.5664819693158,0,163.5664819693158,0
23,166.0528830649284,0,165.8814075413586,0,165.8814075413586,0
24,168.3577357896308,0,168.1792359017756,0,168.1792359017756,0
25,170.6447367261591,0,170.4592668486273,0,170.4592668486273,0
26,172.9131883136886,0,172.720804944237,0,172.720804944237,0
27,175.1623990152723,0,174.9631607575865,0,174.9631607575865,0
28,177.3916831170413,0,177.1856506628835,0,177.1856506628835,0
29,179.6003602709119,0,179.3875963816498,0,179.3875963816498,0
30,181.7877569945924,0,181.5683264820696,0,181.5683264820696,0
31,183.9532060086477,0,183.7271757154484,0,183.7271757154484,0
32,186.0960466483876,0,185.8634854274751,0,185.8634854274751,0
33,188.2156248223783,0,187.9766035161245,0,187.9766035161245,0
34,190.3112936625319,0,190.0658850811474,0,190.0658850811474,0
35,192.3824132434234,0,192.130692142775,0,192.130692142775,0
36,194.4283509926006,0,194.1703940514433,0,194.1703940514433,0
37,196.4484821233148,0,196.1843679199366,0,196.1843679199366,0
38,198.4421893166518,0,198.1719983049473,0,198.1719983049473,0
39,200.4088626004038,0,200.1326770853762,0,200.1326770853762,0
40,202.3479008117004,0,202.0658049243837,0,202.0658049243837,0
41,204.2587104561797,0,203.970790128024,0,203.970790128024,0
42,206.1407063670797,0,205.8470493037861,0,205.8470493037861,0
43,207.9933112609115,0,207.6940069157289,0,207.6940069157289,0
44,209.8159573019044,0,209.511096848375,0,209.511096848375,0
45,211.6080847969364,0,211.2977611011446,0,211.2977611011446,0
46,213.3691422225023,0,213.0534498148079,0,213.0534498148079,0
47,215.0985878850404,0,214.7776229312816,0,214.7776229312816,0
48,216.7958884498951,0,216.4697487221142,0,216.4697487221142,0
49,218.4605192616683,0,218.1293041083609,0,218.1293041083609,0
50,220.0919654556965,0,219.7557757715497,0,219.7557757715497,0
51,221.6897209887251,0,221.3486591839089,0,221.3486591839089,0
52,223.2532898359278,0,222.907459804911,0,222.907459804911,0
53,224.782184516987,0,224.4316916069253,0,224.4316916069253,0
54,226.275929113688,0,225.9208800923124,0,225.9208800923124,0
55,227.7340585015282,0,227.3745615246261,0,227.3745615246261,0
56,229.1561177876276,0,228.7922823665128,0,228.7922823665128,0
57,230.0999298009735,0,229.7301512583006,0,229.7301512583006,0
58,230.1000328216141,0,229.8125888501748,0,229.8125888501748,0
59,230.0999019973643,0,229.854789335316,0,229.854789335316,0
60,230.1002811304062,0,229.8954733646182,0,229.8954733646182,0
61,230.1000021624871,0,229.9337457836058,0,229.9337457836058,0
62,230.1002033661345,0,229.9702101027985,0,229.9702101027985,0
63,230.1183153669287,0,230.0082011483994,0,230.0082011483994,0
64,230.306897784205,0,230.0792625562144,0,230.0792625562144,0
65,230.5474724160608,0,230.1730341513367,0,230.1730341513367,0
66,230.8045912013595,0,230.4091750886815,0,230.4091750886815,0
67,231.0661390006931,0,230.6641915997104,0,230.6641915997104,0
68,231.3262452379235,0,230.9203242529117,0,230.9203242529117,0
69,231.5813901905468,0,231.172281477022,0,231.172281477022,0
70,231.8294508855051,0,231.4174969025096,0,231.4174969025096,0
71,232.0689354898355,0,231.6543501858718,0,231.6543501858718,0
72,232.2988306546258,0,231.8817784899127,0,231.8817784899127,0
