loop:1,season:59346335,P_air:6.184019321262306e-11,P_ice:0,P_rego:0.0009999999381598069,T_sub:79.28450299027475
0,320.1978579309909,0,315.8258779603433,0,316.5640204663933,0
1,320.1760582538865,0,315.7307220459872,0,316.6174773017058,0
2,320.1106575896398,0,315.5978188166974,0,316.6334000976925,0
3,320.0016801977314,0,315.4269516280465,0,316.6121310438666,0
4,319.8491594431462,0,315.2179409231262,0,316.5540606331146,0
5,319.653137671204,0,314.9705933065388,0,316.4596066296704,0
6,319.4136832257179,0,314.6847567731944,0,316.3292632120844,0
7,319.1308610081765,0,314.3603776313822,0,316.1635699974436,0
8,318.8047618427526,0,313.9973943986517,0,315.963087328757,0
9,318.4354898740172,0,313.5957029111005,0,315.7284963715201,0
10,318.0231499560676,0,313.1553283379272,0,315.4604421020441,0
11,317.5678726910775,0,312.6762387976563,0,315.1597389597423,0
12,317.0697977584917,0,312.1584843172893,0,314.8271063315518,0
13,316.5290778989732,0,311.6020848690644,0,314.4634861785472,0
14,315.9458790886114,0,311.0071194052884,0,314.069620453799,0
15,315.3203802401501,0,310.3736918726624,0,313.6465063055464,0
16,314.652777713376,0,309.7018926162025,0,313.194841393094,0
17,313.9432721108998,0,308.9918503080136,0,312.715407128142,0
18,313.1920813370419,0,308.2437056690807,0,312.2086312027673,0
19,312.399435999933,0,307.4576110856939,0,311.6745281638719,0
20,311.5655839951183,0,306.6337615049951,0,311.1123542466366,0
21,310.6907771151815,0,305.7723569313566,0,310.5190507916626,0
22,309.7752884936448,0,304.873579002279,0,309.8870747045169,0
23,308.819395154122,0,303.9376681323415,0,309.2146598649352,0
24,307.8233980956129,0,302.9648797660328,0,308.502018164597,0
25,306.7915035741971,0,301.9556088411542,0,307.749524504413,0
26,305.732414813764,0,300.9111597873948,0,306.958443546141,0
27,304.6506261268628,0,299.8334466450461,0,306.1306367738277,0
28,303.5490161864529,0,298.7245089642709,0,305.2681067268423,0
29,302.4296554340115,0,297.5863566238497,0,304.3728399984768,0
30,301.2941143051667,0,296.4209778831887,0,303.446740650689,0
31,300.1436140896207,0,295.2301694937598,0,302.4915881545438,0
32,298.9791240619992,0,294.0156177176726,0,301.5090243847555,0
33,297.8014399423038,0,292.7789299979542,0,300.5005661380577,0
34,296.6112197704766,0,291.521485200138,0,299.4676007961621,0
35,295.409006155799,0,290.2446248841914,0,298.411384135209,0
36,294.1952651995199,0,288.9495623885791,0,297.333064781403,0
37,292.9704050218301,0,287.6373407426779,0,296.23369469162,0
38,291.7347850966954,0,286.3090633679747,0,295.1142346047504,0
39,290.4887172365672,0,284.9655610245837,0,293.9755538364055,0
40,289.2324946740196,0,283.6077355785299,0,292.8184598901919,0
41,287.9663839491849,0,282.2364280726708,0,291.6436919469958,0
42,286.6906409424913,0,280.8522402521212,0,290.451939131096,0
43,285.4055050243819,0,279.4560751690574,0,289.2438372331338,0
44,284.1112134970568,0,278.0483870790549,0,288.0199858665999,0
45,282.807994003027,0,276.6296741052284,0,286.78094360533,0
46,281.4960837171743,0,275.2011275044161,0,285.5272498326639,0
47,280.1757091365194,0,273.7627059016152,0,284.2594070680385,0
48,278.8470986784702,0,272.3150583543422,0,282.9778959481875,0
49,277.510502599673,0,270.85891905156,0,281.6831973614913,0
50,276.1661583943729,0,269.3945770866923,0,280.3757598925916,0
51,274.8143221185696,0,267.9226768300811,0,279.0560330190886,0
52,273.4552508832674,0,266.4436588979633,0,277.7244513155337,0
53,272.0892230042973,0,264.9579772134475,0,276.3814561563426,0
54,270.7165265758611,0,263.4662154906592,0,275.0274856985311,0
