loop:1,season:59345410,P_air:4.989179210811992,P_ice:0,P_rego:0.01082078918800842,T_sub:214.2795344859539
0,593.216937584732,0,590.4905904414254,0,590.9576820158115,0
1,590.406440311277,0,588.3270886803222,0,589.0212696068742,0
2,589.4086369304866,0,587.4761760221691,0,588.3976326907199,0
3,588.7129212898725,0,586.8338526384252,0,587.9831131766945,0
4,588.0971416007704,0,586.2358439451028,0,587.6137020610287,0
5,587.4844169555826,0,585.624553378431,0,587.2312759184737,0
6,586.8383400274363,0,584.9720557318249,0,586.8058908123492,0
7,586.1385163897152,0,584.2625235324932,0,586.3163406259285,0
8,585.3722904309079,0,583.4858182186163,0,585.7515317572434,0
9,584.5312756116565,0,582.6351702859027,0,585.1050446720473,0
10,583.6096742123805,0,581.7057501418955,0,584.3724452211832,0
11,582.6033739923242,0,580.6940891527463,0,583.5506054466944,0
12,581.5094220990069,0,579.5976610829907,0,582.637304820403,0
13,580.3256986715581,0,578.4145902206861,0,581.6309807146222,0
14,579.0507037574079,0,577.1435460829529,0,580.5305640104035,0
15,577.6834124306431,0,575.7835797867078,0,579.3353661592532,0
16,576.2231732947058,0,574.3340834933265,0,578.044998921535,0
17,574.6696364312743,0,572.7946870754729,0,576.6593158281028,0
18,573.0227035242475,0,571.1652640326366,0,575.1783688204068,0
19,571.282498226332,0,569.4458634270823,0,573.6023762804281,0
20,569.4493612978081,0,567.6366707989241,0,571.9317007894308,0
21,567.5238861627012,0,565.7380091889735,0,570.1668372995424,0
22,565.5070331038463,0,563.7504188234121,0,568.3084161333477,0
23,563.4004079321699,0,561.6745840988395,0,566.3572325380763,0
24,561.2068859584232,0,559.5113822048737,0,564.3143299406411,0
25,558.9318959060968,0,557.262252848647,0,562.1811962535604,0
26,556.5802635170662,0,554.9291245102382,0,559.9598892455645,0
27,554.1551582622293,0,552.514243961901,0,557.6527113638434,0
28,551.6592039558511,0,550.0199124467987,0,555.2620662856378,0
29,549.0947220641021,0,547.4485120048992,0,552.7903913387081,0
30,546.4638345065275,0,544.802427773775,0,550.2401213086425,0
31,543.7685273791817,0,542.0839965190503,0,547.6136683372594,0
32,541.0106926463205,0,539.2955527386681,0,544.9134112016619,0
33,538.1921563650984,0,536.4393888998227,0,542.1416904282356,0
34,535.3146987909146,0,533.5177575384428,0,539.3008071146945,0
35,532.3800692965128,0,530.5328924416739,0,536.3930241193449,0
36,529.389997785212,0,527.4869920229821,0,533.4205687490149,0
37,526.3462036523977,0,524.3821966828829,0,530.3856363721184,0
38,523.2504029914627,0,521.2206589260971,0,527.2903945735565,0
39,520.1043145187537,0,518.0045032071733,0,524.1369875948916,0
40,516.909664550391,0,514.7358191514446,0,520.9275408894135,0
41,513.668191270699,0,511.416698550308,0,517.6641656810385,0
42,510.3816484689856,0,508.0492303006849,0,514.3489634577691,0
43,507.0518088778261,0,504.6354893254037,0,510.9840303592828,0
44,503.6804672150538,0,501.1775392904979,0,507.5714614391859,0
45,500.2694430093336,0,497.6774917617914,0,504.1133547967881,0
46,496.8205832725492,0,494.1374161812719,0,500.6118155835002,0
47,493.3357650695266,0,490.5594148474166,0,497.0689598957649,0
48,489.8168980254439,0,486.9456370548824,0,493.486918570865,0
49,486.2659268027849,0,483.2981798309963,0,489.867840904327,0
50,482.6848335721133,0,479.6192313446035,0,486.2138983083207,0
51,479.0756404937926,0,475.9109889328579,0,482.5272879297884,0
52,475.4404122206311,0,472.1756284601503,0,478.8102362447513,0
53,471.7812584240083,0,468.4154677217102,0,475.0650026417196,0
54,468.1003363380617,0,464.6327293451124,0,471.2938830021979,0
55,464.3998533078742,0,460.8297755858871,0,467.5026298447901,0
56,460.6820693181904,0,457.0090132571975,0,463.6990666836745,0
57,456.9492994689718,0,453.1727646418653,0,459.8873203391349,0
58,453.203916353196,0,449.3236613178462,0,456.0706471290431,0
59,449.4483522807924,0,445.4640757159474,0,452.2517330087406,0
60,445.6851012807697,0,441.5965057352861,0,448.4329481649033,0
61,441.9167208017337,0,437.7240917683872,0,444.6166640024105,0
62,438.1458330195121,0,433.8490490728352,0,440.8050298318134,0
63,434.3751256500177,0,429.9742405238836,0,437.0004118211748,0
64,430.6073521563247,0,426.1026646066389,0,433.2049883600044,0
65,426.8453312318404,0,422.237074870059,0,429.4212122678996,0
66,423.0919454370764,0,418.3805523294904,0,425.6514179530612,0
67,419.3501388664697,0,414.5361152303233,0,421.8981949962115,0
68,415.6229137246785,0,410.7068485015704,0,418.1640771116353,0
69,411.9133256992182,0,406.8960008831389,0,414.4517917460333,0
70,408.2244780287465,0,403.1067497054873,0,410.7640805573584,0
71,404.559514183988,0,399.3424322523249,0,407.1037937323622,0
72,400.9216091012923,0,395.6063840372486,0,403.4738625507567,0
73,397.313958937073,0,391.901957872642,0,399.8772475838182,0
74,393.7397693444307,0,388.2326017416603,0,396.3169864468131,0
75,390.202242310535,0,384.6017040585808,0,392.796129846296,0
76,386.7045616338644,0,381.0126821650102,0,389.3177661302436,0
77,383.2498771630715,0,377.4689537144548,0,385.8849595210712,0
78,379.8412879626126,0,373.9738515991829,0,382.5007807441971,0
79,376.4818246128243,0,370.5306859274698,0,379.1682508164936,0
80,373.1744308921533,0,367.142690315089,0,375.8903028845889,0
81,369.9219451250001,0,363.8129683425708,0,372.6697728905611,0
82,366.7270815084793,0,360.5445199211655,0,369.5094535940792,0
83,363.5924117537119,0,357.3402085529042,0,366.4119693026994,0
84,360.5203473907213,0,354.2026965856217,0,363.3797189790786,0
85,357.5131230895656,0,351.1344847265784,0,360.415028340841,0
86,354.5727813432674,0,348.1378663999121,0,357.5199308774824,0
87,351.7011588401587,0,345.2148909740315,0,354.6963046282217,0
