loop:1,season:59346150,P_air:7.10843332349178e-10,P_ice:0,P_rego:0.0009999992891566677,T_sub:85.0110070490081
0,228.7304611763811,0,228.5025741375873,0,228.7368382647774,0
1,228.7271660798652,0,228.4761739142837,0,228.7373110598703,0
2,228.7177140211928,0,228.4758085723837,0,228.7312533620268,0
3,228.7020975045948,0,228.5093435407429,0,228.7227924729145,0
4,228.6797626758251,0,228.5575352421732,0,228.7140315251313,0
5,228.6506042639244,0,228.6126461276436,0,228.7046649278488,0
6,228.6155396752306,0,228.6613494526972,0,228.691600242519,0
7,228.5739184317312,0,228.7136465606885,0,228.659251691174,0
8,228.5261129563806,0,228.7710960018423,0,228.6108817733944,0
9,228.4714001647535,0,228.8293880481617,0,228.5599316387315,0
10,228.4106684975437,0,228.8884158018138,0,228.5105237116847,0
11,228.3597372876745,0,228.9472196815311,0,228.4503015350505,0
12,228.3478282910499,0,228.9980440900904,0,228.3960914198339,0
13,228.3797488141394,0,229.0697293694447,0,228.3710950027225,0
14,228.4474265646255,0,229.156098867663,0,228.329405847741,0
15,228.5451624775576,0,229.2398836142252,0,228.2993241843507,0
16,228.6683071712638,0,229.3377528396126,0,228.3039278503261,0
17,228.8105578984057,0,229.4178629612334,0,228.3170815036082,0
18,228.9663228267802,0,229.4883976928468,0,228.3224020983699,0
19,229.1298596027513,0,229.5398625487476,0,228.334401573687,0
20,229.2949800750129,0,229.6037246228891,0,228.3598129094936,0
21,229.4556031637457,0,229.6753755923271,0,228.3998913663032,0
22,229.6073620258319,0,229.7506433016206,0,228.4669181826284,0
23,229.7451349017113,0,229.8356614835659,0,228.5667251401098,0
24,229.8639210084255,0,229.9396041146094,0,228.695095158338,0
25,229.9613748595945,0,230.0889282633615,0,228.8328122819274,0
26,230.0341300636178,0,230.3047519687678,0,228.9798341212932,0
27,230.0803266633501,0,230.5649964517999,0,229.1385182180823,0
28,230.0991131284188,0,230.8569745879952,0,229.3047026834501,0
29,230.2643761338123,0,231.1861561739639,0,229.4697770606313,0
30,230.627629715297,0,231.5213848991306,0,229.6127352883059,0
31,230.9894406791302,0,231.8540700763828,0,229.7137698952998,0
32,231.3483319565411,0,232.1828122805878,0,229.8836545274533,0
33,231.7030209330333,0,232.5064540649699,0,230.1163332055295,0
34,232.0524557465656,0,232.8239921288366,0,230.4708650424545,0
35,232.3957282591833,0,233.1346261784291,0,230.8217985461928,0
36,232.732027308667,0,233.4375717304333,0,231.1679931119753,0
37,233.0606661878935,0,233.7322390151576,0,231.5085213410859,0
38,233.3810152453092,0,234.0180134875088,0,231.8425370670315,0
39,233.6925486833221,0,234.2944395056983,0,232.1693425806819,0
40,233.9947597001855,0,234.5610512977285,0,232.4882773515098,0
41,234.287210662946,0,234.8174286727586,0,232.7987898502404,0
42,234.5695330962349,0,235.0632756314264,0,233.1004005055866,0
43,234.8413484121423,0,235.2982136778284,0,233.3926363911388,0
44,235.1023483584916,0,235.5219797661804,0,233.6751146025157,0
45,235.352221948041,0,235.7343100446593,0,233.9474527667581,0
46,235.590726079605,0,235.9349460173507,0,234.2093403322419,0
47,235.8175914576029,0,236.1236835068249,0,234.4604529349601,0
48,236.0326089068228,0,236.3003357414877,0,234.7005417581153,0
49,236.2355771673733,0,236.4646913216642,0,234.9293418991757,0
50,236.4262959779007,0,236.6166037837821,0,235.1466203617148,0
51,236.6046048028718,0,236.7559442539978,0,235.3521939398839,0
52,236.7703342407406,0,236.8825280095788,0,235.5458292004225,0
53,236.9233431306741,0,236.9962418160703,0,235.727384910378,0
54,237.0634954338618,0,237.0970087138232,0,235.896661953334,0
55,237.1906786840435,0,237.1846998484232,0,236.0535563909894,0
56,237.3047720943965,0,237.2591894412199,0,236.1978839862441,0
57,237.4056825338085,0,237.3204594191702,0,236.3295664776602,0
58,237.4933092241256,0,237.3684133535757,0,236.4484436067438,0
59,237.5675763266746,0,237.4029582640494,0,236.5544405546416,0
60,237.6284055988959,0,237.4240315451688,0,236.6474562749598,0
61,237.6757362200729,0,237.4316495382098,0,236.7273879506809,0
62,237.7095054015116,0,237.4257326336426,0,236.794189470344,0
63,237.7296623226908,0,237.4062094335679,0,236.8477577734303,0
64,237.7361668840164,0,237.3730720479827,0,236.8880483660327,0
65,237.7289813417964,0,237.3263585300138,0,236.9150235542295,0
66,237.7080817028309,0,237.2660180118439,0,236.9285990675238,0
67,237.6734389596604,0,237.191993594105,0,236.9287680453531,0
68,237.625044296166,0,237.1043102372103,0,236.9155027722719,0
69,237.5628872560307,0,237.0030537526752,0,236.88874286485,0
70,237.4869662971074,0,236.8881837998609,0,236.8485021108829,0
71,237.3972882155397,0,236.7596661401067,0,236.7947816457608,0
72,237.2938648593051,0,236.617527267665,0,236.7275417476302,0
73,237.1767536184727,0,236.4619784772732,0,236.6468324079565,0
74,237.0461620365082,0,236.2931708659148,0,236.5528857398183,0
75,236.9021960157835,0,236.1111369220374,0,236.4457575068758,0
76,236.744957889106,0,235.9159527414168,0,236.3255119811899,0
77,236.5745861462165,0,235.7080471425568,0,236.1923302430524,0
78,236.3912514731578,0,235.4874745428543,0,236.0463554098674,0
79,236.1951914987224,0,235.2542996520955,0,235.8877765465732,0
80,235.9866867724566,0,235.0087831918386,0,235.7168588673707,0
81,235.7661006221918,0,234.7519304028817,0,235.534012293518,0
82,235.5338789853694,0,234.4835807823627,0,235.3396357336465,0
83,235.2905559067463,0,234.2043275382665,0,235.1342127633258,0
84,235.0367888825564,0,233.9150512630819,0,234.9184034452668,0
85,234.7733625200428,0,233.616720167667,0,234.6930386943573,0
86,234.5011516341351,0,233.3100185125696,0,234.4589369748846,0
87,234.2211764313938,0,232.9961515125446,0,234.2170608633814,0
88,233.934567037188,0,232.6765777344884,0,233.9685438309247,0
89,233.6426794020815,0,232.3531180273075,0,233.7148060450905,0
90,233.3469686703187,0,232.0278311021798,0,233.4572288324757,0
91,233.0490601314973,0,231.7034643817073,0,233.1973559532675,0
92,232.7507597362601,0,231.3836875667855,0,232.936957822581,0
93,232.4541458631091,0,231.074120451078,0,232.6781989744758,0
94,232.1612734463106,0,230.7813826257309,0,232.4229835840039,0
95,231.8748234966787,0,230.5168601272366,0,232.1737695346056,0
96,231.5973096772082,0,230.29709686959,0,231.9328108340906,0
97,231.3316949057119,0,230.145369530569,0,231.7029640109841,0
98,231.0812035745382,0,230.078731144616,0,231.4866270794318,0
99,230.8495472429929,0,230.0023837035364,0,231.2859860927645,0
100,230.640553229129,0,229.926532214402,0,231.1019905029031,0
101,230.4584694786129,0,229.8535512912625,0,230.9341751167478,0
102,230.3080996234773,0,229.7792022207696,0,230.7738706155532,0
103,230.194673954979,0,229.6363464038332,0,230.5985514949104,0
104,230.1232862299537,0,228.8178612571628,0,230.3521384380241,0
105,229.3364789792046,0,227.1975411794417,0,229.9012363916709,0
106,227.5760288349265,0,225.4050954016923,0,228.5865765633611,0
107,225.7866874928675,0,223.5844798633595,0,226.8408730263298,0
108,223.9691051685417,0,221.7363917298321,0,225.0666106980061,0
109,222.1239060541233,0,219.861432192722,0,223.2644591851519,0
110,220.2517378812996,0,217.9602551307131,0,221.4349066758215,0
111,218.353271634777,0,216.0335815761832,0,219.5786138661217,0
112,216.4291766667771,0,214.0820867802477,0,217.6962909365391,0
113,214.4801458647015,0,212.1064487471293,0,215.7886644051672,0
114,212.5068942477322,0,210.1074296633818,0,213.8563495000876,0
