loop:1,season:59346335,P_air:0.05411356312204413,P_ice:0.02705593364952884,P_rego:0.01883050322842702,T_sub:165.0855821966103
0,301.4539188348605,0,297.4378457589893,0,298.1688053238124,0
1,301.4218370575406,0,297.3454992955554,0,298.20705931155,0
2,301.3727335969518,0,297.2375432725196,0,298.2298832184946,0
3,301.2926961478939,0,297.1034162316066,0,298.2272453101919,0
4,301.1807643922382,0,296.9422726503375,0,298.1988338023049,0
5,301.0368931991007,0,296.7538859923116,0,298.1450018790379,0
6,300.8611147928372,0,296.5380878955953,0,298.0661954418975,0
7,300.6534645975593,0,296.2948059245491,0,297.9629050508407,0
8,300.4139892460055,0,296.0239470866722,0,297.8356381031446,0
9,300.1427368111311,0,295.7253662909325,0,297.6850016161706,0
10,299.839769739921,0,295.399052881321,0,297.5115956567865,0
11,299.5051662137874,0,295.0449386169747,0,297.316171466152,0
12,299.1390068059584,0,294.6630229010921,0,297.0994016409097,0
13,298.7413636630798,0,294.2532535251177,0,296.8621410818467,0
14,298.3123344808977,0,293.8156480716762,0,296.6050889620061,0
15,297.8520432032951,0,293.3502665670294,0,296.3292050784448,0
16,297.3606127669792,0,292.8571354886182,0,296.035158725183,0
17,296.8381622362064,0,292.3363064671177,0,295.7236907437458,0
18,296.2848269247114,0,291.7878439351073,0,295.3952128881591,0
19,295.7007610393141,0,291.2118316552852,0,295.049743856213,0
20,295.0861255466813,0,290.6083848612057,0,294.6865503965358,0
21,294.4410778512787,0,289.9776117184485,0,294.3025960078229,0
22,293.7657986140825,0,289.3196082108906,0,293.8903820341062,0
23,293.0604812042374,0,288.6345366803227,0,293.448092691199,0
24,292.3253393237452,0,287.9225553633954,0,292.9758440399524,0
25,291.5644952657352,0,287.1839555574214,0,292.4739088684007,0
26,290.7863701242813,0,286.4199141576287,0,291.9434268570635,0
27,289.9951580120292,0,285.6321981683124,0,291.3861143111788,0
28,289.1934616365419,0,284.8226804874113,0,290.8038098120773,0
29,288.3830691553898,0,283.9931709241842,0,290.1983022967993,0
30,287.5652655363883,0,283.1454361971248,0,289.5712775988937,0
31,286.7409885619813,0,282.2810364364863,0,288.9242809912134,0
