loop:1,season:59346520,P_air:4.815277177395597e-08,P_ice:0,P_rego:0.006999951847228227,T_sub:96.02145240703442
0,276.118173331459,0,276.1168201846795,0,276.1168201846795,0
1,276.1055483326459,0,276.0926246524676,0,276.0926246524676,0
2,276.0676770825289,0,276.043186808491,0,276.043186808491,0
3,276.0045711189363,0,275.9685217165838,0,275.9685217165838,0
4,275.9162498078973,0,275.8686522637889,0,275.8686522637889,0
5,275.8027399465755,0,275.7436087649522,0,275.7436087649522,0
6,275.6640762745103,0,275.5934294728603,0,275.5934294728603,0
7,275.5003009439269,0,275.418160047511,0,275.418160047511,0
8,275.31146389646,0,275.2178539317547,0,275.2178539317547,0
9,275.0976228490126,0,274.9925723360608,0,274.9925723360608,0
10,274.8588430156146,0,274.7423839593557,0,274.7423839593557,0
11,274.5951970860209,0,274.4673649665571,0,274.4673649665571,0
12,274.3067655979553,0,274.1675993597079,0,274.1675993597079,0
13,273.993636386092,0,273.8431784259727,0,273.8431784259727,0
14,273.655905083986,0,273.4942012384504,0,273.4942012384504,0
15,273.2936746987613,0,273.1207742298669,0,273.1207742298669,0
16,272.9070557113502,0,272.7230112917381,0,272.7230112917381,0
17,272.4961660434024,0,272.3010337402587,0,272.3010337402587,0
18,272.0611310212946,0,271.8549702792718,0,271.8549702792718,0
19,271.6020833378179,0,271.3849569609189,0,271.3849569609189,0
20,271.1191630123964,0,270.8911371448486,0,270.8911371448486,0
21,270.6125174873264,0,270.3736615934229,0,270.3736615934229,0
22,270.0823010277369,0,269.8326878707094,0,269.8326878707094,0
23,269.5286757884168,0,269.2683814082084,0,269.2683814082084,0
24,268.9518132972119,0,268.6809140658545,0,268.6809140658545,0
25,268.355778852847,0,268.0752926960285,0,268.0752926960285,0
26,267.7489770023496,0,267.4599048873254,0,267.4599048873254,0
27,267.1354894702017,0,266.8383300997899,0,266.8383300997899,0
28,266.5177314380514,0,266.212954359958,0,266.212954359958,0
29,265.8972803429978,0,265.5852859598793,0,265.5852859598793,0
30,265.2751928122431,0,264.9562825143598,0,264.9562825143598,0
31,264.6521725109015,0,264.3266910475907,0,264.3266910475907,0
32,264.0286724591122,0,263.6968464574757,0,263.6968464574757,0
33,263.4049641560221,0,263.0671045311476,0,263.0671045311476,0
34,262.7811841114395,0,262.4374870730238,0,262.4374870730238,0
35,262.1573685875048,0,261.8081022915299,0,261.8081022915299,0
36,261.5334785378445,0,261.1788238402222,0,261.1788238402222,0
37,260.9094194673425,0,260.5496147385718,0,260.5496147385718,0
38,260.2850558683415,0,259.9202825628606,0,259.9202825628606,0
39,259.6602225015243,0,259.290689091924,0,259.290689091924,0
40,259.0347337017812,0,258.6606263564873,0,258.6606263564873,0
41,258.4083901098795,0,258.0298875864524,0,258.0298875864524,0
42,257.7809848108407,0,257.3982810308191,0,257.3982810308191,0
43,257.1523068923315,0,256.7655754652274,0,256.7655754652274,0
44,256.5221462736851,0,256.1315620924779,0,256.1315620924779,0
45,255.8902950463015,0,255.4960315828809,0,255.4960315828809,0
46,255.2565512341344,0,254.8587769171516,0,254.8587769171516,0
47,254.6207194252916,0,254.2196000703164,0,254.2196000703164,0
48,253.9826125330229,0,253.5783172737106,0,253.5783172737106,0
49,253.342053085899,0,252.9347678111047,0,252.9347678111047,0
50,252.698874070927,0,252.2887549359345,0,252.2887549359345,0
51,252.0529188523842,0,251.6400947199429,0,251.6400947199429,0
52,251.4040427109719,0,250.9886953701113,0,250.9886953701113,0
53,250.7521124371615,0,250.33442759545,0,250.33442759545,0
54,250.0970061365071,0,249.6771162980573,0,249.6771162980573,0
55,249.4386141963704,0,249.0166982281632,0,249.0166982281632,0
56,248.7768383256857,0,248.3530442755104,0,248.3530442755104,0
57,248.1115907683572,0,247.6860855636551,0,247.6860855636551,0
58,247.4427961432701,0,247.0157256125299,0,247.0157256125299,0
59,246.7703874606653,0,246.3419053569115,0,246.3419053569115,0
60,246.0943072634853,0,245.6645834986294,0,245.6645834986294,0
61,245.4145050328942,0,244.9836910741869,0,244.9836910741869,0
62,244.7309349639648,0,244.2991889880084,0,244.2991889880084,0
63,244.0435512898601,0,243.6110278153654,0,243.6110278153654,0
64,243.352302174704,0,242.9191474835758,0,242.9191474835758,0
65,242.6571199225957,0,242.2234924601974,0,242.2234924601974,0
66,241.9579036473913,0,241.5239724398468,0,241.5239724398468,0
67,241.2544879009712,0,240.820388435535,0,240.820388435535,0
68,240.5465968156036,0,240.1124825098113,0,240.1124825098113,0
69,239.8337693694423,0,239.3998036125736,0,239.3998036125736,0
70,239.115349395642,0,238.6816790875011,0,238.6816790875011,0
71,238.3915167831963,0,237.9582886340509,0,237.9582886340509,0
72,237.6876652150881,0,237.2550552892879,0,237.2550552892879,0
73,236.9363747226961,0,236.50458303291,0,236.50458303291,0
74,235.9426608107812,0,235.5119868151071,0,235.5119868151071,0
75,234.6603646939278,0,234.2320619250389,0,234.2320619250389,0
76,233.0217762499545,0,232.5976558627059,0,232.5976558627059,0
77,230.9417691547722,0,230.5253212269807,0,230.5253212269807,0
78,227.904118315946,0,227.478065919969,0,227.478065919969,0
79,224.567333276881,0,224.1429264006073,0,224.1429264006073,0
80,221.2606003463222,0,220.8379917018217,0,220.8379917018217,0
81,217.9873446810412,0,217.5666987965991,0,217.5666987965991,0
82,214.7512811723829,0,214.3327019621894,0,214.3327019621894,0
83,211.5564826557669,0,211.1401638277524,0,211.1401638277524,0
84,208.4074765016922,0,207.9935186738038,0,207.9935186738038,0
85,205.3093857173308,0,204.8979320239395,0,204.8979320239395,0
86,202.2681498769356,0,201.8593885262517,0,201.8593885262517,0
87,199.2908986437258,0,198.8848773256674,0,198.8848773256674,0
88,196.3866668958882,0,195.9836493558141,0,195.9836493558141,0
89,193.568079605415,0,193.168117605025,0,193.168117605025,0
90,190.8581958607001,0,190.4612190477397,0,190.4612190477397,0
91,188.2971767527596,0,187.903760556091,0,187.903760556091,0
92,185.8464536476942,0,185.4565256895846,0,185.4565256895846,0
93,183.4845591996763,0,183.0981672146459,0,183.0981672146459,0
94,181.2004585629605,0,180.8178603992975,0,180.8178603992975,0
95,178.9867046911448,0,178.6079400726007,0,178.6079400726007,0
96,176.8377525985021,0,176.4629996216013,0,176.4629996216013,0
97,174.7492431149044,0,174.3786333162698,0,174.3786333162698,0
98,172.7176281174553,0,172.3512479841227,0,172.3512479841227,0
99,170.7399490741645,0,170.3779761830403,0,170.3779761830403,0
100,168.8136936301099,0,168.456214847346,0,168.456214847346,0
101,166.9366970103804,0,166.5838556579489,0,166.5838556579489,0
102,165.1070710213305,0,164.7589988756824,0,164.7589988756824,0
103,163.3231486107287,0,162.9799390269701,0,162.9799390269701,0
104,161.5834369286456,0,161.2452409062075,0,161.2452409062075,0
105,159.8865673838711,0,159.5534932812308,0,159.5534932812308,0
106,158.2312055271072,0,157.9033626413836,0,157.9033626413836,0
107,156.6155687593417,0,156.2930947060017,0,156.2930947060017,0
108,155.0364620602542,0,154.7194574452606,0,154.7194574452606,0
109,153.4890590331638,0,153.1776371275747,0,153.1776371275747,0
110,151.9718804537535,0,151.6661691413909,0,151.6661691413909,0
111,150.486097806453,0,150.1862007805694,0,150.1862007805694,0
112,149.031521696177,0,148.7375461225569,0,148.7375461225569,0
113,147.5999086923786,0,147.3119782008892,0,147.3119782008892,0
114,146.1895673029389,0,145.9077769368987,0,145.9077769368987,0
115,144.8128863131296,0,144.5373403316091,0,144.5373403316091,0
116,143.4707852806901,0,143.2015994501891,0,143.2015994501891,0
117,142.1634698884013,0,141.9007478204921,0,141.9007478204921,0
118,140.8909569602249,0,140.6348011802598,0,140.6348011802598,0
119,139.6531798795184,0,139.4036835942584,0,139.4036835942584,0
120,138.4500560928953,0,138.2073293947244,0,138.2073293947244,0
121,137.2816219296776,0,137.0457617600291,0,137.0457617600291,0
122,136.1483112380498,0,135.9194177365002,0,135.9194177365002,0
123,135.0499192969463,0,134.8280833044712,0,134.8280833044712,0
124,133.986247070134,0,133.7715759255349,0,133.7715759255349,0
125,132.957109943884,0,132.7496825326392,0,132.7496825326392,0
126,131.9623727147364,0,131.7623034681357,0,131.7623034681357,0
127,131.0018900577496,0,130.8092451907971,0,130.8092451907971,0
128,130.0755542850725,0,129.8904590079386,0,129.8904590079386,0
129,129.1832669479054,0,129.0057847235386,0,129.0057847235386,0
130,128.3249346748694,0,128.1551532962201,0,128.1551532962201,0
131,127.500470546149,0,127.3385008759953,0,127.3385008759953,0
132,126.7097876355055,0,126.5557275412029,0,126.5557275412029,0
133,125.9528128709626,0,125.8066878589044,0,125.8066878589044,0
134,125.2294584315245,0,125.0912222530767,0,125.0912222530767,0
135,124.5396414141499,0,124.4092746142833,0,124.4092746142833,0
136,123.8832753128447,0,123.7607195027748,0,123.7607195027748,0
137,123.2602468248525,0,123.145453257216,0,123.145453257216,0
138,122.6704414959136,0,122.5633433399674,0,122.5633433399674,0
139,122.1137408998526,0,122.0142706332664,0,122.0142706332664,0
140,121.5899908095119,0,121.4980598496304,0,121.4980598496304,0
141,121.0990253221968,0,121.0145361461943,0,121.0145361461943,0
142,120.6406263355221,0,120.5634898697769,0,120.5634898697769,0
143,120.2145673069233,0,120.1446419294003,0,120.1446419294003,0
144,119.8205632904993,0,119.7577383389612,0,119.7577383389612,0
145,119.4582833570601,0,119.4023735295427,0,119.4023735295427,0
146,119.127332405472,0,119.0782105550462,0,119.0782105550462,0
147,118.82723009283,0,118.7846461377487,0,118.7846461377487,0
148,118.5574145573365,0,118.5212171755579,0,118.5212171755579,0
149,118.3171906752078,0,118.2870525615636,0,118.2870525615636,0
150,118.1057279198533,0,118.0814411748183,0,118.0814411748183,0
151,117.9219965212582,0,117.9031631736647,0,117.9031631736647,0
152,117.7647068219021,0,117.7509639788178,0,117.7509639788178,0
153,117.6322534326598,0,117.6231072149512,0,117.6231072149512,0
154,117.5224917364173,0,117.5173173469437,0,117.5173173469437,0
155,117.4325343711278,0,117.4305916885316,0,117.4305916885316,0
156,117.3579054016643,0,117.3577715505027,0,117.3577715505027,0
157,117.2900317690135,0,117.2899023520074,0,117.2899023520074,0
158,117.2249609905901,0,117.2248330219761,0,117.2248330219761,0
159,117.1626927525419,0,117.1625661699397,0,117.1625661699397,0
160,117.1032187507813,0,117.1030934919945,0,117.1030934919945,0
161,117.0465341170573,0,117.046410119997,0,117.046410119997,0
162,116.9926518150328,0,116.9925290173237,0,116.9925290173237,0
163,116.9415734860742,0,116.9414518253015,0,116.9414518253015,0
164,116.8933181729198,0,116.8931975862472,0,116.8931975862472,0
165,116.847900104813,0,116.8477805290873,0,116.8477805290873,0
166,116.8053424360239,0,116.8052238075753,0,116.8052238075753,0
167,116.7656684959225,0,116.7655507505629,0,116.7655507505629,0
168,116.7289200276251,0,116.7288031002368,0,116.7288031002368,0
169,116.6951412956951,0,116.6950251201786,0,116.6950251201786,0
170,116.664325653193,0,116.664210163594,0,116.664210163594,0
171,116.6364667995069,0,116.6363519300113,0,116.6363519300113,0
172,116.6115590563158,0,116.6114447412355,0,116.6114447412355,0
173,116.5895973609518,0,116.5894835347118,0,116.5894835347118,0
174,116.570577260501,0,116.5704638576248,0,116.5704638576248,0
175,116.5544875717696,0,116.5543745270293,0,116.5543745270293,0
176,116.5413250366909,0,116.5412122849319,0,116.5412122849319,0
177,116.5310943341359,0,116.5309818100993,0,116.5309818100993,0
178,116.5237860648555,0,116.5236737034915,0,116.5236737034915,0
179,116.5194060955966,0,116.5192938317258,0,116.5192938317258,0
180,116.5179461066597,0,116.5178338756804,0,116.5178338756804,0
