loop:1,season:59345595,P_air:0.05411248011696611,P_ice:0.02705542154712068,P_rego:0.01883209833591321,T_sub:165.0854079796396
0,301.4630816446972,0,301.0329973116372,0,301.2676044139486,0
1,301.4309985103383,0,300.9315909803187,0,301.2903767411728,0
2,301.3818909831924,0,300.8093813954965,0,301.2922365240796,0
3,301.3018465951802,0,300.6560564590453,0,301.2628338728572,0
4,301.1899050857899,0,300.4709888162924,0,301.2015036850544,0
5,301.0460213476619,0,300.2541954633762,0,301.1082252634734,0
6,300.8702276104863,0,300.0057344520146,0,300.9830190694337,0
7,300.6625592979966,0,299.7256618879688,0,300.8259036191796,0
8,300.4230630450228,0,299.4140479097027,0,300.636911600075,0
9,300.1517869238223,0,299.0709609541568,0,300.4160741028884,0
10,299.8487933834519,0,298.6964851069029,0,300.1634379722155,0
11,299.5141606108283,0,298.2907216757542,0,299.879067409282,0
12,299.14796918363,0,297.8537745659589,0,299.5630293423599,0
13,298.7502912461318,0,297.3857334468989,0,299.2153766132516,0
14,298.3212244987385,0,296.8867172971889,0,298.8361915258913,0
15,297.8608928969965,0,296.3615233468719,0,298.425585887781,0
16,297.3694193858792,0,295.8175056771121,0,297.9836678460298,0
17,296.8469230337918,0,295.2567387254395,0,297.5105391010023,0
18,296.2935391623101,0,294.6800473774625,0,297.0063196807766,0
19,295.7094219903288,0,294.0874616275769,0,296.4711500413002,0
20,295.0947324966901,0,293.4785825191448,0,295.905177710782,0
21,294.4496280930576,0,292.8529435291636,0,295.308541903371,0
22,293.7742894544706,0,292.2098299465729,0,294.6814099238946,0
23,293.0689099646042,0,291.5487216358155,0,294.0239614448056,0
24,292.3337024670028,0,290.8688831163389,0,293.3363780693806,0
25,291.5727418844626,0,290.1699632149318,0,292.6189955146707,0
26,290.7944664454462,0,289.4523345679889,0,291.8730139922341,0
27,290.0030843314743,0,288.7171553934997,0,291.1002140542909,0
28,289.2012041075247,0,287.9656265228435,0,290.3024998166363,0
29,288.3906174872588,0,287.1990413003698,0,289.4817262801382,0
30,287.5726118844751,0,286.4185790722709,0,288.6396455616121,0
31,286.7481268771256,0,285.6253412831143,0,287.7778692878115,0
32,285.9178559659906,0,284.8203490268401,0,286.8978667492244,0
33,285.0822961487629,0,284.0044590207502,0,286.0009418992296,0
34,284.2418208555017,0,283.1784660950609,0,285.088277854887,0
35,283.3967062407274,0,282.3430697859308,0,284.1655862875237,0
36,282.5471362934373,0,281.4988678183826,0,283.2410080693604,0
37,281.6932277249374,0,280.6463697864375,0,282.3172994892939,0
38,280.8350508035242,0,279.7860266582393,0,281.3958565513631,0
39,279.9726402516035,0,278.9182360111332,0,280.4771753769035,0
40,279.106016837951,0,278.0433149656188,0,279.5612610731114,0
41,278.2351718524284,0,277.1615225026341,0,278.6479842816478,0
42,277.3600717066558,0,276.2731464664117,0,277.7368703030983,0
43,276.4806891936269,0,275.3784162792751,0,276.8276028834958,0
44,275.596979124367,0,274.4774520704925,0,275.9195897012881,0
45,274.7088978680066,0,273.5704683786754,0,275.0124441952429,0
46,273.8163821622048,0,272.6575554002126,0,274.1055896950306,0
47,272.9193277536082,0,271.7388077208481,0,273.1985941064228,0
48,272.0175045736366,0,270.8141443142616,0,272.2908062597288,0
49,271.1103797993752,0,269.8831911632306,0,271.3813831596842,0
50,270.1970928548486,0,268.9451637578682,0,270.469047141997,0
51,269.2771229242878,0,267.9995617710041,0,269.5528971159623,0
52,268.3509346341598,0,267.047053103342,0,268.6332304519169,0
53,267.4191815694967,0,266.088456099301,0,267.7105013185655,0
54,266.4820799183289,0,265.1239855404696,0,266.7846202844631,0
55,265.5400655368309,0,264.1541767291527,0,265.8558189038199,0
56,264.5936988729952,0,263.1798071631047,0,264.9245991722576,0
57,263.6426069668051,0,262.2004365348713,0,263.99030901303,0
58,262.6863470094317,0,261.2156383526355,0,263.0522899096713,0
59,261.7251232867592,0,260.2256535317507,0,262.1105881275622,0
60,260.7600985953133,0,259.231718581821,0,261.1662439221425,0
61,259.7928859023468,0,258.235729204149,0,260.2209549949864,0
62,258.8234908017407,0,257.2377413118658,0,259.2746639835842,0
63,257.8504468908135,0,256.2360656481561,0,258.3255508726583,0
64,256.8730642224355,0,255.2301100812275,0,257.3728562554777,0
65,255.8906382328707,0,254.2196104375539,0,256.4162073585544,0
66,254.8993761452429,0,253.2005664059698,0,255.4514906332986,0
67,253.8938279048591,0,252.1676572319354,0,254.4733143186628,0
68,252.8663804394013,0,251.1131161150983,0,253.4737671648217,0
69,251.8089877657827,0,250.028895088747,0,252.4448193002169,0
70,250.712412561954,0,248.9062061442279,0,251.3776637531001,0
71,249.5622705924488,0,247.7304802313087,0,250.2578126971679,0
72,248.3396831092981,0,246.4822409852083,0,249.0662023852829,0
73,247.0240834085428,0,245.1403454766105,0,247.7823722332408,0
74,245.5950116060819,0,243.6832323549229,0,246.3863057021427,0
75,244.0329286907262,0,242.089627771923,0,244.8592717077928,0
76,242.3202313465318,0,240.3388271377146,0,243.1850536127029,0
77,240.4441213633911,0,238.4124555500418,0,241.353001250108,0
78,238.4030644622952,0,236.3010366344859,0,239.3649653918773,0
79,236.2171711254883,0,234.0138869509513,0,237.2465214647586,0
80,233.9347134639595,0,231.5915572517804,0,235.0552708797366,0
81,231.6057096677581,0,229.0953411652562,0,232.8562164167959,0
82,229.216295441754,0,226.6667062874163,0,230.6337617280012,0
83,226.7583058002233,0,224.203360834047,0,228.2381955267637,0
84,224.0755757326099,0,221.5034284413258,0,225.5944916427465,0
85,221.1049916127119,0,218.5028157631457,0,222.6492096668825,0
86,217.9198930721836,0,215.2840839674904,0,219.4846849661109,0
87,214.6439290527942,0,211.9776508967215,0,216.2313210443553,0
88,211.3809822082258,0,208.6885740596271,0,212.9942046925329,0
89,208.1992304529766,0,205.4839109029119,0,209.8401892127279,0
90,205.1412458712148,0,202.4058787982226,0,206.8115623600585,0
91,202.226889336831,0,199.4753441668028,0,203.9290923378878,0
92,199.4465488603208,0,196.6815290438106,0,201.1818989610669,0
93,196.762282690624,0,193.9949637054462,0,198.5405864515916,0
94,193.9490640799467,0,191.2763205369522,0,195.8656244538052,0
95,189.4290878503512,0,187.1415709000465,0,191.9839619696194,0
96,177.5190120022258,0,165.0854515359497,61.78545072392946,180.3043655718035,0
97,165.0854079796396,26.56027374932981,165.0854515359497,255.8083062946895,174.4721293577335,0
98,165.0854079796396,86.70564487205324,165.0854515359497,292.8324039151586,174.2567279061645,0
99,165.0854079796396,128.1260577654655,165.0854515359497,326.5673040853478,174.0387691468042,0
100,165.0854079796396,166.7851325836599,165.0854515359497,358.4048997638564,173.2091176755435,0
101,165.0854079796396,203.9626098041065,165.0854515359497,389.4614831942096,171.2564617631754,0
102,165.0854079796396,241.0415862633258,165.0854515359497,420.906646148919,166.1367336226892,0
103,165.0854079796396,278.2266135720054,165.0854515359497,452.6280040762054,165.0854515359497,41.74992375406732
104,165.0854079796396,315.1192290573269,165.0854515359497,484.1735715002854,165.0854515359497,88.41530820121346
105,165.0854079796396,351.4462668263349,165.0854515359497,515.2686335214302,165.0854515359497,132.8256694288486
106,165.0854079796396,387.0747228783621,165.0854515359497,545.7725384276333,165.0854515359497,175.6060426318153
107,165.0854079796396,421.9386584050267,165.0854515359497,575.6168013084763,165.0854515359497,217.1225849001426
108,165.0854079796396,456.0075117513794,165.0854515359497,604.7650868999497,165.0854515359497,257.5839193340356
109,165.0854079796396,489.2728496959003,165.0854515359497,633.2002630718197,165.0854515359497,297.0140615272911
110,165.0854079796396,521.7398614364382,165.0854515359497,660.9259714271839,165.0854515359497,335.4394212859617
111,165.0854079796396,553.4203191322263,165.0854515359497,687.9439691843913,165.0854515359497,372.8968184679592
112,165.0854079796396,584.3283920212343,165.0854515359497,714.2685215524525,165.0854515359497,409.4186224209676
113,165.0854079796396,614.4779864880821,165.0854515359497,739.9074737308847,165.0854515359497,445.0284535599048
114,165.0854079796396,643.8822399717088,165.0854515359497,764.8685102509859,165.0854515359497,479.7554299205797
115,165.0854079796396,672.553359987159,165.0854515359497,789.164521308767,165.0854515359497,513.6235449228395
116,165.0854079796396,700.5027043189804,165.0854515359497,812.798429263987,165.0854515359497,546.6490050466386
117,165.0854079796396,727.7405639939552,165.0854515359497,835.783887331599,165.0854515359497,578.8547034137476
118,165.0854079796396,754.2764100576798,165.0854515359497,858.1219441692522,165.0854515359497,610.2550427561096
119,165.0854079796396,780.1196637998415,165.0854515359497,879.8256016297386,165.0854515359497,640.8648904757277
120,165.0854079796396,805.2786158532282,165.0854515359497,900.8991615861278,165.0854515359497,670.7012702533497
121,165.0854079796396,829.7618237250613,165.0854515359497,921.349250853341,165.0854515359497,699.7733664738478
122,165.0854079796396,853.5768094576154,165.0854515359497,941.1837184015956,165.0854515359497,728.0962164824463
123,165.0854079796396,876.7314434018201,165.0854515359497,960.4069411654716,165.0854515359497,755.6811974086521
124,165.0854079796396,899.232957829005,165.0854515359497,979.0287499448324,165.0854515359497,782.5371590796332
125,165.0854079796396,921.088477423279,165.0854515359497,997.0509880464294,165.0854515359497,808.6787009551578
126,165.0854079796396,942.3052404216667,165.0854515359497,1014.485177514315,165.0854515359497,834.1113282706143
127,165.0854079796396,962.8901745412899,165.0854515359497,1031.333501703826,165.0854515359497,858.8475241027062
128,165.0854079796396,982.8504102589241,165.0854515359497,1047.606688282306,165.0854515359497,882.8973278780111
129,165.0854079796396,1002.19283537118,165.0854515359497,1063.309533527833,165.0854515359497,906.2671550399699
130,165.0854079796396,1020.92415195727,165.0854515359497,1078.450108532348,165.0854515359497,928.9698208104344
131,165.0854079796396,1039.051514764651,165.0854515359497,1093.036648966211,165.0854515359497,951.0090105446783
132,165.0854079796396,1056.581362993084,165.0854515359497,1107.075004967735,165.0854515359497,972.397941982216
133,165.0854079796396,1073.520748323907,165.0854515359497,1120.576124626459,165.0854515359497,993.1429495165196
134,165.0854079796396,1089.876205664807,165.0854515359497,1133.545064516752,165.0854515359497,1013.250349526056
135,165.0854079796396,1105.654529171135,165.0854515359497,1145.994715778755,165.0854515359497,1032.731935158769
136,165.0854079796396,1120.86238161454,165.0854515359497,1157.929954876457,165.0854515359497,1051.589846488402
137,165.0854079796396,1135.506706211011,165.0854515359497,1169.3659505027,165.0854515359497,1069.837513633759
138,165.0854079796396,1149.594216298883,165.0854515359497,1180.308457983569,165.0854515359497,1087.47593331896
139,165.0854079796396,1163.131773851182,165.0854515359497,1190.774456045746,165.0854515359497,1104.517912367951
140,165.0854079796396,1176.126534751053,165.0854515359497,1200.772683822789,165.0854515359497,1120.967997886943
141,165.0854079796396,1188.585564038934,165.0854515359497,1210.321883031008,165.0854515359497,1136.832711105818
142,165.0854079796396,1200.516055050678,165.0854515359497,1219.436711535955,165.0854515359497,1152.120005506979
143,165.0854079796396,1211.925733271528,165.0854515359497,1228.138857624987,165.0854515359497,1166.834213768044
144,165.0854079796396,1222.822083517888,165.0854515359497,1236.452781254278,165.0854515359497,1180.984881342133
145,165.0854079796396,1233.213444989349,165.0854515359497,1244.410130225534,165.0854515359497,1194.573727464189
146,165.0854079796396,1243.108119460152,165.0854515359497,1252.061358102855,165.0854515359497,1207.611540630154
147,165.0854079796396,1252.515161089161,165.0854515359497,1259.490664800667,165.0854515359497,1220.099806077496
148,165.0854079796396,1261.444380805493,165.0854515359497,1266.718716600716,165.0854515359497,1232.048257085942
149,165.0854079796396,1269.906348531555,165.0854515359497,1273.746295924167,165.0854515359497,1243.460503462739
150,165.0854079796396,1277.912758950272,165.0854515359497,1280.574016245576,165.0854515359497,1254.343278705994
151,165.0854079796396,1285.47697343189,165.0854515359497,1287.202451274142,165.0854515359497,1264.70312516377
152,165.0854079796396,1292.614116945585,165.0854515359497,1293.631799991857,165.0854515359497,1274.544210191532
153,165.0854079796396,1299.342230441215,165.0854515359497,1299.862161105885,165.0854515359497,1283.875349487794
154,165.0854079796396,1305.683590619488,165.0854515359497,1305.893526722773,165.0854515359497,1292.699626943893
155,165.0854079796396,1311.667068389338,165.0854515359497,1311.725606158192,165.0854515359497,1301.027570577204
156,165.0854079796396,1317.335361864342,165.0854515359497,1317.357952556938,165.0854515359497,1308.861624712682
157,165.0854079796396,1322.767425440542,165.0854515359497,1322.789809029546,165.0854515359497,1316.21409170624
158,165.0854079796396,1327.994503838692,165.0854515359497,1328.017272147719,165.0854515359497,1323.08494160479
159,165.0854079796396,1333.032480021502,165.0854515359497,1333.056832618324,165.0854515359497,1329.505484664291
160,165.0854079796396,1337.953283753639,165.0854515359497,1337.978775345021,165.0854515359497,1335.552492563715
161,165.0854079796396,1342.76980375324,165.0854515359497,1342.795279257371,165.0854515359497,1341.255900778067
162,165.0854079796396,1347.452554826328,165.0854515359497,1347.47798970402,165.0854515359497,1346.600380391849
163,165.0854079796396,1351.984344458745,165.0854515359497,1352.009273509336,165.0854515359497,1351.588248677875
164,165.0854079796396,1356.330766802691,165.0854515359497,1356.355544068488,165.0854515359497,1356.20930588371
165,165.0854079796396,1360.483335858798,165.0854515359497,1360.508321552062,165.0854515359497,1360.48474390826
166,165.0854079796396,1364.440531690387,165.0854515359497,1364.465302196093,165.0854515359497,1364.461561676289
167,165.0854079796396,1368.179815783193,165.0854515359497,1368.204365591816,165.0854515359497,1368.20108495996
168,165.0854079796396,1371.69324160347,165.0854515359497,1371.718164885966,165.0854515359497,1371.715160101521
169,165.0854079796396,1374.979482640242,165.0854515359497,1375.004446844838,165.0854515359497,1375.001732727087
170,165.0854079796396,1378.030071161068,165.0854515359497,1378.054841989361,165.0854515359497,1378.052362965095
171,165.0854079796396,1380.827139800154,165.0854515359497,1380.851603242179,165.0854515359497,1380.849470819814
172,165.0854079796396,1383.355746435252,165.0854515359497,1383.380406282181,165.0854515359497,1383.378578040308
173,165.0854079796396,1385.614608272698,165.0854515359497,1385.639513553875,165.0854515359497,1385.637904698904
174,165.0854079796396,1387.596970326253,165.0854515359497,1387.62189812313,165.0854515359497,1387.620496177863
175,165.0854079796396,1389.291909494792,165.0854515359497,1389.316875593647,165.0854515359497,1389.315662859265
176,165.0854079796396,1390.690479390357,165.0854515359497,1390.715470215921,165.0854515359497,1390.714454097974
177,165.0854079796396,1391.785728721315,165.0854515359497,1391.810750470233,165.0854515359497,1391.809911054267
178,165.0854079796396,1392.573122586361,165.0854515359497,1392.597940849487,165.0854515359497,1392.597278932838
179,165.0854079796396,1393.0678000654,165.0854515359497,1393.091468416266,165.0854515359497,1393.090977580081
180,165.0854079796396,1393.49538117884,165.0854515359497,1393.51187234813,165.0854515359497,1393.511541148991
