loop:1,season:59345780,P_air:4.814134936009465e-08,P_ice:0,P_rego:0.00699995185865064,T_sub:96.02077909922926
0,276.1268366889304,0,275.7150090206272,0,275.9505103387551,0
1,276.1142103595236,0,275.6323976016759,0,275.984649353259,0
2,276.0763351179904,0,275.5246840382896,0,275.9935789240313,0
3,276.0132225033786,0,275.3919011456553,0,275.9772963356313,0
4,275.9248918837881,0,275.2340895141036,0,275.9358066912698,0
5,275.8113700591846,0,275.0512971082019,0,275.8691225227079,0
6,275.6726917728027,0,274.8435797716568,0,275.7772643059582,0
7,275.5088991812923,0,274.6110006910911,0,275.6602599358341,0
8,275.3200422315629,0,274.3536307664447,0,275.5181451070997,0
9,275.1061786466404,0,274.0715485904395,0,275.3509633046573,0
10,274.8673736474434,0,273.7648401640303,0,275.1587655296959,0
11,274.6036999313787,0,273.4335988686762,0,274.9416102826153,0
12,274.315238044705,0,273.0779258323481,0,274.6995639396799,0
13,274.0020758313487,0,272.6979293721455,0,274.4327002061964,0
14,273.6643089349953,0,272.2937254900934,0,274.1411006228603,0
15,273.302040373652,0,271.870115476548,0,273.8248541446644,0
16,272.9153806399237,0,271.4344268242833,0,273.484057245426,0
17,272.5044476679199,0,270.9886390324885,0,273.1188138889794,0
18,272.0693667972591,0,270.5334634099508,0,272.7292354974305,0
19,271.6102707347534,0,270.0688123430361,0,272.3154409170829,0
20,271.1272995146222,0,269.5941897295006,0,271.8775563828685,0
21,270.6206005947705,0,269.1090563782336,0,271.4157156188289,0
22,270.0903282565718,0,268.6126328494119,0,270.930059242112,0
23,269.5366446720369,0,268.1043271998016,0,270.4207358342206,0
24,268.9597207562625,0,267.5833681301416,0,269.8879005047244,0
25,268.3635742285419,0,267.0493645435479,0,269.3318676365453,0
26,267.7566269262868,0,266.502673426301,0,268.7538139254938,0
27,267.1429751446635,0,265.9443924277408,0,268.1554615041419,0
28,266.5250401255694,0,265.3756383534078,0,267.5386146301285,0
29,265.9044029577883,0,264.7975908701958,0,266.9050057942463,0
30,265.2821227541118,0,264.2112934660938,0,266.2562324117204,0
31,264.6589049826206,0,263.6176896655149,0,265.5937318372769,0
