loop:1,season:59347075,P_air:4.816134199135589e-08,P_ice:0,P_rego:0.006999951838658008,T_sub:96.02195748880271
0,276.1116752366408,0,275.704733210162,0,275.9306355156348,0
1,276.099051235864,0,275.6226156593133,0,275.965235379486,0
2,276.0611829795821,0,275.515398982713,0,275.9746317522991,0
3,275.9980820047087,0,275.3831158441857,0,275.958821776435,0
4,275.9097676757199,0,275.2258066817539,0,275.9178104110644,0
5,275.7962667876773,0,275.0435193069861,0,275.8516100423175,0
6,275.657614077349,0,274.8363094096629,0,275.7602409987481,0
7,275.4938516936412,0,274.6042400218826,0,275.6437310262098,0
8,275.3050295742322,0,274.3473818882987,0,275.5021156688386,0
9,275.0912054314324,0,274.0658134456303,0,275.3354382592874,0
10,274.8524444741046,0,273.7596205383028,0,275.1437496450605,0
11,274.5888193862643,0,273.4288963907678,0,274.9271081714871,0
12,274.3004106992336,0,273.0737419733435,0,274.685580058207,0
13,273.9873062407469,0,272.6942654451665,0,274.4192388526824,0
14,273.6496016367607,0,272.2905826497491,0,274.1281659363051,0
15,273.2873998862358,0,271.8674861272985,0,273.8124501035689,0
16,272.9008114613493,0,271.4322899941791,0,273.4721876665747,0
17,272.4899542744054,0,270.9869702080788,0,273.1074824262703,0
18,272.0549536418482,0,270.5322368784853,0,272.7184456407568,0
19,271.5959422459522,0,270.0680026728077,0,272.3051959912634,0
20,271.1130600950441,0,269.5937725331111,0,271.8678595466278,0
21,270.6064546197128,0,269.1090084049293,0,271.4065698637536,0
22,270.0762800729025,0,268.6129324387472,0,270.921467391959,0
23,269.5226985964849,0,268.1049539511284,0,270.4127005436712,0
24,268.9458822391479,0,267.5843032477804,0,269.880424262744,0
25,268.3499320471133,0,267.050595180659,0,269.3249575155882,0
26,267.743239368669,0,266.5041969294695,0,268.747485615914,0
27,267.1298750782114,0,265.9462093868178,0,268.1497327222075,0
28,266.512249824991,0,265.3777504135124,0,267.5335028140334,0
29,265.8919383127635,0,264.799999535916,0,266.9005271552373,0
30,265.2699953075124,0,264.2139996813445,0,266.2524015116269,0
31,264.6471231239913,0,263.620693544081,0,265.5905614291436,0
32,264.0237737638058,0,263.0209227101934,0,264.9162771113139,0
33,263.4002179372562,0,262.4153729433328,0,264.2306602364186,0
34,262.7765915318068,0,261.8046379205354,0,263.5346741309472,0
35,262.1529303116395,0,261.1892056478387,0,262.8338172170485,0
36,261.5291948277537,0,260.5694682943567,0,262.1359816437862,0
37,260.9052902566118,0,259.945740166643,0,261.44360837545,0
38,260.2810808208967,0,259.3182717041707,0,260.7577726517254,0
39,259.6564010586977,0,258.6872668598043,0,260.0786646858892,0
40,259.03106512026,0,258.0528327158146,0,259.4059910567042,0
41,258.4048734926641,0,257.4150362612224,0,258.7393491493462,0
42,257.77761913248,0,256.7739899536717,0,258.0780405228918,0
43,257.1490910198843,0,256.1297281429683,0,257.4215038895611,0
44,256.5190789837623,0,255.4822058870384,0,256.7689586669848,0
45,255.8873750395042,0,254.8314589464911,0,256.1198156964484,0
46,255.2537771467215,0,254.177432947317,0,255.4733495593692,0
47,254.6180898391203,0,253.5201126883952,0,254.8290109586735,0
48,253.9801259837522,0,252.8594360513191,0,254.1861733737189,0
49,253.3397080697709,0,252.1953658466005,0,253.5443339568164,0
50,252.6966690503977,0,251.527871344858,0,252.9029810333142,0
51,252.0508522609577,0,250.8568867092785,0,252.2616570298133,0
52,251.402112956974,0,250.1823734280927,0,251.6199659797847,0
53,250.750317907003,0,249.5042854730686,0,250.9775131213351,0
54,250.0953451974665,0,248.8225758314211,0,250.3339596330015,0
55,249.4370851986938,0,248.1372232709477,0,249.6889972298478,0
56,248.7754396045096,0,247.4482101600395,0,249.0423442744388,0
57,248.1103206454635,0,246.7554798367847,0,248.3937491427273,0
58,247.4416529281027,0,246.0590345445716,0,247.7429938057442,0
59,246.7693694520008,0,245.3588725814522,0,247.089895738526,0
60,246.0934127505955,0,244.654971435084,0,246.4342477214498,0
61,245.4137322970969,0,243.9473283041343,0,245.7758628196804,0
62,244.7302822804999,0,243.2359548332565,0,245.1146486929134,0
