loop:1,season:59345965,P_air:4.814420447696936e-08,P_ice:0,P_rego:0.006999951855795522,T_sub:96.02094741176515
0,276.1246709319556,0,275.7134815341992,0,275.9477309201507,0
1,276.1120449351842,0,275.6309347700279,0,275.9819298545343,0
2,276.0741706914661,0,275.5232863125852,0,275.9909201791428,0
3,276.0110597395441,0,275.3905689572255,0,275.9746991600286,0
4,275.9227314470005,0,275.2328232743046,0,275.9332718816368,0
5,275.8092126131006,0,275.05009720831,0,275.8666508567392,0
6,275.670537980155,0,274.8424465827276,0,275.7748565421017,0
7,275.5067497037078,0,274.6099345638661,0,275.6579168130793,0
8,275.3178977293496,0,274.3526320312336,0,275.5158673447414,0
9,275.1040397785757,0,274.0706175570086,0,275.3487516020659,0
10,274.8652410705826,0,273.7639771215172,0,275.1566205661133,0
11,274.6015743008641,0,273.4328040855116,0,274.9395327169577,0
12,274.3131200135454,0,273.0771995561523,0,274.6975544103156,0
13,273.9999660502399,0,272.6972718296728,0,274.4307593307711,0
14,273.6622080521007,0,272.2931368871418,0,274.1392289980876,0
15,273.299949034414,0,271.8695947696026,0,273.823052346153,0
16,272.9132994868669,0,271.4339710590885,0,273.4823258275043,0
17,272.5023773404539,0,270.9882447501286,0,273.1171533845251,0
18,272.0673079314834,0,270.5331269816998,0,272.7276464177074,0
19,271.6082239632622,0,270.0685301819877,0,272.3139237515845,0
20,271.125265466311,0,269.593958399677,0,271.8761115991679,0
21,270.6185798946329,0,269.1088726077713,0,271.4143436624245,0
22,270.0883215255405,0,268.612493595406,0,270.9287605363234,0
23,269.5346525267391,0,268.1042296010361,0,270.4195107800044,0
24,268.957743957963,0,267.5833095563308,0,269.8867494810568,0
25,268.3616254238018,0,267.0493432098412,0,269.3307916728879,0
26,267.7547144725795,0,266.5026890091344,0,268.7528152876072,0
27,267.1411037455196,0,265.9444450707598,0,268.1545427512259,0
28,266.5232129676249,0,265.3757283534538,0,267.5377782842359,0
29,265.9026223139822,0,264.7977185059897,0,266.9042542042793,0
30,265.2803902755604,0,264.2114589379871,0,266.2555676928588,0
31,264.6572218694319,0,263.6178930568507,0,265.5931558480884,0
32,264.0335711353565,0,263.0178632775633,0,264.9182904404026,0
33,263.4097103621095,0,262.4120561454247,0,264.2320846636758,0
34,262.7857766824266,0,261.8010661206719,0,263.5355032730134,0
35,262.1618068568569,0,261.1853819340826,0,262.834053378721,0
36,261.537762242007,0,260.565396408856,0,262.1356396732075,0
37,260.9135486714663,0,259.9414244412621,0,261.4427071269112,0
38,260.289030907467,0,259.3137170021565,0,260.7563328746054,0
39,259.6640439334747,0,258.6824785323319,0,260.0767076590418,0
40,259.0384022691815,0,258.0478164687536,0,259.4035378454296,0
41,258.4119067091729,0,257.4097981039607,0,258.7364204453136,0
42,257.7843504670325,0,256.7685362760464,0,258.0746561829365,0
43,257.1555227380105,0,256.1240655933906,0,257.417683153266,0
44,256.5252135319679,0,255.4763412433953,0,256.7647198068189,0
45,255.8932150163828,0,254.825399237857,0,256.1151763140518,0
46,255.2593252796092,0,254.1711853021136,0,255.4683263609421,0
47,254.6233489642072,0,253.5136843857607,0,254.8236200222375,0
48,253.9850990296681,0,252.8528344347826,0,254.1804300149267,0
49,253.3443980440174,0,252.188598349628,0,253.538252910108,0
50,252.7010790280806,0,251.5209454863547,0,252.8965764231986,0
51,252.0549853751156,0,250.8498100236503,0,252.2549424414661,0
52,251.4059723910264,0,250.175153492062,0,251.6129545397687,0
53,250.7539068882208,0,249.4969298780197,0,250.9702174835255,0
54,250.098666991404,0,248.8150921662801,0,250.3263920510371,0
55,249.4401431049864,0,248.1296191462124,0,249.6811695884512,0
56,248.7782369530259,0,247.4404931979226,0,249.0342681156717,0
57,248.1128607927938,0,246.7476575950289,0,248.3854356984301,0
58,247.4439392555236,0,246.051114592673,0,247.7344540335821,0
59,246.7714053621329,0,245.3508624822264,0,247.0811403654756,0
60,246.0952016650765,0,244.6468786983938,0,246.4252871910986,0
61,245.4152776534792,0,243.9391604074217,0,245.7667073133406,0
62,244.7315875284964,0,243.2277192362688,0,245.1053082703904,0
63,244.0440855265806,0,242.512545070237,0,244.4409572704046,0
64,243.3527198110829,0,241.793604368895,0,243.7734660177599,0
65,242.6574226791289,0,241.0709046100497,0,243.102736891109,0
66,241.9580932274903,0,240.344350657415,0,242.4285679752717,0
67,241.2545659736634,0,239.6138056776574,0,241.7507480024756,0
68,240.5465649876624,0,238.879067965225,0,241.0689201482883,0
69,239.8336291402149,0,238.1396672275764,0,240.3825758081054,0
70,239.1151021096356,0,237.3951712915837,0,239.6910232305042,0
71,238.3911638227426,0,236.6463070998018,0,238.994374285905,0
72,237.6872138667704,0,235.9187269218805,0,238.3179248519764,0
73,236.9358165740684,0,235.1452008538089,0,237.5932459692546,0
74,235.9419420591997,0,234.1330228541975,0,236.6240069588209,0
75,234.6594207826621,0,232.8360278422162,0,235.3649633868208,0
76,233.0205268506854,0,231.180836429497,0,233.7500114878716,0
77,230.9401141125774,0,228.8357505643053,0,231.7075776437404,0
78,227.9015970483761,0,225.4834209544526,0,229.1555198845905,0
79,224.5646727441795,0,222.1198112038414,0,225.8521347570569,0
80,221.2578050841832,0,218.7867087179351,0,222.5787692664549,0
81,217.984419433654,0,215.4882169238807,0,219.338811744173,0
82,214.7482309103925,0,212.2274254538948,0,216.1359501674767,0
83,211.5533125988014,0,209.0085517062312,0,212.9742163826275,0
84,208.4041921473663,0,205.8363584113205,0,209.8580821411201,0
85,205.3059928796943,0,202.7157754708739,0,206.79267593919,0
86,202.2646547396975,0,199.6529059783851,0,203.7838745988962,0
87,199.287307838441,0,196.6548579419947,0,200.8387736030772,0
88,196.3829876279171,0,193.730645960043,0,197.9664184777747,0
89,193.5643198924142,0,190.8930107771381,0,195.1793457740077,0
90,190.854365228166,0,188.1649449165699,0,192.500620574546,0
91,188.2932873748649,0,185.5866894918227,0,189.9703864944044,0
92,185.8425150885569,0,183.1196913382451,0,187.5499888440977,0
93,183.4805795541692,0,180.742471159874,0,185.2180244620981,0
94,181.1964451521883,0,178.4440781491495,0,182.963339674894,0
95,178.9826643008428,0,176.2170492068879,0,180.7785045370913,0
96,176.8336916048681,0,174.055867329892,0,178.6579939968487,0
97,174.7451675626032,0,171.9562292813942,0,176.597283393622,0
98,172.7135437725973,0,169.9145781639775,0,174.5930162250858,0
99,170.7358614624948,0,167.927997161947,0,172.641997723368,0
100,168.809608065618,0,165.9940186161728,0,170.741570372089,0
101,166.9326186173206,0,164.1104847792876,0,168.8901944417752,0
