loop:1,season:59346890,P_air:4.993271762163806,P_ice:0,P_rego:0.006728237836194035,T_sub:214.2904722658562
0,355.7441198797886,0,355.7444011265765,0,355.7444011265765,0
1,366.4806263730784,0,366.5486912929692,0,366.5486912929692,0
2,370.0552939279493,0,370.135386312707,0,370.135386312707,0
3,372.1936657423777,0,372.2712376651804,0,372.2712376651804,0
4,373.7141832126814,0,373.7801517507186,0,373.7801517507186,0
5,374.8907719048091,0,374.9373726548758,0,374.9373726548758,0
6,375.8495133185349,0,375.8689412229174,0,375.8689412229174,0
7,376.6603264072978,0,376.6439305668082,0,376.6439305668082,0
8,377.3677268073908,0,377.3052812639143,0,377.3052812639143,0
9,378.0037542844313,0,377.8826240964135,0,377.8826240964135,0
10,378.594444226237,0,378.398577624396,0,378.398577624396,0
11,379.1634121835116,0,378.8840687472717,0,378.8840687472717,0
12,379.7261777403843,0,379.3694458279931,0,379.3694458279931,0
13,380.2930042198415,0,379.868423314159,0,379.868423314159,0
14,380.8711935802349,0,380.3888017474599,0,380.3888017474599,0
15,381.466088970472,0,380.9354569102606,0,380.9354569102606,0
16,382.0816274858714,0,381.511549044882,0,381.511549044882,0
17,382.7206768452436,0,382.1190977336161,0,382.1190977336161,0
18,383.3852572209874,0,382.7593195197121,0,382.7593195197121,0
19,384.0766959280307,0,383.4328157571706,0,383.4328157571706,0
20,384.7957398174416,0,384.1396847244714,0,384.1396847244714,0
21,385.5426398987699,0,384.8795958052909,0,384.8795958052909,0
22,386.3172173912332,0,385.6518380653815,0,385.6518380653815,0
23,387.118917229118,0,386.4554149896501,0,386.4554149896501,0
24,387.9468530010844,0,387.2889760251769,0,387.2889760251769,0
25,388.7998459576784,0,388.1509613124807,0,388.1509613124807,0
26,389.6764598312877,0,389.0395472125049,0,389.0395472125049,0
27,390.5750326169248,0,389.9527224783174,0,389.9527224783174,0
28,391.4937060569702,0,390.8882939886162,0,390.8882939886162,0
29,392.4304532942967,0,391.8439272970083,0,391.8439272970083,0
30,393.3831049663935,0,392.8171530392023,0,392.8171530392023,0
31,394.349373882715,0,393.8054143582244,0,393.8054143582244,0
32,395.3268783413568,0,394.806063049409,0,394.806063049409,0
33,396.3131640872153,0,395.8163964584397,0,395.8163964584397,0
34,397.3057248833744,0,396.833682599244,0,396.833682599244,0
35,398.3020216541218,0,397.8551675359712,0,397.8551675359712,0
36,399.2995001569199,0,398.8781002782642,0,398.8781002782642,0
37,400.2956071480752,0,399.8997508897301,0,399.8997508897301,0
38,401.2878050198563,0,400.9174288580606,0,400.9174288580606,0
39,402.2735849031187,0,401.9284715701854,0,401.9284715701854,0
40,403.2504782473588,0,402.930292799619,0,402.930292799619,0
41,404.2160669080458,0,403.9203778636161,0,403.9203778636161,0
42,405.1679917882101,0,404.8962545209166,0,404.8962545209166,0
43,406.1039600966438,0,405.8555772142054,0,405.8555772142054,0
44,407.0217512983538,0,406.7960385547614,0,406.7960385547614,0
45,407.9192218437054,0,407.7154705056595,0,407.7154705056595,0
46,408.7943087708636,0,408.6117455253629,0,408.6117455253629,0
47,409.6450322817514,0,409.4828840435577,0,409.4828840435577,0
48,410.469497394804,0,410.3269446379686,0,410.3269446379686,0
49,411.2658947786132,0,411.1421239430222,0,411.1421239430222,0
50,412.032500869249,0,411.9266925159667,0,411.9266925159667,0
51,412.7676773710195,0,412.6789978486392,0,412.6789978486392,0
52,413.4698702359004,0,413.397517433252,0,413.397517433252,0
53,414.137608211167,0,414.0807658113999,0,414.0807658113999,0
54,414.7695010382201,0,414.7273757858914,0,414.7273757858914,0
55,415.3642373784382,0,415.3360646552921,0,415.3360646552921,0
56,415.9205825343976,0,415.9055830335234,0,415.9055830335234,0
57,416.4373760272107,0,416.4348169082727,0,416.4348169082727,0
58,416.9135290831873,0,416.9226953150642,0,416.9226953150642,0
59,417.3480220757465,0,417.3681938684084,0,417.3681938684084,0
60,417.739901961555,0,417.7704008572144,0,417.7704008572144,0
61,418.0882797433887,0,418.1284545288152,0,418.1284545288152,0
62,418.3923279862425,0,418.4415204612338,0,418.4415204612338,0
63,418.6512784078147,0,418.708853364975,0,418.708853364975,0
64,418.864419559644,0,418.9297887412362,0,418.9297887412362,0
65,419.0310946109433,0,419.1036614361486,0,419.1036614361486,0
66,419.1506992434787,0,419.2298660779622,0,419.2298660779622,0
67,419.2226796626931,0,419.3079044871388,0,419.3079044871388,0
68,419.2465307276458,0,419.3372776573109,0,419.3372776573109,0
69,419.2217942001404,0,419.3175160600285,0,419.3175160600285,0
70,419.1480571116799,0,419.2482172448941,0,419.2482172448941,0
71,419.0249502455059,0,419.129067925944,0,419.129067925944,0
72,418.852146729917,0,418.959729575966,0,418.959729575966,0
73,418.629360738324,0,418.73989991582,0,418.73989991582,0
74,418.3563462909668,0,418.4693525012254,0,418.4693525012254,0
75,418.0328961529225,0,418.147933556057,0,418.147933556057,0
76,417.658840822899,0,417.7754529360099,0,417.7754529360099,0
77,417.2340476072962,0,417.3517535216111,0,417.3517535216111,0
78,416.7584197741577,0,416.8767564652139,0,416.8767564652139,0
79,416.2318957818115,0,416.35046724237,0,416.35046724237,0
80,415.6544485772882,0,415.7728292185019,0,415.7728292185019,0
81,415.0260849599084,0,415.1438132054679,0,415.1438132054679,0
82,414.3468450057787,0,414.4634589084034,0,414.4634589084034,0
83,413.6168015493349,0,413.7319472969231,0,413.7319472969231,0
84,412.8360597184144,0,412.949344832312,0,412.949344832312,0
85,412.0047565197748,0,412.1157262344984,0,412.1157262344984,0
86,411.1230604723432,0,411.2312183147826,0,411.2312183147826,0
87,410.1911712858746,0,410.2962314109815,0,410.2962314109815,0
