loop:1,season:59347075,P_air:4.993271777924631,P_ice:0,P_rego:0.006728222075368424,T_sub:214.2904723079548
0,355.7440744374542,0,355.7443556214537,0,355.7443556214537,0
1,366.4804794050792,0,366.5485981428092,0,366.5485981428092,0
2,370.0551137349581,0,370.1353160125378,0,370.1353160125378,0
3,372.1934666486972,0,372.2712046586804,0,372.2712046586804,0
4,373.7139720026241,0,373.7801625373227,0,373.7801625373227,0
5,374.8905530385292,0,374.9374311629628,0,374.9374311629628,0
6,375.8492904339876,0,375.8690503139551,0,375.8690503139551,0
7,376.6601029971512,0,376.6440926627209,0,376.6440926627209,0
8,377.367506656525,0,377.3054987015527,0,377.3054987015527,0
9,378.0035418661611,0,377.8828993937697,0,377.8828993937697,0
10,378.5942452616709,0,378.3989137261724,0,378.3989137261724,0
11,379.1632325831805,0,378.884466970405,0,378.884466970405,0
12,379.7260198890946,0,379.3699044752675,0,379.3699044752675,0
13,380.2928694191082,0,379.8689399193087,0,379.8689399193087,0
14,380.8710825478181,0,380.3893736712972,0,380.3893736712972,0
15,381.4660020101917,0,380.9360815441389,0,380.9360815441389,0
16,382.081564593041,0,381.5122238825574,0,381.5122238825574,0
17,382.7206377858808,0,382.1198203942158,0,382.1198203942158,0
18,383.3852415904716,0,382.7600877464485,0,382.7600877464485,0
19,384.076703194169,0,383.4336274083454,0,383.4336274083454,0
20,384.7957693529215,0,384.1405377635926,0,384.1405377635926,0
21,385.5426910066021,0,384.8804882925024,0,384.8804882925024,0
22,386.3172893253515,0,385.6527681517205,0,385.6527681517205,0
23,387.1190092113858,0,386.4563809028854,0,386.4563809028854,0
24,387.9469642354728,0,387.2899760772031,0,387.2899760772031,0
25,388.7999756421261,0,388.1519938859426,0,388.1519938859426,0
26,389.6766071676054,0,389.0406107644022,0,389.0406107644022,0
27,390.5751968190101,0,389.9538155347605,0,389.9538155347605,0
28,391.4938863575347,0,390.8894151439318,0,390.8894151439318,0
29,392.4306489502681,0,391.8450752101227,0,391.8450752101227,0
30,393.383315263128,0,392.8183264336155,0,392.8183264336155,0
31,394.3495981371427,0,393.8066120173821,0,393.8066120173821,0
32,395.3271159041706,0,394.8072838171365,0,394.8072838171365,0
33,396.3134143442108,0,395.8176392363052,0,395.8176392363052,0
34,397.3059872560424,0,396.8349463428739,0,396.8349463428739,0
35,398.3022955995931,0,397.856451253482,0,397.856451253482,0
36,399.2997851673565,0,398.8794030271519,0,398.8794030271519,0
37,400.2959027496009,0,399.9010717732516,0,399.9010717732516,0
38,401.2881107711116,0,400.9187670207734,0,400.9187670207734,0
39,402.2739003935235,0,401.929826198142,0,401.929826198142,0
40,403.2508030951561,0,402.9316631133307,0,402.9316631133307,0
41,404.2164007581953,0,403.921763113821,0,403.921763113821,0
42,405.1683343101927,0,404.897653991578,0,404.897653991578,0
43,406.1043109822317,0,405.8569902105631,0,405.8569902105631,0
44,407.02211025939,0,406.7974644096045,0,406.7974644096045,0
45,407.9195886099336,0,407.7169085669091,0,407.7169085669091,0
46,408.7946830878378,0,408.6131951634409,0,408.6131951634409,0
47,409.6454139088522,0,409.4843446384496,0,409.4843446384496,0
48,410.4698861033773,0,410.3284155878337,0,410.3284155878337,0
49,411.2662903502469,0,411.1436046536378,0,411.1436046536378,0
50,412.0329030941936,0,411.9281824025994,0,411.9281824025994,0
51,412.7680860467561,0,412.6804963372429,0,412.6804963372429,0
52,413.4702851658571,0,413.399023951217,0,413.399023951217,0
53,414.1380292035793,0,414.0822797960105,0,414.0822797960105,0
54,414.7699279051294,0,414.7288966767464,0,414.7288966767464,0
55,415.3646699348218,0,415.337591892873,0,415.337591892873,0
56,415.9210205974213,0,415.9071160672404,0,415.9071160672404,0
57,416.437819415593,0,416.4363551843261,0,416.4363551843261,0
58,416.9139776166662,0,416.924238281698,0,416.924238281698,0
59,417.3484755746388,0,417.3697409800084,0,417.3697409800084,0
60,417.7403602463964,0,417.7719515651505,0,417.7719515651505,0
61,418.0887426346469,0,418.1300082839443,0,418.1300082839443,0
62,418.3927953040916,0,418.4430767203203,0,418.4430767203203,0
63,418.6517499719648,0,418.7104115847136,0,418.7104115847136,0
64,418.8648951892155,0,418.9313483734604,0,418.9313483734604,0
65,419.0315741243805,0,419.1052219383799,0,419.1052219383799,0
66,419.1511824584957,0,419.2314269118831,0,419.2314269118831,0
67,419.2231663962451,0,419.3094651075288,0,419.3094651075288,0
68,419.2470207959228,0,419.3388375215267,0,419.3388375215267,0
69,419.2222874185773,0,419.3190746313007,0,419.3190746313007,0
70,419.1485532949799,0,419.2497739880491,0,419.2497739880491,0
71,419.0254492076746,0,419.1306222985746,0,419.1306222985746,0
72,418.8526482843031,0,418.9612810414664,0,418.9612810414664,0
73,418.6298646976666,0,418.7414479442882,0,418.7414479442882,0
74,418.3568524674452,0,418.4708965624882,0,418.4708965624882,0
75,418.0334043582091,0,418.1494731131033,0,418.1494731131033,0
76,417.6593508682131,0,417.7769874593229,0,417.7769874593229,0
77,417.2345593034582,0,417.3532824899084,0,417.3532824899084,0
78,416.7589329316431,0,416.8782793572798,0,416.8782793572798,0
79,416.232410210804,0,416.3519835275746,0,416.3519835275746,0
80,415.6549640877321,0,415.7743383755081,0,415.7743383755081,0
81,415.0266013615599,0,415.1453147235001,0,415.1453147235001,0
82,414.3473621082556,0,414.464952280393,0,414.464952280393,0
83,413.6173191621653,0,413.7334319985616,0,413.7334319985616,0
84,412.836577651084,0,412.9508203504802,0,412.9508203504802,0
85,412.0052745817734,0,412.1171920718761,0,412.1171920718761,0
86,411.1235784732094,0,411.2326739859118,0,411.2326739859118,0
87,410.1916890352406,0,410.2976763935105,0,410.2976763935105,0
88,409.2098368907381,0,409.3123745441381,0,409.3123745441381,0
89,408.1782833396751,0,408.2768494246498,0,408.2768494246498,0
90,407.0973201639754,0,407.1913285311741,0,407.1913285311741,0
91,405.9672694723272,0,406.056751099178,0,406.056751099178,0
92,404.7884835845286,0,404.8728549879405,0,404.8728549879405,0
93,403.561344955306,0,403.640089601551,0,403.640089601551,0
94,402.2862661379135,0,402.3590504648172,0,402.3590504648172,0
95,400.9636897881767,0,401.0302382663497,0,401.0302382663497,0
96,399.5940887100505,0,399.6539178630127,0,399.6539178630127,0
97,398.1779659441136,0,398.2306366231196,0,398.2306366231196,0
98,396.715854900833,0,396.7609928439963,0,396.7609928439963,0
99,395.208319540823,0,395.2455917723728,0,395.2455917723728,0
100,393.6559546047343,0,393.684922588107,0,393.684922588107,0
101,392.0593858958356,0,392.0796140964875,0,392.0796140964875,0
102,390.4192706187637,0,390.4303619466557,0,390.4303619466557,0
103,388.7362977783624,0,388.737887121609,0,388.737887121609,0
104,387.0111886429545,0,387.0028465958408,0,387.0028465958408,0
105,385.2446972768128,0,385.2259789043994,0,385.2259789043994,0
106,383.4376111470171,0,383.4080982885051,0,383.4080982885051,0
107,381.5907518102439,0,381.5500493929733,0,381.5500493929733,0
108,379.7049756854064,0,379.652637391772,0,379.652637391772,0
109,377.7811749183093,0,377.7167373488012,0,377.7167373488012,0
110,375.8202783447227,0,375.7432966432062,0,375.7432966432062,0
111,373.8232525583373,0,373.7332950825245,0,373.7332950825245,0
112,371.791103090077,0,371.6876851232435,0,371.6876851232435,0
113,369.724875705004,0,369.6075038813109,0,369.6075038813109,0
114,367.6256578226755,0,367.4938512680021,0,367.4938512680021,0
115,365.4945800661718,0,365.3478536297271,0,365.3478536297271,0
116,363.3328179440884,0,363.1706327112221,0,363.1706327112221,0
117,361.1415936685233,0,360.9634140470401,0,360.9634140470401,0
118,358.9221781104763,0,358.7274762330007,0,358.7274762330007,0
119,356.6758928920101,0,356.4640972765565,0,356.4640972765565,0
120,354.4041126119933,0,354.1746284182623,0,354.1746284182623,0
121,352.1082671992127,0,351.8605068101685,0,351.8605068101685,0
122,349.7898443830299,0,349.5231946996162,0,349.5231946996162,0
123,347.4503922675858,0,347.1641995711369,0,347.1641995711369,0
124,345.0915219907668,0,344.785135952638,0,344.785135952638,0
125,342.7149104437523,0,342.3876628434205,0,342.3876628434205,0
126,340.3223030209903,0,339.9734822078027,0,339.9734822078027,0
127,337.9155163638929,0,337.5444194132565,0,337.5444194132565,0
128,335.4964410545215,0,335.1023384467016,0,335.1023384467016,0
129,333.0670442080872,0,332.6491820021322,0,332.6491820021322,0
130,330.6293719053747,0,330.1870087666396,0,330.1870087666396,0
131,328.1855513983535,0,327.7179138034817,0,327.7179138034817,0
132,325.7377930144544,0,325.2441164008009,0,325.2441164008009,0
133,323.2883916775016,0,322.7679167149425,0,322.7679167149425,0
134,320.8397279563642,0,320.2916931221805,0,320.2916931221805,0
135,318.39426854625,0,317.8179442617893,0,317.8179442617893,0
136,315.9545660826267,0,315.3492289556501,0,315.3492289556501,0
137,313.523258184245,0,312.8882422545727,0,312.8882422545727,0
138,311.1030656200166,0,310.4377318680849,0,310.4377318680849,0
139,308.6967894948809,0,308.0005777565888,0,308.0005777565888,0
140,306.3073073525688,0,305.5797122442099,0,305.5797122442099,0
141,303.9375680985152,0,303.17819085806,0,303.17819085806,0
142,301.5905856543341,0,300.799125515263,0,300.799125515263,0
143,299.2694312662194,0,298.4457076692093,0,298.4457076692093,0
144,296.9772244033846,0,296.1212063665952,0,296.1212063665952,0
145,294.7171221989511,0,293.8289376974013,0,293.8289376974013,0
146,292.4923074041579,0,291.5722497426619,0,291.5722497426619,0
147,290.3059748467901,0,289.3545571126585,0,289.3545571126585,0
148,288.1613164054563,0,287.179260222313,0,287.179260222313,0
149,286.0615045316297,0,285.049770023533,0,285.049770023533,0
150,284.0096743697459,0,282.9694779993897,0,282.9694779993897,0
151,282.0089045402264,0,280.9417430016262,0,280.9417430016262,0
152,280.0621966586785,0,278.969852258849,0,278.969852258849,0
153,278.1724536637703,0,277.0570288778931,0,277.0570288778931,0
154,276.3424570124451,0,275.2063836657665,0,275.2063836657665,0
155,274.574842769312,0,273.4209089967423,0,273.4209089967423,0
156,272.8720765604575,0,271.7034613653294,0,271.7034613653294,0
157,271.2364272713577,0,270.0567194261059,0,270.0567194261059,0
158,269.6699392309994,0,268.48317567231,0,268.48317567231,0
159,268.1744024202887,0,266.9850655268732,0,266.9850655268732,0
160,266.7513199417472,0,265.5643363250602,0,265.5643363250602,0
161,265.4018715390771,0,264.2227169819199,0,264.2227169819199,0
162,264.1268712770707,0,262.9616482576937,0,262.9616482576937,0
163,262.9267164570533,0,261.7822333938075,0,261.7822333938075,0
164,261.8013232596197,0,260.6851672835732,0,260.6851672835732,0
165,260.7500421351554,0,259.6706599380061,0,259.6706599380061,0
166,259.771541733499,0,258.7382661500196,0,258.7382661500196,0
167,258.8636415911456,0,257.8866436497643,0,257.8866436497643,0
168,258.0230538155587,0,257.1129503848772,0,257.1129503848772,0
169,257.2449454125037,0,256.4117527755359,0,256.4117527755359,0
170,256.5221092692215,0,255.7718550327991,0,255.7718550327991,0
171,255.8429401057638,0,255.1658228867677,0,255.1658228867677,0
172,255.1890218607723,0,254.5715573652671,0,254.5715573652671,0
173,254.5415372307963,0,253.9743414569195,0,253.9743414569195,0
174,253.8789903922137,0,253.3559761228975,0,253.3559761228975,0
175,253.1732479758266,0,252.6912355144588,0,252.6912355144588,0
176,252.3819503897985,0,251.9407730348309,0,251.9407730348309,0
177,251.4307848097103,0,251.0342640189503,0,251.0342640189503,0
178,250.1610567425606,0,249.8202564446108,0,249.8202564446108,0
179,248.1036305580945,0,247.8495869681121,0,247.8495869681121,0
180,241.9971516007725,0,241.9967683941781,0,241.9967683941781,0
