loop:1,season:59345410,P_air:4.993271636185137,P_ice:0,P_rego:0.006728363814863567,T_sub:214.2904719293564
0,355.744480945729,0,355.7447626948042,0,355.7447626948042,0
1,366.481799729322,0,366.5494897550431,0,366.5494897550431,0
2,370.0567331164758,0,370.1360576561476,0,370.1360576561476,0
3,372.1952561626106,0,372.2716663019968,0,372.2716663019968,0
4,373.7158705918147,0,373.7802856348944,0,373.7802856348944,0
5,374.8925205672525,0,374.9371802942159,0,374.9371802942159,0
6,375.8512941696161,0,375.8683996454328,0,375.8683996454328,0
7,376.6621115181939,0,376.6430203019464,0,376.6430203019464,0
8,377.3694859167247,0,377.3039835072768,0,377.3039835072768,0
9,378.0054516371281,0,377.8809185808524,0,377.8809185808524,0
10,378.5960341191901,0,378.3964406575106,0,378.3964406575106,0
11,379.1648472144216,0,378.8814896546197,0,378.8814896546197,0
12,379.7274388377461,0,379.3664380290014,0,379.3664380290014,0
13,380.2940809608282,0,379.8650063620568,0,379.8650063620568,0
14,380.8720802117878,0,380.3849965594886,0,380.3849965594886,0
15,381.4667830552297,0,380.9312841397438,0,380.9312841397438,0
16,382.0821290572689,0,381.5070285066097,0,381.5070285066097,0
17,382.7209877724883,0,382.1142482205425,0,382.1142482205425,0
18,383.3853807391827,0,382.7541588137256,0,382.7541588137256,0
19,384.0766362934048,0,383.4273607014977,0,383.4273607014977,0
20,384.7955020475925,0,384.1339513031157,0,384.1339513031157,0
21,385.5422295690312,0,384.873599211925,0,384.873599211925,0
22,386.3166404697951,0,385.6455927495651,0,385.6455927495651,0
23,387.1181799409098,0,386.4489347704445,0,386.4489347704445,0
24,387.9459617143023,0,387.2822740321432,0,387.2822740321432,0
25,388.7988070888675,0,388.1440500929735,0,388.1440500929735,0
26,389.6752797660777,0,389.0324387029997,0,389.0324387029997,0
27,390.5737176442893,0,389.9454280465779,0,389.9454280465779,0
28,391.49226231539,0,390.8808244410311,0,390.8808244410311,0
29,392.4288867285312,0,391.8362929077243,0,391.8362929077243,0
30,393.3814212937697,0,392.8093635504954,0,392.8093635504954,0
31,394.3475785679603,0,393.7974790177252,0,393.7974790177252,0
32,395.3249765790805,0,394.7979906067905,0,394.7979906067905,0
33,396.3111607911879,0,395.808195186689,0,395.808195186689,0
34,397.3036246817852,0,396.8253603243305,0,396.8253603243305,0
35,398.299828890023,0,397.8467316495641,0,397.8467316495641,0
36,399.2972188930954,0,398.8695577627995,0,398.8695577627995,0
37,400.2932411756006,0,399.8911083475488,0,399.8911083475488,0
38,401.2853578696567,0,400.9086925472909,0,400.9086925472909,0
39,402.2710598598744,0,401.919647403347,0,401.919647403347,0
40,403.2478783651575,0,402.9213864001391,0,402.9213864001391,0
41,404.2133950272351,0,403.9113945998836,0,403.9113945998836,0
42,405.1652505529615,0,404.8871994824539,0,404.8871994824539,0
43,406.1011519727995,0,405.8464553075205,0,405.8464553075205,0
44,407.0188785911878,0,406.7868544533043,0,406.7868544533043,0
45,407.9162867152903,0,407.7062287494396,0,407.7062287494396,0
46,408.7913132567901,0,408.6024504621379,0,408.6024504621379,0
47,409.6419783070052,0,409.4735399326177,0,409.4735399326177,0
48,410.4663867886499,0,410.3175555814004,0,410.3175555814004,0
49,411.262729288387,0,411.1326939704323,0,411.1326939704323,0
50,412.0292821729926,0,411.9172255697105,0,411.9172255697105,0
51,412.7644070889341,0,412.6694977744413,0,412.6694977744413,0
52,413.4665499406177,0,413.3879880545005,0,413.3879880545005,0
53,414.1342394368667,0,414.0712108616492,0,414.0712108616492,0
54,414.7660852886381,0,414.7177989697799,0,414.7177989697799,0
55,415.3607761338263,0,415.3264696602384,0,415.3264696602384,0
56,415.9170772575062,0,415.895973465539,0,415.895973465539,0
57,416.4338281683709,0,416.4251963893922,0,416.4251963893922,0
58,416.9099400845751,0,416.9130674415268,0,416.9130674415268,0
59,417.3443933749112,0,417.3585621780912,0,417.3585621780912,0
60,417.7362349942939,0,417.7607689032068,0,417.7607689032068,0
61,418.0845759460463,0,418.1188258596312,0,418.1188258596312,0
62,418.388588797509,0,418.4318985696628,0,418.4318985696628,0
63,418.647505270094,0,418.699241736197,0,418.699241736197,0
64,418.8606139200542,0,418.9201908914529,0,418.9201908914529,0
65,419.027257922009,0,419.0940808283773,0,419.0940808283773,0
66,419.146832963566,0,419.2203061345343,0,419.2203061345343,0
67,419.2187852562339,0,419.2983686785569,0,419.2983686785569,0
68,419.2426096651913,0,419.3277694266104,0,419.3277694266104,0
69,419.2178479582789,0,419.3080387966608,0,419.3080387966608,0
70,419.1440871728481,0,419.2387743192531,0,419.2387743192531,0
71,419.0209580977188,0,419.1196627603452,0,419.1196627603452,0
72,418.8481338664376,0,418.9503655405549,0,418.9503655405549,0
73,418.6253286572898,0,418.7305803216262,0,418.7305803216262,0
74,418.3522964949869,0,418.4600806562959,0,418.4600806562959,0
75,418.028830148656,0,418.1387128183233,0,418.1387128183233,0
76,417.6547601206249,0,417.7662865988167,0,417.7662865988167,0
77,417.2299537204788,0,417.3426448080781,0,417.3426448080781,0
78,416.7543142190153,0,416.8677085939216,0,416.8677085939216,0
79,416.2277800768898,0,416.3414835035676,0,416.3414835035676,0
80,415.6503242430421,0,415.7639128246115,0,415.7639128246115,0
81,415.0219535182924,0,415.1349672812182,0,415.1349672812182,0
82,414.3427079798479,0,414.4546865460058,0,414.4546865460058,0
83,413.612660462856,0,413.7232517240932,0,413.7232517240932,0
84,412.8319160954863,0,412.9407291849282,0,412.9407291849282,0
85,412.0006118844588,0,412.1071935199899,0,412.1071935199899,0
86,411.1189163483011,0,411.2227714439487,0,411.2227714439487,0
87,410.1870291960148,0,410.2878735886745,0,410.2878735886745,0
88,409.2051810492322,0,409.3026750711052,0,409.3026750711052,0
89,408.173633206302,0,408.2672565277871,0,408.2672565277871,0
90,407.0926774471408,0,407.1818453065806,0,407.1818453065806,0
91,405.9626358780504,0,406.0473816817569,0,406.0473816817569,0
92,404.7838608160633,0,404.8636024056113,0,404.8636024056113,0
93,403.5567347127615,0,403.6309569623411,0,403.6309569623411,0
94,402.2816701178725,0,402.3500411589389,0,402.3500411589389,0
95,400.9591096833101,0,401.0213557484917,0,401.0213557484917,0
96,399.5895262087263,0,399.6451651889309,0,399.6451651889309,0
97,398.1734227299992,0,398.2220168891714,0,398.2220168891714,0
98,396.7113326524888,0,396.7525092230081,0,396.7525092230081,0
99,395.203819931286,0,395.2372474726074,0,395.2372474726074,0
100,393.6514793010913,0,393.6767205975509,0,393.6767205975509,0
101,392.0549365587835,0,392.0715573721646,0,392.0715573721646,0
102,390.4148489021578,0,390.4224534766001,0,390.4224534766001,0
103,388.7319053287516,0,388.7301299138803,0,388.7301299138803,0
104,387.0068270991037,0,386.9952435111385,0,386.9952435111385,0
105,385.2403682692148,0,385.2185327414324,0,385.2185327414324,0
106,383.4333162973946,0,383.4008118581767,0,383.4008118581767,0
107,381.5864927310461,0,381.5429255125242,0,381.5429255125242,0
108,379.7007539793047,0,379.6456787559279,0,379.6456787559279,0
109,377.7769921777,0,377.7099465900391,0,377.7099465900391,0
110,375.8161361512439,0,375.7366763946726,0,375.7366763946726,0
111,373.8191524824142,0,373.7268479697125,0,373.7268479697125,0
112,371.7870466905093,0,371.6814136495868,0,371.6814136495868,0
113,369.7208645286146,0,369.601410506796,0,369.601410506796,0
114,367.6216934040436,0,367.4879384473535,0,367.4879384473535,0
115,365.4906639274798,0,365.3421237846969,0,365.3421237846969,0
116,363.3289515951128,0,363.1650881460372,0,363.1650881460372,0
117,361.1377786068127,0,360.9580570496945,0,360.9580570496945,0
118,358.91841582176,0,358.722309084945,0,358.722309084945,0
119,356.6721848508909,0,356.4591221654652,0,356.4591221654652,0
120,354.4004602829843,0,354.1698474757405,0,354.1698474757405,0
121,352.1046720381863,0,351.8559221676619,0,351.8559221676619,0
122,349.786307839152,0,349.5188084342847,0,349.5188084342847,0
123,347.4469157858197,0,347.1600136825656,0,347.1600136825656,0
124,345.0881070150333,0,344.7811524428357,0,344.7811524428357,0
125,342.7115584208406,0,342.3838836833076,0,342.3838836833076,0
126,340.3190154053186,0,339.9699092965299,0,339.9699092965299,0
127,337.9122946232192,0,337.541054673131,0,337.541054673131,0
128,335.4932866767045,0,335.0991837659495,0,335.0991837659495,0
129,333.0639587089967,0,332.6462392432213,0,332.6462392432213,0
130,330.6263568380421,0,330.1842798355477,0,330.1842798355477,0
131,328.1826083634438,0,327.715400576619,0,327.715400576619,0
132,325.7349236721263,0,325.2418208018494,0,325.2418208018494,0
133,323.2855977607027,0,322.7658407136654,0,322.7658407136654,0
134,320.837011285579,0,320.2898387269085,0,320.2898387269085,0
135,318.3916310456931,0,317.8163135843956,0,317.8163135843956,0
136,315.9520097978295,0,315.3478241722029,0,315.3478241722029,0
137,313.5207853009446,0,312.8870657001132,0,312.8870657001132,0
138,311.100678484205,0,310.4367859889052,0,310.4367859889052,0
139,308.6944906338153,0,307.9998652059083,0,307.9998652059083,0
140,306.3050994964872,0,305.5792358452104,0,305.5792358452104,0
141,303.9354542027351,0,303.177953698841,0,303.177953698841,0
142,301.588568921348,0,300.799130938015,0,300.799130938015,0
143,299.2675151673306,0,298.4459593125752,0,298.4459593125752,0
144,296.9754126993634,0,296.1217082198611,0,296.1217082198611,0
145,294.7154189591243,0,293.8296941191049,0,293.8296941191049,0
146,292.4907170232856,0,291.5732654730992,0,291.5732654730992,0
147,290.3045020590271,0,289.3558373691786,0,289.3558373691786,0
148,288.1599662946514,0,287.1808106790623,0,287.1808106790623,0
149,286.0602825371706,0,285.0515968618001,0,285.0515968618001,0
150,284.0085862871296,0,282.9715879355197,0,282.9715879355197,0
151,282.007956515506,0,280.944143324081,0,280.944143324081,0
152,280.0613951759134,0,278.9725508315195,0,278.9725508315195,0
153,278.171805524581,0,277.060007414309,0,277.060007414309,0
154,276.3419693067344,0,275.209593839871,0,275.209593839871,0
155,274.5745228361502,0,273.4242898985715,0,273.4242898985715,0
156,272.8719319380174,0,271.7069495821231,0,271.7069495821231,0
157,271.236465634589,0,270.0602426338354,0,270.0602426338354,0
158,269.6701683154128,0,268.4866524651582,0,268.4866524651582,0
159,268.1748299297113,0,266.9884246102071,0,266.9884246102071,0
160,266.7519534371204,0,265.5675917548887,0,265.5675917548887,0
161,265.4027183041504,0,264.2258838604375,0,264.2258838604375,0
162,264.1279381547194,0,262.9647428408162,0,262.9647428408162,0
163,262.9280096458127,0,261.785273197873,0,261.785273197873,0
164,261.8028480520524,0,260.6881711759431,0,260.6881711759431,0
165,260.7518025671682,0,259.6736482354049,0,259.6736482354049,0
166,259.7735401018365,0,258.7412606136522,0,258.7412606136522,0
167,258.8658777973964,0,257.889667338061,0,257.889667338061,0
168,258.0255244912335,0,257.1160268868394,0,257.1160268868394,0
169,257.247642495308,0,256.414904271859,0,256.414904271859,0
170,256.5250156614489,0,255.7750962167758,0,255.7750962167758,0
171,255.8460077427851,0,255.1691400194748,0,255.1691400194748,0
172,255.1922057387724,0,254.5749288966627,0,254.5749288966627,0
173,254.544805146314,0,253.9777515482947,0,253.9777515482947,0
174,253.8823186263874,0,253.3594130476648,0,253.3594130476648,0
175,253.1766189431941,0,252.6946904798379,0,252.6946904798379,0
176,252.3853509835144,0,251.9442392911738,0,251.9442392911738,0
177,251.4342052052182,0,251.0377361435593,0,251.0377361435593,0
178,250.1644896274385,0,249.8237296318476,0,249.8237296318476,0
179,248.1070709876809,0,247.8530557348606,0,247.8530557348606,0
180,242.0006006049901,0,242.0002173694218,0,242.0002173694218,0
