loop:1,season:59345595,P_air:4.993271651921977,P_ice:0,P_rego:0.006728348078022995,T_sub:214.2904719713908
0,355.7444360528887,0,355.7447177391799,0,355.7447177391799,0
1,366.4816532919336,0,366.5493846870877,0,366.5493846870877,0
2,370.0565534469081,0,370.1359629825258,0,370.1359629825258,0
3,372.1950575865342,0,372.2715964750067,0,372.2715964750067,0
4,373.7156598931656,0,373.7802471652763,0,373.7802471652763,0
5,374.8923022049311,0,374.9371771249297,0,374.9371771249297,0
6,375.8510717795849,0,375.8684346559039,0,375.8684346559039,0
7,376.6618885903389,0,376.6430959353953,0,376.6430959353953,0
8,377.3692662320049,0,377.3041021250832,0,377.3041021250832,0
9,378.0052396618804,0,377.8810827285891,0,377.8810827285891,0
10,378.5958355598861,0,378.3966533100575,0,378.3966533100575,0
11,379.1646680078351,0,378.8817521600326,0,378.8817521600326,0
12,379.7272813671239,0,379.3667487255145,0,379.3667487255145,0
13,380.2939465300751,0,379.8653628230107,0,379.8653628230107,0
14,380.8719695411065,0,380.3853961896298,0,380.3853961896298,0
15,381.4666964499518,0,380.9317243787372,0,380.9317243787372,0
16,382.0820665136095,0,381.5075069008392,0,381.5075069008392,0
17,382.7209490570542,0,382.1147624459799,0,382.1147624459799,0
18,383.3853654477668,0,382.7547066745374,0,382.7547066745374,0
19,384.0766438941068,0,383.4279401209523,0,383.4279401209523,0
20,384.7955319133001,0,384.1345603136162,0,384.1345603136162,0
21,385.5422810028843,0,384.8742359463662,0,384.8742359463662,0
22,386.316712725803,0,385.6462554355289,0,385.6462554355289,0
23,387.1182722409723,0,386.4496217159667,0,386.4496217159667,0
24,387.9460732623982,0,387.2829836330739,0,387.2829836330739,0
25,388.7989370829234,0,388.1447808195368,0,388.1447808195368,0
26,389.6754274078787,0,389.0331891033622,0,389.0331891033622,0
27,390.5738821476987,0,389.9461967415562,0,389.9461967415562,0
28,391.4924429130807,0,390.8816101231569,0,390.8816101231569,0
29,392.4290826773909,0,391.8370943375838,0,391.8370943375838,0
30,393.3816318791152,0,392.8101795566659,0,392.8101795566659,0
31,394.3478031066845,0,393.7983084921026,0,393.7983084921026,0
32,395.3252144218423,0,394.7988325049879,0,394.7988325049879,0
33,396.311411323753,0,395.8090485253595,0,395.8090485253595,0
34,397.3038873256184,0,396.8262241774404,0,396.8262241774404,0
35,398.3001031022334,0,397.8476051467862,0,397.8476051467862,0
36,399.2975041658271,0,398.8704400863616,0,398.8704400863616,0
37,400.293537034963,0,399.8919987285726,0,399.8919987285726,0
38,401.2856638742792,0,400.9095902612876,0,400.9095902612876,0
39,402.2713755991681,0,401.9205517703754,0,401.9205517703754,0
40,403.2482034573586,0,402.9222967777191,0,402.9222967777191,0
41,404.2137291172976,0,403.9123103787198,0,403.9123103787198,0
42,405.165593310362,0,404.8881200893985,0,404.8881200893985,0
43,406.1015030893059,0,405.8473801935661,0,405.8473801935661,0
44,407.0192377786391,0,406.7877830998249,0,406.7877830998249,0
45,407.9166537034254,0,407.707160655712,0,407.707160655712,0
46,408.7916877911578,0,408.6033851526782,0,408.6033851526782,0
47,409.6423601469794,0,409.474476944181,0,409.474476944181,0
48,410.4667757055694,0,410.3184944715577,0,410.3184944715577,0
49,411.263125063831,0,411.1336343069533,0,411.1336343069533,0
50,412.0296845972014,0,411.91816693239,0,411.91816693239,0
51,412.7648159593777,0,412.6704397562513,0,412.6704397562513,0
52,413.4669650607116,0,413.3889302522755,0,413.3889302522755,0
53,414.1346606148323,0,414.0721528845071,0,414.0721528845071,0
54,414.766512336502,0,414.7187404314792,0,414.7187404314792,0
55,415.36120886655,0,415.3274101776928,0,415.3274101776928,0
56,415.9175154922386,0,415.8969126668226,0,415.8969126668226,0
57,416.4342717238129,0,416.4261339015289,0,416.4261339015289,0
58,416.9103887804468,0,416.9140028956973,0,416.9140028956973,0
59,417.344847031511,0,417.3594952136821,0,417.3594952136821,0
60,417.7366934321388,0,417.7616991585827,0,417.7616991585827,0
61,418.0850389855851,0,418.1197529745853,0,418.1197529745853,0
62,418.3890562588973,0,418.4328221917892,0,418.4328221917892,0
63,418.647976973023,0,418.7001615148469,0,418.7001615148469,0
64,418.8610896836264,0,418.9211064728761,0,418.9211064728761,0
65,419.027737564651,0,419.0949918662297,0,419.0949918662297,0
66,419.1473163029744,0,419.2212122882874,0,419.2212122882874,0
67,419.2192721093476,0,419.2992696023572,0,419.2992696023572,0
68,419.2430998481845,0,419.3286647787131,0,419.3286647787131,0
69,419.2183412865716,0,419.3089282426701,0,419.3089282426701,0
70,419.1445834611295,0,419.239657527776,0,419.239657527776,0
71,419.0214571599813,0,419.1205393940855,0,419.1205393940855,0
72,418.848635516018,0,418.951235269306,0,418.951235269306,0
73,418.6258327069162,0,418.7314428231122,0,418.7314428231122,0
74,418.352802756829,0,418.4609356091219,0,418.4609356091219,0
75,418.0293384343775,0,418.1395598953346,0,418.1395598953346,0
76,417.6552702414378,0,417.7671254813891,0,417.7671254813891,0
77,417.2304654871974,0,417.3434751867947,0,417.3434751867947,0
78,416.7548274421102,0,416.868530160328,0,416.868530160328,0
79,416.2282945665412,0,416.3422959406106,0,416.3422959406106,0
80,415.6508398091923,0,415.7647158253102,0,415.7647158253102,0
81,415.0224699706966,0,415.1357605498691,0,415.1357605498691,0
82,414.3432251281246,0,414.4554697912523,0,414.4554697912523,0
83,413.613178116535,0,413.7240246378793,0,413.7240246378793,0
84,412.8324340640569,0,412.9414914709067,0,412.9414914709067,0
85,412.0011299774154,0,412.1079448980723,0,412.1079448980723,0
86,411.1194343751886,0,411.2235116462963,0,411.2235116462963,0
87,410.187546966473,0,410.2886023108005,0,410.2886023108005,0
88,409.2056983730394,0,409.303392023378,0,409.303392023378,0
89,408.1741498934175,0,408.2679614596137,0,408.2679614596137,0
90,407.0931933077478,0,407.1825379839066,0,407.1825379839066,0
91,405.9631507225979,0,406.0480617550339,0,406.0480617550339,0
92,404.7843744553085,0,404.8642696483686,0,404.8642696483686,0
93,403.5572469578115,0,403.6316111391515,0,403.6316111391515,0
94,402.2821807802272,0,402.3506820029141,0,402.3506820029141,0
95,400.9596185749048,0,401.0219829854578,0,401.0219829854578,0
96,399.590033141975,0,399.6457785889244,0,399.6457785889244,0
97,398.1739275178391,0,398.2226162175311,0,398.2226162175311,0
98,396.7118351084253,0,396.753094236353,0,396.753094236353,0
99,395.2043198694389,0,395.2378179233664,0,395.2378179233664,0
100,393.6519765362423,0,393.6772762623638,0,393.6772762623638,0
101,392.0554309064252,0,392.072098030798,0,392.072098030798,0
102,390.4153401785437,0,390.4229789050231,0,390.4229789050231,0
103,388.7323933509477,0,388.7306398854528,0,388.7306398854528,0
104,387.007311685042,0,386.9957378151914,0,386.9957378151914,0
105,385.2408492377469,0,385.2190111737419,0,385.2190111737419,0
106,383.4337934683475,0,383.4012742126827,0,383.4012742126827,0
107,381.586965925278,0,381.5433715819489,0,381.5433715819489,0
108,379.701223018761,0,379.6461083460717,0,379.6461083460717,0
109,377.7774568854687,0,377.710359513047,0,377.710359513047,0
110,375.8165963516092,0,375.7370724620059,0,375.7370724620059,0
111,373.8196080009071,0,373.7272269930426,0,373.7272269930426,0
112,371.7874973539534,0,371.6817754534853,0,371.6817754534853,0
113,369.7213101651651,0,369.6017549199615,0,369.6017549199615,0
114,367.6221338432172,0,367.4882652983351,0,367.4882652983351,0
115,365.4910990001715,0,365.3424329049441,0,365.3424329049441,0
116,363.329381133597,0,363.1653793792712,0,363.1653793792712,0
117,361.1382024447237,0,360.9583302406149,0,360.9583302406149,0
118,358.9188337940465,0,358.7225640781217,0,358.7225640781217,0
119,356.6725967937388,0,356.459358815009,0,356.459358815009,0
120,354.400866033702,0,354.1700656410804,0,354.1700656410804,0
121,352.1050714350434,0,351.8561217072991,0,351.8561217072991,0
122,349.7867007211648,0,349.518989211782,0,349.518989211782,0
123,347.4473019924726,0,347.160175569109,0,347.160175569109,0
124,345.0884863859283,0,344.7812953083102,0,344.7812953083102,0
125,342.7119307952623,0,342.3840073999963,0,342.3840073999963,0
126,340.3193806217056,0,339.9700137436096,0,339.9700137436096,0
127,337.9126525185297,0,337.5411397260901,0,337.5411397260901,0
128,335.4936370856649,0,335.099249302926,0,335.099249302926,0
129,333.0643014632229,0,332.646285144051,0,332.646285144051,0
130,330.6266917650228,0,330.1843059740363,0,330.1843059740363,0
131,328.1829352853769,0,327.7154068286428,0,327.7154068286428,0
132,325.7352424046012,0,325.2418070367862,0,325.2418070367862,0
133,323.2859081112229,0,322.7658067945027,0,322.7658067945027,0
134,320.8373130519236,0,320.2897845110554,0,320.2897845110554,0
135,318.3919240141173,0,317.8162389164343,0,317.8162389164343,0
136,315.9522937411106,0,315.3477288882415,0,315.3477288882415,0
137,313.5210599762831,0,312.8869496172245,0,312.8869496172245,0
138,311.1009436309966,0,310.4366489104114,0,310.4366489104114,0
139,308.6947459713162,0,307.9997069107213,0,307.9997069107213,0
140,306.3053447214012,0,305.579056091921,0,305.579056091921,0
141,303.935688986758,0,303.1777522151403,0,303.1777522151403,0
142,301.5887929087119,0,300.7989074218785,0,300.7989074218785,0
143,299.2677279723999,0,298.4457134275328,0,298.4457134275328,0
144,296.9756139043394,0,296.1214395889524,0,296.1214395889524,0
145,294.7156081119236,0,293.8294023227916,0,293.8294023227916,0
146,292.4908936356647,0,291.5729500478554,0,291.5729500478554,0
147,290.3046656050313,0,289.3554977968769,0,289.3554977968769,0
148,288.1601162094697,0,287.180446389208,0,287.180446389208,0
149,286.0604182164865,0,285.0512072259149,0,285.0512072259149,0
