loop:1,season:59345965,P_air:4.98917933709193,P_ice:0,P_rego:0.01082066290806924,T_sub:214.2795348235036
0,593.2161038904921,0,589.1223048193867,0,589.6624534721565,0
1,590.4052364466553,0,586.992595315908,0,587.691054761865,0
2,589.4073102038202,0,586.1699041366142,0,587.026909051885,0
3,588.7115216521472,0,585.5501875465375,0,586.5664346296596,0
4,588.0956908134347,0,584.9695612685061,0,586.1462394046489,0
5,587.4829273633611,0,584.3706245586917,0,585.7094282623065,0
6,586.8368196697586,0,583.7258459350754,0,585.2290021307429,0
7,586.136970963666,0,583.0196889179192,0,584.6899157299671,0
8,585.3707242066514,0,582.2424090425353,0,584.0829104755182,0
9,584.5296919175582,0,581.3874464470352,0,583.4020606334675,0
10,583.6080757168754,0,580.4503450124787,0,582.6433607257516,0
11,582.6017628796632,0,579.4278740538696,0,581.8042403621379,0
12,581.5078001852859,0,578.3177840971414,0,580.8829022969245,0
13,580.3240674852431,0,577.1184370022345,0,579.8783895765123,0
14,579.0490645980946,0,575.8287353911412,0,578.790011310577,0
15,577.6817664148025,0,574.4479682040411,0,577.6176572565274,0
16,576.2215213953116,0,572.975699069765,0,576.3612130896383,0
17,574.667979519042,0,571.4117645455975,0,575.0208658315314,0
18,573.0210424227793,0,569.756195889462,0,573.5966765498697,0
19,571.2808338051292,0,568.0091903591543,0,572.0885414380175,0
20,569.4476946537837,0,566.1711089546859,0,570.4959144459539,0
21,567.5222190000837,0,564.2424453064785,0,568.8167034262545,0
22,565.5053685485432,0,562.2238024912263,0,567.0457801311261,0
23,563.3987522540643,0,560.115988639618,0,565.1824796880845,0
24,561.2052521782371,0,557.9200559128132,0,563.2278197353659,0
25,558.9303080814744,0,555.6374860713812,0,561.1832634491659,0
26,556.5787324584002,0,553.2703464202189,0,559.0508430882512,0
27,554.153692560662,0,550.8209546913117,0,556.8328344413262,0
28,551.6578103331732,0,548.291720824192,0,554.5316140824555,0
29,549.0934059084901,0,545.6850780083352,0,552.1495919740793,0
30,546.4626002536927,0,543.0035015529774,0,549.6891753606089,0
31,543.7673787325648,0,540.2493948487158,0,547.1527487220987,0
32,541.0096327204312,0,537.4251497137091,0,544.5426630909673,0
33,538.1911877888405,0,534.5331518557913,0,541.8612311928096,0
34,535.3138237849577,0,531.5756767769407,0,539.1107262886762,0
35,532.3792897326686,0,528.5550306312373,0,536.2933833802508,0
36,529.3893152330505,0,525.4734673677126,0,533.4114019109531,0
37,526.3456194165502,0,522.3331581226175,0,530.4669493902543,0
38,523.2499181419364,0,519.1363550952551,0,527.4621655585571,0
39,520.1039299158888,0,515.8851554413878,0,524.3991668364681,0
40,516.9093808656386,0,512.5817369028405,0,521.2800508883565,0
41,513.6680090040885,0,509.2282637739648,0,518.1069011893815,0
42,510.3815679639365,0,505.8267588284822,0,514.8817915267634,0
43,507.0518303338038,0,502.3794978016062,0,511.6067903950605,0
44,503.680590698458,0,498.8884421281076,0,508.2839652659829,0
45,500.2696684629218,0,495.3556241992356,0,504.9153867276657,0
46,496.8209105236338,0,491.7836650404545,0,501.5031324985466,0
47,493.3361938371353,0,488.17420872959,0,498.0492913277629,0
48,489.8174279265908,0,484.5294956758417,0,494.5559667984256,0
49,486.2665573579679,0,480.8518527850002,0,491.0252810524757,0
50,482.685564210129,0,477.1433155986327,0,487.4593784565635,0
51,479.0764705559325,0,473.4062035809622,0,483.8604292276447,0
52,475.4413409643078,0,469.6427342490383,0,480.2306330347379,0
53,471.7822850258406,0,465.8551577899669,0,476.5722225897885,0
54,468.1014598964347,0,462.0458606408167,0,472.887467235587,0
55,464.4010728449758,0,458.2171383452414,0,469.1786765321706,0
56,460.6833837815154,0,454.3714362965367,0,465.4482038352301,0
57,456.950707732277,0,450.5111993115993,0,461.6984498504349,0
58,453.2054172168811,0,446.6389036587631,0,457.9318661365497,0
59,449.4499444716777,0,442.7571496515927,0,454.1509585175612,0
60,445.6867834512398,0,438.8685235370244,0,450.3582903501135,0
61,441.9184915282176,0,434.975704158205,0,446.5564855774484,0
62,438.1476908002746,0,431.0814540900221,0,442.748231485118,0
63,434.3770689022441,0,427.1885556248541,0,438.9362810576709,0
64,430.6093792124942,0,423.2998946769919,0,435.1234548193262,0
65,426.8474403353961,0,419.4184296203378,0,431.3126420269382,0
66,423.0941347374226,0,415.5471603662435,0,427.5068010702247,0
67,419.3524064133455,0,411.6891768326333,0,423.7089589239206,0
68,415.6252574619845,0,407.8476472689421,0,419.922209489883,0
69,411.9157434583992,0,404.0257728809043,0,416.1497106653489,0
70,408.226967521862,0,400.2268442784757,0,412.3980945605723,0
71,404.5620729966301,0,396.4542097842575,0,408.6760731438711,0
72,400.9242346855393,0,392.711248945247,0,404.9886626910977,0
73,397.3166486046887,0,389.0013885868862,0,401.3399953632293,0
74,393.7425202605448,0,385.3280790452727,0,397.7336043998474,0
75,390.205051488049,0,381.6948036237121,0,394.1726620210882,0
76,386.707425928841,0,378.1050269681534,0,390.6602780055132,0
77,383.252793271361,0,374.5622065603526,0,387.1992567647606,0
78,379.8442524179641,0,371.069759329317,0,383.7925150222604,0
79,376.4848337867074,0,367.6310684704706,0,380.442655439094,0
