loop:1,season:59346150,P_air:4.991703108237656,P_ice:0,P_rego:0.008296891762344419,T_sub:214.2862808933845
0,473.8666158070794,0,473.5659707178326,0,473.7423210657377,0
1,476.5347762458571,0,476.6396650062006,0,476.9009073309093,0
2,477.3874884021829,0,477.5896309785293,0,477.9356857011264,0
3,477.8406792824201,0,478.0768836558856,0,478.5076453647307,0
4,478.0928756547158,0,478.3352117060949,0,478.850549186999,0
5,478.208638116576,0,478.4410655093016,0,479.0408217854677,0
6,478.2165335444165,0,478.4284992474265,0,479.1124916272909,0
7,478.1315803467966,0,478.3159048168074,0,479.0835553622924,0
8,477.9626631982383,0,478.1219621308845,0,478.9646968079558,0
9,477.7155578127005,0,477.8599197524219,0,478.7628430063558,0
10,477.3943569906122,0,477.5361778167348,0,478.4828316816511,0
11,477.0022283488017,0,477.154209220569,0,478.1282783753294,0
12,476.5418732182541,0,476.7161126926213,0,477.7020691490163,0
13,476.015860541621,0,476.2233747251903,0,477.2066685690424,0
14,475.4269391831947,0,475.6770639502329,0,476.6443392317336,0
15,474.7784153006226,0,475.078257025018,0,476.0173313292077,0
16,474.0746994564507,0,474.4282921234459,0,475.3280891327472,0
17,473.3221964487859,0,473.7290164663673,0,474.5795264398346,0
18,472.5297791818432,0,472.9832386683406,0,473.7754182569942,0
19,471.7031163622088,0,472.1944923392361,0,472.9201814707083,0
20,470.8463589086544,0,471.3664209663542,0,472.0182631687964,0
21,469.9628677828102,0,470.5026070196112,0,471.0739641896418,0
22,469.0555311586743,0,469.6064887604436,0,470.0913731886193,0
23,468.1269230720147,0,468.6813398715497,0,469.074346036126,0
24,467.1793905976307,0,467.7302735205933,0,468.026506302383,0
25,466.2151072524521,0,466.7562068631083,0,466.9512549934421,0
26,465.2361069555407,0,465.7619354364305,0,465.8517834333522,0
27,464.2443051645376,0,464.750072362803,0,464.7314556973109,0
28,463.2415111891718,0,463.7230811609772,0,463.6010511082856,0
29,462.2294343153282,0,462.683287068759,0,462.4694975412233,0
30,461.2096855112869,0,461.6328880772996,0,461.3407929038399,0
31,460.1837759610615,0,460.57392578525,0,460.2170625405527,0
32,459.1531133516008,0,459.5082909113142,0,459.0996205314897,0
33,458.1189966406756,0,458.4377453704777,0,457.9894225211834,0
34,457.0826098996521,0,457.363884855796,0,456.8870378469618,0
35,456.0450157321248,0,456.2881429170875,0,455.7928820209692,0
36,455.0071486994488,0,455.2118035896286,0,454.7072592908657,0
37,453.9698091270661,0,454.1359529952262,0,453.630330169017,0
38,452.9336576150434,0,453.0615244360005,0,452.5621679163444,0
39,451.8992105283222,0,451.9892629799856,0,451.5027381099933,0
40,450.8668366947739,0,450.9197254363014,0,450.4518930489306,0
41,449.83675549124,0,449.8532762966588,0,449.4093766892823,0
42,448.8090364491057,0,448.7901225326039,0,448.3748085532773,0
43,447.7836004620536,0,447.730250804744,0,447.3476870861594,0
44,446.7602226302428,0,446.67348975059,0,446.3273984056343,0
45,445.7385367282848,0,445.6194949690349,0,445.3131782830806,0
46,444.718041240139,0,444.567743263532,0,444.3041827978946,0
47,443.6981068635648,0,443.5175733682955,0,443.2994256602327,0
48,442.6779853510727,0,442.4681908831144,0,442.2978131224455,0
49,441.6568195242368,0,441.4186366680236,0,441.2981606727735,0
50,440.6336542744784,0,440.3678958241608,0,440.2992129633114,0
51,439.6074483463515,0,439.314794313821,0,439.2996268722267,0
52,438.5770866891871,0,438.2581369464111,0,438.2979920406981,0
53,437.5413931594873,0,437.1966113751099,0,437.2928701500491,0
54,436.4991433594675,0,436.1289004990387,0,436.2827761691214,0
55,435.4490774059871,0,435.053610268065,0,435.2662018246686,0
56,434.3899124380912,0,433.9693786276289,0,434.2416476171049,0
57,433.3203546896859,0,432.8747769502877,0,433.2075931069827,0
58,432.2391109754524,0,431.7684533823042,0,432.1625593516073,0
59,431.1448994620836,0,430.6490011009205,0,431.1050889236278,0
60,430.0364596222649,0,429.5151237708483,0,430.0337589304385,0
61,428.912561294597,0,428.3654813564001,0,428.9471872312707,0
62,427.7720127980175,0,427.1988714725599,0,427.8440744681738,0
63,426.613668073508,0,426.0140621779383,0,426.7231453043081,0
64,425.436432848262,0,424.8099493615836,0,425.5832114840941,0
65,424.239269837679,0,423.5854639578629,0,424.4231543909569,0
66,423.0212030180343,0,422.3395871877471,0,423.2419138536828,0
67,421.781321017411,0,421.0714485909973,0,422.0385206177039,0
68,420.5187796842249,0,419.780132906066,0,420.8120898199822,0
69,419.2328039015642,0,418.4649448261066,0,419.5617763036289,0
