loop:1,season:59345225,P_air:4.991703091322235,P_ice:0,P_rego:0.008296908677764383,T_sub:214.2862808482595
0,473.8674542746373,0,473.5645121250241,0,473.7453746052636,0
1,476.5361718148618,0,476.6385306034447,0,476.9043009365096,0
2,477.3890692338465,0,477.5884502996812,0,477.9390475273791,0
3,477.842370607281,0,478.075582814698,0,478.5109001416975,0
4,478.0946451439459,0,478.3337593133616,0,478.8536641377881,0
5,478.2104676006336,0,478.4394444387514,0,479.0437783925511,0
6,478.2184112924408,0,478.4266989300494,0,479.1152779272534,0
7,478.1334980774756,0,478.3139186261228,0,479.0861629739281,0
8,477.9646146516182,0,478.1197933378555,0,478.9671195332808,0
9,477.7175379412961,0,477.8575791467643,0,478.765076072524,0
10,477.3963614075006,0,477.5336786371537,0,478.4848712762574,0
11,477.004252851963,0,477.1515651776251,0,478.1301213193598,0
12,476.5439132626846,0,476.7133370695628,0,477.70371262179,0
13,476.0179105233572,0,476.2204799070209,0,477.2081098221616,0
14,475.4289913466253,0,475.6740608519224,0,476.645575226502,0
15,474.7804579565162,0,475.0751545827537,0,476.0183582084295,0
16,474.0767138549357,0,474.4250965252675,0,475.3289013864185,0
17,473.32415085078,0,473.725729799755,0,474.5801155147918,0
18,472.5316424708364,0,472.9798575596294,0,473.7757710996851,0
19,471.7048717770034,0,472.1910116142134,0,472.9202841076537,0
20,470.8479949310995,0,471.3628351632745,0,472.0181021427889,0
21,469.9643757163626,0,470.4989110607482,0,471.0735271490987,0
22,469.0569043719838,0,469.6026782489732,0,470.0906491189549,0
23,468.128156546021,0,468.6774112217665,0,469.0733253242259,0
24,467.180480590615,0,467.7262240113211,0,468.0251807208015,0
25,466.2160510642329,0,466.7520346072946,0,466.94961764454,0
26,465.2369027613175,0,465.7576393912567,0,465.849828674427,0
27,464.2449518927418,0,464.7456522613855,0,464.7291794161588,0
28,463.2420084280045,0,463.718537464401,0,463.5984579948797,0
29,462.2297822390148,0,462.6786209233857,0,462.4665993876333,0
30,461.2098848201717,0,461.6281012811626,0,461.3376039239061,0
31,460.1838278314,0,460.5690207275971,0,460.2135976491176,0
32,459.1530193920701,0,459.5032705209149,0,459.0958946539184,0
33,458.1187588534495,0,458.4326130901258,0,457.98545034585,0
34,457.0822306444795,0,457.3586445863028,0,456.8828335564547,0
35,456.0444976922919,0,456.2827989713089,0,455.788459254313,0
36,455.0064948488468,0,455.2063606647928,0,454.7026311529982,0
37,453.9690226978529,0,454.1304161041631,0,453.625509214568,0
38,452.9327420656059,0,453.0558988870801,0,452.5571661931372,0
39,451.898169511416,0,451.9835543269646,0,451.4975671869394,0
40,450.8656740258609,0,450.9139394312,0,450.446564041558,0
41,449.8354751171498,0,449.8474188404826,0,449.4039002918008,0
42,448.8076424172304,0,448.7841996600985,0,448.369195055431,0
43,447.7820968903417,0,447.7242686072788,0,447.3419463921996,0
44,446.7586136782928,0,446.6674543566775,0,446.3215400591185,0
45,445.736826569849,0,445.6134125061869,0,445.3072114507411,0
46,444.7162340373466,0,444.5616198089618,0,444.2981163162775,0
47,443.6962067431477,0,443.5114149320822,0,443.2932680147384,0
48,442.6759963828425,0,442.4620033879596,0,442.2915724519593,0
49,441.6547457020178,0,441.4124258891634,0,441.2918447811726,0
50,440.6314994996421,0,440.3616674245441,0,440.2928293400653,0
51,439.6052164140458,0,439.308553768359,0,439.2931826856974,0
52,438.5747812772872,0,438.2518895883086,0,438.2914941398745,0
53,437.539017820242,0,437.1903623375547,0,437.2863250925212,0
54,436.4967015137519,0,436.1226547537698,0,436.2761902190248,0
55,435.4465723400288,0,435.0473725822744,0,435.2595809615145,0
56,434.3873473024898,0,433.9631536147035,0,434.2349975640086,0
57,433.3177325005098,0,432.8685690140134,0,433.2009193189655,0
58,432.2364346171744,0,431.7622667891422,0,432.1558670536762,0
59,431.1421716920939,0,430.642839914853,0,431.098383119551,0
60,430.033683076696,0,429.508991939108,0,430.0270444149049,0
61,428.9097384951917,0,428.359382637638,0,428.9404685996776,0
62,427.7691461597792,0,427.1928095329788,0,427.8373561595725,0
63,426.6107599128865,0,426.0080405190437,0,426.7164315808841,0
64,425.4334853916454,0,424.8039713945205,0,425.576506465958,0
65,424.2362852299856,0,423.5795329831736,0,424.4164620692457,0
66,423.0181833312258,0,422.3337063859317,0,423.2352380888778,0
67,421.7782682587707,0,421.0656211048004,0,422.0318651662314,0
68,420.5156958042772,0,419.7743617335423,0,420.8054583521261,0
69,419.2296908015359,0,418.4592329681872,0,419.5551723765318,0
70,417.9195482604209,0,417.1194789582589,0,418.2802961354078,0
71,416.5846338988007,0,415.7545014365445,0,416.9801333673431,0
72,415.2243841515385,0,414.363783762499,0,415.6541240371136,0
73,413.8383057349317,0,412.9467689068717,0,414.3017309754064,0
74,412.4259748424975,0,411.5031844783009,0,412.9225349510995,0
75,410.9870360442196,0,410.0325705923157,0,411.5161451225634,0
76,409.5212009565356,0,408.5347558267155,0,410.0822912556662,0
77,408.0282467448398,0,407.0095494855793,0,408.620708936575,0
78,406.508014514282,0,405.4566622763743,0,407.1312678575225,0
79,404.9604076385046,0,403.8763620492336,0,405.6138258417897,0
80,403.3853900698244,0,402.2680670137939,0,404.0683815776303,0
81,401.7829846684349,0,400.6326670881369,0,402.4949087061204,0
82,400.1532715825898,0,398.9694298636827,0,400.8935271270046,0
83,398.4963867065705,0,397.2790911278783,0,399.2643267752497,0
84,396.8125202385532,0,395.5615300172737,0,397.6075176531293,0
85,395.1019153563288,0,393.8171724092305,0,395.9233307517006,0
86,393.36486702525,0,392.0463318895977,0,394.2120283419963,0
87,391.6017209496399,0,390.2492859939537,0,392.4739982955721,0
88,389.8128726763252,0,388.4265807221399,0,390.709558038086,0
89,387.9987668567589,0,386.5785525860169,0,388.9192177908204,0
90,386.1598966724064,0,384.7057977746679,0,387.1033990199003,0
91,384.2968034265535,0,382.8088455677923,0,385.2626524300036,0
92,382.4100763044065,0,380.8882784533144,0,383.3975825395008,0
93,380.5003523022082,0,378.9448081682148,0,381.5087267712802,0
94,378.5683163249656,0,376.9790568231218,0,379.59688207292,0
95,376.6147014512444,0,374.9918375318771,0,377.6626347868708,0
96,374.6402893621899,0,372.9838927877817,0,375.7068389424782,0
97,372.645910930433,0,370.9560863823896,0,373.7303111276327,0
98,370.6324469627527,0,368.9093153015065,0,371.7337539873113,0
99,368.6008290881805,0,366.8444914698713,0,369.71841494743,0
100,366.5520407806543,0,364.7626442944652,0,367.6846825343209,0
101,364.4871185022295,0,362.6647727812411,0,365.6344109035581,0
102,362.4071529492669,0,360.5520186214982,0,363.5678290243559,0
103,360.3132903798852,0,358.4254919293585,0,361.4866344250115,0
104,358.2067339962966,0,356.2864422260124,0,359.3916715359146,0
105,356.0887453505029,0,354.1361030457406,0,357.2843382005648,0
106,353.9606457362536,0,351.9758343048833,0,355.1659296513683,0
107,351.8238175242549,0,349.8070029077478,0,353.0377176027782,0
108,349.6797053915241,0,347.6310897121874,0,350.9012574110997,0
109,347.5298173896722,0,345.4495917709918,0,348.7579125038396,0
110,345.3757257909613,0,343.2641263071164,0,346.6093255987153,0
111,343.2190676454923,0,341.0763273682991,0,344.4570937711689,0
112,341.0615449781217,0,338.8879536496141,0,342.3028897470534,0
113,338.9049245499383,0,336.7007785846922,0,340.1485385528455,0
114,336.751037106749,0,334.5166961402361,0,337.9957985910834,0
115,334.6017760362843,0,332.3376400754702,0,335.8466414646134,0
116,332.4590953571384,0,330.1656211985016,0,333.7029886909666,0
117,330.3250069660313,0,328.0027409288782,0,331.566901002279,0
118,328.2015770761357,0,325.8511190847709,0,329.4404865679796,0
119,326.0909217881472,0,323.7129900340991,0,327.3258779212684,0
120,323.9952017475667,0,321.5906131692741,0,325.225328459798,0
121,321.916615856404,0,319.4863119002993,0,323.1410572316176,0
122,319.8573940250563,0,317.4024549999879,0,321.0754133594884,0
123,317.8197889702778,0,315.341449051037,0,319.0306917673238,0
124,315.8060670875737,0,313.3057352648021,0,317.009292817209,0
125,313.8184984505478,0,311.2977659423985,0,315.0135542796781,0
126,311.8593460150483,0,309.3200184135231,0,313.0458798647652,0
127,309.9308541316965,0,307.3749550261426,0,311.1086049159962,0
128,308.0352364956151,0,305.4649731453918,0,309.2040875617129,0
129,306.1746636860446,0,303.5924923798481,0,307.3345944553431,0
130,304.3512504699954,0,301.7598941947318,0,305.5023878205334,0
131,302.5670430621958,0,299.9694968849759,0,303.7096050433673,0
132,300.8240065473674,0,298.22354907012,0,301.9583496297283,0
133,299.1240126794888,0,296.5242270349026,0,300.2505649819391,0
134,297.4688282754083,0,294.8736144266776,0,298.588124793001,0
135,295.8601044164144,0,293.2736862285484,0,296.9727381707515,0
136,294.2993666608381,0,291.7262904397227,0,295.4059742838057,0
137,292.788006453324,0,290.2331821519251,0,293.8892649529125,0
138,291.3272738922262,0,288.7959637371152,0,292.4238246906502,0
139,289.918271986111,0,287.4161268850446,0,291.0107419390205,0
140,288.5619524941905,0,286.0950232797725,0,289.6508876542221,0
141,287.2591134045849,0,284.8338739367355,0,288.3449556193116,0
142,286.0103980596377,0,283.6337807298146,0,287.0934483730006,0
143,284.8162958902194,0,282.4957237803762,0,285.8966774487093,0
144,283.6771446721731,0,281.4205583983465,0,284.7547710270031,0
145,282.5931341688815,0,280.4090539650264,0,283.6676639950214,0
146,281.564310975121,0,279.4618228428026,0,282.6351278646899,0
147,280.5905843294117,0,278.5793957619857,0,281.6567486405456,0
148,279.6717326148596,0,277.762142535476,0,280.7318960257423,0
149,278.8074102210932,0,277.0101968694075,0,279.8598305420609,0
150,277.997154390257,0,276.3234791075881,0,279.0396630272511,0
151,277.2403916144271,0,275.7012808140232,0,278.270348754904,0
152,276.5364430840305,0,275.1419999004976,0,277.5506986077913,0
153,275.8845285969974,0,274.6421936820071,0,276.8793919292377,0
154,275.2837682104388,0,274.1923923700385,0,276.2549689442778,0
155,274.7331807235399,0,273.7849675709862,0,275.675824202381,0
156,274.231677771775,0,273.4177808289469,0,275.1401943108662,0
157,273.7780517989945,0,273.0885023517379,0,274.6461949655882,0
158,273.370955329428,0,272.7945996311305,0,274.1917603793048,0
159,273.0088676202233,0,272.5333264612352,0,273.7746831045318,0
160,272.6900422054436,0,272.3017157324833,0,273.3925843133314,0
161,272.4124212078634,0,272.0965823913219,0,273.0429308319298,0
162,272.1734788425135,0,271.9145488306336,0,272.7230747251045,0
163,271.9699063141816,0,271.7521176175381,0,272.4303240977537,0
164,271.7968829382115,0,271.6058578621887,0,272.1621252814949,0
165,271.6464210853813,0,271.4730319718325,0,271.9167257953487,0
166,271.5130512076786,0,271.3518285950565,0,271.6933322995415,0
167,271.3933478922182,0,271.2409982678432,0,271.4918168971184,0
168,271.2850725742928,0,271.1396189817322,0,271.3123982986097,0
169,271.1866737915043,0,271.0469511615139,0,271.1554165862847,0
170,271.0969829783138,0,270.9623427867043,0,271.0212566507895,0
171,271.0150194117521,0,270.8851601026665,0,270.9098601520382,0
172,270.9398509375832,0,270.8147264817487,0,270.8203977520348,0
173,270.8704719483876,0,270.7502532356654,0,270.7502532358511,0
174,270.8056607799847,0,270.6907402307353,0,270.6907402308768,0
175,270.7437587413367,0,270.6348038482056,0,270.6348038483156,0
176,270.6822428874352,0,270.5803297159171,0,270.5803297159979,0
177,270.6167244193653,0,270.5236480857515,0,270.5236480858152,0
178,270.5379904593078,0,270.4570924966567,0,270.4570924967041,0
179,270.4192935423802,0,270.3585147671058,0,270.3585147671379,0
180,270.0772947840538,0,270.076675434017,0,270.0766754340387,0
