loop:1,season:59345780,P_air:0.05110783778864817,P_ice:0.01617653583000328,P_rego:0.03271562638134856,T_sub:164.58949739764
0,262.2804693086946,0,262.2799532466714,0,262.2799532466714,0
1,262.2828515890017,0,262.2720072636386,0,262.2720072636386,0
2,262.2632837803,0,262.2401271553287,0,262.2401271553287,0
3,262.2264417511623,0,262.1909435531028,0,262.1909435531028,0
4,262.1736163082986,0,262.1258204716409,0,262.1258204716409,0
5,262.1051650989998,0,262.0451075538205,0,262.0451075538205,0
6,262.0210823591173,0,261.9487934761374,0,261.9487934761374,0
7,261.9212112133191,0,261.8367189571094,0,261.8367189571094,0
8,261.8053388635929,0,261.7086627202312,0,261.7086627202312,0
9,261.6733000025901,0,261.5644816109158,0,261.5644816109158,0
10,261.524839086808,0,261.403907785281,0,261.403907785281,0
11,261.3597440001266,0,261.2267216125134,0,261.2267216125134,0
12,261.1779251944517,0,261.0328693854543,0,261.0328693854543,0
13,260.9791615739916,0,260.8221082307547,0,260.8221082307547,0
14,260.7632977853043,0,260.5942989142244,0,260.5942989142244,0
15,260.5301632433392,0,260.3492632816576,0,260.3492632816576,0
16,260.2796272035936,0,260.0868897915037,0,260.0868897915037,0
17,260.0119059808805,0,259.8074807061319,0,259.8074807061319,0
18,259.7372787107039,0,259.5224359098304,0,259.5224359098304,0
19,259.4671002133966,0,259.2425151891408,0,259.2425151891408,0
20,259.2061963660753,0,258.9725042855038,0,258.9725042855038,0
21,258.9571984141424,0,258.7148169787282,0,258.7148169787282,0
22,258.7220085430427,0,258.4711848122242,0,258.4711848122242,0
23,258.5030173838862,0,258.2439184750346,0,258.2439184750346,0
24,258.3039555006872,0,258.0370586664009,0,258.0370586664009,0
25,258.125225597413,0,257.8522905264697,0,257.8522905264697,0
26,257.9542060036712,0,257.6739552178347,0,257.6739552178347,0
27,257.7918217298301,0,257.5043542337833,0,257.5043542337833,0
28,257.6412788227822,0,257.3470060769824,0,257.3470060769824,0
29,257.5037364035457,0,257.2029646315503,0,257.2029646315503,0
30,257.3790953640303,0,257.072019341418,0,257.072019341418,0
31,257.2671048991583,0,256.9538887164553,0,256.9538887164553,0
32,257.1677446860817,0,256.8484677783227,0,256.8484677783227,0
33,257.0819996361295,0,256.7566758549727,0,256.7566758549727,0
34,257.0121575928353,0,256.6811371199237,0,256.6811371199237,0
35,256.9578530094264,0,256.6223508675868,0,256.6223508675868,0
36,256.9095140671066,0,256.5684534037191,0,256.5684534037191,0
37,256.8689275168994,0,256.5221731135105,0,256.5221731135105,0
38,256.8414955294615,0,256.4894598918398,0,256.4894598918398,0
39,256.829348171769,0,256.4730328593947,0,256.4730328593947,0
40,256.8269786650665,0,256.4656612339187,0,256.4656612339187,0
