loop:1,season:59346520,P_air:4.991703115045261,P_ice:0,P_rego:0.008296884954739578,T_sub:214.2862809115452
0,473.8662796209182,0,473.8666579431015,0,473.8666579431015,0
1,476.5342172273537,0,476.9825103953451,0,476.9825103953451,0
2,477.3868552815377,0,477.9746784141477,0,477.9746784141477,0
3,477.8400019665331,0,478.5040455462722,0,478.5040455462722,0
4,478.0921670748916,0,478.8043706474156,0,478.8043706474156,0
5,478.2079055406449,0,478.9520856184741,0,478.9520856184741,0
6,478.2157816648689,0,478.9812292877908,0,478.9812292877908,0
7,478.1308124764069,0,478.9098098470191,0,478.9098098470191,0
8,477.9618818413488,0,478.7485232029546,0,478.7485232029546,0
9,477.7147649888146,0,478.5043087742091,0,478.5043087742091,0
10,477.393554455234,0,478.1820168274003,0,478.1820168274003,0
11,477.0014177838385,0,477.7852755534282,0,477.7852755534282,0
12,476.5410564434098,0,477.3169837455748,0,477.3169837455748,0
13,476.0150398011929,0,476.7796187846029,0,476.7796187846029,0
14,475.4261175838721,0,476.1754561908179,0,476.1754561908179,0
15,474.7775975258221,0,475.5067592523407,0,475.5067592523407,0
16,474.0738930205638,0,474.7759856273136,0,474.7759856273136,0
17,473.3214140708996,0,473.9864324544437,0,473.9864324544437,0
18,472.5290332750482,0,473.1498565824544,0,473.1498565824544,0
19,471.7024136287569,0,472.2769813938349,0,472.2769813938349,0
20,470.8457039527347,0,471.3738026519228,0,471.3738026519228,0
21,469.9622640798696,0,470.4444652632931,0,470.4444652632931,0
22,469.0549813590287,0,469.4922574483707,0,469.4922574483707,0
23,468.1264291817149,0,468.5200439815312,0,468.5200439815312,0
24,467.1789541121478,0,467.5302415723693,0,467.5302415723693,0
25,466.2147292508781,0,466.525064850064,0,466.525064850064,0
26,465.2357881669966,0,465.5065862467574,0,465.5065862467574,0
27,464.2440460169949,0,464.4767209441657,0,464.4767209441657,0
28,463.2413118468092,0,463.4372986891668,0,463.4372986891668,0
29,462.2292947080082,0,462.3900554550141,0,462.3900554550141,0
30,461.2096053585022,0,461.3366360127823,0,461.3366360127823,0
31,460.1837547920064,0,460.278602829724,0,460.278602829724,0
32,459.1531505225573,0,459.2174197440575,0,459.2174197440575,0
33,458.119091350576,0,458.154451072784,0,458.154451072784,0
34,457.0827612044412,0,457.090962461679,0,457.090962461679,0
35,456.0452225583696,0,456.0280718270107,0,456.0280718270107,0
36,455.0074098575071,0,454.9668063916705,0,454.9668063916705,0
37,453.9701233240171,0,453.9080245124748,0,453.9080245124748,0
38,452.9340234674996,0,452.8524331280155,0,452.8524331280155,0
39,451.8996265751695,0,451.8005869917935,0,451.8005869917935,0
40,450.8673014098334,0,450.7528915379599,0,450.7528915379599,0
41,449.8372672958006,0,449.7095697805917,0,449.7095697805917,0
42,448.809593724243,0,448.6706680629711,0,448.6706680629711,0
43,447.7842015606295,0,447.636082371563,0,447.636082371563,0
44,446.7608658884661,0,446.6055288271805,0,446.6055288271805,0
45,445.7392204767069,0,445.5785588154661,0,445.5785588154661,0
46,444.7187638139625,0,444.5545852014316,0,444.5545852014316,0
47,443.698866612152,0,443.5328494694093,0,443.5328494694093,0
48,442.6787806465522,0,442.5124842507128,0,442.5124842507128,0
49,441.6576487691299,0,441.4924953791011,0,441.4924953791011,0
50,440.6345159082835,0,440.4717789232944,0,440.4717789232944,0
51,439.6083408510519,0,439.4491333032428,0,439.4491333032428,0
52,438.5780085936698,0,438.4233088580149,0,438.4233088580149,0
53,437.5423430428844,0,437.3929580324369,0,437.3929580324369,0
54,436.5001198534546,0,436.3567084101159,0,436.3567084101159,0
55,435.4500791960929,0,435.3131560409262,0,435.3131560409262,0
56,434.3909382640899,0,434.260865482116,0,434.260865482116,0
57,433.3214033451587,0,433.1984136740038,0,433.1984136740038,0
58,432.2401813066136,0,432.1243947652215,0,432.1243947652215,0
59,431.1459903659759,0,431.0373864981592,0,431.0373864981592,0
60,430.0375700444297,0,429.9360551372445,0,429.9360551372445,0
61,428.9136902263281,0,428.8190462351483,0,428.8190462351483,0
62,427.7731592733011,0,427.6851150197476,0,427.6851150197476,0
63,426.6148311657491,0,426.5330215096624,0,426.5330215096624,0
64,425.437611666888,0,425.361632882699,0,425.361632882699,0
65,424.2404635247031,0,424.1698405522313,0,424.1698405522313,0
66,423.0224107446512,0,422.9566578456822,0,422.9566578456822,0
67,421.7825419806854,0,421.7211100629286,0,421.7211100629286,0
68,420.5200131039244,0,420.4623664248207,0,420.4623664248207,0
69,419.2340490171743,0,419.1795973325046,0,419.1795973325046,0
70,417.9239447896239,0,417.8721291958026,0,417.8721291958026,0
71,416.5890661895671,0,416.5392803808555,0,416.5392803808555,0
72,415.2288496942552,0,415.1805333264639,0,415.1805333264639,0
73,413.8428020552017,0,413.795359081307,0,413.795359081307,0
74,412.4304994948214,0,412.3833672063438,0,412.3833672063438,0
75,410.9915866065066,0,410.9442065221161,0,410.9442065221161,0
76,409.5257750253988,0,409.477574758775,0,409.477574758775,0
77,408.0328419316265,0,407.9833118593415,0,407.9833118593415,0
78,406.5126284417775,0,406.4612030968066,0,406.4612030968066,0
79,404.9650379382479,0,404.911240689448,0,404.911240689448,0
80,403.3900343799697,0,403.3333412298869,0,403.3333412298869,0
81,401.7876406320948,0,401.727561882932,0,401.727561882932,0
82,400.1579368465978,0,400.0940234873499,0,400.0940234873499,0
83,398.5010589206035,0,398.4327881807641,0,398.4327881807641,0
84,396.8171970545587,0,396.7441839102351,0,396.7441839102351,0
85,395.1065944282069,0,395.0283332451014,0,395.0283332451014,0
86,393.3695460087443,0,393.2856293123518,0,393.2856293123518,0
87,391.6063975023954,0,391.5164293633221,0,391.5164293633221,0
88,389.8175444580775,0,389.7209766565813,0,389.7209766565813,0
89,388.0034315296199,0,387.9000565768876,0,387.9000565768876,0
90,386.1645519012169,0,386.0535931535267,0,386.0535931535267,0
91,384.3014468792756,0,384.1829687666373,0,384.1829687666373,0
92,382.4147056525266,0,382.2879358713392,0,382.2879358713392,0
93,380.5049652211272,0,380.3697049662939,0,380.3697049662939,0
94,378.5729104943471,0,378.4286245582222,0,378.4286245582222,0
95,376.619274555295,0,376.4655843468037,0,376.4655843468037,0
96,374.6448390898387,0,374.48135879253,0,374.48135879253,0
97,372.6504349753802,0,372.47668497193,0,372.47668497193,0
98,370.6369430233469,0,370.452568399016,0,370.452568399016,0
99,368.6052948670865,0,368.409807433485,0,368.409807433485,0
100,366.5564739842633,0,366.3494635120099,0,366.3494635120099,0
101,364.4915168397625,0,364.2725366817904,0,364.2725366817904,0
102,362.4115141315161,0,362.1800871990535,0,362.1800871990535,0
103,360.3176121175336,0,360.0733130596098,0,360.0733130596098,0
104,358.2110139977542,0,357.9533329411453,0,357.9533329411453,0
105,356.0929813191945,0,355.8214678783002,0,355.8214678783002,0
106,353.9648353672933,0,353.6789812907312,0,353.6789812907312,0
107,351.8279585004435,0,351.5272717755921,0,351.5272717755921,0
108,349.6837953786115,0,349.367786047983,0,349.367786047983,0
109,347.5338540308305,0,347.2020013774062,0,347.2020013774062,0
110,345.3797067004284,0,345.0315283448617,0,345.0315283448617,0
111,343.2229904013583,0,342.8579631353664,0,342.8579631353664,0
112,341.0654071142481,0,340.6830599220569,0,340.6830599220569,0
113,338.9087235470222,0,338.5085558567217,0,338.5085558567217,0
114,336.7547703825721,0,336.3363402528118,0,336.3363402528118,0
115,334.6054409352137,0,334.1682971722931,0,334.1682971722931,0
116,332.4626891389835,0,332.0064446436607,0,332.0064446436607,0
117,330.3285267943911,0,329.852811678801,0,329.852811678801,0
118,328.2050200064148,0,327.7095404971861,0,327.7095404971861,0
119,326.0942847554534,0,325.5787834163369,0,325.5787834163369,0
120,323.9984815547402,0,323.4628002935192,0,323.4628002935192,0
121,321.9198091624671,0,321.363848016128,0,321.363848016128,0
122,319.8604973344003,0,319.2842799869118,0,319.2842799869118,0
123,317.8227986229319,0,317.2264273381313,0,317.2264273381313,0
124,315.808979250918,0,315.1926948080965,0,315.1926948080965,0
125,313.821309112842,0,313.1854697058845,0,313.1854697058845,0
126,311.8620509811474,0,311.2071482397816,0,311.2071482397816,0
127,309.9334490213109,0,309.2601379018384,0,309.2601379018384,0
128,308.0377167444482,0,307.3467741362672,0,307.3467741362672,0
129,306.1770245501023,0,305.4694053429718,0,305.4694053429718,0
130,304.3534870333129,0,303.6302929356414,0,303.6302929356414,0
131,302.5691502481642,0,301.8316405221617,0,301.8316405221617,0
132,300.8259791337728,0,300.0755665984047,0,300.0755665984047,0
133,299.1258453172949,0,298.3640897123112,0,298.3640897123112,0
134,297.4705155112327,0,296.6991196554649,0,296.6991196554649,0
135,295.8616407185614,0,295.0824302168468,0,295.0824302168468,0
136,294.300746448668,0,293.5156713602603,0,293.5156713602603,0
137,292.7892241296627,0,292.0003294453874,0,292.0003294453874,0
138,291.3283238784541,0,290.537735562633,0,290.537735562633,0
139,289.9191487595148,0,289.1290462764011,0,289.1290462764011,0
140,288.5626506271353,0,287.7752561332175,0,287.7752561332175,0
141,287.2596276050488,0,286.4771772069147,0,286.4771772069147,0
142,286.0107232126708,0,285.2354491354266,0,285.2354491354266,0
143,284.8164270999342,0,284.0505470456684,0,284.0505470456684,0
144,283.6770773039477,0,282.9227505497531,0,282.9227505497531,0
145,282.5928638915741,0,281.8521452417521,0,281.8521452417521,0
146,281.5638338032398,0,280.8387006375764,0,280.8387006375764,0
147,280.589896665376,0,279.8822714679829,0,279.8822714679829,0
148,279.6708312917301,0,278.9825536729309,0,278.9825536729309,0
149,278.8062925464424,0,278.139140163462,0,278.139140163462,0
150,277.9958181922229,0,277.3515027701083,0,277.3515027701083,0
151,277.2388352914608,0,276.6190096353371,0,276.6190096353371,0
152,276.5346656604556,0,275.940941148854,0,275.940941148854,0
