loop:1,season:59346150,P_air:4.991703108237656,P_ice:0,P_rego:0.008296891762344419,T_sub:214.2862808933845
0,473.8666158070794,0,473.866994337845,0,473.866994337845,0
1,476.5347762458571,0,476.9829675660424,0,476.9829675660424,0
2,477.3874884021829,0,477.9751079010667,0,477.9751079010667,0
3,477.8406792824201,0,478.504417521092,0,478.504417521092,0
4,478.0928756547158,0,478.8046722830138,0,478.8046722830138,0
5,478.208638116576,0,478.9523097956866,0,478.9523097956866,0
6,478.2165335444165,0,478.9813715133108,0,478.9813715133108,0
7,478.1315803467966,0,478.9098670645773,0,478.9098670645773,0
8,477.9626631982383,0,478.748493233643,0,478.748493233643,0
9,477.7155578127005,0,478.5041900131515,0,478.5041900131515,0
10,477.3943569906122,0,478.1818080577636,0,478.1818080577636,0
11,477.0022283488017,0,477.7849758154745,0,477.7849758154745,0
12,476.5418732182541,0,477.3165922264799,0,477.3165922264799,0
13,476.015860541621,0,476.7791347038327,0,476.7791347038327,0
14,475.4269391831947,0,476.1748786548131,0,476.1748786548131,0
15,474.7784153006226,0,475.5060870428189,0,475.5060870428189,0
16,474.0746994564507,0,474.775216866861,0,474.775216866861,0
17,473.3221964487859,0,473.985564192057,0,473.985564192057,0
18,472.5297791818432,0,473.1488871542308,0,473.1488871542308,0
19,471.7031163622088,0,472.2759112099749,0,472.2759112099749,0
20,470.8463589086544,0,471.3726329277605,0,471.3726329277605,0
21,469.9628677828102,0,470.4431975947301,0,470.4431975947301,0
22,469.0555311586743,0,469.4908936547567,0,469.4908936547567,0
23,468.1269230720147,0,468.5185860574817,0,468.5185860574817,0
24,467.1793905976307,0,467.5286915977995,0,467.5286915977995,0
25,466.2151072524521,0,466.5234249756373,0,466.5234249756373,0
26,465.2361069555407,0,465.5048586899368,0,465.5048586899368,0
27,464.2443051645376,0,464.474907971618,0,464.474907971618,0
28,463.2415111891718,0,463.4354026223931,0,463.4354026223931,0
29,462.2294343153282,0,462.3880786704852,0,462.3880786704852,0
30,461.2096855112869,0,461.3345809424334,0,461.3345809424334,0
31,460.1837759610615,0,460.2764719654326,0,460.2764719654326,0
32,459.1531133516008,0,459.2152156371739,0,459.2152156371739,0
33,458.1189966406756,0,458.152176335251,0,458.152176335251,0
34,457.0826098996521,0,457.088619769754,0,457.088619769754,0
35,456.0450157321248,0,456.0256639084397,0,456.0256639084397,0
36,455.0071486994488,0,454.9643360373591,0,454.9643360373591,0
37,453.9698091270661,0,453.9054945602028,0,453.9054945602028,0
38,452.9336576150434,0,452.8498464549297,0,452.8498464549297,0
39,451.8992105283222,0,451.7979465082709,0,451.7979465082709,0
40,450.8668366947739,0,450.7502001837979,0,450.7502001837979,0
41,449.83675549124,0,449.7068305090976,0,449.7068305090976,0
42,448.8090364491057,0,448.6678838274191,0,448.6678838274191,0
43,447.7836004620536,0,447.6332561213831,0,447.6332561213831,0
44,446.7602226302428,0,446.6026634916757,0,446.6026634916757,0
45,445.7385367282848,0,445.5756572917281,0,445.5756572917281,0
46,444.718041240139,0,444.5516503501642,0,444.5516503501642,0
