loop:1,season:59346335,P_air:0.9486514149419253,P_ice:0.01254094544082333,P_rego:0.03880763961725142,T_sub:193.7559397218997
0,284.3524899691337,0,284.3524926387168,0,284.3524926387168,0
1,284.7208913881816,0,284.7343325506237,0,284.7343325506237,0
2,284.830653357419,0,284.8391338706874,0,284.8391338706874,0
3,284.8768542981829,0,284.8765606649069,0,284.8765606649069,0
4,284.8871184617206,0,284.8766350787296,0,284.8766350787296,0
5,284.8708596062324,0,284.8496736920333,0,284.8496736920333,0
6,284.8325633380855,0,284.8005936324477,0,284.8005936324477,0
7,284.7747598355985,0,284.7321421020126,0,284.7321421020126,0
8,284.6989861557328,0,284.6459546379797,0,284.6459546379797,0
9,284.606180856418,0,284.5430004399227,0,284.5430004399227,0
10,284.4968812377997,0,284.4238074659045,0,284.4238074659045,0
11,284.3713415024854,0,284.2885955208267,0,284.2885955208267,0
12,284.2296149548635,0,284.1373618725247,0,284.1373618725247,0
13,284.0716174441514,0,283.9699691902719,0,283.9699691902719,0
14,283.8971813217078,0,283.7861967558985,0,283.7861967558985,0
15,283.7061213507069,0,283.585784668491,0,283.585784668491,0
16,283.4984600521543,0,283.368486303614,0,283.368486303614,0
17,283.2760190623357,0,283.134684433005,0,283.134684433005,0
18,283.0494107353753,0,282.8948052086014,0,282.8948052086014,0
19,282.8270769226872,0,282.6588428711251,0,282.6588428711251,0
20,282.6129923515913,0,282.4315005519762,0,282.4315005519762,0
21,282.4097537869635,0,282.2154681443906,0,282.2154681443906,0
22,282.2192215210887,0,282.0125949873685,0,282.0125949873685,0
23,282.0428625306336,0,281.8243347504343,0,281.8243347504343,0
24,281.8819691748504,0,281.651834116105,0,281.651834116105,0
25,281.7378193552889,0,281.4961995522957,0,281.4961995522957,0
26,281.6118061149067,0,281.3586631500633,0,281.3586631500633,0
27,281.5055470054629,0,281.2406541247162,0,281.2406541247162,0
28,281.4209736659691,0,281.1439270195075,0,281.1439270195075,0
29,281.3603952338299,0,281.0706798886327,0,281.0706798886327,0
30,281.3265242739532,0,281.0235651422545,0,281.0235651422545,0
31,281.3224509497734,0,281.0057362050188,0,281.0057362050188,0
32,281.3515509226672,0,281.0207789256194,0,281.0207789256194,0
33,281.4173158153133,0,281.0725700973312,0,281.0725700973312,0
34,281.523102464438,0,281.1650601850833,0,281.1650601850833,0
35,281.6718082652889,0,281.3018607402686,0,281.3018607402686,0
36,281.8654933050358,0,281.4858996609025,0,281.4858996609025,0
37,282.1049833755544,0,281.7188403253969,0,281.7188403253969,0
38,282.3894984605515,0,282.0006376669384,0,282.0006376669384,0
39,282.7163561036835,0,282.3291309918006,0,282.3291309918006,0
40,283.0807962164432,0,282.6997575321078,0,282.6997575321078,0
41,283.4759628791179,0,283.1054602804861,0,283.1054602804861,0
42,283.8930607858619,0,283.536841354624,0,283.536841354624,0
43,284.3216820358855,0,283.9825674890978,0,283.9825674890978,0
44,284.7502768083663,0,284.4299188018086,0,284.4299188018086,0
45,285.1667230136387,0,284.8654946585966,0,284.8654946585966,0
46,285.5589384279536,0,285.2759901136234,0,285.2759901136234,0
47,285.9154757731761,0,285.6488687848984,0,285.6488687848984,0
48,286.2260466454346,0,285.9730238677982,0,285.9730238677982,0
49,286.4819325126865,0,286.2392038568312,0,286.2392038568312,0
50,286.6762575186955,0,286.4402940147011,0,286.4402940147011,0
51,286.8041154989678,0,286.5714161272602,0,286.5714161272602,0
52,286.8625596571568,0,286.6299072496485,0,286.6299072496485,0
53,286.8504757456278,0,286.615054948595,0,286.615054948595,0
54,286.7683672992777,0,286.5278836235354,0,286.5278836235354,0
55,286.6180844030156,0,286.3708031338602,0,286.3708031338602,0
56,286.4025262974982,0,286.1472403973018,0,286.1472403973018,0
57,286.1253439621855,0,285.8613454912403,0,285.8613454912403,0
58,285.790662922035,0,285.5176841165789,0,285.5176841165789,0
59,285.4028400666962,0,285.1209275658575,0,285.1209275658575,0
60,284.9662621566771,0,284.6757631010484,0,284.6757631010484,0
61,284.4851885116352,0,284.1866006249645,0,284.1866006249645,0
62,283.9636364201574,0,283.6576126705256,0,283.6576126705256,0
63,283.4053051220545,0,283.092535794614,0,283.092535794614,0
64,282.8135326700725,0,282.4947550899749,0,282.4947550899749,0
65,282.1912793633567,0,281.8671937081738,0,281.8671937081738,0
66,281.5411315152511,0,281.2124379786113,0,281.2124379786113,0
67,280.8653198404162,0,280.5326313706283,0,280.5326313706283,0
68,280.165747524083,0,279.8296634718281,0,279.8296634718281,0
69,279.4440239182726,0,279.1050372480726,0,279.1050372480726,0
70,278.701500689573,0,278.3600943098655,0,278.3600943098655,0
71,277.9393080532016,0,277.5958569196978,0,277.5958569196978,0
72,277.1583894317164,0,276.8132721144669,0,276.8132721144669,0
73,276.3595334595163,0,276.0130351522188,0,276.0130351522188,0
74,275.5434027166262,0,275.1958010429034,0,275.1958010429034,0
75,274.7105589267734,0,274.362091051473,0,274.362091051473,0
76,273.8614846098777,0,273.5123305886469,0,273.5123305886469,0
77,272.9966013537189,0,272.6469776944363,0,272.6469776944363,0
78,272.1162849798769,0,271.7663077699229,0,271.7663077699229,0
79,271.2208779392741,0,270.8707388546081,0,270.8707388546081,0
80,270.310699295411,0,269.9605049964587,0,269.9605049964587,0
81,269.3860526485947,0,269.0359280755975,0,269.0359280755975,0
82,268.4472323293163,0,268.0973270663173,0,268.0973270663173,0
83,267.4945281475837,0,267.1448867325526,0,267.1448867325526,0
84,266.5282289278483,0,266.17904278123,0,266.17904278123,0
85,265.5486249816597,0,265.1999259066634,0,265.1999259066634,0
86,264.5560095614303,0,264.207940555946,0,264.207940555946,0
87,263.5506791793215,0,263.2033778118804,0,263.2033778118804,0
88,262.5329324354816,0,262.1863674661653,0,262.1863674661653,0
89,261.5030666386917,0,261.1575842725323,0,261.1575842725323,0
90,260.4613709704415,0,260.1167082169698,0,260.1167082169698,0
91,259.4081141916894,0,259.0649271362767,0,259.0649271362767,0
92,258.3435238911741,0,258.001613425825,0,258.001613425825,0
93,257.2677530489883,0,256.9276078975618,0,256.9276078975618,0
94,256.1808283604161,0,255.8426686928011,0,255.8426686928011,0
95,255.0825736015194,0,254.7469440527272,0,254.7469440527272,0
96,253.9725007703785,0,253.6401704665682,0,253.6401704665682,0
97,252.8496624309123,0,252.5215860722434,0,252.5215860722434,0
98,251.7124613284215,0,251.3901350376205,0,251.3901350376205,0
99,250.5584185341588,0,250.2436542267019,0,250.2436542267019,0
100,249.3839092931821,0,249.079142684676,0,249.079142684676,0
101,248.1838858171569,0,247.8920548580649,0,247.8920548580649,0
102,246.9516168758529,0,246.6761016596186,0,246.6761016596186,0
103,245.6784825622343,0,245.4230494776405,0,245.4230494776405,0
104,244.3538658155022,0,244.1222483302201,0,244.1222483302201,0
105,242.9651773205847,0,242.7609122419867,0,242.7609122419867,0
106,241.4980358583796,0,241.3236395880562,0,241.3236395880562,0
107,239.9366033642343,0,239.7924133782581,0,239.7924133782581,0
108,238.264052620593,0,238.1472087622084,0,238.1472087622084,0
109,236.4631444002993,0,236.3657993574196,0,236.3657993574196,0
110,234.5167984211231,0,234.423133636486,0,234.423133636486,0
111,232.4079903489206,0,232.2901840840365,0,232.2901840840365,0
112,230.1201896469987,0,229.9312510145128,0,229.9312510145128,0
113,227.6749103674986,0,227.4249778164973,0,227.4249778164973,0
114,225.1605656378487,0,224.8802032999648,0,224.8802032999648,0
115,222.6175213260377,0,222.3164144774581,0,222.3164144774581,0
116,220.068580325896,0,219.748153065518,0,219.748153065518,0
117,217.5307860718783,0,217.1891979530475,0,217.1891979530475,0
118,215.0191597405298,0,214.6546703891132,0,214.6546703891132,0
119,212.546493308137,0,212.1609000030763,0,212.1609000030763,0
120,210.1210430262006,0,209.7234014544478,0,209.7234014544478,0
121,207.7434818105613,0,207.3523514640906,0,207.3523514640906,0
122,205.4025235470739,0,205.0468561713961,0,205.0468561713961,0
123,203.0600958512653,0,202.7883773052381,0,202.7883773052381,0
124,200.6013129745191,0,198.7914266592642,0,198.7914266592642,0
125,197.7206878776887,0,193.7559446306812,125.9810319825969,193.7559446306812,125.9810319825969
126,193.7559397218997,109.749571042281,193.7559446306812,244.9373813848029,193.7559446306812,244.9373813848029
127,193.7559397218997,270.7661966408673,193.7559446306812,297.4817307141169,193.7559446306812,297.4817307141169
128,193.7559397218997,324.3153894197834,193.7559446306812,347.4641279198803,193.7559446306812,347.4641279198803
129,193.7559397218997,374.5992261569707,193.7559446306812,395.0540587214325,193.7559446306812,395.0540587214325
130,193.7559397218997,422.6279413983784,193.7559446306812,441.0063758560926,193.7559446306812,441.0063758560926
131,193.7559397218997,468.5779606512107,193.7559446306812,485.1621192657635,193.7559446306812,485.1621192657635
132,193.7559397218997,512.7141286685306,193.7559446306812,527.8962226230566,193.7559446306812,527.8962226230566
133,193.7559397218997,555.0491364882371,193.7559446306812,569.0343257031753,193.7559446306812,569.0343257031753
134,193.7559397218997,595.544833188044,193.7559446306812,608.5932234087633,193.7559446306812,608.5932234087633
135,193.7559397218997,633.8327781039217,193.7559446306812,646.0660036185753,193.7559446306812,646.0660036185753
136,193.7559397218997,669.2905740140302,193.7559446306812,680.7626984934758,193.7559446306812,680.7626984934758
137,193.7559397218997,702.7036583843286,193.7559446306812,713.4053983576144,193.7559446306812,713.4053983576144
138,193.7559397218997,734.267182059622,193.7559446306812,744.4334610020113,193.7559446306812,744.4334610020113
139,193.7559397218997,764.5161117569729,193.7559446306812,774.0414173123419,193.7559446306812,774.0414173123419
140,193.7559397218997,793.2781680832454,193.7559446306812,802.3619612636595,193.7559446306812,802.3619612636595
141,193.7559397218997,820.8943206384652,193.7559446306812,829.5385568003468,193.7559446306812,829.5385568003468
142,193.7559397218997,847.38042640324,193.7559446306812,855.5843917111051,193.7559446306812,855.5843917111051
143,193.7559397218997,872.694138492377,193.7559446306812,880.570726891284,193.7559446306812,880.570726891284
144,193.7559397218997,897.0678967745666,193.7559446306812,904.5873347421015,193.7559446306812,904.5873347421015
145,193.7559397218997,920.4638871616131,193.7559446306812,927.6189753863091,193.7559446306812,927.6189753863091
146,193.7559397218997,942.8733647143365,193.7559446306812,949.7152978445329,193.7559446306812,949.7152978445329
147,193.7559397218997,964.2830871886964,193.7559446306812,970.912341838694,193.7559446306812,970.912341838694
148,193.7559397218997,984.9555421794598,193.7559446306812,991.2293149177963,193.7559446306812,991.2293149177963
149,193.7559397218997,1004.688105368812,193.7559446306812,1010.678499451956,193.7559446306812,1010.678499451956
150,193.7559397218997,1023.55709097353,193.7559446306812,1029.280682097106,193.7559446306812,1029.280682097106
151,193.7559397218997,1041.576576763099,193.7559446306812,1047.05046335533,193.7559446306812,1047.05046335533
152,193.7559397218997,1058.713628324218,193.7559446306812,1064.015517494735,193.7559446306812,1064.015517494735
153,193.7559397218997,1075.17995348,193.7559446306812,1080.169137950976,193.7559446306812,1080.169137950976
154,193.7559397218997,1090.774820869365,193.7559446306812,1095.530110331444,193.7559446306812,1095.530110331444
155,193.7559397218997,1105.580082799413,193.7559446306812,1110.107639221353,193.7559446306812,1110.107639221353
156,193.7559397218997,1119.606304257099,193.7559446306812,1123.914123622131,193.7559446306812,1123.914123622131
157,193.7559397218997,1132.862455420103,193.7559446306812,1136.959208081508,193.7559446306812,1136.959208081508
158,193.7559397218997,1145.3330902974,193.7559446306812,1149.252540442296,193.7559446306812,1149.252540442296
159,193.7559397218997,1157.094118472571,193.7559446306812,1160.83038245738,193.7559446306812,1160.83038245738
160,193.7559397218997,1168.168193846546,193.7559446306812,1171.679861698544,193.7559446306812,1171.679861698544
161,193.7559397218997,1178.504240155922,193.7559446306812,1181.835284778648,193.7559446306812,1181.835284778648
162,193.7559397218997,1188.165991198621,193.7559446306812,1191.328099824197,193.7559446306812,1191.328099824197
163,193.7559397218997,1197.199323235761,193.7559446306812,1200.206338179279,193.7559446306812,1200.206338179279
164,193.7559397218997,1205.700026001124,193.7559446306812,1208.575992607565,193.7559446306812,1208.575992607565
165,193.7559397218997,1213.746506068981,193.7559446306812,1216.49937697122,193.7559446306812,1216.49937697122
166,193.7559397218997,1221.332076767735,193.7559446306812,1223.967059434084,193.7559446306812,1223.967059434084
167,193.7559397218997,1228.446900564984,193.7559446306812,1230.969471682793,193.7559446306812,1230.969471682793
168,193.7559397218997,1235.080336593253,193.7559446306812,1237.497067107634,193.7559446306812,1237.497067107634
169,193.7559397218997,1241.197856909556,193.7559446306812,1243.543692353107,193.7559446306812,1243.543692353107
170,193.7559397218997,1246.873667644286,193.7559446306812,1249.104179871527,193.7559446306812,1249.104179871527
171,193.7559397218997,1252.033193491161,193.7559446306812,1254.16145354371,193.7559446306812,1254.16145354371
172,193.7559397218997,1256.679473651326,193.7559446306812,1258.718256457998,193.7559446306812,1258.718256457998
173,193.7559397218997,1260.825981492836,193.7559446306812,1262.776759948008,193.7559446306812,1262.776759948008
174,193.7559397218997,1264.485746239286,193.7559446306812,1266.347343824821,193.7559446306812,1266.347343824821
175,193.7559397218997,1267.686678285062,193.7559446306812,1269.453913647249,193.7559446306812,1269.453913647249
176,193.7559397218997,1270.481919192709,193.7559446306812,1272.143902355893,193.7559446306812,1272.143902355893
177,193.7559397218997,1272.971646234929,193.7559446306812,1274.510309513543,193.7559446306812,1274.510309513543
178,193.7559397218997,1275.355424873831,193.7559446306812,1276.753101161073,193.7559446306812,1276.753101161073
179,193.7559397218997,1278.077989696232,193.7559446306812,1279.430968730364,193.7559446306812,1279.430968730364
180,193.7559397218997,1286.212546556544,193.7559446306812,1286.226843740533,193.7559446306812,1286.226843740533
