loop:1,season:59346335,P_air:4.991703111638498,P_ice:0,P_rego:0.008296888361501907,T_sub:214.286280902457
0,473.8664477710806,0,472.9152364636348,0,473.3319335980208,0
1,476.5344967930988,0,476.0693217443888,0,476.4271734133945,0
2,477.387171898145,0,477.1057391511657,0,477.4058015626661,0
3,477.8403406806157,0,477.6848623143167,0,477.9295276906378,0
4,478.0925214208135,0,478.0399611028955,0,478.232957416617,0
5,478.2082718844899,0,478.2469992919287,0,478.3934714075247,0
6,478.2161576603814,0,478.339634046155,0,478.4460884738031,0
7,478.1311964671819,0,478.3355056702013,0,478.4098995371371,0
8,477.9622725751893,0,478.2449779075034,0,478.2967020029331,0
9,477.7151614559326,0,478.0746964621734,0,478.1144755764173,0
10,477.3939557778248,0,477.8292614160874,0,477.8690679631291,0
11,477.00182312087,0,477.5120618467459,0,477.5646437198627,0
12,476.5414648849082,0,477.1257731000705,0,477.2039106358257,0
13,476.0154502248157,0,476.6726879672995,0,476.7874821338551,0
14,475.4265284359569,0,476.1549015365011,0,476.3099177755136,0
15,474.7780064641079,0,475.5745087065588,0,475.7677774169016,0
16,474.0742962868226,0,474.9338278044922,0,475.1634798221371,0
17,473.3218053039172,0,474.2356323076047,0,474.4999135361018,0
18,472.5294062706696,0,473.483591801824,0,473.7808285876721,0
19,471.7027650360181,0,472.6820196004957,0,473.0106161611182,0
20,470.8460314697597,0,471.8352636267778,0,472.1936973564804,0
21,469.9625659691609,0,470.9475266941911,0,471.3343469152271,0
22,469.0552562955872,0,470.0228342686823,0,470.4366273659267,0
23,468.1266761626275,0,469.0649479967616,0,469.5043684634839,0
24,467.1791723897658,0,468.07742331256,0,468.5411676978392,0
25,466.2149182857255,0,467.0635969563337,0,467.5504000458416,0
26,465.2359475945701,0,466.0265849638636,0,466.5352308650432,0
27,464.2441756233554,0,464.9693252686989,0,465.4986287487779,0
28,463.2414115499061,0,463.8945805388769,0,464.4433767050897,0
29,462.2293645429422,0,462.8049012087155,0,463.3720808852049,0
30,461.2096454655533,0,461.7027255469486,0,462.2871765976756,0
31,460.1837654065992,0,460.5902640908164,0,461.1909316577978,0
32,459.1531319665683,0,459.4696225831601,0,460.0854473180275,0
33,458.1190440245533,0,458.3426887890793,0,458.9726571488632,0
34,457.0826855804235,0,457.2112262132983,0,457.8543243158493,0
35,456.0451191730818,0,456.0767825297086,0,456.7320377412616,0
36,455.0072793057765,0,454.9407791206382,0,455.6072076565205,0
37,453.9699662523082,0,453.8043938445084,0,454.4810610478396,0
38,452.9338405675084,0,452.668687014219,0,453.3546374759525,0
39,451.899418577454,0,451.534454249022,0,452.2287857128933,0
40,450.8670690774826,0,450.4023788567453,0,451.1041615867014,0
41,449.8370114181685,0,449.272867401744,0,449.9812273605498,0
42,448.8093151107896,0,448.1462237885224,0,448.8602528989099,0
43,447.7839010349208,0,447.0224780589194,0,447.7413187923877,0
44,446.7605442823943,0,445.9015429768949,0,446.6243215278068,0
45,445.7388786249926,0,444.7831236883987,0,445.508980701932,0
46,444.7184025490005,0,443.6667383966341,0,444.3948481634177,0
47,443.6984867592572,0,442.5518246299541,0,443.2816884933856,0
48,442.6783830196565,0,441.4375576184875,0,442.1767222024242,0
49,441.6572341669689,0,440.3231280783008,0,441.0853661989193,0
50,440.6340851111048,0,439.2074764726826,0,440.0081647592378,0
51,439.6078946178608,0,438.0895267161218,0,438.9438585482396,0
52,438.5775476600201,0,436.9681270245447,0,437.890460736794,0
53,437.5418681192077,0,435.8419452878601,0,436.8457269428512,0
